protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Dipeptidyl peptidase 8,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.11015105708936,1.7978647013044,2.69744687936858,1.15269975432259,0.222753925642237,-2.71434585492872,1.12572344181276,-0.801631951848212,0.118020133597992,0.328764230997265,-0.0169108659802738,0.40707249433987,-0.834839234377779,0.203829816485892,0.207216676837728,0.189779520181398,-0.276533674769544,-1e+06
Dipeptidyl peptidase 9,0.461515777696658,0.226725256642644,0.470900385936147,-1e+06,0.308106525417627,1.36297103104727,1.19256858599346,0.683228610139145,-1e+06,-1e+06,0.944169041792817,1.25376125099587,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.611487965854812,0.510802531962965,0.404308285792123,0.708505518774961,1.10789370774895,0.577763385426093,0.659340529756498,0.794286225938905,0.26883970068788,0.644944966206052,0.394792951350992,0.699696970324688,1.09520717159585,0.393460651460928,0.37386049359634,1.12551401477399,0.830937817001514,0.632170550978715
Diphosphoinositol polyphosphate phosphohydrolase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0305420414254203,-1e+06,0.117912668294335,0.294508826379841,0.204398162065707,-1e+06,0.542621581865003,0.822238683307107,0.471642575210612,0.762636619393708,0.213268450628957,0.239699582024935,-0.09580341512847,0.424050568137046,0.00691629759049726,1.04837235491591,0.702360443892664,0.640325767937315,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Diphosphoinositol polyphosphate phosphohydrolase 2,-0.286649957138758,0.115315767802212,0.220298272040043,0.105015629621008,-1e+06,0.230332180700781,0.160439090586792,-0.0213182544943369,0.106564221776297,0.202759023736456,0.0986262464847855,-0.043508350154909,-0.103285973080494,0.0645693673706511,-1e+06,0.115438708070264,0.157264361461089,0.073540212694555,0.223170087050105,0.0740122622121828,-0.00826340381156483,0.31336136187398,0.152986420122716,-0.051629783777263,0.00422713212923895,0.022224411616776,0.0568076863966628,0.157416470678263,0.195257266352393,0.16950749903227,-0.191674684224472,-0.0959489391179095,0.275813754495246,-0.121699187852236,0.295285560952738,0.174603781521049
Diphosphomevalonate decarboxylase,0.154057076110318,0.0770605862886815,0.106421320593238,0.294182352706153,0.365214516889684,0.386211555125721,0.201167509600711,0.238108602028068,0.284173393470342,0.191329379745354,0.152306498399768,0.139523088606889,0.289773863950943,0.2380985868344,0.24860753047237,0.105059703116692,0.215141141464735,0.192331178189752,0.25366739105979,0.0817644193445332,0.120678605305628,0.3007233638753,0.257986846946805,0.286453653914689,0.222324772387799,0.255333766322084,0.292760523763828,0.0833971945006897,0.143592842282423,0.022647664332252,0.242366435084553,0.271774261535456,0.338796724929719,-0.11991763676933,0.156037002109503,0.0352611113117669
Diphthamide biosynthesis protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.461305200866385,0.661775203162207,-0.204563101744338,0.06689087597982,0.273650657575176,0.144720013705351,0.512426321389022,0.373336370923559,-0.207474910553259,0.727885151281343,1.07753690586569,0.442735646005532,-0.613771061731714,-0.0895628397608955,0.414216991810007,0.939715697641994,0.79432083315338,0.272793619381428
Diphthamide biosynthesis protein 2,0.306847554803457,0.195638608305671,0.0415377479940021,-1e+06,0.342262597006036,-1e+06,0.159914217417347,0.388527506010753,-1e+06,-1e+06,0.113958657098375,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.121319456305095,0.800287591021793,0.582962074147006,0.0870077212762367,-0.758295683892359,0.390570352043314,0.235141884586374,0.671944207102536,0.199176710879033,0.0184760213500831,0.339435950695382,0.0207742847366444,0.18688333724011,0.0857556732961796,0.206419774398915,0.159294459333138,0.323307469039077,0.903430102030631
Diphthine synthase,-1e+06,-0.195514850793592,-1e+06,-1e+06,-1e+06,-0.537831903533001,-1e+06,-1e+06,-1e+06,-0.0354107189857048,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.64147134664205,1.51139269773942,-0.906434449685715,-0.355765655618895,-1e+06,-0.190349099145922,0.360970769248385,0.393443104334241,0.421293399957289,-0.110814308904798,0.23725042446383,-0.844456437895672,0.0374068143236834,0.430608240550582,-0.529084970891407,0.501563174314279,0.59129537654293,-1e+06
Diphthine--ammonia ligase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0530132693613918,-1e+06,-1e+06,-1e+06,-1e+06,0.155055126852802,0.703713377666816,-1e+06,0.0829582051585186,-0.272928672877479,0.362313942161163,-0.25677162741339
DIS3-like exonuclease 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0656905403260075,-1e+06,-1e+06,0.0656905403259155,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DIS3-like exonuclease 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.00890977093358275,2.66953222483015,0.547277570434333,0.810646025393288,0.612731406796425,1.28723247271947,0.036258811341766,0.23836785739245,0.397918770815488,0.289985309180347,0.278386646293498,-0.391883909875397,1.38733222265569,0.882957719168048,0.984264472696202,1.33282099814469,1.14495612701512,1.00885770788348
Disco-interacting protein 2 homolog B,1.11323034924404,1.22870715557607,1.21353854550414,1.11933886061872,0.729549487648207,0.767185921137491,1.25230249011514,1.30803429062913,-1e+06,0.726321804291099,0.927639450385549,-1e+06,-1e+06,-1e+06,-1e+06,0.909747952889641,1.33093284640314,-1e+06,1.12649273346092,1.12923120850789,1.40062839254206,1.23744715805812,0.73302537341351,0.843816749449751,1.02163628451374,0.962495814522607,0.782783065261493,1.10660683652971,1.27453437021776,1.12025018381185,1.11960477163664,1.23592479116498,1.37356342116355,1.00404820748053,0.917243177561139,0.656118150235288
Disintegrin and metalloproteinase domain-containing protein 10,0.223400907439806,0.396767929655714,0.351176795438234,0.355224136084912,0.351083112074955,0.263415505228919,0.327465645042206,0.0365089439722789,-1e+06,0.500415962344739,0.039799786759836,0.535159509702147,0.127300781677747,0.215344997724991,-1e+06,0.391981239656593,-1e+06,0.501178688597599,0.737255757507187,0.396541645987956,0.389114796758007,0.692748480017484,0.107471409945528,-0.149841711507026,0.188043634523806,0.175808661924957,0.362543958506503,0.381701485715943,0.428371354127863,0.421933435918628,0.255755949711766,0.336971987826739,0.75220436644383,0.354250441593382,0.458326717491304,0.352280708973494
Disintegrin and metalloproteinase domain-containing protein 9,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.105382047601282,0.826161227175602,-1e+06,0.0388427673353098,-0.400867257371767,0.323848155473728,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Disks large homolog 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.1185306169844,1.36444911744244,-1e+06,-1e+06,1.59286916847249,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.684157971923179,0.383296655578145,-0.739091145113429,-1e+06,0.0494473885211006,-1e+06,0.116799550919918,2.89124503621446,-1e+06,-0.0922836002280453
Disks large-associated protein 4,0.348668448978735,-1e+06,0.186662281663172,-1e+06,-0.110108837375992,0.232627834713691,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.437338898851249,-1e+06,-1e+06,-0.0473651114907709,0.250997148532958,1.58364875653015,-1.75775869872534,1.65560603859721,-1.13659838281797,0.877414731932482,-0.274848496300706,0.129062970040009,2.35251162683311,1.69773077850555,0.326571974221843,1.0705895236504,0.388835751344514,-0.027634008004218,0.62865932958728,0.135225476759737,0.726857497144667
Divergent paired-related homeobox,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DmX-like protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.986207942377382,2.71385598179937,-0.472623058936316,0.339146297944608,0.00517997670134934,-1e+06,2.14162937968426,0.867846746967689,1.07303840155865,1.04187140537117,0.70797550196924,0.717650342964677
DNA (cytosine-5)-methyltransferase 3A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.586034823740603,-1e+06,-6.76459584375484e-13,-1e+06,-1e+06,0.779752775163107,-1e+06,-1e+06,-1e+06,-1e+06,-0.169541243014089,0.169541243013959
DNA damage-binding protein 1,0.514268029883206,0.537051588866629,0.51097433486041,0.568058287621285,0.43786784809293,0.460258167887165,0.447460796859705,0.568199587300052,0.422614333889428,0.500962257547287,0.490032833756257,0.531946478775649,0.305598157846329,0.343071258277594,0.463464527385562,0.581226666173416,0.62146963481088,0.669505276947671,0.49380450778692,0.520254006725559,0.55787008976851,0.490629305301374,0.486059542482901,0.502712193835996,0.341716787145358,0.36802888278725,0.37289817040136,0.626412921889718,0.627046688643431,0.628024084508212,0.515065429562111,0.478571837427249,0.501412065358167,0.50878877908313,0.514244812979877,0.470837922505833
DNA damage-binding protein 2,0.541812752665103,-1e+06,0.37670580331105,-1e+06,-1e+06,0.126665192602365,0.49900582488112,0.539734521756893,0.576051973908506,-1e+06,0.18428610016288,0.250771164210778,0.00773031309893091,-1e+06,0.19375597258207,0.495903523820421,1.0324565652498,0.542947029589378,0.282360824730194,0.0937798372135092,0.546921846825523,0.0440883843172172,-0.498800495682327,0.332859074136455,0.105315936535326,0.136664135984547,0.266623833080447,0.300355916158827,0.504194541989254,0.375728754009164,0.3695285235692,0.458328628833219,0.402412846515712,0.401901039911367,0.204899844615303,0.18888131300775
DNA damage-regulated autophagy modulator protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.385048941534607,-0.120334687932099,0.0504611875818948,-0.148801726754017,-1.24736657047636,0.412118422810448,0.192565041715721,-0.303892824591835,0.256126105678936
DNA dC->dU-editing enzyme APOBEC-3C,0.254462991979449,0.0075424908732923,0.0688981611738237,0.199833176654739,-1e+06,0.0684325861538444,0.306051647496199,0.214966293712158,0.408846208956736,0.254462991979449,0.188785505699142,-0.026540489837891,-1e+06,-1e+06,-1e+06,0.0815069615122568,-0.135475506981948,0.0560080999966478,0.059094475826515,0.0739673289373818,0.280124205900877,0.241086841478492,0.252867702186719,0.251354305713404,0.29555138895384,0.249614698045027,0.353663348039016,0.258842159012249,0.258269819657497,-0.0754141829412491,-0.965147583879916,0.0561329302822648,0.43578041692754,0.256528611256453,0.864710298904906,-0.299979275419428
DNA dC->dU-editing enzyme APOBEC-3D,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.301672958957,0.146273725644317,-0.245037198388838,0.272108890978117,0.457783086675805,0.365892253599799,-2.03648401981,0.0242460748348989,-0.100927106555089,0.124743988317194,-1.25012057936158e-12,-1e+06
DNA dC->dU-editing enzyme APOBEC-3F,-0.0154926791041392,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.102411018561084,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0637441773759219,-0.025275255463938,-0.0476184710241716,0.212713486480083,-0.103746698303253,0.0426337203648196,-0.00182340218902236,-0.344671891558356,-0.0661756902274711,1.10974852735693,0.101578439693946,0.404644332964166,0.0922862312805205,0.0365289343238842,-0.047806147121368,0.104623706788937,0.072638040951146,0.196139371182834,-0.77422658414674,0.0985568383079588,-0.50756273400323,0.275517083303754,0.106265198814209,0.315567009405959
DNA dC->dU-editing enzyme APOBEC-3G,0.5434036195048,0.54343964188804,0.507506593529403,0.493146114312123,0.658064614998296,0.623007392554399,0.381294000894669,0.693629238584427,0.747641787733922,0.589163469115239,0.567739630203488,0.562420203147634,0.688391824281803,0.493905662238059,0.773788091387571,0.827801435223213,0.53591408300496,0.519001256267234,0.616717761841567,0.609338428091412,0.676478711492291,0.495767395022257,0.61326735177029,0.349928859598199,0.466404140557544,0.190165958243261,0.488461024430912,0.468742793121108,0.425952671780132,0.6712485639529,0.501977120682374,0.500256027360456,0.650789245101723,0.53743814016702,0.576587900722914,0.329885005103385
DNA excision repair protein ERCC-1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.532837315527173,0.69330239381841,-1e+06,-1e+06,-1e+06,-0.114410623532519,0.368624805061309,-0.152313940521895,-0.841194185755947,-0.603403640012038,0.697262960919247,-1.0662015155695
DNA fragmentation factor subunit alpha,0.533737596373633,0.41299233182372,0.483330694764639,0.112948723234549,0.242774307746788,0.276654815516708,0.21333534317236,-0.0155122903484693,0.667575255543521,0.30956467983377,0.0138674368386912,0.440808741372908,0.131628763028514,0.230307364678426,0.56472252858659,0.21585428059968,0.503283768779615,0.373086329603303,0.340628280739666,0.385904812625363,0.394207869163321,0.266104830954608,0.244863619269333,0.368677967867437,0.381704108263532,0.548513586897181,0.36831803117308,0.151081216755139,0.320237389879467,0.337680751684236,0.30976423611874,0.298245603210408,0.278961565153174,0.437724170893345,0.51787698967419,0.362752627092717
DNA fragmentation factor subunit beta,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.8506949544535e-12,-1e+06,-1e+06,-1e+06,2.01903607784917,-2.36687185111934,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.85078801011925e-12
DNA helicase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA helicase INO80,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.19562621912302,0.11048310342452,-0.66804087583266,0.132645452612313,0.194872213647368,-0.0393779586500374
DNA ligase 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.09465017449427,-4.62780229717918e-13,0.113829219217445,-1e+06,-1e+06,-0.107205758151109,-0.533703602333892,0.349764980778728,0.326923057511812,0.779600222298759,-0.2885692309862,-4.62697002529812e-13,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA methyltransferase 1-associated protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.423159546003839,0.423159546002914,-1e+06,-0.263678256499724,0.363743279170913,0.697845614687402,0.158605177087298,-0.158605177087908,-0.454933323307814,-4.62654601872117e-13,0.645008952256452,0.00830613442479075,-0.0466590308371578,-1e+06,-0.276661059913353
DNA mismatch repair protein Mlh1,0.620833878353524,0.972853932629296,0.640933850438927,0.544621287186089,-1e+06,0.599268344925645,-1e+06,-1e+06,-1e+06,-1e+06,0.235105566305307,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.614988086555003,0.890982524424247,0.773554685234304,0.468043387145329,0.813408432242033,-0.617897703937225,0.429711212481217,0.506565916648188,0.726143629446081,0.0850250692309023,0.729701319691704,0.398712419119392,1.04188877097909,0.480682890926204,1.3249984402544,2.25705838459714,0.877465060601713,0.440862325682052
DNA mismatch repair protein Mlh3,-1e+06,-1e+06,-1e+06,0.00915705801710659,-1e+06,-0.00915705801710342,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA mismatch repair protein Msh2,0.533669528638307,0.613162918808007,0.570934777388777,0.410364121113555,0.484461766645554,0.390288222611608,0.138291450312376,0.667856045088567,0.614018534377613,0.536847512519502,0.5072110292716,0.66203996370275,0.504442353030389,0.34149126496379,0.604298431093928,0.737010026694396,0.602887250656406,0.706091023255926,0.544039692310664,0.630340402692767,0.61391701623026,0.29397352008504,0.179130805298902,0.432697616763732,0.65424217704451,0.379707483786802,-0.455325820822661,0.597166989250392,0.617431032204313,0.681974926156853,0.48328232735275,0.342463847436791,0.550910004567085,0.518236872980897,0.479131806879487,0.60893772285624
DNA mismatch repair protein Msh3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.214124408607172,-1e+06,-1e+06,-0.214124408606806,0.383934969810787,-0.359085109549018,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA mismatch repair protein Msh6,0.883978682272683,0.922058531910658,0.853532342730583,0.844320112316355,0.521643895257081,0.35872555900397,0.754584618504686,0.566537640531881,0.866889066336055,0.769974492391364,0.895251719097703,0.933415879387923,0.675896258141298,0.515824564613262,0.43636601299859,0.265351163437691,0.806730297791633,0.910108712243399,0.969709305590706,1.08532113717656,0.981474754544704,0.305207002761435,0.722419382690171,0.275074993684946,0.589152688561636,0.50818734905211,0.492183729460153,0.990835996641114,0.952220819995034,0.938627966685323,0.828079664896554,1.36406312895455,0.811779116842194,0.766100022846632,0.681379478805048,1.06184645857724
DNA polymerase alpha subunit B,0.0216685342272455,-0.0216685342272422,-0.557605630371155,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.557661390934192,0.254131388742886,0.123630935731574,-1e+06,0.0919440691906624,0.280236005987792,0.181237838752446,-1e+06,-1e+06,0.37912210123514,-1e+06,-1e+06
DNA polymerase beta,0.962757199758285,0.995566195183231,0.732881078287926,0.728978980324556,0.642604430981665,-1e+06,-1e+06,-1e+06,-1e+06,0.780066446550491,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.930922112418,0.763256185232855,-0.494712304734374,-0.222889426101309,0.500656128856685,0.956496158592947,0.565422340115676,0.197522085482014,0.300501506074558,0.904975665015687,0.264065322250096,0.980751438486283,0.484979150810504,0.938320327896214,0.650335266442498,0.614278697575687,1.27177627024605,0.91233521755505
DNA polymerase delta subunit 2,0.463996559541113,0.382437365492096,0.325875177676921,0.572040062891319,0.391865144092177,0.36905567606181,0.260423298200519,0.361413775591529,0.402211257774219,0.407511424888114,0.289200059109001,-0.0493077079099457,-1e+06,0.0372808353146201,-1e+06,0.524033336403673,0.417586558201342,0.463409824877742,0.385730292076243,0.502112716377948,0.507451940400161,0.249958903335156,0.147609650914575,-0.736690438090708,0.281652305396503,0.336024045765441,0.0741334485056177,0.391563996194961,0.402480918194816,0.465478902802387,0.246522259808262,0.612506497875725,0.274676240504296,0.253248990957083,0.312158312959672,0.248495733429128
DNA polymerase delta subunit 3,-1e+06,-1e+06,0.249044245474663,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0673966146378852,0.0406217937591162,-1e+06,0.430691876311442,0.302356652680131,0.793555414452037,0.508964974762331,0.525160780632359,0.346675355512659,0.376831301702433,-0.196185561648779,-0.175795426966019,0.0375039337940338,-0.681687501160058,0.0401753093363348,0.505577587310969,0.52435972034086,0.665269432442634,0.231194151140988,0.0997788024336227,0.341995604540391,-0.0978731881281947,0.376490864831017,0.152114826077811
DNA polymerase delta subunit 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0448723045853621,-1e+06,-1e+06,-0.0448723045843182,0.614538502071576,-0.99089289378973,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA polymerase epsilon subunit 3,-1e+06,0.302027011468707,-1e+06,0.446411618163765,0.329552859319176,-1e+06,-1e+06,0.275438471926137,0.383667246712216,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.161422210507429,0.0423812431983357,0.371465672111224,-0.578123886657346,0.687951784752893,0.795807126576475,0.307245126870055,0.490055943989233,0.426281964113588,0.464491635793326,0.375179567166619,-0.0924211572111224,0.164914946013717,0.271206100029037,0.445672664829087,0.0879127594621253,-0.123933041285373,-0.106329357921624
DNA polymerase lambda,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.7052205158697,-1e+06,-1e+06,1.70522051586902,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA polymerase subunit gamma-1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.88450973269716,0.150600467708472,-0.150600467707816,-0.0917251942094793,0.503946251191485,-0.00845074392690445
"DNA polymerase subunit gamma-2, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.617044978193784,-1e+06,0.427827047982609,-0.262768183803869,-1e+06,-0.592864522413015,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA primase large subunit,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.37089173440793,1.67593258704349,0.513795978308191,-0.300105114580835,0.762728860987914,0.255138987811495,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA repair endonuclease XPF,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0942180038514507,0.0520644692381247,0.405738923376631,-0.192579720865329,0.0416438939705239,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
DNA repair protein complementing XP-A cells,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.357077595108862,-1e+06,0.78629360364592,-1.85061840748847e-13,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
