protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
ATPase family AAA domain-containing protein 1,0.906697155001392,0.232231652498306,-1e+06,0.467610256652063,0.160081158192272,0.199873276449356,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.04052407519971,0.810918434766174,0.608507433636233,0.500244011087137,0.398637146745407,0.470854081979529,0.469979956142835,0.466537065547469,0.444003317290282,0.265082160757484,0.312761020922868,0.238517315269819,0.552483504065629,0.488688336719104,0.318828312797066,0.734593046932204,0.218109050061339,-0.53790598276086
ATPase family AAA domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0818651620446828,-0.0423860179345176,-0.0394791441103107,-0.0036514017476263,-0.0880208944738705,-0.111971196046021
ATPase family AAA domain-containing protein 2B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
ATPase family AAA domain-containing protein 3A,0.617842047741506,0.622975555598254,0.538117836997268,0.576276262250758,0.386777524396598,0.528851800334389,0.627562833674794,0.402751113912657,0.42821348416477,0.707343869653183,0.763944682700799,0.632299370252575,0.400063174894568,0.415880212938698,0.554154883642889,0.348094009089727,0.188113368838319,0.268961657252119,0.469260185336935,-0.148659645537154,0.690064733518839,0.513551095527729,0.517393198183538,0.442586156918903,0.560160021626268,0.547981664557251,0.529913790489146,0.0736188178884973,0.233904103947106,0.201002925581342,0.306649414756253,0.564532992489743,0.408901083954733,0.814400928001769,0.794512108235962,0.878820084354556
ATPase family AAA domain-containing protein 3B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.269336957331565,0.402327805305545,0.549078183153597,0.0611589262234805,0.154904233707224,0.205271039724737,0.237766487807411,0.370166134343928,-0.165848766653422,0.0809783047772724,-0.226911866081667,-0.192411810671621,-0.215916547279365,0.192436274493635,0.256452543080545,0.26745122110853,0.219533500732885,-0.150011346944371
"ATPase inhibitor, mitochondrial",1.1654151789654,0.60730216135439,0.486960317098237,0.427718067616937,0.39966662810911,-0.624019102569743,-0.170797373662831,-0.191374012991373,0.492819041686702,1.41158035766474,1.69888039496235,0.781242787132076,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.130149828763398,0.0806764751497983,0.124324889354305,0.766790319494787,0.740556129714209,0.502617692350524
ATPase WRNIP1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.4659338943546,0.745199751898414,0.885628049991537,-0.0307370097507683,0.260955818858308,0.877871617223858,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.797866144571149,-0.691681507184953,-0.106184637388443,-1e+06,0.497906561543097,-1e+06
ATR-interacting protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.00835695142677504,0.133879642658132,-0.142236594084592,-1e+06,0.12420181098775,0.231899169814984,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.00129035952183586,-0.0529878682104649,0.051697508688944,0.0795314327975287,-0.0101600748192175,0.087654513441532
Atrophin-1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Atypical kinase ADCK3, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.522812118852774,-0.410423185044188,-0.1123889338083,0.111373690938095,-1e+06,-1e+06,0.21834785820167,0.143279972233254,0.541182436962269,0.756319688983651,0.951795195152564,0.495454226731302
Aurora kinase B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy protein 5,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.480221504993213,0.276739203998104,0.529506706202521,0.395476630162817,-0.0666779820166477,0.121836141630508,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.462166092283559,0.718749505593528,0.398536649294856,-0.946066812213692,-0.800092996284842,-0.943881098929419
Autophagy-related protein 101,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy-related protein 13,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0569181557811571,0.184705613924944,-0.0271074333920568,-0.256782295739719,0.130138139478886,-0.0799912129300483,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy-related protein 16-1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy-related protein 2 homolog A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy-related protein 2 homolog B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Autophagy-related protein 9A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Axin interactor, dorsalization-associated protein",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.450198195689795,-1e+06,1.28064088786014,0.059573432966861,0.376270588134296,0.286259968073732,-0.5918675269403,0.687575357245937,-0.0957078303065731,0.614186192281021,-1e+06,-1e+06,-0.227607435001449,-0.220599349693348,0.448206784693861,-0.802140866402857,0.246708145026301,-0.25079829036035
B- and T-lymphocyte attenuator,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0894064332287755,1.22947686506053,1.23183304960443,0.357395384471371,0.0534540769752452,0.131641213431184
B-cell antigen receptor complex-associated protein alpha chain,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0141692268409905,0.0527013592777225,-0.0668705861184881,-0.13636547550405,-0.478660192707359,-1e+06,0.324503632953642,-0.311592718967526,0.15301327886459,-0.136875081284304,0.228791221137546,-0.0919161398530161,0.136814092909994,-0.144468093208169,0.00765400029792105,-0.241916028012384,0.138158153124507,-0.0059026137726952,-0.158128285691996,0.0423284709233042,0.115799814768917,-0.730136218498902,-0.0309480118428463,-1.06760276112799
B-cell antigen receptor complex-associated protein beta chain,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.166985868736347,0.271642357683491,-0.104656488946622,1.11274786727627,0.464418134697569,1.08982297760306,0.0595209942962987,0.0529217581389993,-0.112442752435491,0.0951099694808955,0.040046019732248,0.0833382977272974
B-cell CLL/lymphoma 7 protein family member A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
B-cell linker protein,0.620570733127684,0.195356876357459,0.523704828804629,0.325277214990054,0.177122756297528,0.248070987715277,0.157081807819158,0.0818728290106764,0.421844779275846,-1e+06,-1e+06,0.190080752083056,0.155164983244459,0.262218646792845,0.333090760600522,0.106021795765787,0.190327468001175,0.279424459666335,0.70211528297917,0.641172095492999,0.582260480208515,0.492678404032123,0.0995475054458718,-0.00516083811969167,0.183463146583387,0.225658292097012,0.231261579613454,0.0332402013430042,0.179640532945016,0.233033857048974,0.446870317959961,0.138813151324939,0.0709981175787478,-0.0283224158027352,-0.767608707654282,-0.214104629992035
B-cell lymphoma/leukemia 10,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.318006287846643,0.293756949162086,0.270267084405887,-0.307776881083567,0.101127818843449,0.117238324633286,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.357656217439025,0.664709201008623,0.674409829152008,0.24658474100257,0.543791517071121,0.0916764321542824,0.126339292598047,0.684143208334054,0.0456127422527435,1.03287318928459,1.22394067509099,1.12086588536638,0.246427509469192,0.376897760196021,0.297758771598474,0.163319785092958,0.124366152488146,-0.161768409003233
B-cell receptor CD22,0.738897436526191,0.929391731976803,0.951260195947735,0.37354770592456,0.40944129049767,0.474473012516753,0.425939819656477,0.467623028676986,0.506530495608931,0.729920570942177,0.772304289225694,0.619946796074728,0.41927923672939,0.577735532811221,0.636186099225811,0.800256914068249,0.888213831895545,0.998967176158038,0.701892095359036,0.694293781931763,0.660920367755182,0.428825297999924,0.263909714105817,0.569340118133391,0.299212054018108,0.452010152917679,0.507758926315292,0.952510724209722,0.945493519497973,0.953474203595927,0.523090481772384,0.621383880242801,0.418396650522133,0.727358571168131,0.627913451030461,0.60748354780275
B-cell receptor-associated protein 31,0.180352954148483,0.0577534486099285,0.0546430425678403,-0.0301964472176962,0.416401846277026,0.234070799785195,0.22719194440437,0.432229030230401,-0.0925565441323986,-0.174018633873568,0.279096734534233,0.312309351174524,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0452322706723762,0.116397709312062,0.184275748748869,0.261720800853751,0.367285085725847,0.00579899151691331,0.156483307446286,0.154642293480987,0.261420090059265,0.0646907889396002,0.0347505429204175,0.0792488208348812,0.204574955993019,0.21085186531847,0.111621424081041,0.0830708957644682,0.130129062347426,-0.121817326190365
B-lymphocyte antigen CD19,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.13930373077084,1.23160412710678,1.17344051085119,0.948990097027194,0.780227086069244,-1.72921718309732,0.129948204559013,0.191682549256851,0.330659175884872,0.769308240045861,0.578450670121699,0.560032776485382,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
B-lymphocyte antigen CD20,0.841881033412023,0.815150164614466,0.798808779487381,0.17349103467565,0.227099313360799,0.194201783194912,0.0893964831944836,0.206704143660974,0.226017238602947,0.21944241039834,0.229008993382973,0.153795351321836,0.202019554054281,0.19680435114398,0.135017791128135,0.5962983406967,0.569951688961211,0.590523304367197,0.822063830287379,0.865761156327176,0.781465314094508,0.20567601714154,0.210291831816992,0.187976693161475,0.227040250339887,0.329785828623074,0.146562115243266,0.73311075098703,0.765785925123655,0.752159652060374,0.173768259342018,0.166385116722249,0.200830809640928,0.229940034097251,0.20138445172734,0.163809909389906
Baculoviral IAP repeat-containing protein 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Baculoviral IAP repeat-containing protein 5,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Baculoviral IAP repeat-containing protein 6,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0887191078899195,0.305180482361645,0.80871288339491,0.479565127180401,0.959899135002484,1.41152443453173,1.04311197658082,0.637197537552327,0.51961009949447,0.838935334599023,0.80665849834316,0.687551624278678,0.696978006239264,0.858144597213995,0.442968035753383,0.592190796189714,0.654174538665066,0.510982198793086
BAG family molecular chaperone regulator 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.071964876715992,-0.0520088095553719,-0.0199560671606818,-0.0905035800922855,0.0872591343120066,0.0498343190597007,0.0793839951604876,0.254600950089003,0.107898882263313,0.299802084360321,0.284701998501076,0.393635906122214
BAG family molecular chaperone regulator 2,0.252629819540603,0.0727761958346267,0.0955796503753332,0.270709788540084,0.165856395492341,0.303277052503535,0.453731131840622,0.235657118372673,0.259075737558228,0.183987385575491,0.239644192502322,0.170048859842745,0.183777798804541,0.292794075231032,0.363645656565322,0.0615704099156737,-0.011000114979751,0.164336643407023,0.693769726600864,0.224200289894974,0.555379356324459,0.701422114928949,0.418352247574877,-0.236338038517018,0.231214596903779,0.296312800753046,0.30445751828315,0.190398758141618,0.0825544889667562,0.20779372582801,0.142476928772754,0.351354474051383,0.258156892763852,0.178684330528917,0.125775042972065,0.193440669072674
BAG family molecular chaperone regulator 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
BAG family molecular chaperone regulator 5,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.681630101943408,0.288900235527443,0.453241498431754,-0.600739915489338,0.0508775949284143,0.54986232056195,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Band 4.1-like protein 2,0.270809044547187,0.221796585792287,0.28139694553747,0.469248390279334,0.272686778920077,0.314082411131093,0.421161482273702,-0.0214522611914428,0.511882710751438,-1e+06,0.298389264269579,0.426451144666911,0.316101798760432,0.437092178122823,0.325013922804166,0.931016220300894,0.712148300233162,0.805452866142392,-0.357888100869377,-0.0105362903367165,0.0175393538101716,0.37671839429241,0.358871519985876,0.246546494523091,0.329280774727519,0.205747129818835,0.529856024013053,1.06425340533653,0.832683424941303,0.926230325699819,0.270679374768791,0.396605801184141,0.308169820581871,0.0818740661822072,0.246820226426433,0.152073941697085
Basic leucine zipper and W2 domain-containing protein 1,0.644816667791519,0.702437188138531,0.584894488239959,0.818534175155162,0.774083232111539,0.651768472864673,0.792070021362694,0.663776424927125,0.899470265383579,0.640830389176439,0.668646929423562,0.836985739775893,0.90563218610602,1.06715967563865,0.938478721583484,1.12365155244101,1.0303213142098,1.07197069970949,0.649767235996996,0.663788518045633,0.728872512121736,0.545915933335121,0.980786371545797,0.976859413092549,0.743061482787853,0.817702938971295,0.73758878298184,0.868391183923576,0.883096538321908,0.78909495731299,0.783195372950126,0.800244098526926,0.844054125935497,0.839224400894172,0.760058230874523,0.865731794764775
Basic leucine zipper and W2 domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.00719526933509579,0.15764781680403,0.0566354361856187,0.0679644546440565,0.319110725207851,0.158225908442749,1.73677192561194,0.263223092730221,3.74494967084282,0.700091721594631,-0.353225493780333,0.443997192358839,0.0967670173312312,0.0585596536001542,0.0460475641337014,0.147815389802249,0.0613479283660424,-0.252874690149445,0.168754806328007,0.171105017818185,0.450989238285673,0.38377977603398,0.204796845990816,0.0437659954525946
Basigin,0.245750612875672,0.393438753509083,0.184541560473153,0.242275468096386,0.0813247383477816,0.11911480886862,0.222760738046394,0.45152262048174,0.00195511182451275,0.42100431246653,0.380623381291651,0.484004480237648,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.317058684827131,0.550955654833225,0.667374640613042,0.0991133363957771,0.243683129117795,0.278981844660375,0.207866987957076,0.225388516120626,0.224314202991581,0.0140969206658892,-0.00115802057331977,0.0877366954810073,0.237010874424216,0.283899192282084,0.238023322122894,0.40816146429173,0.543449693456824,0.330959786010156
Bax inhibitor 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.120606398434115,-0.164827992911547,0.0442215944783411,-0.456208725965964,-0.707424262549869,-0.0559805807947733,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Bcl-2 homologous antagonist/killer,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Bcl-2-associated transcription factor 1,0.547119992387634,0.725305499054344,0.615969799589377,0.39038579746964,0.336688902300811,0.50648090055997,0.625710257484221,0.302878213783771,0.36258993731888,0.553682282288372,0.502089215488053,0.467871706950348,0.385347485468385,0.392792447608577,0.42468143253972,0.447325805711859,0.491755920590195,0.357899119832931,0.491213361570203,0.671831427163604,0.660483914344405,0.456746982415814,0.34378062484293,0.45915024871486,0.311000242370542,0.442389925023478,0.50982797687642,0.472127194208986,0.547441189119203,0.266075870401083,0.403273978528318,0.416158069047944,0.420411050143371,0.442467941555502,0.387294882588321,0.386528684140866
Bcl-2-like protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0131958378990038,-0.0363720480986583,0.0231762101999321,-0.171308354871273,-0.87051736937248,-0.305433036616886,-0.399574927065643,0.705991653934856,-0.306416726868436,0.490715475321649,-1e+06,0.135054346844154
Bcl-2-like protein 13,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.391970096541913,0.398835926822997,0.31368447839392,0.41816121822639,0.406238392295172,0.117085237853798,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.59232785809666,-1e+06,0.937885133057405,0.467506719162415,-0.114483650152936,0.697586259457901,0.441986142230712,0.467766736801887,0.26134498359662,0.357957504289602,0.462573588061115,0.37440691033652,0.292113908106369,0.417172599851027,0.184936422949294,0.241812971685609,0.265856532641392,0.0827451380221778
Bcl10-interacting CARD protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Bcl2-associated agonist of cell death,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.620106222842549,0.0983278778024314,0.0890592264521816,-0.105843651966028,0.00397650850285861,-0.0675723431686932
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.540304809935021,-0.386290573697841,-0.154014236238353,0.625567485794041,0.546569847453837,0.596647579582431,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Beclin-1,-0.117892133927216,-0.150262309163703,-0.163631846360072,-0.243220405056644,0.201746939972263,0.0414734650852472,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.213918665220268,0.119655351351505,-0.333574016570906,0.280590209795187,0.473102356409983,0.202248970471178,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
BET1 homolog,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.255756805308826,-0.0166900643735537,0.107358313445587,-1.17752645190489,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
BET1-like protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
