protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
ELM2 and SANT domain-containing protein 1,-1e+06,-1e+06,4.52771927846022,-1e+06,-1e+06,-1e+06,-1e+06,2.31991959178984,2.79906483434512,-1e+06,-1e+06,-1e+06,-1e+06,3.03396324207401,4.4923604664127,3.59068630137157,3.44473617821776,3.21207423302243,3.05021404532069,3.17476285379646,3.24018487423423,2.92665751401126,2.80876712319099,3.12653063454142,2.71368818346161,2.93948093760583,2.65059781439592,2.31192954090793,2.23934998254969,2.7896633482516,2.60352605257955,1.92879058804994,2.07867663784573,1.63614893999216,1.31740995849275,1.57050325416855
ELMO domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.564678650735133,3.9048886880853,3.54440007210062,-0.12577863952457,-1e+06,2.90339954685189
Elongation factor 1-alpha,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.97980118661847,-1e+06,2.08043661585594,1.78136488882722,2.39109129869565,-1e+06,4.1161924865108,4.0414003754896,4.04904450767621,3.83177878956139,3.84179315953205,-2.1236249370694
Elongation factor 1-alpha 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.31305438543492,-1e+06,-1e+06,3.31809056197175,-1e+06,-1e+06,-0.0182710304556722,0.221308836612728,-0.580388975722463,0.053310477844322,-1e+06,-0.358294475853572
Elongation factor 1-beta,5.13414446695174,5.50481224889509,5.07095328187316,5.44321692399695,5.55715807120091,5.59841133491836,5.73521990768981,5.69350751315956,5.37451770194144,5.20510104877104,5.36760489409268,5.48343803216039,5.28865233125405,5.09806813513372,5.70596224604169,5.31653121751439,4.985445883091,5.07224635397331,5.42105842312019,5.49197760555822,5.3971619200805,5.42862484526972,5.26622675656845,5.15755061258841,5.36823538123941,5.43881653651541,5.34110901542428,5.28941708878616,5.36100916266585,5.44426230712183,5.23188292137592,5.31240932447385,5.32018451629933,5.20501763573326,5.63555856895123,5.25825381022551
Elongation factor 1-delta,6.00508702956309,6.05146650160119,6.01790808054132,6.14190950982418,5.96064905235322,6.14935635189484,6.0334140406648,6.12866656856943,6.00517575775331,6.14566713930163,6.08587416089654,6.16520505246163,6.19168945581371,6.22201641820256,6.21656526103626,6.336539074496,6.23169549995482,6.06902813822666,5.92655502187171,5.99923233000866,6.09059414959344,5.94206332630121,6.04414851376107,5.98447013050374,6.06159648366519,6.01517158991442,5.94682453613726,6.05221976580223,6.26290452967689,5.81852957132794,6.16607023608612,6.1183590012178,6.02169932622371,5.90891008054484,5.97677626832672,5.94135871044555
Elongation factor 1-gamma,5.64691579174668,5.69027419924436,5.64795682180438,5.6671476769522,5.6884162336545,5.65742586266543,5.51127877122113,5.65578107038482,5.68309697875207,5.54461259457224,5.56715795848923,5.53955733911242,5.67963864882195,5.68514639595635,5.64777396795116,5.57425102040035,5.5557897175803,5.45298381790006,5.65066647782712,5.64928544815728,5.64973441398978,5.71528131919569,5.56730836815097,5.59618188051417,5.53321222456305,5.65475580624261,5.60133972457168,5.4547105063498,5.62225005010507,5.43430773771509,5.58051619106561,5.54612568535052,5.50766970848262,5.5711223829991,5.46991712930413,5.43971637348134
Elongation factor 2,6.51488203463542,6.52403419240154,6.49818780999097,6.56286376294715,6.5770486340929,6.54454989583068,6.51856736566565,6.55263617272299,6.49913511652582,6.49668625929048,6.49551485529632,6.56227100353552,6.52753481690293,6.48335815937785,6.52264272600273,6.54524147481688,6.48871564256806,6.55828269106267,6.44263117922902,6.48065479375374,6.53526347773177,6.48054418686337,6.52015868665507,6.51339488821348,6.55628747219504,6.62201504044785,6.55620812324709,6.44258448555025,6.46598626731512,6.50874521299548,6.42019803005909,6.54362627762648,6.49317495023177,6.50602140084829,6.4809719920629,6.42619269937629
"Elongation factor G, mitochondrial",3.74651399083264,3.67973689932537,3.41717064184758,3.65426410783003,3.48564141236298,3.50275615632228,3.42274703910356,3.18428030060003,3.53540690571038,3.68043666341381,3.57349710734427,3.42206122579206,3.60535481970542,3.28617871777934,3.18510796888445,3.15639184677231,2.71232119405903,3.3182426006334,3.54506888134672,3.47519656027433,3.43153517717836,3.30804036009624,3.29150078104976,3.34441294727925,3.28430082745658,3.26065684308031,3.3346186948919,3.19999984586277,3.2388524883145,3.1708006319537,3.1689760341173,3.36246757639271,3.01043457705778,3.16603503127295,3.47961480562621,3.22813473387167
"Elongation factor Ts, mitochondrial",2.68639104414371,4.33960661693362,2.15489926906221,3.89477956032017,2.08809599431672,2.24387415157162,2.04368328534869,2.04368328534869,4.52673387932396,1.90994371624909,1.90994371624909,3.27254813779413,3.12451089179435,3.03322997399991,2.92410996611838,2.8902571077469,2.85736045426865,3.165907663481,3.16504042273252,2.94925121640456,3.05671926279139,2.80722939632517,2.74222525957556,2.46877067007753,3.05334714334831,2.86985989040434,3.16934421230015,3.0372255907694,3.00266404363348,2.98592635089939,2.83693585810927,2.87388792385016,2.82534874901248,2.65186595265733,2.67718222930588,2.80645561274112
Elongation factor Tu GTP-binding domain-containing protein 1,3.65595445156748,3.54243481001473,3.65458716822443,4.41657109913994,3.45132182666368,3.88109397054906,3.42609736948609,3.41304345400884,3.73064186194122,3.82559272418573,3.82035070804758,3.70771384921047,5.18326771093225,-1e+06,-1e+06,-1e+06,-1e+06,5.03960293004317,2.11520871107757,3.03743209407121,2.73935574882049,2.45038792275111,3.25289679182569,1.24460553680179,2.75201783704345,2.69795392999344,2.57908650863798,2.61296269544871,2.99168817983525,2.99330396514606,2.63908826230366,2.71485547066486,2.82543409072935,2.59255132124609,2.45897187092531,2.32007295783499
"Elongation factor Tu, mitochondrial",5.86965218091391,5.79429314645294,5.75822376064001,5.65236124443299,5.52714662074111,5.55519868229989,5.49566377536719,5.57149750717883,5.58925096278373,5.60759938899631,5.64557963218928,5.66279778359688,5.55738664737021,5.60353493294314,5.58777156409226,5.54177417603729,5.54370800505562,5.58255957616255,5.73125093849012,5.75469619803131,5.9040787506768,5.44859695828392,5.50769326507045,5.59424318299048,5.61182368377929,5.6301305066155,5.56576915581091,5.51813051903543,5.5772927647128,5.45449420036305,5.52219313978957,5.57967892541171,5.63148086740868,5.6554211929297,5.58666901235595,5.51496381548031
Elongator complex protein 1,2.71134382450382,2.65481285261492,3.15253821473578,2.49292194572244,2.37941222128113,2.84539619882109,1.89988519350314,2.87928174602357,2.62675658545744,2.06919327050775,2.68410213798157,2.98772565998222,2.02974197908917,2.07472980884336,3.20011604324266,3.13205726385244,3.37980558957242,2.48283856749741,2.50110063818659,2.61930216133005,2.63629623224344,2.87184596325992,2.72800386267924,2.0473748212112,1.97647835208448,2.74652216791873,2.88908242184972,2.58851596589729,2.76497281529902,2.92717251750624,2.51571332299468,2.26039750598206,2.08289372503804,2.24539855656847,2.61207975386789,2.1355663906956
Elongator complex protein 2,1.66418374836556,1.45065514422473,3.23031627174311,1.58738181452018,1.91807204390368,1.52347669890358,1.43194011720551,1.43194011720551,1.63633299741703,1.4304665648174,1.4304665648174,3.31539215914869,2.82416444960461,1.7497563286822,1.39555736844668,3.03683182590186,1.6195000248465,1.6195000248465,1.45709350768718,1.40922217160288,1.32928114076752,1.61679384731507,2.55005062968189,2.11998175383232,0.130323363364033,1.5831735781471,2.01577241463172,2.82304895303961,2.58882857995449,1.88110667857516,1.43998279536975,1.65439906453341,2.00380113014392,2.044047514004,1.76015568488374,0.724300117425677
Elongator complex protein 3,2.69126653319374,-1e+06,3.6769395112541,-1e+06,4.65667920796092,-1e+06,1.93707894004291,2.22122097074917,-1e+06,2.11710026070138,1.88726162698319,2.18989208029893,4.3439722780582,-1e+06,-1e+06,4.26090055354985,-1e+06,-1e+06,2.28840970662283,2.23011581747582,2.31553035781379,2.40019405193409,2.69340923608488,2.3423687314986,2.09899921422335,1.88719181145295,1.48339240037943,1.37975912923495,2.10631007782344,1.67379997668774,1.84285008049915,1.60194026768999,1.80001877250118,1.98676096456986,1.87621579133381,1.93296166139156
Elongator complex protein 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.12822133154898,2.02166010149503,8.64148100643392,6.01629547118883,1.39644673070563,2.2441764349398,0.886941238332242,0.721113492810699,1.13313306828288,0.179851839515986,0.542248543205287,1.97395849700625
Elongator complex protein 5,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.992837616003959,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0587268299384019,0.571619148490835,-0.336361830977775,1.09255995954022,0.166045757314614,0.14233400601661,-1e+06,0.766500499946236,2.21023854006892,-1e+06,1.92860083554916,0.730891235597834
Elongator complex protein 6,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.91773523697101,1.05288722415855,0.760752257216209,1.05204129352159,1.00563480825389,1.6911696523087,0.223500010253195,-0.251806650563007,-0.282383533517207,-0.265245406275611,0.936833518977075,0.370194157389906
Embigin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.386248929331899,-0.429152718293209,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.7422499923662,3.69702012955002,3.0436643461207,3.90799668674652,2.04998426507202,3.49247868872019,3.61734197995983,5.24125447359296,3.81963206984525,3.90259942200257,3.85818679835697,3.9506273468514,3.04952266070642,3.0265762898083,3.44883665905221,2.39008285567204,3.14079822450823,2.79563452702998
Emerin,3.31343608840404,3.07686677441502,2.73343556543301,3.58082041733275,1.859855281485,3.01320470424795,1.54055948322704,3.34826713355187,2.58535554069728,4.17458110868532,4.06494769003145,3.47417296205505,3.17224814325975,3.21692921651222,2.73902773071348,3.22754115979616,3.13358170003226,1.69182686509146,2.96494241490085,3.14022098473545,3.11325780410155,2.61918738224852,3.06187121263337,2.90329712935715,2.63644202653862,2.96042905116435,2.66530223830753,3.07466158494265,2.62571079033528,2.58614928088462,2.93252997866696,3.85372115694386,2.80216435140272,2.78444938335295,2.7158929693678,3.25235545721427
Ena/VASP-like protein,4.13705763200056,4.30906861824661,4.19925967209548,3.98051146104274,3.87423897285035,3.94748976391341,3.79417530292455,3.82977389327236,3.65294978589157,3.79699567013142,4.06089550567545,4.14060773656383,3.99313629825778,3.96085223341567,3.95370836734063,4.78741118637071,4.47036645483264,4.62796042635084,4.14990421503732,4.02983775100541,4.08018305186957,3.81467185619131,3.80449698613366,3.86780462121017,3.79774927975002,3.97231014718617,3.87848402608504,4.17790786609503,4.40052682459258,4.15687406040666,3.77058343911309,3.72248733832244,3.54552169280411,3.75439973364913,3.83568065911507,3.86587044218757
Endoglin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Endonuclease domain-containing 1 protein,2.10181638624932,2.12811379715609,2.22808954366302,2.78575384685886,1.61580859345386,2.79873335482591,0.970775093140107,3.15571523462999,3.01729798539601,0.840822189211139,0.840822189211138,2.54306819396413,2.00764773744121,1.66238260537898,3.25501314561281,3.19597445054794,3.4910445205122,3.3482581047793,1.02799541655924,2.2784509236962,1.29151417935319,2.62856320981993,2.69656175985084,2.22478948733433,2.39439836387989,2.52088765738333,2.51418504817818,2.14190366821103,2.0771022367305,2.36943097715543,0.69541878338036,2.18338721774729,2.05569303519968,1.56592839977578,1.95542379536332,1.77330267475784
Endonuclease III-like protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.357185670110863,-1e+06,-0.927674776973816,-1e+06,-1e+06,-0.534838913239621,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Endophilin-A2,3.51027333654591,3.53040792130769,3.04327121396105,3.37909705831856,2.54123006866588,2.93413835140997,2.87034431882182,-1e+06,3.19336147119971,3.00348880416887,3.16013863595986,3.10926777023811,-1e+06,-1e+06,-1e+06,-1e+06,3.6783630692108,-1e+06,2.45894471390738,2.81338678459535,2.95257791446955,2.12132290649619,2.1364244706541,2.3854115552349,3.09553392026618,2.45630351549649,1.95635055902518,2.84751503473957,2.65455521835728,2.72481777387762,2.51034833826352,1.86507831745728,2.40308266557135,2.15591921454313,1.85085274695584,2.07489351281141
Endophilin-B1,3.67794751329699,3.61796766839954,3.6689004926544,3.97159523705007,4.10927551964037,3.70425141617494,3.91298913779811,3.9318503278095,4.26450368980124,3.88857787123528,3.76037366779883,3.97657638611397,3.59137188576892,3.80176586788293,3.82529162748054,3.82145027316865,3.77128835545468,4.35576134663921,4.20345074060775,3.71007580420564,3.4994676093404,3.85968153822717,3.54051865909759,3.3250068791188,3.98751031572099,3.91869083056705,4.03058165772551,3.71970162933198,3.8498704486254,3.29239354386165,3.64579832592706,3.59451229290729,3.43077200139275,3.38418204198342,3.77132974037594,3.56028295145391
Endophilin-B2,2.81301182509241,3.03429554572347,3.1548263458478,3.15486114142356,3.08491440001757,3.18326610035693,2.73016425732136,2.7595940344521,3.48614369046582,3.69795552588925,3.51947130569626,3.72642742643779,3.06781422715454,1.15111124633239,3.01042571947125,3.25038111126388,3.38178950515886,3.16968610227713,2.36311535546518,2.45170416447996,2.85778072265282,2.92043644010827,2.89076273893878,2.37222022363013,2.67417076507513,3.19834076253469,2.93998802219921,3.12072374228765,2.30597903170708,2.48226396677868,2.34308324914971,2.50295945738196,2.53376024214171,2.5748136519603,2.51533547912204,2.44826595547735
Endoplasmic reticulum aminopeptidase 1,4.73229131116461,4.71140820992813,4.63760390936408,4.9436392599769,4.92849553371483,4.91408708886152,4.8807108572054,4.88948138650322,4.88385658403649,4.93024938641172,4.99858256848105,5.00849736246452,4.92530654014856,4.80857534222825,4.79478218740676,4.35378995276554,4.13887677014383,4.27860617743787,4.47826570805274,4.34118168309551,4.58665763852815,4.90527248440386,4.98193155150567,4.90413543787155,4.91065547466949,4.92242462305109,4.99192316246415,4.21993836883031,4.19166283963806,4.39533503106091,4.80179562089019,4.76026052541642,4.87999833507249,4.91283865143562,4.85470074972783,4.84367758860381
Endoplasmic reticulum aminopeptidase 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.05353340724761,5.23645400056328,4.13617558536583,4.63552306144099,4.51349065764416,-1e+06,4.48170325701938,1.50289358662157,3.52997540496274,5.29762307447094,3.49732562812275,4.03255999608419,4.69855708748634,4.22190984781113,3.86944179493921,5.18143483051682,4.99658778574823,5.47329887447323,5.59683277221026,5.10718912198177,5.02585238739464
Endoplasmic reticulum lectin 1,-1e+06,-1e+06,-1e+06,3.56482112102391,3.51632116568315,3.33958137369118,3.42744559016684,3.27065014730344,3.07471183766589,3.39099153437809,3.42738676788764,3.23758601375937,3.88266690646384,2.76127891535939,3.38783736236108,-1e+06,3.04313423429121,-1e+06,0.938946599736043,1.329440668376,1.77796405425768,2.96943287195856,2.55576463793753,2.939949931771,3.04057476884772,2.87904078220315,3.09963588498847,2.15761179589872,2.32764688181733,2.46452088563379,2.69799946539589,2.47065397043523,2.64988358936438,2.55206486709256,2.77246244161052,2.76331220567983
Endoplasmic reticulum metallopeptidase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.57957489466074,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.591818664179745,-1e+06,0.743990543661142,-1e+06,1.29569229752575,0.804823981293786,0.9525132137514,1.14473914163359,0.858850431254751,-0.191218671023744,0.299682496249229,0.142875156344996,0.711783055354101,0.5504656859315,0.597288595897746,0.422998670589755,0.349475114256348,0.109622728526798
Endoplasmic reticulum resident protein 29,4.845730438665,4.91286006928572,4.75788928709293,5.44827907068779,5.39802353178943,5.52811694457233,5.29810537989522,5.2760445000134,5.33657088412803,5.0721414854502,5.08904768618376,5.15015114621676,5.32657904343194,5.33112209339947,5.42177300146986,5.00175742177045,5.01958521867431,5.02101286676946,4.82110510253211,4.78491429941331,4.78708817863909,5.1619668807657,5.0909698052136,5.13183294469884,5.34496446210677,5.23681866670253,5.34583685057792,5.06927267852528,5.04095652968916,5.0923019321157,5.29613719963626,5.40319088192057,5.4740523412388,5.04302834852029,4.9398287749201,4.9009704829628
Endoplasmic reticulum resident protein 44,4.32566532060456,4.15983739698615,4.20606477463329,4.63421049455183,4.54351054578519,4.53879949740854,4.80244281029675,4.7264033043044,4.68532972594138,4.85498479850046,4.75833218755725,4.60758603664328,4.71145875851809,4.59225835732669,4.74097520553936,4.6736967460806,4.6148043086837,4.68902202115944,4.1368247272946,4.11652703308766,4.07162670374272,4.45980638228692,4.8566690457556,4.79061814979619,4.63581701165923,4.56103991083888,4.63035583705911,4.58031120617252,4.5949371011027,4.49840975943375,4.6003922366242,4.62356578010014,4.63378616423241,4.6996866011221,4.53817378230667,4.6213897153562
Endoplasmic reticulum-Golgi intermediate compartment protein 1,3.00936480927671,2.32742042551834,3.2853813761872,3.23460913526538,3.84852872345058,3.20381114317442,3.5336940540497,3.41243749077379,3.07659765353756,3.65272370616749,3.53287418867391,3.49466960330234,3.60129571041079,3.65535889388179,3.52659361867838,3.12582140734345,3.3693316480275,2.9704062915938,3.3453315983261,2.70879664041195,3.24878260202201,2.83060368838136,3.30562820685644,3.10491370815023,3.16784795230562,3.24182756144689,3.32086147727322,2.76255620450478,3.05628438655087,2.83163406109119,3.04898294518596,3.18046727049166,3.28252339914285,3.20608077428193,3.18362860823085,3.24786327124684
Endoplasmic reticulum-Golgi intermediate compartment protein 2,-1e+06,-1e+06,2.24438722234436,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.93864204956076,-1e+06,-1e+06,1.94311512727343,2.15572367935486,-1e+06,1.99345927968078,1.39549366209122,-1e+06,1.59221232518071,1.33810707600509,0.756429025973111,3.57235503105413,1.48690282407987,-1e+06,3.91563253923525,-1e+06,-1e+06,-1e+06,-1e+06,1.73139650783237,-1e+06,-1e+06,-1e+06,0.437042202076156,-3.07411411808916,-0.782061728258105,-1e+06
Endoplasmic reticulum-Golgi intermediate compartment protein 3,3.7347112086312,3.49125065904151,3.80513224107003,4.06728654509527,-1e+06,-1e+06,3.40066188681119,3.23582685014735,3.32728375928633,3.58731649218597,4.047652924017,3.0828771142884,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.23538642877942,3.68900773027786,3.20849118549834,3.40231777706638,3.33916458241321,3.17934803606424,2.6334395439603,2.65882009089773,2.80765757724371,2.0147712460196,1.718921545303,1.85528913388902,1.94141615775177,2.35591496402204,2.08488714631325,2.62380209944174,2.46147993019152,2.35412044013717
Endoplasmin,6.35234069047618,6.43108347449314,6.38576516073088,7.15197170504308,7.16344479914042,7.1568033923795,7.13960099415692,7.16126823950019,7.17762567251303,7.08254177473428,7.07254243365453,7.00008168887501,7.09912434578736,7.16721054397277,7.16968323794767,6.44133908367018,6.43318424262349,6.47246003304543,6.31862560303807,6.29301149502499,6.36341286335829,7.10617413554694,7.19021042021938,7.1104037983907,7.06844293520943,7.11119959379065,7.00585661588569,6.36969564395022,6.41545045290023,6.42489041464556,7.04213734977581,7.09357429237003,7.11357375234879,7.03732894791826,6.98282985803592,7.01269386690666
Endoribonuclease Dicer,-1e+06,3.84441406502713,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.8448598476194,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.17499787155205,3.28689762132774,-1e+06,3.05333295653702,2.6536068561791,2.9992863010374,3.85167521751039,3.84757368709565,3.19848695650293,2.01575800834056,2.09948452194346,3.1207236956019,2.18935187824606,2.11767191457503,2.29256179842621,1.09792917787141,1.44825008946627,0.333604853197011,1.33609421146946,0.666883947812633,1.23139378917562
Endothelial cell-selective adhesion molecule,-1e+06,2.60305058260816,2.68920696535239,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.88543442228071,-1e+06,-1e+06,1.9806964968994,0.180102002638831,2.40647938715525,-1e+06,-1e+06,-1e+06,2.65173525467745,1.37787925787709,-1e+06,1.94066238044369,1.98720637110349,1.09145782846238,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Endothelial differentiation-related factor 1,4.10178183519337,3.7297945048796,3.8448394311236,4.38441552507246,3.19043104027404,3.25724201142535,3.34187284521425,3.29437820709995,4.23798884083274,3.08891130105086,3.20640903222843,3.14563625825589,3.49253065561894,3.62778408951341,3.65280389473984,3.25100005307316,3.29408660760853,2.09120735584259,4.4934318716619,3.64390506155671,3.52033957994471,4.07298712576066,3.79084971493206,3.11698194194698,3.60985237531308,3.31824876140069,3.79447814256953,3.59007453649726,3.39652296123569,2.93424993569411,3.45111462650752,3.73023953420198,2.95349564895137,3.60089153801413,3.7018554383013,3.40897640696095
Endothelin-converting enzyme 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Engulfment and cell motility protein 1,4.03115928451702,4.15576836579748,4.11392954011313,4.1820370789801,4.3149416844188,4.02478687057952,4.21868988174009,4.16997860300681,4.2153003308206,4.0743213852109,4.07379086700046,3.86914249833469,4.34710494218896,4.15628719041646,3.8284605463651,4.23199782466116,4.54100962410504,4.57479862016179,4.13120636998709,4.18593756132989,4.08545719200036,4.31399836554026,4.08442884043989,4.20304065378362,4.29232835564932,4.25377633646166,4.24480943399853,4.17598044646145,4.26892090749016,4.30205597990095,3.74447536047657,4.11314687936212,4.02184967989245,4.0918919360655,3.73722169270081,3.87534080712553
Engulfment and cell motility protein 2,3.45877299382002,3.03197046261834,3.72308568164688,-1e+06,3.69479066699881,-1e+06,3.07747991864397,3.35531716347573,-1e+06,3.08138945395325,2.93116176552045,-1e+06,2.60102655505133,-1e+06,2.41504896163975,-1e+06,-1e+06,-1e+06,2.74548015067019,1.92399834113033,2.60069140456764,1.43193312912267,0.667685918640109,1.81291215845796,1.71893451207745,1.61572794476436,1.61996035561445,1.6916833074311,1.71466236724988,2.00575337055337,1.34424665647867,0.933913560863151,1.42917004890311,1.96386402865813,1.81219742350631,1.51405644810602
Enhancer of mRNA-decapping protein 3,2.77132205916443,3.08051419422409,3.52659087675746,2.98285411989156,3.51791933933136,3.08482483654674,-1e+06,2.0968797685091,3.89315633668403,2.48128326728336,2.17090332947445,1.81375938538375,2.38137555272835,4.46862553541115,4.43594958478574,4.42096287950077,4.31696759786427,4.71994279523827,1.18836123984676,2.00759179213491,2.31741856483511,2.79174875306284,2.7691452761356,2.0218298980289,2.11385541061536,1.90793721950099,1.69129594077027,1.62987979620737,1.04284058962474,1.69039605456844,0.375046897763184,1.40018222892439,1.21464901665624,0.820278085422224,1.0519425014484,1.17042341361986
Enhancer of mRNA-decapping protein 4,4.07727861584022,4.06078534083754,3.45978275547784,3.9133857467304,3.53185757570928,3.60754215890493,3.63077380533327,3.76719579555359,3.71598096267207,3.72548305019322,3.64899676204314,4.27697400740356,3.40493923128976,4.02814734061167,4.20655382082049,3.36035774550361,3.27682777911902,2.94200638894337,3.17483144532135,3.5775839917099,3.47918344121204,3.5325448896833,3.61222431975112,3.60118916052082,3.39946785266857,3.41233368219899,3.3859346875415,3.58119769979806,3.41118738641032,3.48648698078927,3.22157475565862,3.0634490379172,3.16032047524219,3.38217686788671,3.31218097771354,3.17590087153098
Enhancer of rudimentary homolog,5.45355830327931,5.26306634905042,5.34869647116097,5.40951953813804,5.19549744596702,5.28040372021357,5.2082377455202,5.1683936713011,5.38803969297505,5.12403531998967,5.02760279569427,5.03825323003756,5.20397566681151,5.33787778983644,5.0937183953246,5.35420025923356,5.43839051318619,5.23651089873429,5.30834044842472,5.29225141270288,5.29771941676801,5.09188778930824,4.96954650818689,4.93440470670781,5.19937970854958,5.17284518670779,5.27571678130716,5.21729459414656,5.18141538779729,5.10533002574723,4.97641043093837,5.04581845981256,4.99943489679863,4.9077600043285,5.0363509742445,5.04465299282875
