protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Coiled-coil domain-containing protein R3HCC1L,-33.2294485721168,-25.2020752684512,-3.58735806990041,-21.2989651567633,-25.6056309358775,-22.8823284796009,-29.1487312206588,,-27.0336791898314,-26.9876929063128,-13.4887313223114,-9.90105083680724,,-10.74163972958,-13.2578339568718,-20.6820268501757,-12.6259690442311,,,,,-27.0529429997539,,,,,,,,,,,,,,,,,,,,-10.0397502064671,,,,,-12.9761752284152,-12.5849993084353,,,,,,,,,,,,,-1.4297756302513,15.184593497455,14.1678439599878,-9.55665047080641,1.49957481102183,2.39988263513401,4.41728946401307,-13.6512792636963,-8.4975142683088,-0.988688847084457,16.2869177692442,-21.3544596996639
Coiled-coil-helix-coiled-coil-helix domain-containing protein 1,-13.0895189414814,,,-15.4281473310027,-14.3928565255107,,,-18.119007531888,,,,,-15.8649283820121,,,-8.87203279687619,-10.1815737771444,-12.0689011471615,-13.2818548288931,-19.2450690693792,-17.277524535979,-19.7456200453643,,-18.9840014420003,,,,,,,,,,,-13.917408249437,,-8.96406145880573,-7.81588168657026,16.4184619948719,19.3982811599592,-6.18381134973206,16.3300767223405,-6.14709144060532,12.4101861570213,8.44095303489934,6.6575707271085,4.83284642405623,-12.9083248071113,,,14.0485141134846,14.1604538284105,,,,12.1456343103409,,10.2547219713633,,,-15.1655113412791,-10.0435093155341,-10.1371204811129,-7.30195312715168,-3.0466741576105,-4.28583774955655,-15.1194752333654,-13.8204537101348,-13.1855266231778,-16.0380494324312,-16.2189222770324,-14.8140105638273
"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",,,-18.1088753128586,-12.9807750703272,,,,,,-5.61916297515167,-19.1150204454556,-31.308745482626,-25.4402423029275,-13.5499093453871,-15.8489842262416,-20.4018490722518,,-15.0568120984637,-18.279393535183,-28.3277161797002,-19.7551036187111,-22.1040042952352,-19.1415028054595,-13.9089562234481,-13.8382985084877,,-10.9601394158067,-12.8832079162434,-16.967640280015,,-17.8538023913536,-20.3987065781031,-15.8752548396392,-18.955199117683,-17.4951843962341,-15.873699648261,-11.0095784000185,-11.6167728055677,-8.29982845433703,-9.57089642913938,-9.62242938423057,-10.224612028203,-9.38446919410414,-14.4103621429564,-14.8444432482699,-17.0051926573707,-17.5839950476586,-16.822789650613,2.96356004996091,-14.0419622776216,-17.1266348257044,-17.9597198667881,-13.1566870187894,-19.3672318821078,-21.9809776378816,-19.5271929280714,-19.9273057060864,-17.1525087475669,-17.8627736145495,-2.21799083796514,-13.136092963092,-1.17543431460971,0.651924001828756,-6.41185510164373,-3.73176945549249,6.45497930881673,1.82077869845572,-5.67575135443066,-11.0432169418756,-19.1286242878542,-21.8607835822588,-8.14554505804908
Coiled-coil-helix-coiled-coil-helix domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1739442671097,,21.8803558561446,,25.3564237113083,26.688809918365,25.4099580695871,24.8362013627843,,,23.6910511470733,,19.8386278302782,20.0641821740939,,,16.2629967598406,,,,21.3059304316918,,28.8712355941723,27.6132096566817,,17.9536147264229,18.0779508734183,23.9181850364807,18.7056474934701,13.9105986935357,23.7137435676913,24.7595647797679,,15.7994237214431,0.612179572421319,
Coiled-coil-helix-coiled-coil-helix domain-containing protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0813172661899,-19.3841249379436,,-28.4017867827679,,,,,,,,,,,,,,,,-9.17146035227146,,-10.1931239640678,-10.5929941219112,-16.4915863261247,-9.14959177947932,-14.852495285671,,-13.573243370405,,,,,,,,,,,,,,,
COMM domain-containing protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9055580570813,-11.3153572901307,1.96088719453477,,,3.52620777533898,-10.8612068399087,10.4839498883501,3.28772832306885,-8.10068573609296,-11.4809505612609,-0.715611038663865,2.45842228425763,,,,,,-8.36582858010648,-23.602005449941,-19.9905457463867,,-23.7541860551793,-25.281400095324
"Complex I assembly factor TMEM126B, mitochondrial",19.9396890583887,7.98068177491171,-5.11516056992427,-17.7636590516177,-0.811298108581251,-31.1537034772891,-32.7134808959696,-40.5419043817091,-44.243631191572,7.89595138076573,-5.66389844883736,-19.4570769871309,-24.2515318148086,2.61909222417943,3.1225986164729,-3.51749696663211,11.4068065256187,,-23.5425283337502,,-6.58771862847879,-14.9027705223856,-25.5648717090105,-13.1891304590657,-16.9332323040205,,-15.4899351697073,-16.5511888200827,-19.7153038868033,,-8.31656787155795,-9.79703517485012,,-9.74652474841867,-10.4843963116192,-9.8892953627396,11.162833253398,13.9520398793958,9.40087068098618,-16.0543728484019,-4.98795699312137,-9.27792310224347,8.62164916745742,-15.2715755175023,6.67977279983986,4.84099921339914,-0.266533335970201,-10.5044495142093,-16.352197939811,11.459685405436,-1.77815231493451,-12.2522323918247,14.2977006057574,7.17840606044399,16.1946266312573,14.2209534198962,6.36801054523071,1.59292999510692,-13.5008786280409,-3.33526511408691,17.4952035667551,2.82300729346801,1.02484360282936,0.980762912178053,8.26963563644526,7.30814159592638,-9.904400563864,-45.4385154952371,-19.8565638614694,-23.6073574251031,-34.0602898535093,-4.50349250896707
Consortin,,,,-17.3380364154806,,,,,,,,-12.0677911791434,-12.7512430268132,-13.0824235478644,-12.1834467068071,-9.36298701279828,,,-17.7398285586991,-21.9883594877515,-19.5263212606196,,,-20.5870481283251,,,,,-11.1079475616383,,,-17.3168482868011,,,,,,,,,,,,,,,,,,-12.2557176501824,-11.7286249611864,-12.1636704929717,-13.2989533533106,-14.8511990742056,-16.3097342169455,-17.052428966525,-19.2653367122279,-19.174180089414,-20.5617970495582,-16.4384778103923,-12.1932811667929,,-4.69120330407369,,,,-6.36139544655749,,3.56777964680845,,-17.8097358509832,-22.5534129490013
Coordinator of PRMT5 and differentiation stimulator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.82782097855312,-9.45626904647926,-7.54080871969885,,,-9.00447182101326,-7.26950356985793,-17.2664285096904,-11.7282065911636,-11.7503963911788,-22.1667143850194,,,,,,,,,,,,
CREB-binding protein,-32.9153478662739,-23.2115848511102,-20.1190068643586,-17.8896813740267,-17.4816648173158,-17.5140100979874,,-17.2575420698346,-14.1107523871565,-14.2657761503896,-23.4154956012783,,-9.56653766362329,-7.28952410504468,-3.34317467679875,-9.31283691983672,-5.84860554981393,,-17.6590018029334,-8.71613258047987,-22.6442256597696,-16.0821714769304,-20.6626198702741,-22.4561804917295,-23.1362041381494,,-19.6416088170471,,-22.7795696963285,-18.5560348190219,,-14.207624285163,,-11.6837456781065,,-11.6336399245389,-12.4405524644944,,-8.57255526429101,-5.70028343132764,-5.23700143069862,-5.34888687621674,-5.30966784350113,,-4.24229839961629,-5.63114565132587,-7.12019215881495,-7.35090544987844,,,,,,-12.4541821272343,,,,,,,-12.0662138610593,-8.57646040690685,-13.2435914356169,-6.76101389917866,-4.57091666837537,-9.7871231557506,-6.30097287830044,-20.0284170855001,-21.5737569462395,-19.5743814610687,-31.7398357488982,-34.5643238912343
Crossover junction endonuclease MUS81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3465783774483,,,-5.28931495107556,,,,-11.5215742405903,,,
CSC1-like protein 1,-25.4270613956763,-16.3427376261114,-0.556309849125076,-11.466660805846,-21.6432101405945,-16.9689850158226,-11.6966036908926,-20.1215263126979,-17.5392756486753,-14.7219333060301,-11.2935594412402,-1.55343531866784,-4.16016364176964,-14.6013215614673,-10.6637457057205,-7.68745800544189,-11.2256439536206,-13.425077525662,-11.8543062158123,-7.03622821464823,-13.2248951654805,-12.9791142465675,-16.5306798753884,-15.6257273556,-14.2853564016886,-16.663770658084,-17.3299406816011,-15.5222546745762,-12.2276919335546,-11.7423570913997,-13.0467903013496,-13.7358917869556,-18.4124172366256,-16.895723625901,-18.7883533214852,,-5.69325239577127,-0.0121671553192242,-1.61218829369833,-0.795228158346506,0.0645393582834244,1.35315931715528,4.78107304622162,3.55449722409905,-0.248394980033956,-0.609336862113252,1.28499224959985,2.46345358115749,1.01327235524364,-0.421251232515618,-0.0342840591148066,-0.751082392567968,-6.25929677115422,-4.66864624180416,-3.6973453212401,-3.61894426861398,-4.20376547555368,-10.6677288047468,-5.84740367590088,-2.8214252454272,-2.24696677614887,20.7024669127695,-7.85318809681652,4.68275560766193,18.4095297769895,16.8424107363506,-7.69090682259182,-12.7356920931734,-6.55369043120353,5.33269563837902,9.44047665148358,4.78986512412467
CTP synthase 1,18.3740005204519,10.0772793490309,23.1936476249342,24.0530309596505,34.6159541595682,20.1203222602566,29.3719266817059,32.9903935786576,-1.46299372684107,17.6203074899625,24.4509033732656,38.7413375310078,15.3330914732791,46.0253310067627,55.2565420244172,38.1150076251526,50.1991568404925,10.5907379528975,19.0755784766044,,29.8299623237391,15.3593758242931,14.7162731436566,8.10346592010284,18.0785393402404,-4.28388673097184,2.00900747363158,5.25225389195744,3.40377686821254,11.1690855253904,2.97579631680555,25.5431430852253,15.5107271203877,8.2633393895628,27.8098106399458,31.0772506741625,6.89684106865192,27.5777429393399,23.2151394997365,20.0079702134811,27.2106802542594,21.278054403058,18.1375723933625,13.2629099530609,23.1754063998663,20.6754661187517,16.4065617166638,20.7874262036281,-8.06205486416105,13.9501088118759,-12.4310888622647,14.5710083462172,23.4359215096685,17.4089025067948,6.97349836517583,22.4302615568406,7.00006146514153,22.1229293695217,0.359312063296429,4.96356469336188,19.8274741657055,1.20164335278254,7.55307898315625,9.70756175230249,22.2724765337722,11.3244176078166,22.6159696884817,-1.36601418383859,9.62764134732404,28.5111592788371,29.6580845379647,12.8087053766808
CUE domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.02368301353547,,,,,-8.59759369117645,,-4.09497202800248,,,,-8.88108372287003,-30.3404637493461,-26.3889685392619,-12.8975398127394
Cyclic AMP-dependent transcription factor ATF-1,-22.763536897449,-10.9852568759132,-19.8126884850269,,-26.9449299493901,,,-21.4244878745308,,-29.8072690883918,,,-5.35013046564477,-21.0513820138843,-22.0142174542398,-10.9326260622689,-14.642541183278,-12.7485313718308,-10.5122626376788,-15.6337661975303,-15.564087960918,-21.0390839498897,-19.7219426644097,-24.9432621828053,,,,,-18.942852925436,,,,,,,,-6.32371803794886,-9.84547430029797,-5.78091198056762,-5.19119483982466,-6.61255290813553,-8.24053515368931,-6.93356376123961,-6.48124062806428,-8.39595246153228,-9.62140418906002,-6.6605320232675,-9.93844052871781,-11.8076250680646,-10.118547804035,-2.75634615199554,-6.26965668738919,7.22277957147327,-13.1639870197446,-11.8785692288973,-12.8439249721305,-15.8598613603557,-10.0695869705559,0.541202404314533,-15.0479125128332,-16.8027145053484,-9.14219733773597,-3.56084410894746,1.21560462765819,0.94941854908218,-7.05587420721762,-16.7190507003726,-0.885474707278117,-0.83060911024217,-15.8040329790608,-9.00644989496734,-26.9813255069541
Cyclic AMP-dependent transcription factor ATF-2,-28.6049893376438,-24.445225004822,-19.9677607506205,-4.64093057559399,-14.6694483558978,-15.7073623697909,-12.4667876508354,-4.06835573500936,-11.4190790127459,-14.4573186418964,-20.4816506574927,-21.8847213870514,-15.0011557595176,-11.1254580312302,-8.8193416949127,-12.0911929890461,-14.1627733662015,-14.8106150823132,-10.8144119119527,-10.3604981276428,-18.3355540669068,-16.3348590889099,-15.5888101218295,-1.71222964564611,-19.0834642330991,-19.5146993357793,-20.2959484802505,-18.4708667405318,-20.945544341108,-18.8461002865509,-14.5050283262325,-13.6966997717234,-12.9692958186069,-10.1046185343123,-8.40593935476444,-6.73967256241013,-2.9603385821231,-2.68246526867379,-2.17655685359,-0.154273981478432,-2.40260543238835,-2.45951851863277,-1.11511550460707,0.011681974770435,-1.9218381767963,-4.43871383796437,-3.37044006112242,-5.01394176860648,-9.06365404202277,-8.29947074382527,-3.0808239107945,-5.22962429558566,-5.59605732051445,-3.24010682060789,-3.64293310018754,-3.04793187828883,-5.16662313568075,-9.0265352004672,-12.5004960671636,-5.65333012924691,-4.92378850572939,3.33319494608215,15.5494258238685,20.5527462825669,15.0964142269924,-6.24347337233088,21.2715596634454,8.41622012003104,-21.6979322783821,-1.19874786296342,-3.690628390002,-19.2886824007121
Cyclic AMP-dependent transcription factor ATF-3,-15.0601417329077,,-11.8077500813304,-9.94842816702375,-0.514262949215837,-9.58553338369083,,-18.7861453095006,-19.7057539860078,-6.50030358684954,-6.01426873265951,,-17.0566796498811,-8.31973312687831,-11.0709801237615,-9.75512570081701,-6.12529433158399,-6.9382322650197,-11.5226156632291,-21.7956847513371,-10.741843294021,-17.796026929623,-18.885282267366,-12.9232369295561,,,-11.3340367608228,,-15.7924531871533,,,-18.6137555066837,-12.5960978253945,,,,-4.47238116067133,-4.56104535629213,-3.69781515263845,-6.69743742394665,-5.22286636406204,-7.01557392536111,-7.45318814413388,-12.7066866861446,-14.3685407138353,-16.2829633263879,-17.2823315662395,-16.2966728814178,-14.814664238568,-12.0250421705596,-15.3799908597322,-14.1335087861712,-2.03423440997665,-6.08254266565059,-14.503181512949,-13.3246189140776,-18.8769351921498,-14.3923068191498,-17.8034265924696,-22.4363977204309,2.94275695945189,-13.9325345089354,13.2293034419594,-1.54887009204568,20.5127327619516,-2.77560480689827,-6.41323364635893,-6.00370686185699,-0.340330606543572,-12.3526650165811,-9.49061645814377,-17.0191323373063
Cyclin-D1-binding protein 1,,-27.7618444065967,,,-21.5283116268012,-30.7354373739568,-27.0476491405374,-31.9174463004712,-22.2132271688655,-10.439507787931,-22.0129602964088,-10.1522953522394,-4.89240525401854,,,,,-9.76020992980996,-14.0958784111246,,-13.4086997034659,,,-19.3132604652086,,,,,,,,,,,,,10.8236605068228,18.451143570071,15.4680711301525,15.1929384318185,18.4889604355053,20.6352039068446,23.0959060841738,20.4031301886922,19.5695357556172,16.9332356595448,12.4563820347644,12.484406923045,-9.59887719924602,-7.47837077165178,-12.9198824448899,7.17528166936975,4.40332691734969,,-9.3395801524744,,-7.98802196057959,0.159236581094221,-14.5128173004365,,-2.6680479269005,-8.14097901628361,-12.0932643531146,,1.49845647000044,-0.713569772810844,1.0184978341055,-13.6985414511163,-12.3076727699164,-5.85696047185785,-27.1979308550865,-29.9116729851435
Cyclin-dependent kinase 13,,,-22.2059772039421,,-5.90267369310096,,,-10.3916285230938,,-24.7234327183869,,3.61710183322397,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.52245173897992,-2.74273272446606,,,,1.68515089359402,0.663658484797391,-0.935954056552499,,,,,-2.93108250368964,,,,,-6.66055456240847,11.1399749294283,,,-3.05356447751647,-21.0314104167306,-21.0918978834579,-20.9500164669595,-21.1316379567743,,,-18.236944137381,,,,,
Cyclin-dependent kinase 2-associated protein 1,-24.8818673876877,-21.3641757886669,-18.4075197280479,-23.7208628023719,-18.9940565919088,-27.1690365423207,-24.017787289879,-23.3675133040006,-33.1048580678078,-18.1948382542109,-8.6655419071177,-9.92277062014212,-21.2424642947602,-11.1181298446601,-12.9411726115912,-14.9031004284748,-11.4896551309332,-15.5909897874936,-19.1887683333107,-32.8857632569258,-6.29212241224403,-19.329006212231,-20.3693079345451,-16.8238665879843,-20.423003005521,-21.2941761484131,,-19.9096573394696,-17.2765896801185,,-17.3325919642199,-18.1470222850194,,,-16.5789474996573,-13.2227440691192,-5.1725451298691,-7.57555795725551,-6.5912875104961,-12.982833018147,-8.36870399080719,-10.655838196702,-7.19327498304946,-12.3542432032056,-10.2586356479116,-12.7378993846071,-12.6031127571915,-12.2176079222666,-19.1481921983704,-15.6318220059395,-20.5239016538943,-0.970048576038698,5.00670042916381,-19.8644876808151,-9.32767517421366,-8.74626684568883,-7.54001950420654,-11.0595211393333,-17.8582766718068,-7.54212261409075,-2.22026946671144,-7.6877225215386,-5.79538160211057,-4.69584886373607,5.96065543948456,6.84040537349755,-9.53098768277723,-14.424459025047,-13.0271853006344,-8.44044911421936,-11.0213659714804,-27.5547524849437
Cyclin-dependent kinase inhibitor 1,-14.7564754851163,-7.73286004225663,-24.2839638985211,-12.0367779362518,-15.0806923857383,-14.9198766293566,-10.5949397045503,-10.198584797035,-19.2089898801743,-15.9691112835186,-14.910186135803,-12.2663274755263,-8.15811679276527,-18.3405462881821,-16.1196975477922,-9.38939891216332,-11.053871526886,-15.1996613706388,-10.854760188825,-14.6651588117817,-23.4956513764774,-16.5594824723451,-20.8534589848911,-21.1694787420066,-19.4113141262045,-21.408415309173,-22.0150464071986,-19.8019823813236,-23.003211970186,-18.2782512670185,-15.4379894913793,-16.5218831875419,-14.6576580900703,-11.809127648687,-8.89585227547523,-8.03723206972206,-8.80265533945386,-9.03685298988193,-8.58263622682223,-5.3153000411824,-6.81373967670777,-8.8513505576676,-9.44642687546822,-8.90699338216687,-9.53315273577727,-10.8033319027559,-10.291880449598,-11.9736193299039,-6.7849288025678,-6.5670913317274,-7.14761808875085,-10.7336532186613,-15.4744932430485,-14.0490258177245,-11.4680607543838,-15.5649063860753,-14.1761396742284,-13.1486336280407,-16.8973902195695,-10.80529203745,-13.9160925006025,-6.56696614219957,-4.44151857864105,0.733490377483089,-3.29392149255871,-12.649373356936,-10.1487801234698,2.25460172118002,-17.7624860976375,-28.3969943692975,-22.7988330388795,-28.6275665791192
Cyclin-dependent kinase inhibitor 2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.88636374445898,,-11.1598302534856,,,,-18.7408495278066,,,,,,-12.937249349277,-10.3303451301996,,2.45727142880303,,-10.1815158576592,,,,,,,,,,,,,,,
Cysteine and histidine-rich protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.72183412059141,,,,,,-9.70625692966616,,,,,-11.142814643046,,,,,,,,,,,,,,-12.5047235773919,,,,,7.41017142027978,-18.7579033117183,,,11.7949330773472,10.1510706901058
Cysteine protease ATG4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.32477581689109,,-4.27790708471623,,,,-11.9436714978422,,-13.4803518312718,,-10.373862856318,,,,,,,,,,,,,,,,,,,,,,,,
Cysteine-rich and transmembrane domain-containing protein 1,19.3616282937916,9.81257549343212,-13.1196561031811,,-25.6227235938454,-10.2844555756277,-31.2392518273105,-16.813987545856,-25.7483010049918,2.3310301906479,-1.81512489904096,5.51814651655805,,-6.33310059949414,-3.23368033822724,-6.11289128498909,-7.10071840434152,,-10.6728911634078,-16.8486474363491,-19.1823710863915,-15.8011679938077,,-20.5003860215697,-22.4432079156398,-20.4506014433069,-19.5763687333834,-16.8234539086584,-17.4939303014262,-18.524035217718,-17.9108739586348,,-13.52309034166,-10.8696085820862,-6.76574629216446,-7.33113038969568,-12.6701254282697,-13.3432511866047,-7.55189171426979,-6.41628830279759,-8.18726267265438,-9.41291252560748,-7.20833679781815,-9.46075712371285,-7.9688412924998,-8.81197985023595,-7.66638429797262,-8.12919359523269,-6.64958026788965,-6.81906279196717,-5.68098491798827,-5.88753800132029,-3.17930141696432,-6.07198362818474,-12.1792680202344,-13.9332534807265,-9.30211248080376,-0.388101248821915,-4.59459061803324,-1.7342728636335,-7.11476630012011,-8.26598089571004,5.90910657346659,19.884865376904,16.027612640973,-0.882730981518958,1.36036180028751,1.11381860061181,,-18.402063053547,-16.6681987551263,-8.62880474076364
Cystine/glutamate transporter,-9.63455632178667,,-19.3295903686194,,,-8.37428103397826,,,,,-11.5189418907921,-26.3793454291986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.36888166933801,,,,,
Cytochrome b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84555683471952,5.51192041660737,3.07202393399606,5.05647594699904,-5.86920762460487,6.39389808966991,-0.40162467121698,-2.43122141518938,6.99887177584355,-13.4784173342554,14.8621757876037,3.93658581036268,,,,,,,,,,,,
Cytochrome b reductase 1,-32.3742289542367,,-9.82820113798273,-30.1801968347713,-21.0899199430385,-26.4746705058256,-27.3456960304865,,,-18.1655949660499,-0.825327307495413,3.88745890871841,-6.67469454419972,3.67722230970637,1.53552392267305,-1.59903460394344,-15.4691698978741,-8.87896745515686,-4.22013998163916,-31.7782057241965,,,,-16.7043359759775,-23.2434196658897,-22.215262674128,,-18.586691873428,,-12.0698597398723,-16.3541352554134,-15.4895332749474,-5.01502778926127,-19.4643441424752,-16.1905573106774,,-5.2514152052425,-6.61443382970529,-4.76239522740228,-12.2192307964895,-2.69001617883992,-4.33140757466172,-1.34279419515619,-6.40323153728059,-3.42397010437098,-7.57732690138194,-12.3466555070214,-11.6522963774419,-3.90486522059343,-8.2569095780169,-7.64405121116566,-0.041803263539949,4.63381374459121,-8.72077933596767,-10.9424272660677,3.84509208401421,-21.4271582070281,-16.9897142533792,-20.9114376304723,-37.5275376647706,-10.2400251674901,-20.1084170298596,-15.6819169031897,,,1.51543619440622,,,2.79019601393777,11.0350157124364,,-32.1028458670544
Cytochrome b-c1 complex subunit 9,,12.7963291772928,,,,23.2063470810579,29.9896370909939,,,9.08547231881812,12.0489251336647,26.7089781693865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.74425997837723,24.6759965407808,27.7851224754863,32.6335246288893,29.995965339569,11.7678530796955,29.5282912564368,14.1513811353685,16.3010604330699,17.441725654962,21.9103367181488,3.93737392896468
"Cytochrome c oxidase assembly protein COX11, mitochondrial",,,,,,,,,,,,,-11.9814354893068,,,,,,,,-15.2107240789918,,,-19.1636083899317,,,,,,,,,,,,,,,,,,,,,,,,,-2.81313954331993,-2.56315447288298,-4.69238461871702,-4.91142043942713,,-9.73166911663176,-15.3490235928828,-16.6902960269978,-9.68917591523297,-7.1920593406155,-4.16613814631276,-3.68124439153541,-15.8302984511191,-17.2519461082918,-14.8851405376471,-10.6005030377701,6.24869139956475,10.4098821494944,22.9776751610524,29.7922258206737,21.9546851839222,10.1878214613909,12.6138067379937,22.3911206790992
Cytochrome c oxidase assembly protein COX19,,,,,,,,,,,,,-13.3688385102207,-6.61822587432459,-2.02205141190241,,-3.80499503730136,-12.5418242268223,,,-18.2929992340122,-9.94290546902693,-25.8426579587531,-11.1179677385048,,,,,,,,,,,,,-14.6133322437518,,,,-3.74929522984973,-5.81859959757078,-5.48161604024617,-10.7300166653193,-8.82023560057976,,-11.650386022926,-9.86186096060216,,,,,,,,,,,,,,,-5.97177258584897,-11.9621319561671,-9.54624731251473,-13.3175616853521,-7.11013961048626,-25.4058933597145,-17.9085396412359,,-31.635094230936,-26.5218558985161
Cytochrome c oxidase subunit 1,,,,,,,,2.96618104581573,,,-15.4835148362987,,-20.3494612962624,-22.0860377927041,-5.09764533389439,,,-23.0529949895106,-11.4572506520619,-18.9795687363105,,-16.7063469024059,-24.5516211451122,-22.4481163664367,,,,,,,,,,,,,-13.5856024833722,-7.06052342646917,-10.4456862606529,-3.5956230505196,-4.78389330740637,-5.43381428300032,-5.91935693361111,-4.47637894350627,-7.94069446499679,-7.79506623504347,-6.92574509364075,-4.84735686867241,-13.4605204149318,-11.3119261252464,-7.21052182883051,-4.77682923267071,-16.0795944289649,-9.03138315704691,-12.0476939060066,-16.9176216748664,-18.4621773238752,-23.8403358957668,-22.0053361271933,-14.2308992016378,-23.0986629340587,-6.83282602016515,-11.9714664880817,-5.60375162535595,-3.60884765817572,-2.45342888018722,-8.57651288258889,-8.25037511531608,-12.4986704221404,-15.7620538949074,-13.4657146976707,-31.3064156743421
"Cytochrome c oxidase subunit 7A2, mitochondrial",40.0279696845391,-0.24740699720051,,8.06787691130285,15.8145076285562,,,,,,,26.6219340699872,28.9017621422742,35.248676241309,33.1732229221284,,30.391356096098,33.4052737204353,,,32.762390756703,19.9326815682579,30.2097037242006,,-4.18325432619386,,1.33646290498857,4.06602630596472,28.633855878798,3.10381164129156,5.82061734857187,3.00444448204792,12.8936173366247,5.31447334178377,14.3369817379435,14.6112499095153,27.2887788424553,31.1041446451207,31.4059181254476,31.0213901332442,30.193115896972,27.3648756411308,26.0379396262601,25.7387993962157,25.2805852104773,24.7642548372198,27.5789321297799,26.7371830892931,35.4578243102554,,37.4922152861216,30.9346256652347,34.6892790963492,36.4600398069194,28.0358791817324,28.583733646094,,22.6208441896783,25.4912312141317,,40.6007332961736,33.6158383207157,36.5622608768043,37.2650799786046,33.4997376356846,23.6717481080863,29.2356401034265,33.0521173374716,26.7841666529179,20.2471636116907,26.3299904025776,31.7934117639874
"Cytochrome c oxidase subunit 7C, mitochondrial",38.4789436320208,31.7496848504933,3.4558278612298,31.8020307250561,41.2821878809856,25.9214316437023,31.1228775700498,31.4327137902079,29.7775174017115,39.4905167911652,20.4252153849095,10.4157238833642,,,21.8202571903742,22.7088484934338,18.3075231510535,2.22757907169,,11.2798973740204,-10.8369091923115,16.9909205453037,,15.754571299353,,,,,,,,,,,,,,,,,,,,,,,,,22.6413987568779,5.73273266039457,10.7508699290556,8.65494384371256,4.79196680988808,1.49863541922863,-2.83792778549943,-4.0555234795396,-3.27228005795168,2.25787011114438,-4.74958735863734,-3.43390584782889,12.3628167587517,1.35616172667575,27.8674688446076,31.3348228272027,24.2523576282567,23.1757262368052,7.96706486378631,39.6435437847906,31.6999264663397,16.9505460585112,21.8709002811652,32.2843931610848
"Cytochrome c oxidase subunit 8A, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5258157394694,,,,,,,,
