protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Cysteine and histidine-rich protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74339461013731,1.09415241994246,0.743172007104757,2.08974261936495
Cysteine protease ATG4A,,,,,,,,,,,,,,,,,,,,,,,,,,0.681785204274065,1.70247259771063,1.95286672547509,1.52013525711738,,,,,,,
Cysteine-rich and transmembrane domain-containing protein 1,3.04932086895354,3.1253694579995,,2.64964653706791,,2.65502918496103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cystine/glutamate transporter,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20976949828709,,,2.78524051163652,,,,,,
Cytochrome b,,,,,,,,,,,,,,,,,,,,3.77069259017495,6.38358356230694,5.63746454927606,,,2.62083353561218,2.30344468212769,2.39488246190206,2.38240596448352,2.50611266467371,2.36920432079179,2.85999192428986,1.98592727699641,2.00228808049648,2.17202241629173,2.58599484437942,2.63222387951831
Cytochrome b reductase 1,6.35860165020276,,,,,,,,,,,,,,,,,5.78141260510598,,,,,,,,4.64104585562227,,4.5175504368359,,,1.94225906561662,2.17849436633918,1.29689786856644,1.94646615388859,2.51434998550828,1.77103901985858
Cytochrome b-c1 complex subunit 9,6.24461090344286,6.07334449214363,5.98946514416607,6.00739367094463,6.12919284593353,6.13453132643785,5.85398188879095,6.11399575424451,6.02443293068334,6.45529918221246,5.74880439657247,5.99052020940194,6.0211134316339,6.04118407309563,5.7607864432559,6.27877469586807,6.16526460809932,6.14044043383016,6.3290171196333,5.78975909699114,5.69930731226773,5.79015619825024,5.91245567575445,5.93130601850191,5.91497398810871,6.12767742013553,6.04095527130199,6.00210293739025,5.92114728140344,6.13592524789492,6.87869851121108,5.81888199758253,5.6173873526797,5.86603758654985,5.52859333834214,6.23091208962213
"Cytochrome c oxidase assembly protein COX11, mitochondrial",,4.84917688752373,,5.35766427994473,,,,,,,,,,,,,,,1.48870926711684,1.87659345611188,2.09974463412897,1.79058332651428,2.21615027737509,2.23808614826245,,,,,,,1.91650267918261,1.86152454172207,2.11210700842443,1.79459226868718,2.24148541904188,1.34864553208737
Cytochrome c oxidase assembly protein COX19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92632238333109,1.68347217658978,2.33979529185026,,,,,,
Cytochrome c oxidase subunit 1,,,5.27283731636382,,,,,5.48775052222179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cytochrome c oxidase subunit 7A2, mitochondrial",7.32614392077663,6.95057098201219,7.29604412238504,7.4353581522582,7.10497668035599,7.14693185152622,7.15001402479943,7.47256137337079,7.22441062565272,7.36122420239435,7.10349070234135,7.42252703203263,8.20961189536079,7.65707814688081,8.00516507645958,7.77502658943166,8.319753507409,,7.40815782337733,7.12069538965227,7.11776099783306,7.44351950641718,6.61553172051498,7.46359625205544,7.20094458862829,7.2195231916513,7.04409004576047,6.92170804194053,7.47927736403212,7.2153704041181,7.32923477711753,6.77342653861069,7.33547938041385,7.4866549938779,7.2863020162189,6.91095033725329
"Cytochrome c oxidase subunit 7C, mitochondrial",5.45157347691534,5.1898008822255,5.60457149019494,4.6028220752778,5.6851870058919,5.32110427250373,5.25346147902255,5.26523840226542,5.40758390360625,5.21101628975707,5.25960200215637,5.33684216082035,,,,,,,5.43984806398682,5.25063696887626,5.34172099048895,5.30369539264137,5.10451064867607,5.43163521047593,,,,,,,5.07572201123391,5.25316682050767,5.15586361442473,5.28141686166058,5.23241847155267,5.28672811730807
"Cytochrome c oxidase subunit 8A, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,4.26927748376573,,,3.14242106251074,,2.38886518404956,1.84738395075132,2.15620450242768,2.47919285191963,2.35987290150303,2.00030270554482
Cytochrome P450 2J2,,,5.05201201721695,,,5.31369187598173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cytohesin-4,,,,,,,,,5.10904938519761,,5.10610864921343,,,,,,,,,,,,,,,,,,,,,,,,,
Cytoplasmic polyadenylation element-binding protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,1.20689733842781,,,,,,,,,,
Cytosol aminopeptidase,8.34360892909083,8.33287084067709,8.35486446078073,8.25442131397309,8.20498405856029,8.32103802041891,8.3040644878921,8.34861534949805,8.32963698778779,8.27272925970841,8.21876906513591,8.29847584266419,8.22260384152068,8.37265351755531,8.21133386382528,8.32852686783555,8.2168858894288,8.36883654979684,8.34714657086683,8.29633467518318,8.33920782870806,8.31982104616008,8.33167716620249,8.34332946822975,8.27891287867646,8.41059186981758,8.11729366212974,8.5538845896913,8.09259448677419,8.38246022796587,8.33500058374902,8.29785691037338,8.24198135149474,8.33357581216319,8.25420702359469,8.31784720258288
Cytosolic 10-formyltetrahydrofolate dehydrogenase,4.04977119021826,4.45376404478442,4.64619419107746,4.07947507833362,4.08158341372672,4.18023652385095,,5.45037350110567,4.830187709245,5.43399665202542,4.19904281290122,5.3671106785663,4.32825042238835,4.27817302723287,4.21025982937475,3.75644359214802,4.28757702500276,4.0697834070029,5.19751903401782,4.29555993624666,5.05888494255835,5.23356962172566,,5.60759718132543,,,,,,,,,,,,
Cytospin-A,,,,,,,,,,,,,,,,,,,,,,,,,,1.41307266624491,1.96805032437507,0.563879553648135,0.873964004316523,0.977671337213806,,,,,,
D-3-phosphoglycerate dehydrogenase,8.50919772903087,8.47557686077213,8.62461556043777,8.63678901601283,8.55552427929553,8.40758275369806,8.52108539747036,8.40190930635901,8.57288289546955,8.42921133355566,8.51840090214417,8.41033343987935,8.62909844965329,8.33732993463492,8.62091855792429,8.36560157671676,8.5939253778833,8.42604463638935,8.56381439235995,8.36808989600139,8.43991077199348,8.40583082698379,8.5233026553932,8.54762124206356,8.54027251277879,8.3855657615983,8.60784589069537,8.36635243154793,8.54774036391502,8.4037315561563,8.60765652860561,8.39811491023506,8.43447315503863,8.38594307147008,8.46330912488057,8.41449131846777
DAZ-associated protein 1,7.35551737042189,7.07522737264124,7.42066863220579,7.28938689651745,7.32702980023915,7.18029920635077,7.45867654099358,6.83575089657204,7.52392093735527,7.36430311605139,7.18698074122919,7.21349455668377,7.28809888738491,7.20244329749493,7.17284597319731,7.65869185829518,6.73330576910572,7.32073961561317,7.28639206257823,7.17856948663677,7.31929542732046,7.22648707350788,7.32996865413268,7.08645548557104,6.96298347161341,7.16349918767333,7.28919215439939,7.44070672545825,7.20589659328884,7.42287835681193,7.27630316381032,7.19190726190857,7.20129844415534,7.25022817312039,7.24922717370488,7.23093588955267
DCN1-like protein 3,,,,,,,,4.61561800657818,,,,4.87378568470192,,,,,,,,,,,,,,,,,,,,,,,,
DDB1- and CUL4-associated factor 6,,,,,,,,,,,,,,,,,,,,,,,,,0.012210138665421,0.941443620240136,0.228969779645802,0.997584659134863,,0.693770859143334,,,,,,
Decaprenyl-diphosphate synthase subunit 2,,,,,,,,,,,,,,,,,,,1.58567938394259,1.46546608542653,1.30853903400032,0.959329543064538,1.57907560036254,1.52762801810951,1.21071137427279,1.87963573733171,1.20670892651397,1.54982061291213,1.26253512689502,1.707091498127,,,,,,
Dehydrogenase/reductase SDR family member 11,,,,,4.98858433133986,,,,,,,,,,,,,,1.62290751171784,-0.166661339038919,1.27489492219227,1.08191735408129,1.16721022991269,2.20913107819305,,,,,,,,,,,,
Dehydrogenase/reductase SDR family member 7B,,,,,,,4.68295518005211,4.93357977094438,,,,,,,,,,,,,,,,,,,1.96854175328587,2.01937575783883,2.52038032740152,1.9104769862918,2.32682070998316,2.17672697808801,1.96505998151338,2.86864101612233,,2.65232846065461
Dehydrogenase/reductase SDR family member on chromosome X,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49190623691508,,,,,,,,,
"Deoxyguanosine kinase, mitochondrial",3.66711331283776,,4.08741324817996,,3.87948131739702,4.08469147914114,,5.85071813539482,,,,5.92038303500945,,,,,,,3.07057054898636,2.3445831143744,3.09612323369399,3.6352670253278,,3.16560866395977,,,4.29333773687677,4.19736017100803,4.18101998607732,4.3481890123251,,,,,,
Desmoplakin,5.44364166177095,,,,3.41508418425101,3.98448059669434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desumoylating isopeptidase 1,,,,,,,,,4.26486223189164,,4.28189167706387,4.39421101719594,,,,,,,,,,,,,,,,,,,1.58125325074365,0.839110163222306,1.33069888540837,0.931655113524321,1.78339592673731,1.45411990777881
Diacylglycerol O-acyltransferase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89947579356466,2.48858765457317,,2.47579534179138,,2.71204184005723,
DIS3-like exonuclease 1,,,,,,,,,,,,,,,,,,,,,,,,,3.25345618670364,3.47932090413236,,,,,,,,,,
Disintegrin and metalloproteinase domain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,1.02212248104162,0.861351204162839,0.903237109797105,0.765768508928065,,1.51356287805934,,,,,,
Divergent paired-related homeobox,,,,,,,,,,,,,,,,,5.93956660773167,,,,,,,,,,,,,,,,,,,
DNA damage-regulated autophagy modulator protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,3.49666024976966,,2.93592422118309,,3.12979905298286,1.39331805588828,1.56781372594504,-0.0849170241489974,1.91651506409405,1.61576506457995,1.60595993075614
DNA fragmentation factor subunit beta,,,,,,,,,,,,,,,,,,,,,,,,,1.80880126989531,,,3.86696858540325,,-0.495860387279474,,,,,,3.75256358663982
DNA helicase,,,,,,,,,,5.03033241329234,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA helicase INO80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742779313227266,0.62827239374852,0.511490867552385,0.721361208270833,1.83161337831113,2.03359227712992
DNA mismatch repair protein Mlh3,,4.15700174843519,,,,4.12251199171072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA mismatch repair protein Msh3,,,,,,,,,,,,,,,,,,,,,,,,,1.53451770172078,1.20075252128359,,1.74345950058132,,1.02351837750729,,,,,,
DNA polymerase delta subunit 4,,,,,,,,,,,,,,,,,,,,,,,,,1.34933754857252,1.35407657617964,,1.95813498371566,,0.375782544140135,,,,,,
DNA polymerase lambda,,,,,,,,,,,,,,,,,,,,,,,,,1.28114567982066,4.78607034833618,,,,,,,,,,
"DNA polymerase subunit gamma-2, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,1.3005580692599,3.01499236599131,,,1.08596589862283,2.03841609821051,,,,,,
DNA primase large subunit,,,,,,,,,,,,,,,,,,,,,,,,,2.77612991066911,0.229392501067531,2.15519355379309,0.852310093348557,0.591640184013345,0.324325349690728,,,,,,
DNA repair protein complementing XP-A cells,,,,,,,,,,,,,,,,,,,,,,,,,,2.63399454450609,1.42057981496065,1.79234854174012,,,,,,,,
DNA repair protein complementing XP-G cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74747222385196,3.43502251389641,,
DNA repair protein RAD51 homolog 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.697453961174385,0.745996537952941,0.516820355331804,,,
DNA-binding protein RFX7,,,,,,,,,,,,,,,,,,,,,,,,,2.37684697998106,,2.54744775223674,2.1626224239383,,1.77349963054717,,,,,,
DNA-binding protein SMUBP-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81517511471569,2.76277016731705,,0.464942846767595,0.834441757418289
DNA-dependent protein kinase catalytic subunit,7.11405363411698,6.94540464811543,7.09543530622768,6.69286387918674,7.06699443940763,6.80634626726656,6.81745576311522,7.02337887801018,6.92397904361652,6.90230025243774,6.88546805447574,6.93999359219012,6.90873802606674,6.90520841008537,7.00559968747134,6.93401401925091,6.89568914512575,6.9286319093298,6.98887151331774,6.74559305463698,7.04883126318177,6.71016546360599,7.07165788610209,6.88679367703615,6.78313413987801,7.26296658043983,6.83969571095539,6.72984585898325,6.91191767723614,6.82547711197532,6.82078347491977,6.79145636477472,6.86749564928778,6.83691395516113,6.96979882245313,7.05216628523172
DNA-directed RNA polymerase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68796255352243,,0.901872215090148,-0.289995359006057,
DNA-directed RNA polymerase II subunit GRINL1A,,,,,,,,,,,,,,,,,,,,,,,,,1.62423721506373,0.829994508121647,1.75745519057321,1.08729932851037,,1.34944631359584,,,,,,
DNA-directed RNA polymerase II subunit RPB11-a,,,,,,,,,,,4.57697977732274,,,,,,,,,,,,,,,,,,,,,1.3090772055943,,,4.0740455495931,3.96332891955179
DNA-directed RNA polymerase III subunit RPC10,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83717602624941,2.79109806743977,,,,,,,,
DNA-directed RNA polymerase III subunit RPC6,,,,,,,,,,,,,,,,,,,,,,,,,,1.6661949024236,,2.13945278804713,,2.0739265058467,,,,,,
"DNA-directed RNA polymerases I, II, and III subunit RPABC5",3.5990615321178,3.90636320624477,3.73835103911371,3.62664813430337,4.16363592760776,3.42233322976499,,,,,,,,,6.25918776572632,,6.14519826823694,6.40850492016568,,,,,,,3.82789211219238,3.598965756667,4.04138337073106,3.39169256653812,3.23064457700301,4.4863365644697,3.93925275519779,3.34798338430124,3.13915238011351,3.86459430936686,3.58603535678095,3.89881089056534
DnaJ homolog subfamily A member 4,,5.46717189357763,,,,,,,,,,,,,,,,,,,,,,,2.58870636258554,,,2.99148398275868,3.05873299617417,2.87472616833596,,,,,,
"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase",,,,,,,3.90115404269938,4.25233344142644,,,3.59749053967819,,,,,,,,2.48740339553051,1.71460621190835,1.57281503091714,2.61540873395145,1.74847915341226,1.73367858217362,,,4.87066759631398,,,,1.68485865925636,2.33128788381921,1.36855414651738,2.18295045659752,2.28836088407942,2.00506988435781
Dolichol-phosphate mannosyltransferase subunit 3,3.69517872384404,4.6039783813583,4.24983532157354,4.6218018497052,,4.50016425639383,3.96374740009713,3.9339985154883,4.05140921213293,3.97806287894835,,4.41384581409943,,,7.85031583497571,,7.97383648596773,,3.14073572089437,3.5041964041187,3.45774157348769,3.08138786539551,3.02593796472341,3.04514335599788,5.42595679891206,4.07962774561598,4.04977144170314,,4.88314925701559,,,,,,,
Drebrin,6.60574540636321,6.35468791844847,6.60794562805402,6.25441365988188,6.80719185029327,6.4345649383256,6.43049026485522,6.59427958734788,6.39712415647071,6.58053328557183,6.44432101127104,6.71320698333041,6.47323247588216,6.53397577499789,6.36133969103376,6.58364577412353,6.39408518841438,6.49831177761502,6.42034062339494,6.02338538794979,6.74904410016257,6.47498088599989,6.74801937877729,6.44813920253605,6.33863110181327,6.64091452386949,6.27109889780005,6.64279138885951,6.3164686097129,6.62112758613378,6.46445835450629,6.58876626244174,6.3304590252571,6.60846343416455,6.35071407221835,6.65326603538994
Drebrin-like protein,6.34083176730882,6.55039377534748,6.61426644857712,6.53763790373318,6.46982803784078,6.3233587391378,6.27911901016362,6.39825781022928,6.46652377467621,6.27142445272023,6.58220435712164,6.65799455215311,6.30045071335514,6.35566467008316,6.49980813902193,6.28424722201391,6.52676062715705,6.69474405616929,6.38024169175885,6.41778447396269,6.24075830011487,6.50334576176949,6.5145046832277,6.58871986322236,6.31393909694639,6.5334681744589,6.36596847063267,6.71080366841933,6.22632120241372,6.4782834058689,6.60761645613408,6.37635542517993,6.3826320858567,6.41177983981474,6.44741380427804,6.24061831787883
"Dual 3,5-cyclic-AMP and -GMP phosphodiesterase 11A",,,,,,,,6.49515706746015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dual specificity protein kinase CLK1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50840074638522,1.33019550204988,1.51908381711687,,0.900051653892032,3.88842013852489,,,,
Dual specificity protein phosphatase 10,,,,,,,,,,,,,,,,,,,,,,,,,,2.08393156517625,1.45863699556971,,1.07616653812466,1.99901608476375,,,,1.2499206257424,,
Dual specificity protein phosphatase 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77753166370301,,0.628565759116697
Dymeclin,,,,,,,,,,,,,,,,,,,,,,,,,1.4341306858385,1.56203908972542,,2.24913371230055,,,1.33998566229066,1.55561352157342,1.22377244638008,1.38051045960903,0.349840813793527,
"Dynein heavy chain 5, axonemal",,3.47097341660334,3.21190618286648,2.94888518663745,2.77334002141434,,,,,,,,5.87537466599263,,,,,,,,,,,,,,,,,,,,,,,
"Dynein heavy chain 9, axonemal",,,,,,,,,,,,,,,7.89095244754837,,,,3.379315047556,3.62870499489594,2.94581581329882,2.72493366264164,,3.83531991973191,,,,,,,,,,,,
"Dynein light chain 2, cytoplasmic",4.34632312485915,3.76650330412991,3.92524378180345,,3.82151250968881,,,,,,,,,3.5613332119099,,4.00761186169055,3.61696706225129,3.64922447481203,,1.91615549791457,2.95990079584865,2.27684540139117,2.90946053206558,2.53294114146104,,,,,,,,,,,,
Dynein light chain roadblock-type 1,,,,,,,4.39913368358637,4.37390542033484,,4.06029871046969,,,,6.18447073014897,,,,,,,,,,,,,,,,,2.06947077630963,2.06451300970749,1.93881816553015,1.9810378424607,1.86238158298659,2.18685572173188
Dyslexia-associated protein KIAA0319-like protein,,,,,,,,,,,,,,,,,,,,,,,,,1.49222297835964,0.268360396164763,,0.418595740162387,0.359980332096376,0.15532033075776,,,,,,
E3 SUMO-protein ligase PIAS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1400570301857,1.02261895525006,1.02730937343302,0.381965833869572,1.07762924759037,0.460344863239958
E3 ubiquitin-protein ligase CHFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43984710212005,2.88896866027481,,3.82922554174026,
E3 ubiquitin-protein ligase MARCH5,,,4.68411571615031,,,4.3340678477738,,,,,,,,,,,,,,,,,,,,4.19810571509034,4.2316875971141,,,2.30737130572314,,,,,,
E3 ubiquitin-protein ligase NEDD4,,,,,,,,,,,,,,,,,,,,,,,,,4.9299495711015,1.22059054610151,,,,,,,,,,
E3 ubiquitin-protein ligase NEDD4-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88676435010208,1.74535618715894,1.1515330898551,1.26170026102915,,1.33465165415604
E3 ubiquitin-protein ligase NRDP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31437381299997,,,3.47303107378564,,
E3 ubiquitin-protein ligase RFWD2,,,,,,,,,,,,,,,,,,,,,,,,,1.80426813350107,,,,,1.67464201552098,,,,,,
E3 ubiquitin-protein ligase RNF115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10708077862222
E3 ubiquitin-protein ligase RNF123,,,,,,,,,,,,,,,,,,,,,,,,,5.61128958057781,,0.510067775789894,,,,,,,,,
E3 ubiquitin-protein ligase RNF13,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50285525739429,,,,,,,,,
E3 ubiquitin-protein ligase RNF14,,,,,,,,,,,,,,,,,,,,,,,,,0.0565693936424428,,,1.73743757221699,0.761036751193773,1.07636174705706,2.88955250082247,,0.468635181730287,,2.07108491091613,
E3 ubiquitin-protein ligase RNF170,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98234431070991,,,,-0.20415397867771,1.38923442620525,1.16655328429181,0.281493878482457,0.589080782611153,1.04739461761005
E3 ubiquitin-protein ligase RNF220,,,,,,,,,,,,,,,,,,,1.86924605441317,4.83770417370951,0.806681533719199,-1.04482229071739,-1.12650321547668,3.14980579270958,,,,,,,,,,,,
E3 ubiquitin-protein ligase SHPRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34537424218916,1.56105519934032,0.740789032182979,1.69279967186953,1.31856350375123,1.85319472326611
E3 ubiquitin-protein ligase SMURF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959482343927993,1.69269239631304,,1.38723822277113
E3 ubiquitin-protein ligase TRIM23,3.00045432730234,2.6296646456277,2.58889473069095,2.36898747512561,2.8559513171109,2.75838452150323,,,,,,,6.63461439037079,,6.74714832713918,,,,,,,,,,,,,,,,2.81202415663846,2.03164328928972,2.83491353535948,2.63953495175253,2.88922743285802,2.71717041305302
E3 ubiquitin-protein ligase TRIM41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0254269945693,3.64225053172669,,0.649308245814912,,1.12053038656956,
E3 ubiquitin-protein ligase TTC3,,,,,,,,5.29009104266835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3 ubiquitin-protein ligase ZNRF2,,,,,,,,,,,,,,,,,,,,,,,,,1.04328963722516,2.06249053766067,0.977272977210137,0.657739644996497,0.210320249075087,2.91503678156987,,,3.06013076234329,,,
EH domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,1.03370520842392,,1.7511946484215,,,0.73213513313473,,,,,,
EKC/KEOPS complex subunit LAGE3,,,,,,,3.58949018092255,,3.90682944751765,4.51638508279237,4.55473502751437,3.86974200210964,4.83844871870791,4.95737603162333,,5.04692688791148,4.51653452053992,,4.40859203177892,4.18284736488446,,4.21393225702416,3.91833601433027,4.22751197658533,,,,,,,4.53834535042338,3.61653253957763,4.2513553945058,3.92938718371885,3.80021098429884,
Electron transfer flavoprotein subunit beta,7.344679741714,7.37287224010596,7.2569444502096,7.10368032677137,7.15142099579256,7.29432916207419,7.11697617898003,7.29988017941879,7.28089859283492,7.31564825197344,7.27973142119644,7.31508369328752,7.27560908351059,7.15074948106841,7.22290996255668,7.18648279810225,7.3210776167553,7.19743528781114,7.1960670483413,7.25588172723134,7.24472151828723,7.16848936564995,7.28028779256385,7.32560971575971,7.15640096664163,7.14865155561634,7.44192831826191,7.13467746612267,7.18365391204736,7.14085236970024,7.30450902730941,7.26011707891137,7.13715738736983,7.25543365188358,7.18705573248068,7.25572266638997
Elongation factor 1-alpha 2,,,,,,,,,,,,,,,,,,,,,,,,,5.28344793344111,5.38296774675472,,,,,1.67406385823635,1.69411921356831,1.76749839532837,,1.00699767843532,1.37527936161191
Elongation factor 2,8.99697238927014,9.2392839573248,9.15838875969604,9.3083211418089,9.0757575633959,9.09653646882172,8.94555197441261,9.19536922752098,9.18266621169831,9.18851023240003,9.20194913561273,9.0921531635838,9.13217655183842,9.23859755650194,9.13224893429402,9.18156070902448,9.13105371025803,9.15968845841957,9.09443608370144,9.20831576270108,9.09948999542277,9.23904450388528,9.18658678703539,9.27710056932685,9.19150961873028,9.505317522404,9.42262485421836,9.18952051032312,8.32458125273211,9.2970010827455,9.21718766411581,9.15409391652597,9.11460308335173,9.18162610289868,9.12925049317338,9.18976672924047
"Elongation factor Tu, mitochondrial",8.0132308697342,7.61367507430466,7.9358017602063,7.53345198670486,7.76337104666866,7.59969773739118,7.74523359757471,7.73411336835417,7.7234919782198,7.90881687243772,7.67699939306143,7.7696162261557,7.8451156693455,7.71625489619903,7.7485584602632,7.81338479428827,7.60362758208481,7.64419640373385,8.09890037277001,7.41424368987065,7.65671458942094,7.78367651332045,8.04708083371866,7.46812495382082,7.64161019800791,7.85095761539862,7.44581055435469,8.02898512062385,7.75485624086414,7.45103288639812,7.74535982781821,7.71532627093366,7.62854965923613,7.72962524085798,7.68270766493777,7.83539033087217
Embigin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15579606393633,,2.06307792856298,,,,,,,
Endoglin,,,,,,,,,,,,,,,,,,,,,,,,,,1.40108851264078,,,,,,,,,,
Endonuclease III-like protein 1,,,,,,,,,,,,,,,,,,,1.84593555463572,,,,1.27005934228177,1.75394600790933,,,,,,,,,,,,
Endoplasmic reticulum aminopeptidase 1,7.08784486651817,7.29458994450433,7.13950281241698,7.28708735348824,6.97553463359953,7.25846203604936,7.11358665436277,7.11547557579653,7.17243883788586,7.21202588541218,7.24160817559958,7.38151336064956,7.47961560396941,6.87117555288554,7.41170326620591,6.80530894209918,7.38093780818282,6.92233217956646,7.07027437578305,7.34990633337089,7.08132865525278,7.3509414971446,6.959256254569,7.30632184285886,7.60533042110402,6.50674659342883,7.6646284223495,6.23312927021906,7.59503615990565,7.30712374155763,7.17759278327046,7.23111239550092,7.05558052291398,7.26870976649023,7.06579207870553,7.24562718453442
Endoplasmic reticulum resident protein 44,6.84054072240666,7.17354614772052,6.65913955394116,6.97905822539683,6.59324351023322,7.02422678123115,7.00486559628592,6.94692591863378,7.02729510314151,6.90622048570903,6.72206220994864,6.92605959384151,6.89436920863754,6.79923792153656,6.84897283831664,6.85947403807521,7.08206494016415,7.07230282843819,6.66437249477345,6.96588330545749,6.69252492331608,7.2362068288109,6.6760458966938,7.04850713545736,6.89030195597461,6.84106967698762,6.74948405661799,6.95466158919605,6.82171723314764,6.81472622834362,6.75524348478064,6.83308657941489,6.72237867596876,6.85086710916621,6.7202070955357,6.97363020120609
Endoplasmin,8.96201677287242,9.81146279159208,9.05176861264412,9.75998762353018,8.93508678818808,9.85091473773621,9.54729825200927,9.43909197204723,9.46444459534706,9.44343461086568,9.50448472982878,9.30511616080096,9.66124716324117,8.8807000115414,9.65416112268207,9.03532029599884,9.63033163203869,8.99215899916743,9.07220015306567,9.67473447053741,9.04458939789,9.64187448305602,9.01347737868152,9.66508299706008,9.71191578609029,9.1696682013932,9.74751909430307,8.83845482686533,9.69188825182301,9.0877666382417,9.47328328750027,9.33017039414652,9.33705864779208,9.39686386723613,9.42080675161213,9.38920550538782
Endothelin-converting enzyme 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44313875099172
Epidermal growth factor receptor kinase substrate 8-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47029396220609,1.27678883303124,1.27363440921271,1.61216778459956,1.68660386803605,1.97125944394835
Epithelial membrane protein 3,,,,,,,,,,,,,,,,,,,,,,,,,2.70905073072254,,,,,,,,,,,
Epsin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28239298910307,,1.36045353877996
ER degradation-enhancing alpha-mannosidase-like protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,2.78355764688928,,,2.41366023203109,,,,,,,
ER lumen protein-retaining receptor 1,,,,,,,,,,,,,,,,,,,,,,,,,,3.33528606098244,3.5407244649431,,3.59975884349235,,,,,,,
ER membrane protein complex subunit 10,,,,,,5.88841341638934,6.50140104087981,,,,,,6.0211401508333,,,,,,4.57046870458105,,,,,,1.99754183614772,2.11276111026714,2.5848641207484,2.29591655088086,2.56992433148425,2.54267451066203,3.1077502950912,3.59489732554776,3.02301902480952,3.03510743736537,-0.558978319100337,3.13360813016045
ER membrane protein complex subunit 6,,,,,,,,,,,,,,,,,,,,,,,,,1.44662348719517,1.03703274662909,0.942221464846451,1.02603167160761,1.1572488205531,0.605899125894085,,,,,,
Erythroid differentiation-related factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1268551655112,,,,0.849092317744361,1.10722076096315
Ethanolaminephosphotransferase 1,,,,,,,,,,,,,,,,,,,1.65162662495088,0.838343712295021,0.984042197886106,1.20673868707932,,1.04415039114429,,,,,,,,,,2.51533365857957,,
