protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Uncharacterized protein KIAA0930,,,,,,,,,,,,,,,,,,,,,,,,,8.13003284503101,-1.52776096132538,,0.444785761924799,,4.89432798447394,,,,,,
Uncharacterized protein KIAA1143,,,,,,,,,,,,,,,,,,,,,,,,,-10.5970322202124,12.7527980407449,,7.71365766032773,,16.1384433820682,,,,,,
Uncharacterized protein KIAA1551,,,,,,,,,,,,,,,,,,,,,,,,,-5.24369616577089,6.10034191848322,,,,,,,,,,
Uncharacterized protein KIAA1614,,,,,,,,,,,,,,,,,,,,,,,,,-7.09839827506518,0.0823857551605325,,,-0.626729581084361,5.05722847264109,,,,,,
Uncharacterized protein ZMYM6NB,,,,,,,,,,,,,,,,,,,,,,,,,-3.03729118292755,12.3633354485229,0.833868892946728,-1.9438389388134,-2.20576638585681,0.400675065792793,,,,,,
Unconventional myosin-If,,,,,,,,,,,,,,,,,,,,,,,,,,2.53077701975272,21.0239978113247,0.8171603063551,,,,,,,,
Unconventional myosin-IXa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44634481869866,9.68047640450671,,
Unconventional myosin-Vc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8734040939693,24.8313698872272,16.0338932405039,,,
Up-regulator of cell proliferation,,,,,,,,,,,,,,,,,,,,,,,,,2.07040056456762,,0.767003523855506,-3.12350218444685,,-1.81631877902494,,,,,,
"ATP synthase subunit O, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2058529529713,41.0800960115004,,41.9351872629693,40.6986328695417
UPF0183 protein C16orf70,1.02353178997879,3.8799028656977,2.14752098523685,2.70667774090427,4.06838666224644,-0.572617417860826,-1.71477180232243,3.0538681432633,1.84284493026477,0.382888889674668,3.20568511378175,1.67939000018716,3.03476491227877,1.52068005840101,3.52663588706167,2.9933877996912,1.78526436084676,4.4807834702565,3.76695560336307,-0.216287931256432,-4.06694614024732,2.06468321376545,-3.62868260875771,1.55739035329329,4.94311439915331,1.51066315652868,-1.44831412580212,2.2775927441339,15.7822456413732,-3.05127712926861,1.48675737343323,-3.04558199650617,-2.31572966186818,2.24977299107991,-4.18316049001168,-1.16816460674329
UPF0235 protein C15orf40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59908989517254,,3.74125187132355,3.79278996395583,
UPF0462 protein C4orf33,,,,,,,,,,,,,,,,,,,,,,,,,22.2729407709955,-4.51292936765207,-7.06340000288774,1.86529206310871,,-3.88209004872157,,,,,,
UPF0469 protein KIAA0907,,,,,,,,,,,4.00534807373729,,,,,,,,,,,,,,,,,,,,,5.36503430049563,,,29.2740404726246,8.82186537271743
UPF0538 protein C2orf76,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0465889125284,0.022764628553793,,,,,,,,
UPF0547 protein C16orf87,,,,,,,,,,,,,,,,,,,,,,,,,,-5.68732502260675,,12.6434875766077,,15.0797558884013,,,,,,
UPF0562 protein C7orf55,26.9285845403624,17.2285891037113,24.09952510241,13.3651188739753,13.9833113734213,22.7245309025045,,,,,,,,,16.4581539396337,,12.9701955226597,20.0672997818601,,,,,,,13.8913797983284,-0.619005968616524,17.0351887655722,20.495818181618,5.69240699594645,27.5365180527479,7.13872582317469,37.0730960430724,19.2752002122459,28.0692691335281,8.33051557222178,2.84754671364423
UPF0565 protein C2orf69,,4.21402897441439,,,,,,,,,,,,,,,,,,,,,,,12.9427331463996,,,11.9585262440708,8.31267812730311,14.4238800582267,,,,,,
UPF0669 protein C6orf120,,,,,,,-2.93394766970375,4.2463408970785,,,4.37623635726364,,,,,,,,3.92758119419725,-0.727944151209529,-4.35453670921776,1.95275085835949,-4.54811316159396,3.61051384335021,,,-2.27712675940913,,,,2.87308685796785,-4.29630137617821,-3.51779135378313,3.5430102318773,-6.50561403578328,-0.760168558091946
UPF0688 protein C1orf174,22.4437445578341,16.4006929985433,13.3133518549321,21.7755509225071,,16.1697582275215,19.1033106160926,16.724126933659,10.7129806399963,19.0669649245566,,9.90841745626395,,,7.95680142197855,,14.8029331497433,,11.8910632368123,19.3112059372041,35.3953651313908,14.5335047760577,28.1760048593386,28.2059901577133,21.3501579165012,13.7528940129269,25.2806817655767,,17.7296876913472,,,,,,,
ATP synthase subunit s-like protein,-1.63039929538701,5.50859572751043,0.319305854405968,-19.1486573207865,13.2061645998424,21.2776843114569,5.57185269444909,-0.200432069703828,15.1511488528479,1.83540620565628,5.8953153832539,15.919127005676,10.5703843879314,2.78993121543018,11.0836957789198,5.31419431632342,6.39467053851818,17.5793285049124,23.0727873087285,10.2250444261887,0.226130627249286,18.2775139326022,3.94669305274016,-6.18844569946607,-6.84544802894829,17.3766877761305,2.40357212014827,11.9189207810983,5.23395084106423,-1.09024058059837,-1.53570918857893,21.0422186003548,1.04823177921225,10.679764953885,17.3787004713106,-12.5064415664554
Upstream stimulatory factor 1,-5.32355106739414,-1.64339435514795,2.73919640832835,-4.8794986715154,1.78940912967276,1.78523991902301,0.20260176552592,-0.768805536565152,-1.55427843373324,-0.599435216828493,-1.17930725326172,-0.329031632369332,2.06994732739078,-0.254681338051384,-0.568004732424744,2.08766873069117,-1.2025181712377,1.19366098246725,2.85287822754146,0.70086816751357,-5.42715128043289,2.42839863694098,-3.0440061752842,-5.32253314355182,-6.44803540071581,-2.34639300285362,-6.76185286351144,11.3126045600799,-2.64536842023004,-9.01218898046666,-4.83137123233618,-2.25727801618734,-0.563268471718935,-1.82070872683286,-0.544532490712381,-3.57780543878142
Uracil phosphoribosyltransferase homolog,,,,,,,,4.57073441104434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urotensin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5734752322924,43.9497057059878,37.5893544962868,,33.7389571074229,38.8202983170717,,,,
V-type proton ATPase subunit d 2,,,,,,,,,,,,,,,,,,,,,,,,,,7.2700713089201,12.0310625618169,,-10.8594396110185,15.8194811652803,,,,-1.08882502178746,,
Vacuolar ATPase assembly integral membrane protein VMA21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392321812872322,,25.3529536119346
Vacuolar protein sorting-associated protein 13D,,,,,,,,,,,,,,,,,,,,,,,,,1.53480195273458,-3.80365490884955,,-2.39660425011759,,,-3.24397623863999,-6.73979399471231,-2.55175661791951,11.5084517879965,-6.03597349018244,
Vacuolar protein sorting-associated protein 37C,,7.34067599584712,2.97236780953255,7.08794889016621,5.4033184901874,,,,,,,,2.64910204600623,,,,,,,,,,,,,,,,,,,,,,,
Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2,,,,,,,,,,,,,,,4.13404243673234,,,,2.18966039670886,-3.51059043444508,-6.88820092436491,-0.880195594326692,,0.777843863059438,,,,,,,,,,,,
Vesicle transport protein SFT2A,-1.45129868382336,1.09130906017738,-9.10508067918266,,-2.52734421175354,,,,,,,,,-1.53064956529543,,0.132471073687324,2.30253306749501,10.0965803402838,,-3.88183863702971,-9.29159300196259,0.731992205293279,-8.0434968991944,-4.49464512208198,,,,,,,,,,,,
Vesicle transport protein SFT2B,,,,,,,30.7969507879259,18.1883179107467,,24.3319261567171,,,,16.2935105401103,,,,,,,,,,,,,,,,,12.9387038796585,27.3391481343503,16.4204365605606,12.6891900093447,27.098305079729,14.9842094339656
ATP-binding cassette sub-family A member 1,,,,,,,,,,,,,,,,,,,,,,,,,-11.7608771056206,7.11898273055755,,-0.270852691070495,3.06413211920784,0.51410860489142,,,,,,
Vesicle transport protein USE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46080763400367,4.57655370441387,1.3454048608299,3.70371182597538,1.10538770729295,7.14611478077693
Vesicle-associated membrane protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31414342877927,1.50646799690458,,2.4975850530035,
Vesicle-associated membrane protein 3,,,15.8213018366764,,,14.6226809560684,,,,,,,,,,,,,,,,,,,,2.11754223770523,-2.0231304337255,,,-1.04974319759658,,,,,,
Vesicle-associated membrane protein 5,,,,,,,,,,,,,,,,,,,,,,,,,-1.77411908370592,-0.8293020572115,,,,,,,,,,
VIP36-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44664671178874,3.78595626575955,1.17885898026837,3.6744571981652,,4.69537406915355
Vitamin K epoxide reductase complex subunit 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4130829594008,,,39.3355046874347,,
Voltage-dependent anion-selective channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,41.3136556850239,,,,,39.2768048649499,,,,,,
Voltage-dependent anion-selective channel protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9473338356653
Volume-regulated anion channel subunit LRRC8C,,,,,,,,,,,,,,,,,,,,,,,,,-4.56555680934783,,-3.26411472067126,,,,,,,,,
WAS protein family homolog 6,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3535960225018,,,,,,,,,
26S proteasome non-ATPase regulatory subunit 6,,,,,,,,,,,,,,,,,,,,,,,,,37.6370465162092,,,39.281555829541,38.6082846232938,37.0105359013015,38.6304815353663,,37.9709264210172,,39.380801529567,
ATP-binding cassette sub-family D member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.22312653181817,,,,11.9029846677174,4.33259618639227,2.45563088467253,15.5163537675422,-0.398333419173582,5.61744515676996
WD repeat domain phosphoinositide-interacting protein 4,,,,,,,,,,,,,,,,,,,1.79801190269101,6.32321931925357,7.44136892423971,4.41400945667755,7.59716135431375,3.6697951677719,,,,,,,,,,,,
WD repeat-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1529714821437,39.8647372896822,39.7683132074739,39.6250178981984,39.9870034501936,39.3340736720693
WD repeat-containing protein 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5854367280829,13.8812221805301,,20.0267238289889
WD repeat-containing protein 87,4.24165610578187,3.45415921405631,4.43939456310372,3.2736718248502,3.63736127864352,6.25314657317834,,,,,,,4.69616284193844,,3.15455647835008,,,,,,,,,,,,,,,,0.588279081198673,2.24331821880583,3.76379394970731,-0.502598852630156,2.64187939866813,5.41438749628324
"WD repeat, SAM and U-box domain-containing protein 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.939921375828027,2.84243986317352,,-1.49959812363194,,0.838071969946072,
Werner syndrome ATP-dependent helicase,,,,,,,,2.2187474771293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X-ray repair cross-complementing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,36.4275584680462,37.8436169488887,36.3799747018846,37.1887058998745,38.0015749038444,35.5839741190189,,,38.247886666936,,,
X-ray repair cross-complementing protein 6,,,,,,,,,,,,,,,,,,,,,,,,,40.4259757177524,,40.5529665769866,,,40.1247337711486,,,,,,
XIAP-associated factor 1,,,,,,,-0.941296309697768,,10.7592775386431,4.59011467058049,13.2579391344886,8.88646435794321,9.45564325099787,7.87661924036137,,9.32965109461393,7.38913769894317,,5.7253565004359,-0.380080971456799,,3.29165408200992,-4.36015756539088,2.59876498692363,,,,,,,21.8315400759062,16.6161379782349,13.1625229293145,5.79485637548459,13.8298740257015,
Y+L amino acid transporter 2,1.57793396024456,3.62252405444191,3.4334274226834,1.83993131127762,4.88560450736229,0.723413596054697,-0.540323764108156,4.20618457492916,6.59584247067206,1.43103257490662,5.88357994246938,6.87456790259779,7.9058542624514,5.08187913172186,6.80866665525058,7.26458016285515,5.26014302209124,8.49875556430821,8.15994594126964,0.534174228283711,-4.51324158169731,4.65531782414939,-3.55745589657613,-2.95592406604423,12.5765747340302,11.1390511434358,12.4599930022326,13.2694155403435,9.83508368679378,-4.5959053742811,3.00546357780758,5.66430874842174,1.36046443018732,7.99838390814355,3.20842863899022,0.763032108904484
"ATP-dependent Clp protease proteolytic subunit, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,17.419245155183,6.00576690401313,,,,,18.4082206903029,1.75938641510885,17.480326972315,,4.88211109631023,27.72671238247
YEATS domain-containing protein 4,-7.63852743037363,-1.48954146978794,5.13021987052745,-5.07430899487226,2.52816030777179,6.09761602855662,4.56704373744382,1.06691123875425,5.16426188236602,2.14992661086747,2.55106709414577,6.12264243730583,6.04801810417559,5.00523970353511,5.41458030734164,5.59181570653556,5.32207979896529,7.22551624521604,9.96362068425964,5.03167251357766,-1.36081969457051,8.71960851328868,0.989182607399156,-3.0420181118236,-3.53543226780752,3.87127772409787,11.5074226847059,19.7205143566742,-0.328444622137618,-8.50022256930847,8.23415242182148,0.927443603484027,-5.78143186412284,-2.76855035456494,16.7858741303101,-9.59005082793941
YY1-associated factor 2,4.15282206776905,-0.794683193526632,6.71785791378272,0.235015042170961,2.33060118303453,8.14663320892198,8.43898532991006,2.64361977365443,-13.2851930170538,6.6725164130791,-5.35109563964168,-10.069833442491,-1.04837974534088,1.05396691536887,5.84848849716649,3.28983767523568,-5.548636931969,-14.7494831116304,-17.1461235687939,-3.58381841049489,-4.48709372231309,-11.1770636523072,-2.45707173375074,-2.89621537810699,-3.82985845569065,-3.30656320750623,0.50889620421996,5.48201379840034,7.46562515567246,-5.34136574961769,-1.62391427794072,-7.99269807015625,11.9467874538344,-4.69159505729385,0.197525309403423,11.8574274520695
Zinc finger and BTB domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.64089981347015,,-3.17858828806289,,,,,,,
Zinc finger and BTB domain-containing protein 21,,,,,,,,,,,,,,,,,,,,,,,,,,3.31787447209775,,,,,,,,,,
Zinc finger and BTB domain-containing protein 32,,,,,,,,,,,,,,,,,,,3.65856333714955,,,,-4.34619701941582,1.04894447057791,,,,,,,,,,,,
Zinc finger and BTB domain-containing protein 38,1.61947461384152,0.59091294851381,-6.65874606350522,2.12032178720279,-2.80943210245401,-8.89838307627939,-8.08753586895138,-0.356884247626152,2.88939846667275,-4.27196201995855,2.08656484343471,1.88349835198988,0.856570407251483,-0.750448384591477,2.5737710987689,-0.185650151988644,0.657837300823611,2.60953095279455,-0.120191066722508,-4.3402251788304,-5.69034983328367,-3.10797556932443,-5.1874395934929,-4.61062240187048,13.4311204757715,5.30238289002666,-5.90310579811756,-6.52363056665165,-9.53332054752797,-1.66450739325049,1.70876574626409,4.18257310456448,0.793935368850323,3.67951132899985,3.21803301258635,0.135776081374964
Zinc finger and BTB domain-containing protein 7A,7.17178191098516,4.14255021106577,11.5606521761327,5.02090846336152,6.88690415671593,13.9473065782636,13.1006270269114,5.06234320592416,0.530726763082201,9.30516649514939,2.02534324326227,1.92701278063315,4.27805874608375,8.08839605354172,1.23704937907467,6.71831402974826,5.41486825088532,-0.591911990532972,0.844400466391419,5.72519367782907,10.7689512372863,3.69674854788332,9.13850172665225,4.2748419181429,-2.6755294530744,17.2716034942149,18.9056053404502,13.4433028173378,17.8724539322481,17.9617151387702,-4.08359695542963,-2.36826726385654,1.62486451542742,-5.36485436887167,-1.48153316181348,6.67208328612199
Zinc finger and SCAN domain-containing protein 12,8.58011070007488,5.39993956973626,4.47364736867037,7.10353847090122,4.61623493813542,4.39451940267693,5.06420538633424,7.2680249387173,7.14918256871249,6.39034277376097,7.44890218373907,6.80056877646657,6.76730640702686,7.67604968018495,6.52781880550959,7.20926493089419,7.35001961816832,5.4670137885595,4.01401382351871,2.18998172729795,4.54498734286345,2.74968521644344,3.41166886557511,1.85447903257792,13.7360897920356,8.91432095407124,12.8665411427152,10.9230248179778,8.99241096328572,16.3384074060552,1.4282621411587,3.88469584646007,2.77022623453367,2.96857309647428,2.04431209308702,6.94869429593117
Zinc finger CCHC domain-containing protein 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0267521083391
Zinc finger CCHC domain-containing protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527151279369181,-1.75083432932363,-0.0105900375761339,0.498101929974707,-2.90513169332899,4.91854044084812
ATP-dependent DNA helicase Q5,,,,,,,,,,,,,,,,,,,,,,,,,-17.0336528049212,,,,,,,,,,,
Zinc finger CCHC domain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8484481823072,,26.1328156300446
Zinc finger HIT domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,15.8589856039749,,,11.8971267164849,,,,,,,
Zinc finger matrin-type protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,9.50887852256744,11.8913357616498,,-6.49019433380078,,,,,,,
Zinc finger MYM-type protein 4,,,,,,-4.59207683700721,-7.33808009319003,,,,,,1.2003349749126,,,,,,3.90156568421969,,,,,,13.4211642008697,-3.07921920726368,-2.01503098714935,2.94480390963641,16.8375038070592,-3.18321030488939,6.20615797972644,-5.75960436629637,-2.97983398371271,6.1700132850148,-8.00071282679081,-0.170942652994079
Zinc finger protein 239,,,,,,,,,,,,,,,,,,,,,,,,,9.23417818371145,7.60341936244142,-6.74392713642993,6.8420724880483,-7.63388146458868,-4.71706913828026,,,,,,
Zinc finger protein 280C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.57069184923619,,,,-7.6496413420628,0.970935680610672
Zinc finger protein 292,,,,,,,,,,,,,,,,,,,15.3085644466683,0.541524441786723,-9.45608109348742,8.35106689468178,,-3.00955693690551,,,,,,,,,,12.9329959322755,,
Zinc finger protein 316,,,,,,,,,,,,,,0.11046499184632,,,2.33604771983838,,,,,,,,,,,,,,,,,,,
"Zinc finger protein 36, C3H1 type-like 2",,,,,,,,,,,,,,,,,,,,,,,,,,12.6959872344423,,11.2397205006087,,14.9932329649449,,,,,,
Zinc finger protein 414,9.6918145302893,5.31239313406413,9.81986516332071,8.26689240337739,5.66288815206218,12.4148780153146,13.5620632846469,8.16072299671554,-6.60665140249422,12.0463652469064,0.74852508962652,-5.00083473098449,1.26572100966539,6.95735306222598,-3.74161650589992,5.98636099773571,1.99126357374192,-9.57773285512713,-12.1647455085439,4.42292652107176,11.2889186054802,-4.94818094689401,10.118796573631,10.8697084214386,7.25881407837068,-4.41598563009156,0.321779844040588,-3.67469822752664,2.97983164851845,-1.99828395079876,13.5363773092142,3.57555366581213,3.40585614408323,7.48416547103784,8.24524417958602,27.2502815440718
ATP-dependent RNA helicase A,,,,,,,,39.1027483335265,,38.7950153270132,,,,,,,,,,,,,,,,,,,,38.0803241245589,,,,,,
Zinc finger protein 428,,,12.2506393575888,,,,,5.97841297150384,,12.1942631644032,-1.42823385781388,,,,,,,,,,,,,,,,,-3.80053577583599,,,,,,,,
Zinc finger protein 511,19.2501735126216,13.3141928113799,0.729210725160521,19.6710269125012,5.93620602251747,-2.47844591185622,,12.4380274031842,4.71304515637826,6.03305021840442,10.8132527569091,2.50923721010961,4.31111431604523,6.12371653394422,5.47851020936921,5.75026669674938,21.604583270008,-0.742074551145845,5.66530250966498,3.3800816737784,8.52004561129875,-13.7141499672356,-11.6354676012756,20.0387726851866,9.75912130564838,-9.67099064928111,1.96687850754768,-2.69276698770213,-2.92253670496579,7.71005979547427,,,,,,13.6132112334086
Zinc finger protein 512,,,,,,,,,,,,,,,,,6.56957909970474,7.63250559561473,,,,,,,12.58995840207,10.3669266507293,,,8.87810338169784,15.0342204203188,1.35017795171859,,0.799086149229634,,2.54510241854182,
Zinc finger protein 541,-9.53024172456309,-5.04422591608847,-0.786406680987275,-9.61175538512895,-1.38145058213581,1.28477837380223,3.01333000403808,-4.15403088870745,0.4364945626843,0.183148410009714,-3.49325842823074,1.36687462701846,17.9784974949054,-3.64449149614315,4.26693391621894,-2.74766744685749,-0.843256897477636,6.35007850802783,4.05317421187512,0.631696064544484,-5.91029747693216,1.13444953970795,-1.54564773816728,-8.60707137189559,-3.8246991245768,10.2837193023353,1.21909932969164,7.74178394729577,4.91111309760318,-7.33306802656704,-14.8342621521243,-5.9339498926024,-8.25875194740364,-11.0571682251082,-6.47578601656983,-8.57852780171416
Zinc finger protein 555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.927843320584,,-5.29024818854455,1.72297389981424,
Zinc finger protein 579,1.52062030023492,-0.239544551923595,1.08762623565078,0.566353473482501,-0.199277735241624,2.95249901503074,3.76855495713432,0.628910706789406,0.711234413353902,2.43146994830534,0.244893693648915,0.626726136061218,-0.296922165343577,1.11383102704933,0.981137593345584,-0.167660817651899,1.48326485991301,0.278917874743677,0.172911595093659,1.99437226243793,4.72502250164773,0.757408798834833,4.33158208645644,0.668281051043142,-1.92645758429891,-0.301434930225098,1.28711842973999,-0.120745971419525,-1.25179929028053,16.6555545158418,-3.36887695182949,0.474993806220186,0.616725067121619,-3.81192537033573,1.17741526106342,1.60322083305143
Zinc finger protein 706,33.1481058598395,15.2215110560204,16.0392934245997,14.1986212643478,15.4328338323163,35.4509119828956,18.3258174426309,14.996298709731,21.0889880448275,16.1859611904039,17.9258901779519,19.1982988420891,14.1443257408258,29.1401452259607,24.0346655905487,28.8269352483493,27.8849962334282,27.1467484631698,37.346260010863,36.6584481227634,44.4137964850381,39.0344504714535,40.9529660679971,26.6172682536128,6.17768773503303,22.0159360792494,24.8420675065655,14.054099690283,15.8241927788696,33.4521491919503,12.0623622953425,26.3900663120435,22.0465392816565,14.1544798810059,29.290591568988,17.608743372278
Zinc finger protein 773,6.19856129073138,4.20661687043215,3.53665816795788,5.21912297239532,3.83498704880649,3.05231483231344,3.17268496040686,5.11137474253691,5.92684807800957,4.20689808207275,5.68726746451686,5.5387518553989,5.15804823761297,5.32635867359891,5.24409990202451,5.1578429801704,5.42028887773113,4.96108889710075,4.06033996147544,1.12506286823062,2.27914259993573,2.43185627183668,1.46545870183308,0.248323240146317,12.4264191632104,8.92137091499024,11.3739367800484,11.1092922447699,7.99201952175724,14.7844644934401,0.462841842274222,3.4421367047974,0.855894317918932,2.63498427797077,1.19936012262724,4.25956150973484
Zinc finger protein 780B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0239985452892313,8.47785483978772,,,5.85159819828416,
Zinc finger protein 786,,-4.2664431562587,,-2.61482362834915,,15.9728996690925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATR-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99054002184117,18.6695117299696,,,,,,,
Zinc finger protein 800,,,,,,,2.9852811721688,,,,,,,,,,,,,,,,,,,,,,,,0.0196697474887255,5.05578753406351,1.46742643927978,0.809862314764684,5.41106338202358,-1.59924457190311
Zinc finger protein 91,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88161137054581,,,,,,,,,
Zinc finger protein AEBP2,,,,,,,,,,,,,,,,,,,,,,,,,,-7.39026131110946,,,,,,,,,,
Zinc finger protein RFP,,,,,,,,,,,,,,,,,,,,,,,,,,11.3221811088237,,3.26875822737761,11.9640889443421,,,,,,,
Zinc finger protein with KRAB and SCAN domains 1,5.94113421403844,,,,,,,,,,,,,,,,,,-6.21852082730412,,-0.353723543468291,,-0.681988761108135,,,,,,,,,,,,,
Zinc transporter SLC39A7,,,,,,,,,,,,,,,,,,,,,,,,,31.2206962486219,27.9771883566128,28.2558973496661,27.766107069319,13.9915146568417,3.25118990053095,22.0723943438971,19.1214721781048,23.6675546697029,23.3063910761422,20.4760165384982,25.0942285632485
Zinc transporter ZIP11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14613833907333,11.5970455542868,0.473076865648365,5.61491084408358,,
Zinc transporter ZIP9,6.68675974783634,0.0958150649571052,3.48038346839407,3.03944667695912,0.500482630170339,5.21937383243894,6.64516860938231,2.25075124106161,-12.3716245437622,5.73405016615637,-4.99229622105552,-10.0250897721008,-2.6738497490732,0.69115193233737,7.38745124208564,1.45284662421077,-4.75753029509025,-14.9735015330222,-19.1774188685806,-5.05075460583861,-2.11723107956788,-13.6006644724832,-1.55817243271051,-0.446948636221014,-0.2398077896556,-1.74054042032707,4.42736805232451,-6.47529380963783,8.79798364784563,-0.0326101497047613,0.854825904896485,-6.66853250957279,11.4365817164343,-3.96310618725324,0.364484086616355,12.8458882222245
Atrophin-1,,,,,,,,,,,,,,,,,,,,,,,,,,8.72246681544095,,-4.20698661147043,-5.41271825596604,7.58548815091548,,,,,,
Aurora kinase B,-2.20346516029137,1.58993067816718,5.98419228686197,-0.662037935627457,3.49905093337952,9.46563478823448,10.1273775693714,1.46170781432302,7.02389985945406,5.65145672809851,2.84735887585558,7.58059182139066,4.47824028547032,4.28877498396984,2.21715756834023,3.1563817802235,4.18284797805649,2.66185256826674,5.98344557427341,6.74718865903986,6.39893576821174,7.36745253879364,7.33220443951215,-0.611696386269535,-3.49682242198649,10.2745963673303,3.81715067916324,5.54806461348762,5.85518867363085,-0.0110324919214599,10.8195369702993,18.995919271623,1.3435017285971,-5.7506861469852,6.1714139545458,15.3779679667894
Autophagy-related protein 9A,,,,,,,,,,,,,,,,,,,,,,,,,2.34157455099135,-1.90565447822672,-1.40943006713389,-10.8425043274522,0.66553483594702,1.66181807591361,-2.93135505478737,-5.72971672901628,-2.09778422510284,-0.466615568025283,,0.386139158182551
B-cell CLL/lymphoma 7 protein family member A,,,,,,,,,,,,,,,,,,,3.06548334684989,,-0.675065538130683,,,,,,,,,,-3.44473118193226,3.12911442955145,2.6643327143582,-0.48959250292155,4.6700021891792,0.520777229576629
Baculoviral IAP repeat-containing protein 5,,,,,,,,,,,,,,,,,,,3.87570477727378,,,2.9518416708163,-3.01993915054513,-2.46942834931154,,,,,,,,,,,,
3-mercaptopyruvate sulfurtransferase,,,,,,,,,,,,,30.1169463278894,,21.7201393532402,14.2748403126262,,,,,,,,,,,,,,,33.4841862968006,17.0325328917468,10.2694405159678,21.2319017586358,14.7189998646966,28.8971477435982
BAG family molecular chaperone regulator 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4733602533949,-4.20568435465712,1.65589565143784,-0.788890465431464,-4.79012711258717,7.33999269991509
Bax inhibitor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5811021003485,,,,,,,,,
Bcl-2-like protein 1,,,,,,,,,,,,,3.53740443737123,,1.68748016380187,,12.3394024260499,-10.552103174014,,,,,,,,,,,,,,,,,,
Bcl10-interacting CARD protein,2.41016389323856,4.84496168396777,4.13792310686045,5.09486943664044,4.70815348772335,2.98844942355658,2.51443323920011,5.37283981166864,3.57363092541029,3.86568481948003,4.85901608036661,3.58765435215986,4.57753592959022,4.13430593863878,5.33083833472289,4.85721308192208,4.23885809076915,4.96441182112383,3.61352440523125,4.06935995210219,0.297383796528117,3.71279932101766,1.84369835262903,5.52487856069702,10.1047649068225,2.40690743290029,2.77608446807029,5.81217683283989,3.97614522262191,-0.225806750556849,17.1864818628365,-5.02315909585181,-7.48482613246369,-0.353919765212954,10.3548506862267,13.8302410211843
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,,,,,,,,,,,,,,,,,,,2.03969387188527,3.34165710283217,6.97539611716375,2.38158936986201,5.91866521568323,0.531022782281425,,,,,,,,,,,,
