precursor,peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
327,327,169,17.3234697115136,19.1316690400747,18.3347693731419,18.3183678164692,19.800508567318,19.3343388733412,18.2175525886523,17.3870626424697,18.4073655839044,16.7139601018347,15.5295688136283,15.6740227571896,15.0247397944879,15.5026117819191,16.0231523629095,15.0974327389062,15.5598297787554,15.0289291606454,15.9547466430186,18.2786931759338,17.5129850032,18.4118298254445,16.7589348823451,17.6850880048731,17.4844795326846,16.0827738058221,17.4913897967327
328,328,141,15.1503206813549,16.3296558591752,16.1919554031168,14.4635870354756,14.7340994482183,14.6732934785017,15.7834370119586,16.0526776995098,14.5761944814699,16.2467578483407,18.2756256733394,16.3210013262541,15.6943787017678,17.2753000929057,16.796534264116,17.5427639131297,16.1796974119909,16.3863566813312,17.0836225109705,18.9606194442549,17.258819040376,17.703735062336,18.4076112348381,19.5951959586475,19.3968195216157,18.0877853032205,17.0609093751585
329,329,169,17.9439523694573,18.0984328356106,15.8670062096281,17.4103860877822,16.7492071910449,16.9861624757697,17.794648576804,16.7426263680554,16.8278880827163,20.3631948045927,19.6149465614533,20.8213608771973,20.9447702584098,19.6412579365067,20.3338732401106,20.3498998140764,20.3947438150181,20.5482940971023,18.4172046852485,19.1051169621274,18.191901645621,19.045755296055,19.755553145433,18.0313092431314,19.2275662230879,17.7577097840965,17.7550925007341
330,330,182,14.1035602157528,13.1074089831389,14.1711080819133,12.9361401309875,12.613367372934,13.0322327591996,12.8295661491483,12.424710490978,12.8257279433492,18.9113656005407,19.2220018631201,18.2677656321595,16.5460250338838,19.5059524254042,18.2277811408076,19.3210131977416,18.521640012704,19.5424510066756,16.9883373399763,18.7595429795405,17.4168663293323,18.5013500387531,18.0736739408901,17.1575941845975,17.8732646374817,17.7072609037048,18.1380738421535
331,331,214,21.3322778705465,22.956265799578,21.6365865181349,22.4086317313442,21.2392555183554,21.5297434658613,21.8485896709914,21.9552746599921,21.7961165603712,20.1501078066954,20.3701326462417,18.5852448449052,19.7417986596714,19.7374887961252,18.7148320264442,20.0997606215071,20.2230682759779,18.2514261768024,20.4130213103721,19.7863220005526,19.348581730872,19.7014777858262,20.1261393194488,20.431245440478,19.9896031497971,19.026329347802,19.4368991276121
332,332,50,15.3446138547769,15.1142147325186,14.6170524771587,15.8049120556789,15.6007397150886,14.6790699246841,13.888073377291,12.9674890853698,14.3291855732346,17.9312149789972,19.7236925884139,18.9187009310048,18.0635225148538,18.7033111990646,17.5688260424352,17.3973729128963,16.1139590550688,17.2955523831947,18.359872123315,18.0352831033609,19.1487144315598,18.7525497595819,17.2672362107968,18.3758739794081,16.7245829930797,15.6783728632461,16.291479432295
333,333,285,19.4754995397359,19.105048419958,20.1437566443872,20.2156883353548,21.305898146899,19.8188059341542,21.7189235858785,19.6182925753306,20.1358454274529,15.5384389125188,16.4990355716729,16.7441330696311,17.5776240489833,16.0018115591087,17.3557859621706,15.6154351340842,15.4984967719737,15.6487259908514,15.9529509455924,18.0247860960277,16.6699949368077,16.5446973300382,17.8802900646398,16.7805499318724,16.7501088788255,15.563591919773,16.7732429271658
334,334,252,16.1655160882017,17.8036812696911,16.0067547710255,15.5200450160318,17.5663891537427,15.8938042656018,14.9555324705872,16.42601352935,16.5850976421866,19.6593244011604,19.40070447691,17.8408118686536,18.078645169366,17.4461805705601,18.3367526400899,19.1313189691783,18.4182430725181,19.9846661823377,14.0786641035614,13.8664452302199,13.8525518085911,13.8512302430291,14.6878876959606,14.4721180778198,13.7540273241187,14.0442304325673,14.310725843976
335,335,121,21.0345490255732,19.6168995493162,18.3860516514566,18.548082287097,19.1064417635285,17.4519353083303,16.8965332404743,17.248100086206,15.546123488341,17.6445570381188,16.1537220042217,15.8655124563872,15.0637282048021,13.8428136619505,16.3682097511271,14.7078093559392,14.2936291201504,14.9702379678676,20.1368613709284,20.2557688235713,19.392282501181,18.6555480518191,18.7710832382548,18.7520482411619,17.7532149494147,17.6756357514307,17.2732738757057
336,336,254,14.4045267133404,13.0160630564952,13.3567108026831,13.8565180077313,13.3052433097976,13.6955849441745,13.1720186407732,13.224097717933,13.8698819328736,18.2486404321952,18.4474948636014,16.6089767283525,17.6293223575985,17.7274386335225,18.2541952342535,19.643542615452,19.5052817384552,17.3845806799323,21.4055493112626,21.4985258794995,20.7012679753543,21.4113472198337,21.4020585866956,20.7733158662837,19.9930204154138,21.0505052836382,20.8077017472688
337,337,266,16.7425538443336,17.9434585453761,17.4464839409681,16.1768005754272,17.1946266948752,15.9944750338473,16.8431838402947,18.4652837090341,17.4091524457189,14.576636895678,15.8589337793265,13.543468660417,13.855433423733,15.6579609549982,14.8708373632252,14.670432843015,15.5535536688165,15.3214575432037,17.4593549481774,16.8129745654615,15.5542721496002,15.6734971584506,17.1260116275528,17.1568328489294,16.5407761701993,14.8792302276069,15.5192577954943
338,338,222,15.2482506573239,16.230410602583,14.5381182968803,15.1573736986149,15.0290223928324,15.2746551936357,15.8110551243226,14.8255160009495,13.1806596389855,14.9453396219709,15.343300059969,15.0550873236025,14.3656853601966,15.1329609563149,14.7916713131762,15.6936737677408,17.1378964595694,16.3015996611115,18.729577144145,19.1239950313586,18.1600588043835,18.3268101828309,17.5477505868688,17.3679287207528,17.7361233386166,17.9078047492001,17.953638130405
339,339,218,14.806226981283,14.8001602815373,14.0685773628691,15.2997645418562,15.4335758413393,14.0602564892626,15.3317643171616,14.9777702881237,15.1803410818115,16.9110375688935,16.5194288550424,16.3141080102413,16.5009145276586,16.5667778735486,16.1890055581248,16.3323290290236,16.0373750070586,15.0927486978147,16.9691154326811,17.0387427670119,18.5140978865564,16.9797680025665,17.8557332243116,17.3050194414225,17.074682213326,17.9947763416913,17.1930970352103
340,340,167,16.8805460549483,16.5747026400373,16.9071825367074,16.3350021591697,16.5125507183232,17.4190718851296,16.9106976301944,18.1984109024546,16.5093718344218,19.4597334881368,19.525376191765,19.7250525729923,20.8295546232145,20.3639604171981,20.4200795256379,19.934458018258,20.356769974589,21.2073490796691,18.022171106088,17.6639922633514,18.1692912253116,17.5931720035333,17.5292562352388,17.5896375991384,17.7499269869002,17.0086720503428,16.233805010059
341,341,194,16.3744191038004,16.7169435223626,17.2832634681716,15.1892238691252,15.9402679558527,17.3655437373069,16.2125068372743,15.658999242646,18.3946751357721,17.4153414071765,16.2794127637185,15.1970134259959,15.6029829029448,15.2363318030155,15.3521929382362,15.3190087382658,15.8400509794029,17.2667753625019,18.4959739464969,18.3715867560748,17.4204859571459,17.4699693464512,17.2483961375522,18.600452995066,18.0086967733887,17.6882307995523,18.2774180655121
342,342,277,15.8150955953217,16.2337814583416,14.7377539297211,15.4761268360631,15.6733962425052,16.2746684180936,16.3319378054293,14.2048266151162,14.6971458544661,16.9896743328063,17.2919332131752,16.8395127692011,16.2462687556148,15.4561536038813,17.0342612528018,16.2176865298297,17.0236041206546,17.6234835319844,17.8212729471438,17.317458479817,17.9918133889861,17.3758470726055,18.3594049477158,18.0904484964099,17.9132943887186,17.8708248858326,17.5734857260352
343,343,39,18.3625484031354,18.0329126707632,17.7008702929953,18.7437658344594,18.3221796617606,18.0139771962566,16.713370927121,16.9091321988709,16.9894675200917,19.9090566296238,19.4633580638637,20.0325005714118,18.8266655499589,19.4927391354288,19.9926219574174,17.8962041355554,17.1377426749465,18.1018122233929,20.2561365166793,19.5031507093533,20.0709087439727,21.1659729173454,20.7517307216202,21.1122189025056,18.6089358470036,19.1221593578065,17.7723949009762
344,344,160,17.9363830815006,19.0048146437745,17.1726918036427,16.6191285671465,16.8146921137522,17.4519317980607,17.4013298408654,19.062787219281,18.1731540256685,17.7036053104575,16.9186103173859,16.5794941821267,16.7400930988494,16.9358440049371,17.080064001892,15.3037084665333,16.0229413069197,18.247699796523,20.1622814359123,20.5676284593774,19.3157302029477,20.9733831317181,21.1307785448874,19.8451230576679,19.9853967351879,19.2786277339031,19.6173166857756
345,345,209,18.3014085258631,18.3822850468893,17.8205062647251,18.7049486565442,17.6050357826926,18.7604181423812,18.8894681749109,19.5764925488325,18.8335903877438,17.2026478434081,16.4505211286626,17.5253110246655,16.7750746238175,16.3126304610897,18.5059003884209,18.4833488296356,17.3199136096969,16.4867960456866,20.4524183339962,19.7953319860865,19.9614352852638,19.4190546502475,19.275540738571,20.0903530720121,20.0570080286862,19.0177231047134,19.7815194584373
346,346,184,18.9898962398093,18.1283839804096,18.0412102650868,19.4450712010277,18.8039032943192,18.0464982335902,18.5890654631538,19.6892323219417,18.3702029704445,19.960957021312,19.6743704447189,20.600930661403,19.7571450322703,19.4750605575857,19.8469791506375,20.1137907535523,18.0380193381909,19.6259383288124,16.7334439569204,16.7561518375128,15.2070801500735,15.0982502963012,16.0777494132789,16.8549494111303,15.2349163464694,17.007751726304,16.2085716295158
347,347,125,15.8686972031925,16.3847838510511,14.6855991323319,16.2966050762613,15.802713376412,14.8541986544044,15.9591254005287,14.921062115149,15.1516819945357,20.9111155903058,20.1725161668246,19.9516699334621,20.1581116522458,20.4950931228819,19.5249741205153,19.3526731933942,18.4678214537955,20.0967375039603,17.0879578428521,16.7870156945674,17.2280942637201,16.6910455269059,18.0128305591096,15.8684186435455,16.7852433188779,16.7468688345734,16.4320987952154
348,348,290,18.5111506647491,19.2297549886002,18.4719058758298,18.8189573024107,19.3203749118494,18.6625229177889,18.4273804677591,20.1439755156239,18.6983672740157,19.307200264773,16.9573472416707,19.194571352413,17.4615042184376,18.7250017914312,17.4522237788269,17.6939893286704,17.5914831065508,17.8893391912297,16.9760863608115,16.8704439935781,16.5635656909189,17.6289888497721,17.8770998777069,16.48642921769,18.1332195284859,17.0833680010328,17.0879021744665
349,349,267,13.5113465228619,12.1239970618711,12.2758648521958,13.0696739103735,13.1279948135695,13.8480953397367,13.1323442712812,13.4143855011938,13.9341219403616,16.4131108497398,15.3907929653113,15.7818194349881,15.6673533347811,15.6480857408584,15.2423933034865,16.4228601788591,17.0514746492781,16.6372895262471,18.2241015518854,17.5334113481573,16.6467964412089,18.3526510911854,17.8607915347436,17.7220766888431,16.3555372837087,17.6954303453168,16.5915361325056
350,350,39,23.6870743283269,21.2973830099221,21.1032868975562,21.9289885015608,21.8252645426953,22.1075577270471,21.8251205625381,21.231908774493,21.1713616871729,18.1204769546838,19.2727084889135,19.3766636317189,19.3582423026738,18.7168131515609,19.7280459283314,17.7339609195545,18.4811317139063,18.908437312797,18.9039698530511,20.5233565565777,19.2807431732136,20.333226682264,21.0656531486315,19.3945860738925,19.1374227484493,18.9197255593577,19.4285397029914
351,351,63,20.0121468327413,17.4766689765619,19.5705908303058,21.8656326089996,21.5104536601193,20.9751707034093,22.1448055140328,19.5917895183148,21.1535175783444,23.117822672596,20.8620041603434,21.2598021988483,22.6083587717343,21.4476795998628,22.0270188263289,21.4087296387162,21.8016961136749,23.1775186720055,21.3669981142062,21.5779655540911,23.4807570071267,22.082099306883,23.1189342785048,22.9037220216098,22.6345924480285,23.0589340644006,23.8115543013067
352,352,204,22.4068301629722,22.6385549120454,22.0254949679085,22.0706160422016,22.0779096539726,22.807386964569,22.559376010185,22.4788701070014,22.6456516263625,19.9812622384724,18.5150609399326,20.7808487164823,19.0763261093296,19.3330292742894,20.0302113635469,19.8799679639806,18.4261099106165,19.4191508187169,18.2884608238539,20.0768396334501,19.7725406828271,19.7138693914512,20.0474276654592,19.3271955589639,19.2859643301584,17.745494399498,17.9247476261223
353,353,198,17.2301520560958,16.0778770077361,17.3853683316055,18.3100843661724,17.4928784379279,17.0323068870413,16.4152567106798,16.7340835690494,18.1677150300149,19.9606382044966,19.5872510777288,18.6254753231054,19.8367430132895,18.8373938988182,19.5899664585168,18.1839987848499,19.0198898581615,20.7736604502375,12.6703971629211,12.8780575479525,13.7494594681875,12.8153177666101,13.7374418104067,12.2154462114603,11.6591138085278,13.1141492841848,11.9392705580054
354,354,86,17.3642967211102,16.8031725109911,16.2184999202735,14.7637820915565,14.1303825486989,14.5028031951145,18.3262573084303,17.9107118926598,18.2652889431771,16.4371225061161,16.3020229347892,16.2711206913207,14.2566949467917,14.3398092262486,15.3065826514968,17.0619329107555,16.6363407932829,18.3708889961533,19.4705972742832,18.1751412208513,17.1530991211659,15.7645441383651,16.5216946193384,16.3227257833441,19.9827509987734,18.7415821773261,19.0399392330171
355,355,266,16.1112926359517,15.9653142492757,15.6744543608231,14.9111785329073,15.9445765313956,15.8861214732409,16.6546050265614,15.7095759403285,15.0688263899232,15.4636942137156,14.3607328467593,15.8308950464877,15.3116354962715,15.1917804399639,14.8230430081033,15.8636966244361,15.930033597614,15.8979907261673,14.6924434328307,15.4802194067254,16.0431938093137,15.6010847168985,16.0816016198302,15.8034243869705,16.3721019847471,16.7458339572,15.3105276865599
356,356,275,12.9180674554879,13.0878972813749,12.6495448745478,12.3654211154372,12.3191019411588,11.5789197016737,12.3851837324438,12.4225533636583,12.6831800788928,18.4267198950753,18.9439875626383,18.9283832356509,17.7959534178684,17.436775365572,19.4515665054816,16.5764006941263,18.2910383106124,18.6705693599165,13.6336102975629,14.499706380326,13.3840429183797,14.4787680481109,13.3546621173165,12.5019886094558,14.0725409687224,14.9087877557685,14.6626249175911
357,357,71,16.4658459223334,17.3732604099436,16.8417118549028,19.4107202126649,19.5173545481884,17.5538400234756,14.3968528251828,14.5709934602455,14.7093486339018,19.5578522604476,19.0556873028897,18.0326779084804,18.9825121232063,19.7931615723366,20.7747267314667,16.822128143229,15.633159631156,15.6510431001723,17.9417804366494,18.8843872812042,17.9804196672909,21.2357604960177,21.5532628431775,22.3683367028577,17.6960265001285,17.345259923897,16.4192028372718
358,358,295,11.0902736831429,11.5820737111148,11.3862123041135,11.1735020287684,12.6129362987493,10.9640274246817,11.234955521544,11.8158756463604,11.303308169063,17.2288187495904,18.8918793852908,17.1204712752586,17.294562099988,16.1573763548622,17.1153365045733,18.6642975116883,16.0033398067671,17.604048172096,21.7009535437283,22.801744007627,22.0829444379567,23.0164188060387,22.8234096545547,22.4103105521744,21.3567598927526,22.5052647754603,22.0710747666415
359,359,223,21.0528578255951,20.911956623997,21.5949065015173,20.4755449687858,21.2439457453921,20.4225536313997,21.0192083215245,20.6444667725405,22.2271340134165,23.259078878429,21.9433681229794,21.5895541059575,21.1964593474831,23.1232663154781,22.1853552426251,22.7817189929733,21.2326712536314,22.7647676530567,23.0473100497827,21.3327978609193,22.1802388024032,21.2666314151776,22.4543168841235,23.8837636240087,20.8226867985546,22.0284450630419,21.7632518277849
360,360,219,13.1135679916816,11.8735950694689,13.3137641607144,12.3137069715256,13.5636741900544,12.1959607921221,13.5215531989666,12.9147908968484,12.281805264075,16.6523872783879,16.7561686071071,18.3677710902767,16.1071728214626,17.1850191123722,18.0597956386103,16.4312765575197,17.0616597847911,16.9555505020867,18.2169638482507,16.3767953741229,17.768378268211,17.8268254082427,17.142488024445,17.726562910892,16.0994522923686,17.7393846396609,17.2837414876188
361,361,152,17.5612007410919,19.8225121825862,18.5704517408947,17.0672798124774,17.7614918712086,17.5535221319001,18.161119319959,17.3946130367267,17.9158256937188,15.3985502403046,14.7439245739418,14.4422302924547,15.2281089247346,14.1402311237746,14.2572638075043,15.4654064376072,16.0892440846328,15.705143892344,15.1912321451348,15.165789149145,15.3995495841547,15.743208225467,15.7578987410024,15.0048279647297,13.8840080377598,15.488564606262,15.5171286594579
362,362,160,18.9246798383846,19.4855410479115,19.964178666961,19.9282983840539,20.3937770783102,18.8754944979544,19.5889932755868,19.2006856996238,18.5170596053847,19.3603931402231,19.3012777800707,19.510450828727,20.4639120374492,19.8864315115044,20.2463087648035,19.5708927709264,20.1281111248596,21.0631445689299,18.7363186292573,19.7023679803635,18.1505853848403,19.4907762919787,18.5018341576913,17.9980559231819,18.6342650802983,18.3882949266275,18.0433793550144
363,363,210,16.8115677318936,16.104918871041,16.7537886730727,16.1703940285245,16.9147904126185,15.9662497808299,15.6158263448413,15.4930911675638,16.000085306012,21.0344634348865,20.3315555409478,19.4983934466224,18.6576895675741,20.4482573436153,19.252020731231,19.4942894834946,19.274883876972,19.0610290172191,20.7374184249665,20.6165658651795,20.2014828650086,21.4955283213436,19.7162667244895,20.1231388574144,20.628445339133,19.530575015782,20.904495145468
364,364,280,14.6253696215121,15.2574984113029,14.8038049490276,14.8594908476206,15.2054899437731,14.4130760718564,15.2204701636331,16.4919485190615,15.1442653993003,18.5004777212297,17.0015551426415,18.4656973369315,17.8879256222696,17.715259897076,19.2836041655953,17.3477252729781,18.3112128106869,16.4021031855272,15.972555148704,16.6099396949722,15.3490433646487,16.3585787411104,16.6384773529802,15.3623448487726,16.7869632574745,15.1113244397669,14.833492024314
365,365,19,17.3765956109356,16.1295870192169,17.2702308151223,17.7752707327482,15.8838802602234,15.7226899859123,16.9089907154601,18.0807065805823,18.4236244097264,17.9511411421742,16.3286902705775,15.0347121135076,14.045249034591,15.6987799090587,15.6830262083121,16.4390614097097,17.5201216635489,17.2088629147221,13.9579537324238,14.9317478339155,16.7506707914655,14.6191873027837,14.8354397133842,14.2706218293208,16.0058826499009,15.7018585879121,16.0233032457209
366,366,112,19.3851625028099,18.1925224591151,19.1692547486068,17.5420744482302,17.291764636758,17.4723918364896,17.7439079731179,18.3446231519283,17.8173587640164,18.8063314873862,17.8704946852628,18.5003419217588,15.9146618828409,16.2430810204973,16.5870055715645,15.909152440227,16.5256394714691,16.4284741676934,17.4865966152576,17.8889566151405,17.9361405852117,16.2800273624924,16.0920871461756,15.4747032911982,15.0166163045549,14.4136870246504,14.5928805723182
367,367,288,22.0698826334311,21.5682507336883,21.7456453195983,21.5721263871637,21.3208322251219,20.1185712101839,22.3855699038999,21.2708497081159,21.5165687928889,18.0444989811151,16.8700758261216,16.3507356767479,15.4030331697654,15.4602510870559,17.3385583404604,16.219380002946,16.0799357811603,16.5736958229183,19.0053830460026,20.7227879057325,21.2997225947645,20.7370178461195,21.6237207382332,20.78043211487,20.4068675921711,21.0879449952551,19.8616669877432
368,368,298,18.7474673422305,19.0106317447955,18.2709303133611,18.599217866579,18.2692774469483,17.8898991987138,17.5261693015129,17.5303207735763,18.2443232728189,18.171195499393,16.6359372262069,17.4960529708182,18.3236685092135,17.4135541409977,18.3702273243894,19.1805918384495,17.210561260012,18.6217709989916,17.9886909935797,18.0542414722074,17.4790589412916,19.2568710642564,18.6485297203173,18.6483953477779,17.9966024842412,17.2868760986859,19.1062009099461
369,369,188,19.3174338180249,21.4965962728046,20.5260965017433,20.1710079856793,20.4920129866275,19.1550480506481,21.0624771248635,22.1828673740585,19.7863449999232,21.8129240392646,20.1363926991205,20.5006288083747,20.879919404707,20.1849620573009,21.307857260641,22.6935609673027,21.2455641430256,20.4634871172463,18.4084174705764,19.7623264048631,18.2372033977324,18.854398733084,18.353440091511,18.9198810879258,17.5338687909644,18.8422934491807,18.6034415201152
370,370,292,19.2059858313743,18.3415663200368,19.5818327852251,17.7027362556579,18.8204876125932,17.4453367877841,18.9399069813164,20.1120887236986,19.7581466899501,20.4244131130103,19.1083728685204,20.3067225365819,19.6276438079326,20.3817622288042,18.7262552088419,20.0578419145322,18.7660783200718,18.9495194814221,21.1281159088665,20.1418638847515,19.849529988711,21.4438857559425,20.1732951592192,21.1509360865045,20.4619521977722,20.0217098143447,21.2637725493904
371,371,219,16.9628705478496,17.8405196648831,15.6736267958982,17.2495214926433,16.8690294436726,17.1948650840721,15.657085877359,18.4345208511948,16.6731126959137,20.7120078557173,20.1615401706463,20.3573563096516,19.4860561203461,19.6461715970172,21.3157507421351,20.1649328010967,18.5684007379572,20.766173423427,15.0961370063442,14.7293153216328,15.8351620252588,14.8958677263094,14.3513866218517,14.9019615070046,13.3782720759188,13.6733647789491,15.1202254528737
372,372,280,19.1233662283371,17.4814500912525,18.4305422826455,18.5436786315104,16.8191575224953,18.1827829369015,18.0321292443086,18.3427574150501,18.0272457225031,17.9029638084456,17.4314708209344,17.6036886519261,15.5438823821503,17.6231022887459,17.7051391947779,17.9919939497646,16.7681636330776,17.0441189860454,15.656860325558,16.6371735955546,15.9019899259701,16.7211499615973,15.3635203280813,17.0721500761474,16.0429355886026,16.0096391407418,17.0162492339171
373,373,246,20.0215412742505,18.9029951493003,19.1909817222036,19.5244658124096,19.405008349736,19.4566693732453,20.8122859206852,19.7518502213343,19.394494795743,20.3263893980379,18.6535569442813,18.9958492246929,19.9754993000576,18.5555514448919,18.619471739835,19.268164172161,19.548192794647,17.7943825793738,21.4766376991275,21.0388741971527,19.9995296594594,19.4097094464371,21.2467116117034,19.7143242165115,20.7021220513787,19.8855454529465,21.4029264856029
374,374,295,20.0525357810028,20.252827609655,20.1717303954665,19.5970074033483,19.7251563626642,19.2245940639114,19.9098297691096,20.0889600104768,20.245612641216,20.2619263745851,19.5335439388448,18.976663059993,18.8862853242637,20.310689824185,19.0398201141105,20.3900064538385,19.5842721085538,19.7443283108576,19.0639583496534,21.5114443868729,19.7395987675129,20.3235867554178,19.1117269966583,20.9604769081477,21.6111497045203,20.5874019670601,19.8248937474965
375,375,164,16.5289909484527,15.2164851645749,15.0866448273279,16.5115854095169,15.4099827934523,14.9106091708255,16.3644155565947,15.3785864564717,15.9409616094958,22.7953998373771,21.6474073916814,21.344265814452,21.8953252112629,21.5795565523459,21.3864907058474,22.402629851309,20.2304170513353,22.006981759811,17.9186715057903,17.3801827128443,16.7841586909027,17.0529263638074,17.726469105582,16.3152471198317,17.3346294094382,16.417452525784,17.0814775712177
376,376,41,17.3844483113679,17.9001879857374,17.6724139339947,18.3389584927281,19.5265141068644,18.0262570799286,16.6041698282113,17.0110041971429,16.8464620573553,17.7599872953963,18.1716135249806,17.1094711296885,16.4222641569651,18.6468929253441,17.6188284441408,15.9734849366883,14.3523265744345,15.7290208458271,13.5331615948958,12.3934266965917,11.8142617298235,13.4218970961533,12.6332581619305,12.476810806615,10.2020906190427,10.2588345617179,10.6138068027353
377,377,258,19.1600724155616,20.2092620813017,19.6706324085343,18.9796788499246,19.0438181229643,18.4223302816419,19.3535004687235,20.1484275574649,18.1465197512714,22.4040447542618,19.9047365005199,19.6709089948424,20.4911797130895,19.5109957316307,19.9792856841386,20.1343071696104,19.4505629957209,20.9015659763696,14.6315435025405,15.0848484115246,14.0477379896501,13.7932413972292,14.1913206482096,16.0237906653738,15.3575121823856,13.395564647171,14.5646474447004
378,378,100,17.3461666968885,18.7630203597371,17.5963582057711,14.6756624399369,14.862858387284,16.1962462550236,16.426163161405,16.655479101207,17.432836215387,17.5814415119306,18.8389901397083,17.7039386955948,16.4765634782909,16.2025895502548,16.0258869493614,15.8351705326997,15.6661360910554,17.8027189576382,14.782549954013,14.9952378966252,14.1937550150916,12.5251271489962,11.8657488385008,12.6893022755662,11.5335402718541,13.4678382870112,13.6399010219973
379,379,252,17.9421042031466,16.5963770826631,17.1933629614947,16.7911706807535,16.8889793654955,14.9300988722534,16.1981519982321,16.5936917382467,17.6626965680296,19.5045531777797,18.086601664499,17.0192071501401,17.6744345858778,16.5755227113963,18.49804910311,15.9961039100212,17.8951638145037,19.2848724362941,17.6762375780613,15.8335961966452,14.9686795937704,16.8319639681331,15.8198779429498,16.5942366877844,15.9099063532995,16.4641430585809,16.374692553638
380,380,193,15.8255819509164,15.4755288583801,16.9580886112357,14.8178903271584,17.6132471560338,15.7234581021157,17.9279049935522,15.3426452437301,16.2182010764171,15.3919874497664,15.0460745822896,15.4597815464304,14.6312482232369,15.8717014091985,15.6278841772582,15.4973676170372,15.3295023563102,14.9829265570634,15.5776240281619,14.8648493994096,14.186416601731,14.6498739725027,16.3105826441954,15.6422392993032,13.7885592312555,13.856924853266,15.4644222606982
381,381,28,14.9596373193714,15.2405269605538,14.9225172547177,13.5491538120684,15.2231458548623,12.8947931084966,15.1462088605836,17.1445165621791,15.5850856768528,17.8731012064283,18.5380624294298,16.9597784214712,17.5491177837777,17.8028533256873,17.1049279524676,19.0443709259291,18.1494928989713,17.9454474518618,16.193580980596,16.3230201657216,17.2868790528703,15.6326208319187,14.8436882279128,14.2812801194558,17.6470844935246,16.2219757646714,15.6224945102429
382,382,62,17.1519727965367,17.4982196006688,17.0239112981086,18.9899952733576,18.9760105772832,18.3806085246279,18.5213268040858,18.7171336819641,20.4742772740807,15.8483924978659,14.6358033764974,14.704518217621,16.073073012427,16.5765426986142,17.3522906984169,17.0882984232101,16.4911318202569,15.96148656303,18.9803351089608,19.1963292831158,19.742103496776,21.4583684078016,21.2148785366523,21.8607515093908,21.2218222900217,20.6921769854037,21.5228296718291
383,383,236,17.419747155229,19.0705928884794,18.084148996463,20.2180305018935,18.9984022113696,17.2393705125056,18.7052625912582,18.4593884893548,18.4001986764451,14.1739742617781,13.7484481670223,13.7615061573273,13.5217915172474,13.304447326665,13.4823100594301,14.426682810306,13.8920443847879,13.9557426906227,16.2982483730481,15.8484911206126,15.1634000969323,15.1050494990592,15.9087869190091,16.1859667324628,14.6940217511708,14.8403991122145,16.4516940824481
384,384,3,21.7639978279517,22.4765265186206,21.298323582661,24.1311763978333,24.5438499502445,21.2980489520155,23.2916781048563,21.6180384634914,21.7613185690215,13.815992347227,16.3938785236264,14.2250927022138,15.6358782632158,15.1691710296784,15.6143618099161,15.7085188954598,14.402859296714,14.6650500358443,17.8603084296379,17.4202202367802,17.1588546017344,19.993548729273,20.7775725669353,19.1017115108587,18.1067748865784,16.803085195709,17.6703638263301
385,385,228,17.5134103636511,16.3907095682669,17.4814642581125,16.5780139060593,15.8183906028462,15.5761151709641,17.1240575617649,16.5559888713458,16.6113214546622,18.3209511793962,15.6701206140945,17.150607927549,17.2931576545979,17.294313472972,18.0465804755744,16.2215312906785,16.1129546597062,16.955330178614,19.1773087955325,19.1808513894637,18.8585833313464,19.8106480983851,18.9261747448861,18.6465678410246,20.1873587922925,18.9871710750349,19.3225835490518
386,386,112,18.2121762029915,19.7079998226166,20.0832946830646,17.6858067711168,18.4992227055292,17.1613521265058,18.4223393821684,18.4555832323251,18.7981291945344,16.2330841352358,16.3646414096815,17.778720225828,14.8430271108539,15.7920199459572,16.392895987709,15.8625109988783,15.303478735259,16.0705370286629,15.766061213469,16.0192682549264,16.1156895171147,14.2778423627648,15.2665503843459,15.1085203414501,15.2756277280117,14.9149698478733,15.2830822345446
387,387,27,17.5808198908136,17.0371521607385,16.2207552696347,15.9317569363214,15.8778892375616,14.5825298286755,16.5386818800243,17.173901650454,16.8407576381157,21.205389421774,20.8614435079949,19.5043292540207,18.6404686663518,19.4497949170855,19.8388686197131,20.5445042430989,21.1058714030391,21.3065426145222,19.5681978732124,19.59645992306,18.6759442696851,18.6062797322785,19.3950598930227,19.2346359094925,19.2516136501204,20.2429750119965,19.6140657804115
388,388,74,15.6059546200836,14.3920356273592,14.6741064040581,16.1281575109098,17.4382259216924,16.3497629093101,12.5222561901953,12.3488715404771,13.3583631100879,14.3576359384227,14.0982855977927,13.3738823673933,16.6223184471185,16.1095572048764,16.049983865102,10.9711403537599,12.0917118709259,13.2686816969113,19.231436721753,20.6374577868377,20.7729068715925,23.0333658652826,23.1020046882339,22.8793839152431,18.4015315806117,17.8952569789021,18.4876311587844
