precursor,peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
388,388,74,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125,17.6312990246125
389,389,88,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201,18.6341046445201
390,390,268,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696,19.731793667696
391,391,208,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907,17.9474969788907
392,392,142,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986,18.9156904753986
393,393,190,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489,21.1625834598489
394,394,225,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778,17.8102777139778
395,395,193,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152,16.6509222190152
396,396,94,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729,18.2592151779729
397,397,82,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992,18.5904157127992
398,398,253,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237,16.1832720972237
399,399,258,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037,18.1272953460037
400,400,238,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392,18.8802501586392
401,401,204,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735,19.8858752213735
402,402,51,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868,19.3603050897868
403,403,184,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612,20.864061598612
404,404,203,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268,16.5463336619268
405,405,37,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016,18.6778938298016
406,406,59,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826,17.3862208705826
407,407,275,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712,19.4434316040712
408,408,66,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737,17.5270473244737
409,409,177,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114,19.6313044068114
410,410,122,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987,20.6915133065987
411,411,52,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175,18.6666104660175
412,412,76,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378,20.4408986928378
413,413,128,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614,15.9150430497614
414,414,150,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887,18.4761400266887
415,415,190,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694,17.77539265694
416,416,180,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702,17.1891797783702
417,417,284,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831,16.1243249440831
418,418,29,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025,17.2994543067025
419,419,174,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687,16.3251886495687
420,420,188,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341,18.409757041341
421,421,80,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903,17.3022617661903
422,422,139,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578,17.0554602602578
423,423,259,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309,16.9476746666309
424,424,107,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408,16.9929301625408
425,425,225,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115,18.5388939100115
426,426,137,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996,16.0128037578996
427,427,152,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956,19.8494731159956
428,428,217,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327,16.753751434327
429,429,194,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662,15.551370192662
430,430,247,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103,17.7910239929103
431,431,72,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531,17.9315895370531
432,432,202,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266,17.8814493832266
433,433,135,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122,18.677581614122
434,434,273,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509,17.698272642509
435,435,201,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302,16.4280230801302
436,436,206,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475,18.8922515365475
437,437,257,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611,18.1831979517611
438,438,263,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639,19.9038042067639
439,439,111,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546,18.8138630266546
440,440,92,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449,17.1299401141449
441,441,287,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874,17.0511840938874
442,442,260,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878,18.8164796194878
443,443,246,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038,20.9387158659038
444,444,189,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129,16.6728616017129
445,445,244,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165,16.541419646165
446,446,222,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803,16.311779386803
447,447,131,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551,17.7124049701551
448,448,97,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303,20.0468479500303
449,449,43,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417,19.3651434961417
