protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Cyclin-dependent kinase 9,-1e+06,0.26067769045417,-1e+06,-0.0806346781636276,-1e+06,-1e+06,-0.182942113708528,-0.170871194833488,-1e+06,-0.839232382805722,-1e+06,-1e+06,-1e+06,-1e+06,-0.461088029144785,-1e+06,-0.018876338674515,0.0601144283544342,0.306613599105223,0.136521966937476,0.0961091884262283,0.138099078886699,-0.0107160238785547,0.0396170122659632,-0.10540154511573,0.0153550211159603,-0.129507216606227,-0.151052429214111,-0.216090665836376,-0.0862378742044322,-0.195641308780899,-0.187489090336577,-0.34213875738163,-0.705344897755396,-0.355265181094938,-1.86071322170195
Cyclin-dependent kinase inhibitor 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.80670297140323,0.803505196569691,0.740026331741106,0.693374865394777,0.977605259163713,0.842355788428159
Cyclin-dependent kinase inhibitor 1B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.797800415520033,0.802115843918873,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.636787349030608,-1e+06,-1e+06,0.779807090069273,0.552602758702423,1.06194008916958,0.738821101419803,0.402798439584059,0.776082675864763,-1e+06,0.647737379091298,0.078567312051673,-0.133319072149715,-0.122634041970487,0.210322832598545,0.511869921445283,-0.472004540328354,0.364245882712487
Cyclin-dependent kinase inhibitor 2A,-0.78394468523522,-1e+06,-0.78394468523522,-0.841486156208917,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.841486156208917,-0.841486156208917,-1e+06,-0.767542824240909,-1e+06,-1e+06
Cyclin-dependent-like kinase 5,1.75939579893617,2.56501480663237,2.59337927537797,1.67947524030741,2.19966133210921,1.35657040158655,1.33235692574543,1.4702526108637,1.24435957072531,1.20977362480916,1.67244791749594,1.80647954208522,-1e+06,-1e+06,2.77716674645448,-1e+06,-1e+06,-1e+06,1.41803672151361,1.44663162884924,1.43853039154943,1.32332894330589,1.19385819909353,1.4772366767753,1.36692765794177,1.21671450793498,1.47740520270821,1.64149916071753,1.51853230829962,1.72782244589189,1.01177410847061,1.6448676269685,1.4573732135013,1.37865086662778,1.31450717191088,1.04736075692602
Cyclin-G-associated kinase,1.60653770832479,1.75452407035793,1.21887277204512,1.40466933242937,1.76790277935716,1.66551311958894,-1e+06,-1e+06,1.20173513339182,-1e+06,-1e+06,-1e+06,1.47970937914684,-1e+06,1.488963745471,1.5246371738075,-1e+06,1.60540329572708,1.56932520775899,1.20525490837932,1.62242718911984,1.36665917580582,1.79371791781824,1.28588234716572,1.19555949299839,1.56346494448571,1.41967284854883,1.47015640690925,1.51060930391694,1.52107877707367,1.32497502680729,1.30111029572882,1.56549945899602,1.57915426679228,1.28630483538276,1.67587087102112
Cyclin-H,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.27247396450541,1.27247396450541,1.65988962415519,1.39706719963182,1.39706719963182,1.78457016231209,-1.02877327185556,-1e+06,-1.02877327185556,0.160221270559302,0.160221270559302,0.160221270559302,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Cyclin-K,-0.987976638332594,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.617363268131241,-1e+06,-0.857510598216915,-0.813136095314481,-1e+06,-1e+06,-0.917868263527951,-1e+06,-0.751907485387021,-1e+06,-1e+06,-0.886903935023132,-0.753096453376172,-0.902668103834075,-0.697586094119543,-0.81883688971219,-0.913228437499216,-1.12652075264785,-0.970800452440562,-0.876635720022987,-0.943480435896851,-0.80986927882836,-0.641770293944788,-0.757688968701898,-0.481950467855482,-1.04078325484228,-1.04199829518506,-1e+06,-1e+06,-0.418983887161817
Cyclin-L1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.84221459933007,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.64042810297472,-1.69968151401122,-1.59135024658383,-1.9008336085689,-2.08694381237366,-1.77666297055815,-2.2595266155203,-1.77903280276511,-1e+06,-1e+06,-2.52113672602024,-1.71809928052423,-1.70168798822858,-2.09939742813358,-1.71058639782113,-1e+06,-2.04635015433432
Cyclin-Y,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.70907158639047,-1e+06,-1.30844956911865,-1e+06,-1.2973104076881,-1.25280237454609,-1.35371531136129,-1e+06,-1.20705530531572,-1.19488490492206,-1.21470345095199,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Cystathionine beta-synthase,2.26012359019426,2.43482386243611,1.94394735614953,-1e+06,1.52374468826139,-1e+06,1.99978310473022,1.69422636330314,1.82147447519709,1.98920572168376,2.15155987506624,2.07740665761763,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.32721868695512,2.12870408780732,2.52950986573299,1.94225644538652,0.905000306286657,0.583059867759387,0.631073806319169,1.36494854074405,1.32296681334178,0.716917868996746,0.515575157082213,-1e+06,0.648889641095058,1.84076537243119,1.80541493618234,1.63761641066574,1.76080968253649,1.79208590541263
Cystathionine gamma-lyase,6.40255569178213,6.40931678574866,6.45783142908674,6.15507771040629,6.28968240771932,6.19356991792589,6.22942357119212,6.23190059451794,6.20825693114355,6.25528162316287,6.17227877087976,6.3560210009363,6.42446087379791,6.42858678424461,6.4726020745921,6.19082085947995,6.18111632185163,5.99214776006665,6.4296397989892,6.44580756320388,6.49636871190699,6.22096288572376,6.17743821188379,6.21868284916416,6.34616674861334,6.2931978034969,6.30687914872611,6.03439486449755,6.05499874584702,6.00650710509847,6.20382986914676,6.2720811006162,6.28631937056414,6.34223387030039,6.26219024271937,6.26315136345151
Cystatin-B,5.99901349023885,5.92697850456242,5.84494312837868,5.90612123058199,5.81768324059281,5.62846402475,5.79393682295711,5.95657017173042,5.83722414690131,5.9148458625124,5.87732990155812,5.93258768594066,5.79349154924985,5.77722136704178,5.77869792657695,5.95089118650259,5.99601323119712,6.01509763872559,6.00682166419335,5.92780328054677,6.04480333841307,5.89039152815128,5.73607590268577,6.00210569463454,5.81849860670625,5.76791437701155,5.80126582970858,6.21366788524917,6.13199501228672,6.06573912142201,5.79038579031842,5.80094102451294,5.8515356561448,5.85235733618893,5.82490141995218,5.76656104235802
Cysteine and glycine-rich protein 1,2.31729911226334,2.24845501361996,2.34327768183757,2.37981102401627,2.37838880097354,2.25032760128838,2.17027958768725,2.39579177357492,2.20792734864207,2.37376023644358,2.51246569412954,2.35390119076977,2.30299648286822,2.35095681595465,2.40652500203545,2.47381410834679,2.3974587762394,2.53338046477376,2.22900106221718,2.17346287240413,2.38656342329581,2.27639945298854,2.34424708583121,2.31441361661143,2.39287762044903,2.30832341631165,2.3439029411004,2.53747935941797,2.3932831229447,2.3554656460869,2.46627396234459,2.16316532961108,2.35798744879871,2.35555459543958,2.72549892008033,2.57399158903989
Cysteine and histidine-rich domain-containing protein 1,4.99928531944648,5.02886841966556,5.11721746014162,5.13505589651774,5.14594802356261,5.05465920343054,5.08783646995798,5.05997135173413,5.01861826993584,5.07718809820224,5.00008183031513,4.84477829157129,5.20316727258907,5.1947483362108,5.02346903969777,4.87842697799905,5.04986918610647,4.99625146691574,4.98525867451545,4.96641964562068,5.09954589643255,5.05977190152167,5.00933676787374,5.231115203242,5.16121167087298,5.03681422759673,5.1135415761612,4.89109449925018,4.97887772606322,5.0329839854266,5.06293518424906,5.10528966762714,5.10312603091354,4.97876941893874,4.97132663394378,5.03890187303328
"Cysteine desulfurase, mitochondrial",-1e+06,-0.221594321240649,-0.0544286195217674,-0.201778806395321,0.170333824438258,-0.0541566221424391,-0.0516866410879714,0.0963573006484389,0.0784842745421034,0.0634957305916511,-0.032072580861731,0.293038916616431,0.35246132317149,0.399721242981869,0.28593413601737,0.0848131848066165,0.306209692884503,0.15128466633311,0.212761510708364,0.54293986708633,0.555987105942845,0.68241195357095,-0.256647061201058,0.236092185094213,0.485895682498511,-1.23811984393424,0.412159228195944,0.814419907775311,0.474487897116635,0.768640575848925,0.00616904489055488,0.0402161943715084,0.192996517752054,-0.0793255485646203,0.069327195407406,0.0368749701507327
Cysteine protease ATG4B,-1e+06,-1.22120753728432,-1e+06,-1e+06,-1.21317814415224,-1e+06,-1.2829868586339,-0.800966850124778,-1.03689076101601,-1e+06,-1e+06,-0.479686643426565,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.73893379974196,-1.73190819140447,-1.52223494491122,-1.13016222281359,-0.973277506525557,-1.20497741462363,-0.968087037750084,-1.0396545093577,-1.30029738688828,-0.904113478174976,-0.90663577264334,-1.00015419043785,-1.16557188191066,-1.18822505328165,-0.759852293018284,-0.99398757909891,-1.02553447036144,-1.09680135272093
"Cysteine--tRNA ligase, cytoplasmic",5.22436418635081,5.15262144825284,5.13042556697644,5.00211454046757,5.06350991654257,5.02639576573086,5.03628545864401,4.95947380295096,5.00289139110162,4.77680256228473,5.01213242163437,5.08600445444941,5.0042750054,5.04819902459193,5.11725656523178,5.12686480993552,5.09515814503247,5.09700277936147,5.18908190112771,5.25251133949507,5.21125405801777,5.02322007767867,4.94571452899984,5.03925935642155,5.06237280324461,5.0805638271982,5.03215664209309,5.1181025753325,5.109969754238,5.0782487574495,4.97665240191106,4.98998842453057,4.91954490776577,5.035328386144,4.99145928630439,4.99156993935231
Cysteine-rich protein 1,2.95277940303615,2.81765395273903,2.67740674822119,3.8129045328073,3.99974896096204,3.48893759134955,3.73022542936472,3.91745545108305,3.91279791975254,3.11924867934418,3.34172932390267,3.57529840855459,3.74528965960481,3.91315265654675,3.96800495757129,4.40840172226933,4.23479121898408,4.1275488102743,1.6697424599431,2.9309919674552,3.07652767158047,3.87645396482063,3.82429726495869,3.81525105289452,3.8494681984488,3.83465226495731,3.84921136139374,4.05741248610931,4.0499427949786,3.97691728401024,3.80563272296978,3.88820605942147,3.80931970621726,3.25588119012385,3.3222134816482,3.3536328251151
Cysteine-rich with EGF-like domain protein 2,-1e+06,-1.02490412395691,-1e+06,0.361373530643065,0.486406619801595,0.499014461538311,0.437003857218731,0.36496955158407,0.426089243909033,0.716536076647596,0.665558017155632,0.603979344511623,0.620138664435712,0.40434244512114,0.57387492205175,-0.387957209783958,-0.625762499158182,-1e+06,-1.31822393138469,-0.734626411776275,-2.09092949357143,0.42372319727969,0.456845240165255,0.581963377422131,0.645941012958279,0.68686663564791,0.36456511237367,-0.379672158149115,-0.60750205042711,-0.73239474636055,0.375531899154425,0.307473437942883,0.384050370832742,0.573279939973457,0.578508964320501,0.822961391432591
Cytochrome b,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,4.24097310968389,-1e+06,1.70942522054583,1.81954894383348,-1e+06,1.83387416411937,1.65799310997439,1.80034737490809,1.51240692695155,1.64888055989479,1.53453653322271,1.52009357847752,1.52084478848011,1.53575701985804,1.55144478162739,1.48467437847086,1.51644670784061
Cytochrome b reductase 1,2.277105411189,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.1254971119795,1.12847374788087,1.18756279506607,1.54787354102768,1.28329881691703,1.40919524527388
Cytochrome b-245 heavy chain,4.70016230223073,4.09129958864869,4.35155100056577,4.51089717473489,4.60543410886943,4.50926242877741,4.22163275079294,4.38146439546041,4.1670221615443,3.76766233582311,3.75305219622182,3.62091496473026,4.0616768794936,3.88855177200272,4.06713796315757,4.42272748936822,4.19929400312185,4.17448302865666,4.03624612857213,3.96526374624661,4.03882938193399,4.43364927290535,4.32211836196669,4.54083580189041,4.28206028976372,4.34652744589978,4.50023069031337,4.43866096239525,4.4792808194738,4.24200180862122,4.2837791636973,4.3003982922009,4.27948945763137,3.80833930050019,3.74354316881993,3.78213141711887
Cytochrome b-245 light chain,3.11134504086142,3.42612440439981,3.1743018853144,3.66483056847108,3.5204674722648,3.35657368862428,3.54585483575782,3.43133480105155,3.49648012493831,3.17795659253056,3.05769455724376,2.89405620594268,3.5603484360784,3.4870431033201,3.68946208074302,3.58225398307397,3.50043782036749,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.37662800628408,3.62627933153039,3.44392184478173,3.75006225094098,3.83560821600514,3.70987691890101,3.34541279448333,3.2070338596253,3.82481429105854,2.84662784085909,2.68985839826821,2.7931648378456
"Cytochrome b-c1 complex subunit 1, mitochondrial",4.24989823773621,4.12695536749001,4.09439043273191,4.08879372045773,4.17511521883795,4.03063914509726,4.05377033315694,4.0880489063801,4.19343423000072,4.14534925656743,4.19420045152737,4.37366779939511,4.11571757834999,4.07297539584334,4.2343608603413,4.19211759039116,4.00548840684441,4.10632655563426,4.05866478948817,4.05078588127484,4.23084912460059,4.09907991842441,4.03787832965026,4.1503802854904,4.12962734259517,4.11618898523825,4.11389872703432,4.01509611468985,4.06385158344055,4.0725430377142,4.07156607394319,4.04911630595088,4.0662266215912,4.25936194074302,4.2547130330531,4.31371297370765
"Cytochrome b-c1 complex subunit 2, mitochondrial",10.4154522596508,10.2658597317304,10.1225039599371,10.1655164706047,10.1361123278073,10.1268005459747,10.0614844485575,10.3505255432294,10.3449508276465,10.2985790699636,10.4423323253741,10.3899591235598,10.2274944811305,10.3176757633452,10.2605119179132,10.1816487069179,10.1715341649866,10.0952813655801,10.1746393984685,10.1119123207543,10.2998754148602,10.1623376777173,10.070710243538,10.2712183319717,10.3133597781845,10.2349130902643,10.3625408536049,10.1172373073575,10.0245883235121,10.0980589428224,10.3204520645006,10.1552121179869,10.2008043290717,10.4592560191563,10.4679609123331,10.4969851237469
"Cytochrome b-c1 complex subunit 6, mitochondrial",3.50262534510975,3.37682862061641,3.36264439330662,3.5188461645197,3.36351624481494,3.18364340382022,3.38771928168499,3.60672168500865,3.74700099036635,3.68006954494354,3.78491284500548,3.81567721347697,2.83425593958566,3.19260051625024,3.38293219826999,3.40179401466963,-1e+06,3.18590429245775,3.49219177784442,3.38228442347146,3.56343477265752,3.42735852012495,3.29033917308666,3.27849671820389,3.34266052861967,3.39887941403922,3.31965388620466,3.32517012055015,3.25122924604319,3.20165852934159,3.45167748148534,3.37646103416696,3.30083374794927,3.55381519074912,3.41868261352586,3.55330188438916
Cytochrome b-c1 complex subunit 7,4.10713946583569,4.2050497379108,4.49515524366256,4.32963714875771,4.0071592666779,-1e+06,3.73895477860701,3.82095465351219,3.71120116632753,3.89012937789426,3.98740235765166,4.0574953340784,-1e+06,3.87364553689389,-1e+06,3.63995209127443,-1e+06,-1e+06,4.18385996582277,4.27298523776445,4.10856774060259,3.85341955290783,3.8567671005515,3.83903798101675,4.04791903884292,4.48551455616304,2.94403616640847,4.32549665433123,3.60340129314339,4.4693339739459,3.81133097909465,3.78483494540982,3.83166653821005,3.82502587590581,4.00167946194581,4.0737546707606
Cytochrome b-c1 complex subunit 8,0.715404546980726,0.861888031763438,0.945218282628422,0.831058467271883,0.789510844714367,0.768727873869541,0.886807997236982,0.815088041698048,1.25112949753535,1.38158415511359,1.36045084958366,1.13748462550978,1.02195378756542,0.973422373085447,0.906839428951437,-1e+06,0.843725276555114,0.743531668390557,0.733621440516315,1.05498014477635,1.16688205842932,0.989458975705594,0.856347651189464,0.820883260306106,0.717039102740347,0.940999396406237,0.809907988442637,1.52661802702567,0.433276682761137,0.843517282771927,1.03796909538684,0.377978921725594,1.22777279276903,1.6354815517029,1.06564613961247,1.83719453962296
Cytochrome b-c1 complex subunit 9,0.703425322335847,0.418192003390819,0.616477831181765,0.494221100433408,0.499977165702892,0.492696583815313,0.279589328648492,0.274483199299197,0.355130304453862,0.480264679263611,0.707335404006482,0.428914357005976,0.312883072853144,0.0939472281405948,0.524569770560521,0.350340473029661,0.60040337190286,0.460290706686033,0.353899205046822,-0.626239542888248,0.0226435721036476,0.455216713688024,0.0370495956781919,0.0720409803006347,0.318207796211015,0.388551400197425,0.31427268128965,0.483146550609447,0.352516999117299,0.467991899897728,0.996397587669373,0.204311690949105,0.0767964256658475,0.360555567874706,0.335762763378927,0.684933207393397
Cytochrome b5,3.06366615626647,2.94104091572151,3.05221149172884,2.82207088233759,2.89269133972993,2.84250691496389,2.84860168175818,2.87756295718714,2.9797813161074,3.06961092492338,3.00983604866971,2.59779818719331,2.78494785406524,2.71098660570876,2.86102832212041,2.79083573627134,2.96003305537913,3.0606367259668,2.96745321932833,2.92237413680578,3.05103296152609,2.97509643467447,2.80683515532915,2.81118589298834,2.86689789891847,2.81174544222562,2.70001727393356,2.96725657100056,2.99622717829026,3.06083517200215,2.74974655663722,2.81516549315043,2.75366453302267,2.82569970440909,2.88590426658508,2.92628506556826
Cytochrome b5 reductase 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.22067381781987,-1.10007288199621,-1.24565940502248,-0.90450434639726,-1.17442265588214,-0.664043509064671,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Cytochrome b5 type B,6.96258443003265,7.08126262709715,7.04451816987899,6.92343767110803,7.02007519028863,6.8142419798518,7.06485522558018,7.05673598447796,7.17393263027182,7.28977141080676,7.10466831352819,7.11498717425878,7.2583137085008,7.38802892681046,7.2049068819788,7.30431455261612,7.12633136566982,7.04006809090726,6.85760947202374,6.93884558881146,7.02599729657901,6.95309973264115,7.0107549677777,7.01876438394557,7.18445606362617,7.19184246347253,7.15838909666362,7.07133076626063,7.12716204411494,7.11448390504402,6.97918176007542,7.01305896545132,6.97446019985307,7.17243152798947,7.10232303954632,7.0182492791387
Cytochrome c,4.7960251208465,4.63520181467972,4.67405404690903,4.59632122625768,4.51628781533381,4.45634023700646,4.45404285734165,4.4126686588844,4.48100998871566,4.67697734399037,4.68069691461623,4.87209001247078,4.66236492000172,4.72901674998023,4.85092578971446,4.75721417033883,4.66466101946319,4.87767338926166,4.62679031358791,4.56288428911735,4.82017519635868,4.50468075144073,4.67222685870978,4.52105163543961,4.7856873602327,4.5858145429653,4.51161520713785,4.81091644240184,4.63452647320905,4.93767173998369,4.51690528919941,4.50170801168779,4.46698343888414,4.81307134170073,4.6691277536209,4.82019571778019
"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",-1.26664124755986,-1.60930604191788,-1.75984606664268,-1.67513239200158,-1.73482335063589,-1.62136757441152,-1.64663108504441,-1.63952091736946,-1.88510792611731,-1.70763405213936,-1.41468309600701,-1e+06,-1.7767507955512,-1.65305131229374,-1e+06,-1e+06,-2.30474164837178,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.22955651373745,-2.08442590088666,-2.31875810546657,-1e+06,-2.74890632035523,-3.80868200095419,-1.9552407497384,-1.6554717182902,-1.93588863439222,-2.26023143151291,-1.68788078281907,-1.74861271309957
"Cytochrome c oxidase assembly factor 4 homolog, mitochondrial",2.01149268848466,2.04305858863201,1.89954137003589,-1e+06,1.88076958142632,1.7735490265819,2.49973384777258,2.29812972627139,2.35922507571476,2.54993269802803,2.36465766754446,2.47953190262976,1.78752530322085,1.99114858980676,1.87869897176786,1.84378957842275,1.74587428928198,1.92917547039806,2.22047144821279,2.07920139640349,2.12789153764264,1.96119509382895,1.92476952294973,1.90358913413127,1.46739411365093,1.96362718043854,1.97762542277636,2.01312843464583,2.1136415574135,2.15995339613647,2.00663487306607,2.154682369894,2.06817677097421,2.38684890634745,2.2917910772406,2.265105634065
Cytochrome c oxidase assembly factor 6 homolog,2.07687719616501,1.96376339466979,1.76123118108352,1.6657275414492,1.77008170985959,1.46578233829204,1.91350617405491,1.80919405386455,1.80070945017206,2.03795612322994,2.00723420296219,1.93033515367224,1.68634459430313,1.62040670352166,1.55140805333127,2.0682057633762,1.84753344554908,1.80024069934547,2.07815354456418,2.01049263119414,2.00201559906226,1.55151190634101,1.58727294750864,1.54801798359297,1.62207420144192,1.63998733348175,1.59836030127781,2.02163433606963,1.92882873398841,1.96988402016436,1.84972947447442,1.72895246000594,1.2475200240183,2.09474465822307,2.02993306143245,2.14593392988474
Cytochrome c oxidase assembly factor 7,-1e+06,1.92807516266417,-1e+06,-1e+06,1.36744484386446,-1e+06,1.46562001550656,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.62148013153846,1.35983416632988,2.48400168100539,1.67255241568784,2.073476851293,1.73559018105165,2.06078088906318,0.82466258065371,0.414487951417145,1.47091646587543,0.65763170195451,1.24974515965638,0.862882546047203,3.12538663091599,1.89203650686205,1.76650388423002,1.15523302355822,1.02322183361732,0.608097318122586,2.00865700335195,0.259421185918902,0.766919083000865
"Cytochrome c oxidase assembly protein COX11, mitochondrial",-1e+06,-1e+06,-1e+06,-2.49777198439879,-2.49018254565971,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.12400831966637,-2.59343151577987,-2.41138757412414,-2.66614028230601,-2.69009162113264,-2.17735584954641,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.71843298671136,-2.42121122631369,-2.37140886105091,-2.73683453302476,-2.89397189351291,-3.29660198879272
Cytochrome c oxidase assembly protein COX15 homolog,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.46640861746748,-1e+06,-1e+06,-1e+06,-1.40629519437212,-1.28309129992512,-1.70657353381257,-1.6176010127773,-0.937472972846135,-1.27898586677773
Cytochrome c oxidase copper chaperone,2.95924842426351,3.45173906124298,3.33917707944332,3.05073632987058,3.01507841292027,2.95194369593779,2.94745748111905,2.93042387861382,3.27469474433476,3.10763196589215,3.09024774553329,3.17626611385286,2.94315964844914,2.92653040212611,2.76488745721589,3.34002961517095,3.20197146605043,3.20441471536945,1.61159060844214,1.48138192583601,1.66501413430183,1.93907910433831,2.27687147676604,1.46829292131801,2.96709353856092,2.96470910766497,2.69297225533746,2.94617840846494,3.05354802283035,3.00863524553353,3.21745403275219,2.98365011665599,3.1121144360444,2.81985189913496,3.14627243297033,3.51452362476186
Cytochrome c oxidase protein 20 homolog,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.18620263686309,-1e+06,2.41216211447027,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.1245945551097,2.87418146034692,1.98106902166074,2.9422502606495,2.65517081043451,1.47797871126105,2.54732911452826,1.83800260113122,2.86797942752564,1.73488360193335,2.7385622558481,2.83234245514864,2.44124440068814,2.42175859471064,2.43443701371993,2.18522798171474,2.50776001874358,2.34849648355954
Cytochrome c oxidase subunit 2,3.28745852764016,3.16521797792197,3.31793324431595,3.17765609957877,3.28889122739728,3.1364329133165,3.21282392669893,3.28133846282593,3.2668211684556,3.21556980103657,3.30963329436159,3.36665254997243,3.38203712759255,3.39886323942911,3.27784021228372,3.20239018938727,3.01314558077909,3.06165838217375,3.24805395636301,3.26386562323382,3.2733528225927,3.34094706895283,3.21272292883373,3.13136344834337,3.25995134126871,3.40095503210992,3.20116242992776,3.11995516327142,3.14753662818087,2.74159079329064,3.30940053841655,3.26180696858765,3.07985976099791,3.26811047233876,3.42724584172762,3.36933387793446
Cytochrome c oxidase subunit 3,-3.57032734315905,-3.25505633828295,-3.09231250098375,-3.46544260631633,-3.23700209875029,-3.82508137230232,-3.11384383517447,-3.27716138753239,-3.49942780447565,-3.49547103699154,-3.44024149649707,-3.5937079528025,-3.42734935234182,-3.27784841546174,-3.82508137230231,-3.64447850848019,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.25070958523747,-3.49970314638789,-3.46132484945321,-3.29108839944466,-3.47183075761943,-3.231464711149
"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",5.35907374702527,5.42101192927948,5.41398377738055,5.20034063829768,5.34445598727956,5.35056129399785,5.18304762477139,5.17900651863056,5.13571088944556,5.3410429717636,5.31738792520324,5.47708778108883,5.57655602032477,5.45392703329875,5.28487180542524,5.2901763329089,5.18095824193132,5.0857610878006,5.30263821548742,5.29372356376828,5.37589138238195,5.27454445286799,5.25939355647175,5.35561391638259,5.36481399130966,5.33616529040276,5.32783148531846,5.05467570473285,5.06660264223689,5.07411643885164,5.21636487768684,5.23097890527742,5.21411112927418,5.37004507319722,5.33467823756073,5.49812008351413
"Cytochrome c oxidase subunit 5A, mitochondrial",5.6273271829622,5.48221631114659,5.33643771637535,5.59286608857325,5.49356593262578,5.61376699407508,5.79802517703864,5.85971007018675,5.76792099179309,5.82621139098,5.86042737022278,5.90300805266563,5.46430474972823,5.7882877881617,5.52688035084572,5.44249294274944,5.80001540753085,5.63926189866274,5.53223904911425,5.23998039055306,5.60259144089833,5.46116838605643,4.84498051300636,6.02992886328506,5.74588763638602,5.65719169373086,5.68681558866985,5.47042546064581,5.31248658954852,5.42093366460176,5.77587292143542,5.69122835111867,5.68871545481244,6.02791222860781,5.95813076763116,6.02655061552043
