protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
"28S ribosomal protein S33, mitochondrial",-1e+06,1.6540850922054,1.4777767954211,1.1854368380137,1.34577784184291,1.31872554782513,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.23692905123241,0.865670005339625,1.14008274140548,1.00617805401526,0.983687742035379,0.932933968938195,1.68027647468453,1.9299284041314,0.731601851172312,1.74839714277698,0.884996818705137,-1.71125966252185,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"28S ribosomal protein S34, mitochondrial",2.61952772197995,2.62035399233481,2.35700679046338,2.50299363483285,2.81219234392963,2.99662794936338,3.05201729831361,2.44154265645677,2.57959570732928,2.78790946934793,2.95190028571729,3.6296669430218,-1e+06,3.57964193084116,-1e+06,-1e+06,3.4244788534586,-1e+06,2.26030909402985,2.44559983839367,2.6105063401803,2.29813351970349,1.82500068443012,2.15887312405564,2.11692444588546,2.13465413247594,2.14980870433389,2.09385048782716,2.19006763238445,2.14179104153438,2.01002110340654,1.75202599239142,2.15650391848831,2.04514953782973,2.24406694852696,2.172342251252
"28S ribosomal protein S35, mitochondrial",3.04408209007521,2.57663292572111,2.93366882282313,2.37571532921256,2.56639174490927,2.20504551679037,2.07712340614563,2.18322083523203,2.21910453079346,2.16692953120094,2.10013371774972,2.11124682149922,2.72875223939544,3.03814699571038,2.7044391332488,2.71656986856578,2.75789544944764,3.44419571407864,1.94405049682707,2.08421623227217,2.10379939477323,2.19224543168781,1.78392959538151,1.68916413264192,2.14051626869572,2.03960500255388,1.94193330111705,2.19927019497058,2.53568601187926,2.3029834427279,2.00747838661853,1.79106648463454,1.88200881767303,1.95958352343263,2.26539568562524,2.10530668745021
"28S ribosomal protein S36, mitochondrial",2.53880222876068,2.35904690733511,2.23227163481389,2.86775399583746,2.11210240295616,2.95802717784272,2.99353321823568,3.30862353224897,3.1628952125701,2.92284769653316,2.82810737253804,2.37919049244875,3.22463521409155,3.4035069736265,-1e+06,3.43982245411065,3.3736912915557,3.1857488211803,2.44080761744627,2.64531174606992,2.80715309549102,2.58282442031805,2.46320614301567,2.73343509820151,2.49559438677523,2.63262537713115,2.33502901573648,2.39111260052706,2.42579076643167,2.27656951164561,2.87427039104298,2.78656211363744,2.38885966784465,1.96573904121367,2.97664985529791,1.98202223044341
"28S ribosomal protein S5, mitochondrial",3.08409285029741,2.94453858136732,2.95439803762501,2.57958208819528,2.93680618053862,2.81540540591419,2.2180250800388,2.3227391804474,2.14764610441936,2.45810673379233,2.50732804186061,2.4680288389877,-1e+06,2.3857084256714,-1e+06,3.93322972771313,2.85846501025836,3.59951397603729,3.0479246887803,2.23975377885368,2.32013856349081,1.99340037262425,1.8746909463147,2.20032571201832,2.27124264456288,1.82882223168721,2.27238228168875,2.22630421858519,2.09705980329331,2.36402029551563,1.8512657475083,1.90514446370814,2.08800737999114,2.15445812446889,2.18145689906076,2.11122179492389
"28S ribosomal protein S6, mitochondrial",3.65066247501464,3.07305205590786,2.67200810377621,3.46111899423035,2.74204293172382,2.97999925119825,2.55978404675515,2.2403786360772,2.31014702858126,2.62235470088858,2.6212274116011,2.2760240446777,4.36910909674634,2.56656110518877,-1e+06,2.40999868930463,4.33665028422619,-1e+06,2.29615520854443,2.58701932864111,2.68217543348816,2.44648519527669,2.46348400419538,2.14367155242432,2.47009829208415,2.48350223444582,2.48759351203294,2.40835012935338,2.50176843485252,2.28437134534405,2.51452527604126,2.5381286533938,2.19168687372094,2.63392144227585,3.08301492638131,2.61098044247675
"28S ribosomal protein S7, mitochondrial",2.82861189858164,3.02580124989657,2.9228863603505,2.64521354754685,2.59223692895098,2.66871327067313,2.96274103380277,2.97944046072152,3.00833055691791,2.8509002660742,2.91950441868039,2.45114850018861,4.0917538347539,4.0986862305483,-1e+06,3.75824324950905,-1e+06,4.15654898348943,1.85251181368883,2.09195436873929,2.04706195326577,1.18223131773223,2.16236580084717,2.32365493431541,2.12723543166912,2.22117492505127,1.92331532315264,2.28537248493599,2.06358575512303,2.1495316171952,2.37362991488919,2.14785477818001,2.40990372984093,1.86505197147082,2.11500816935253,2.40900490661256
"28S ribosomal protein S9, mitochondrial",2.92371911651697,-1e+06,3.36777348610788,-1e+06,3.33537749536623,2.74258451293013,2.05865778758622,2.58230767276588,2.06007256610709,2.06403703861715,1.77415413632552,2.46858626352934,-1e+06,-1e+06,4.03821962942694,-1e+06,-1e+06,4.15484691752141,1.96528873767748,1.94462171353781,0.381112578129662,1.55893639321258,1.84081081654355,1.70361364438862,1.89370803336747,1.50620584813938,1.62514698233724,1.55594221162462,1.80424957376294,2.03990315201218,1.2226681614542,1.81999877323116,1.4953865683977,1.66324069646281,1.90066949683618,1.70249551152161
3-5 exoribonuclease 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.77184830185336,1.5664767944117,-1e+06,1.57093159935263,1.97827817194146,1.60556684280977,1.50561050695835,1.84121194803085,1.71953841248612,1.79811865559602,1.7540426688155,-1e+06,1.6647368439841,1.70368553785006,1.6821215212407,1.70714757863796,0.821738595260434,-0.449014160606609,1.4403573691417,1.63207061837288,1.47581399598852,1.73332122958669,-1e+06,1.74780176834825,1.32358492333617,1.12033964678972,1.36091026086624,1.67586775834829,1.09586929802855,1.00780178032611
"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase",3.28370473647002,-1e+06,2.98307401277696,-1e+06,3.41115398589998,3.32702348898513,3.39929505540718,2.35488835085844,2.36086123304575,2.30668309942256,2.35482954585977,2.5472078575944,-1e+06,-1e+06,4.51467284749805,-1e+06,-1e+06,-1e+06,2.00080018891234,2.07025235839687,2.02652720689013,2.40543629373348,2.36329475118303,2.5072429295922,2.21105834399316,2.40495709322616,2.33223320244759,2.09450836447212,2.06888718699479,2.01075802353033,2.27964010084184,2.22290591555991,2.3417197606906,2.31801876517149,2.4313308455165,2.28242860063483
3-hydroxyacyl-CoA dehydrogenase type-2,4.89957264409414,4.9532401448275,4.88774828590273,4.90856751300813,4.84749203778079,4.86176621358598,5.06041075259454,5.0163503142556,5.07149092012598,4.93337858085336,4.99668831351013,5.03411796282398,5.46261929699501,5.42328154979345,5.56635695278528,5.57120659625944,5.47827008941311,5.70534960618267,4.79627388927337,4.76989355573581,4.81870688031048,4.76820848986947,4.77777399914213,4.84890647384778,4.79464247095571,4.83376383056903,4.75820821507721,4.82544774480469,4.81188913298221,4.78954454134949,4.82601953821829,4.75805025854473,4.79367358366202,4.80418445699403,4.7009270758334,4.74998034908087
"3-hydroxyanthranilate 3,4-dioxygenase",-1e+06,3.26245769416888,2.93494847779741,2.95170484602439,3.0322995008342,2.57314707429747,-1e+06,2.73661173583659,-1e+06,2.73421397889888,2.55376725045971,2.61859375464373,-1e+06,-1e+06,3.07290712554021,3.47639783675508,2.84391378698688,3.49245782337773,4.23570780986536,3.87718522839279,1.83916923918846,1.07105487513067,-0.949000465505359,-1.04870627192545,1.49108949929247,1.53479794037508,1.7313900350823,2.16808570215563,2.20267280015794,1.93894841551814,1.91577065557984,1.57634248424778,2.39749162899934,1.712904015843,1.66115272778264,1.86477715562705
3-hydroxybutyrate dehydrogenase type 2,1.77167009955788,1.73773273590005,1.6490851723583,2.1574590538412,-1e+06,2.15669157351854,1.9362962323744,1.34316280552118,1.54391840065725,1.82682833784896,2.66845928603316,2.1449168952487,-1e+06,-1e+06,2.53122704257912,2.29653413123811,2.3723444243465,2.7286041244887,2.35259904981603,2.5690535046413,2.24002093993395,0.739692930925482,2.93098067798299,1.79389253331971,1.28182525791032,2.02869804449908,1.84450537392854,1.71920017847594,1.58264821792703,1.67511493086977,1.78608228538008,1.38808213106632,1.41009069977436,2.13013660469419,1.10210175849502,1.07426565399928
"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial",3.12150915810089,3.17382163789378,3.04418097171476,3.03813919548852,3.19834247208439,3.19806566706256,3.00935328469156,3.1238847520415,3.45184765951566,3.28895600928217,3.51682084966068,2.91901450775596,3.14616559970887,3.13475626784455,3.55065440415941,3.20267593805202,3.21314457876651,3.09575423543555,1.86511602543258,2.70014582667647,3.13026360690396,2.35575502847714,1.9931902089957,2.97913867427702,2.7545579469689,2.48516089873697,2.76531181216629,2.59543400470719,2.475324769437,2.55522983623101,2.72807026765109,2.47514939431831,2.63819335873508,2.35482396716869,2.5584391134999,2.50161087010323
3-keto-steroid reductase,-1e+06,2.06502030025395,-1e+06,1.65466890634745,2.14501798884203,-1e+06,-1e+06,-1e+06,1.70100845149545,-1e+06,-1e+06,2.0251607677534,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.277949580981957,0.16079173627838,0.480847235981131,0.463840168863909,0.521340861813129,-1e+06,1.29642760936251,-0.195802994110041,1.07847865473461,0.864784062962987,1.16065409390265,-0.684219068108572,0.683394980873346,0.383506435020909,0.464134588455963,0.51336338205503,0.333458982449345,0.500590327561684
"3-ketoacyl-CoA thiolase, mitochondrial",4.2086205188469,4.01393999297251,4.00859853745847,4.14358508511331,4.25689686111325,4.22201037409403,4.09503996802883,4.13704818452605,4.06765959821399,4.15888771926254,4.09242954264011,4.06836915691465,4.3904655043762,4.49277472362442,4.50287083942359,4.1982789158274,4.20675209968248,4.42535949455224,3.86989796961529,3.85832887739196,3.93839958517192,3.99217028446024,3.98612589318101,3.92720900588934,3.88357606899897,3.95600799331148,3.94267837825094,3.73159053781445,3.88958273927716,3.76982583836633,3.97353514860626,4.00294842159821,3.85566339144479,3.95524648631349,3.981470657215,3.92892435357648
"3-ketoacyl-CoA thiolase, peroxisomal",3.00467631851119,2.87555556214863,2.81578005960963,3.11045219113623,3.56354718814124,3.70206059971299,3.2188721912145,3.27559212614013,2.92460115732631,3.44967869658646,3.16918389092728,3.40689148216129,3.33143555610095,2.60071578577446,3.3764545144985,3.43642078113423,2.95141229723283,3.48126257558395,2.68330994719758,2.49503351757861,2.14161894894263,2.71394775271642,2.73935149833267,2.50017174855315,2.97256257088898,2.79913932040593,2.84298938857113,3.02347216668004,3.03162658514872,2.7509884795794,2.60681295525496,2.59316497927388,2.65152157078072,2.99800619756348,3.11132200147232,2.81063555543818
3-ketodihydrosphingosine reductase,1.01535451086366,1.32633542207323,1.23213039332498,1.18563278942128,-1e+06,-1e+06,2.24328592513162,2.68269640984496,1.93083630149531,2.15117417043229,2.26386128599563,1.66036736516142,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.491060372024069,0.693452817626536,0.896170265213634,-1e+06,0.394013449333535,0.531513020215406,1.54573011177868,0.710575868857573,0.723300500928857,1.21570661410605,1.91640696553175,1.01332353142664,0.795193406035207,-0.0366874692890868,0.195204430889267,0.673172459578043,0.578695504869048,0.915157211364887
3-mercaptopyruvate sulfurtransferase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.8511257828072,-1e+06,-1e+06,-1e+06,2.9253971307404,2.54832152024,5.06005354696111,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.14036102476406,2.15863235594059,2.14969992301615,1.78892909095179,2.21292824085109,1.30441477955495,1.9360270418092,1.87561305130376,1.82681998609537,1.96802342710915,1.90904131255376,1.89939246255549,3.80540002359083,-1e+06,-1e+06,-1e+06,-1e+06,3.82240892046707
"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial",-1e+06,2.06406380725157,1.57447442754458,1.54988310659148,-1e+06,2.05040853296363,-1e+06,-1e+06,1.64247897175889,1.23348770759799,-1e+06,-1e+06,1.84115540593697,-1e+06,1.91627821264085,-1e+06,-1e+06,2.14432909627102,1.32926299190296,1.25586683187403,1.50289264046655,1.29212706335103,1.46620354276666,0.87113376029174,1.60868261510235,1.27504489008003,1.44729105359416,1.25574698306943,0.973061860363085,0.75272817667406,0.9876587378564,1.25962839588107,1.43368337214824,0.953604834571746,0.834320733385481,1.36426888547913
3-phosphoinositide-dependent protein kinase 1,-1e+06,-1e+06,2.5718526967397,-1e+06,-1e+06,-1e+06,2.28671236169447,1.79711882883174,1.53574720834057,1.57295586424847,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.39700355414616,-1e+06,-1e+06,2.97563666364023,-0.402919359782244,-1e+06,0.977753010060992,0.559054245566805,0.256646437223534,0.666145332507188,1.19037704658998,0.257767637241659,0.681441078368854,0.595275741598527,0.83395388857531,0.859985155991646,0.947602839608851,0.420549577425767
"3(2),5-bisphosphate nucleotidase 1",3.92232784012482,3.98337466347545,3.95194167686451,3.81894783878369,3.89978263733203,3.75785914196053,3.76129985546063,3.76999305932342,3.98894491311618,3.79108545770437,3.77973315155565,3.71441926316561,4.19677857275591,4.25111904559392,4.06250875222141,4.403386453198,4.33025963116066,4.1913385251942,3.8876069572984,3.86483383002996,3.90465960963147,3.71575883771736,3.61342611487334,3.66179036314465,3.81555280620809,3.9063388402028,3.8767266891257,3.81564469306279,3.83970325991111,3.89546349475707,3.74995779747332,3.72494937686399,3.69546395698314,3.57899003840078,3.66403508654405,3.62590561399841
"39S ribosomal protein L1, mitochondrial",3.33915781149035,3.5122635702366,3.38050731135997,3.30210942727287,3.66254296355962,3.23507294234174,2.8989330065284,3.03618682283884,3.01708183146205,3.05780156050807,2.80143472580706,2.95276529721277,2.49558727148555,2.42249304094004,2.34123790355722,2.38844411609131,2.25959138874609,2.53395050751549,2.62357624657257,3.13733154283289,3.64551608424853,3.15467104341936,0.840301808984163,3.96652397445834,1.25594517379815,3.06198866695671,3.35453103707943,2.65356205296354,3.31737119664054,2.81470157117487,2.64344746154298,2.79428586160837,2.86476676395702,2.79480414028473,2.8441332446083,2.69962794469717
"39S ribosomal protein L10, mitochondrial",1.83619419944229,1.63451663404714,1.84941253147681,1.81318948641526,1.80034536513041,1.38256734214567,2.5192469774249,1.36322165085755,1.82595116629308,2.02685978967608,2.17654226771472,-1e+06,3.65871179161688,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.51568281690179,1.12318184595183,1.64673199209226,1.70761843938762,1.51496158363233,1.65361106805227,1.75644897701505,1.78485066132365,1.98402385972301,1.46195204261098,1.52049429286574,1.24398740470154,1.71265044848077,0.695541753129263,0.70773793008151,0.995240230484069,0.940472837060872,0.797361257474339
"39S ribosomal protein L11, mitochondrial",2.74617727712266,2.68837710985748,3.04281617978866,2.67028210341238,2.75992562110195,2.63625017611679,2.31891937656066,2.73088400134381,2.89093185543055,2.53585410361559,2.87293438405566,3.10112625000635,-1e+06,3.19451573259622,-1e+06,-1e+06,4.08142145486095,4.30045361135179,2.60451778217632,2.66504957299695,2.16473913574731,2.10659028601289,1.99643466207344,1.82283385158678,1.93712064384795,2.3879730875028,2.39662072558997,2.06984990545821,2.18309582542137,2.19663109629047,2.20428474340207,2.03073815459843,2.23113608339283,2.27974757252092,2.37968172448773,2.31367333713481
"39S ribosomal protein L12, mitochondrial",4.07876018053699,4.20298680846348,4.01878139006215,4.11033503524825,3.96915377345212,3.96119414893259,4.2653899586413,4.08017346024735,4.18263226498769,4.03328257114591,4.61748355590288,4.13339284822112,4.66763947687469,4.57587797052901,4.43242508777803,4.24893109444177,4.42159046459139,4.24093263404576,3.63865949706739,3.63756921480507,3.61740629548224,3.7410959309195,3.69774604375697,3.76695949960253,3.57843347797455,3.59086793654691,3.67187325639111,3.53355540700253,3.56064156455586,3.60131358834731,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"39S ribosomal protein L13, mitochondrial",3.11761775089314,3.31008862539043,3.19684406374032,2.9497411087575,3.20272000678812,3.06129223998531,4.03528550913909,4.29663544729422,3.53713103168654,3.52121107793463,-1e+06,3.77999988407318,4.96875396767309,3.96750335101373,3.42010276390805,3.81967966072641,3.22691843019078,3.41415843967162,3.57780049392473,3.26842141529183,3.28768125621218,3.32075396145695,3.25868272600854,3.29785901506973,3.4305339577504,3.33937694236344,3.34731284548435,3.41471587748084,3.32786139820315,3.32049303580106,3.05052456550215,3.37263683053033,2.18902518269407,2.92762156039607,2.70441073968608,2.87144332056217
"39S ribosomal protein L14, mitochondrial",2.14661471519121,1.45757742679375,2.23569864196327,2.15976249983257,2.20373711028208,2.05461181916254,2.10708505239208,2.49959599529242,-1e+06,2.31661634509567,1.85993688680579,2.8410504072146,-1e+06,-1e+06,-1e+06,2.57324537334224,2.95096310609032,2.89622757149902,1.91703668629273,2.01027824862073,1.90128245285966,1.72016847344799,1.52244586094714,1.67314155736232,1.84482591404302,1.96227063965932,1.84592626290267,1.99939502788756,1.9751003986832,1.96797543304041,1.87591143386333,1.7021979932041,1.78395227004027,1.91542236024352,1.81672389959873,1.87339838397013
"39S ribosomal protein L15, mitochondrial",2.79466260860568,2.78267781333963,2.72913725819337,2.94271946623039,2.85222827780542,2.50951267099141,2.79614168146202,2.84982717179716,2.98709277835346,2.77200581612972,2.79755429970891,2.83097472377959,3.06068073234541,3.15236547411726,3.58188076234775,3.27399131291497,3.18357897664613,3.22247275835524,2.38532997445473,2.72523045356804,2.62788033693276,2.61600553602017,2.42364102272185,2.56926510280233,2.86630736895289,2.8147836340035,2.95757863009602,3.09113404791563,3.21838194259832,3.12903241033189,2.41540288371635,2.79120994015362,2.39333664535049,2.34217766653004,2.69247261603271,2.30388483693855
"39S ribosomal protein L16, mitochondrial",2.17475219222036,2.03976495710002,1.96763425343077,1.92317643221576,1.69559826400147,1.90481842877827,1.81349890627045,2.26746137540613,2.36610856032871,2.09092437546991,-1e+06,2.23549564523517,-1e+06,2.99206062934859,0.881980609076349,2.84120493872366,2.89492621841444,2.35433670885728,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.32797739315398,0.60877032189606,1.36278450678589,1.11832510142079,1.37802646150386,0.755551741849115,1.11728642753101,0.984628736441042,0.852575570004222,0.688104082153888,1.27433441723596,0.973082069246735
"39S ribosomal protein L17, mitochondrial",3.15700047285945,2.93501851511246,2.80972970445248,3.41375456116015,-1e+06,2.75040602677526,2.85926579093465,2.53463483331289,2.80167809206989,2.3735647036142,2.52591695100609,2.50569028202573,-1e+06,2.52487047119206,2.75408969631484,2.36613347390233,-1e+06,2.94305904328151,1.99542170770683,2.04627248367164,2.04179518639206,2.12105314958513,1.98900534423255,2.09402721422552,2.10712108770371,2.14080542231915,2.10763799928909,2.06735590909174,1.94200944268709,2.11810226394913,2.06178784291653,2.02716861432752,2.0944095727258,1.69709685064567,1.83266058866222,1.91210783190948
"39S ribosomal protein L18, mitochondrial",2.88651259919595,2.985216972629,2.78264014902415,2.47152902297463,2.56178515615054,2.76169603099425,2.19932215237452,2.25894697806618,2.20916646851855,1.93928692074947,2.25259199627611,2.28775105827451,2.3542905319967,2.75711768710319,2.75587138950327,4.04705800127797,2.71067350003825,-1e+06,2.33350070070824,2.27416479072816,2.29596180792771,2.45536996041538,2.23872074491821,1.95408875783963,3.19446790501294,2.42336555604942,1.75949951680526,3.09349008397613,2.3899896080807,-1e+06,1.84734044334629,1.87569123378916,1.8802344374811,1.81074084749507,2.02324802427825,1.66543694186383
"39S ribosomal protein L19, mitochondrial",2.35064984725375,2.83846900167356,2.13066605429188,2.11158506594812,2.24341165202245,2.2674246280048,-1e+06,2.54611900851923,3.07609546543133,2.73683873602975,2.84012461123844,2.69395221214419,2.48207613156754,2.67407776073216,3.41583533457482,2.65339430516951,2.77264661385062,2.74694987557155,2.30616771020132,2.33394162682599,2.32327563900127,1.52176835100242,1.94241194380499,2.1440711969047,2.12531372112618,2.23777459023876,1.9584351214692,2.01561958890582,2.03283847443264,2.18047857278118,2.00158712428703,2.02342981478639,1.64800554375671,1.99361243317239,2.06722080468918,1.97629133381687
"39S ribosomal protein L2, mitochondrial",2.99980206864541,3.06203713605536,3.18545466003344,-1e+06,2.1268969445651,3.21511834286715,2.73338134506225,3.00216713925171,3.01151260224913,2.70323980692781,2.65871218005809,2.65105518657068,-1e+06,2.9588486110687,4.21830949905456,-1e+06,3.45834832627778,-1e+06,2.16780845095751,2.2315765624116,2.36616802182953,2.07209479438475,2.04100408779626,2.16078443695492,2.303122118814,3.01597942857656,2.74551752612906,2.92829455276721,2.78989479968313,2.68633392013563,2.03497209720091,2.23570386928802,2.39673038806889,2.55999112981342,2.42387263909932,1.90441225395857
"39S ribosomal protein L20, mitochondrial",3.21663346801687,2.6703125269117,2.25317778206058,2.28828171126169,1.7831128945706,2.08731213775246,2.12882288830458,2.30451187633711,2.14301689882555,2.43233316685324,2.06764128024129,2.04533389714349,-1e+06,2.82846273836053,2.82157329359701,-1e+06,2.83114549753139,-1e+06,1.67963776590994,2.44425092230186,1.8643901842104,1.70535103933652,1.63383409383321,2.23425655219662,1.20842299693225,2.48458404453848,0.933325142722137,0.890858817567329,1.68501381116385,0.0407782263361707,1.48703144156482,1.53054422760502,1.34513036183779,1.59511470854587,1.17574485837737,1.61737539772198
"39S ribosomal protein L21, mitochondrial",-1e+06,2.63589497745956,-1e+06,3.04720951761481,-1e+06,-1e+06,1.94600272551773,1.96525899933995,2.18027877084971,2.03738256012728,1.84654022055662,2.40694683247175,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.73393830615932,1.84725701785793,1.51105564408502,1.61162483120854,0.673255165782344,1.63251960665771,1.61482828288687,1.50749259416743,1.46200270657886,1.48501105489111,1.72302648483336,1.44359579691768,1.53976508714292,1.60746519120591,1.60250157441645,1.52125987278432,1.50055978635025,1.49977616008415
"39S ribosomal protein L22, mitochondrial",3.00536637649703,2.87644721414498,-1e+06,2.74692196382206,2.6437273671945,2.91365454728516,2.92421666261585,2.57939654338821,2.90719326657944,2.68477084061572,2.90676112472004,2.75421166732891,-1e+06,2.29585847982557,2.19334472446505,-1e+06,2.52131425014902,1.73513664947672,-1e+06,1.28524221128277,2.16834809958126,0.595063457578994,2.65947022546575,1.82438227256816,2.41806615934125,1.33156517767617,2.39337472619287,2.77138753445856,2.3884475136125,3.6212401644554,2.16865173595779,0.998854348406232,1.62670396992885,1.87534297868619,1.85818614199263,1.43952933853943
"39S ribosomal protein L23, mitochondrial",2.15020000185122,2.18756193501119,-1e+06,2.25025353521734,1.92159804423385,-1e+06,2.50456855364131,2.30209684029185,2.43894832276487,2.30923855976394,2.87291402105073,2.7054780469205,-1e+06,4.11207461727655,-1e+06,-1e+06,-1e+06,-1e+06,1.88510506036702,1.99894469375027,2.14721863308901,1.43284153744777,2.13905057297688,1.83062232314118,2.01380148549221,2.01882443642778,1.8689168372538,2.01380163725215,2.49671063686873,2.06026735170491,1.9501338410171,1.68278190006709,1.90432686270509,1.84955260256844,1.77789829773313,3.02220320965666
"39S ribosomal protein L24, mitochondrial",2.12350005616057,2.34893510908814,2.13973774848661,2.12058464555337,2.05874087015539,1.99811895840352,2.21122971545365,2.47266304417683,2.05386124481114,2.30837473097824,2.32592438275839,2.48839818953201,3.26101345884872,3.00287485352134,3.24796604952665,3.09768433812201,-1e+06,-1e+06,1.80350840775752,1.98279740699899,2.05804818279526,1.94486777417831,1.96329610932206,2.08643469320515,1.25420279252367,2.20030664921831,1.85962139594315,1.80429043811974,2.23266226237595,1.89163094927823,1.79266514895531,1.84312203611351,1.92457826030268,1.6522329719657,1.91302516704648,1.62077981863372
"39S ribosomal protein L27, mitochondrial",2.47176183023989,2.58534132608726,2.35344300890561,2.64800372954282,-1e+06,3.1190681975987,1.97328471055712,1.81704609113911,1.7607936913325,1.94813518354588,1.68872670670303,1.58070560301033,2.58361402134489,2.65217694367178,3.6213558444271,2.45781109201115,-1e+06,2.43303190684734,1.43341009216452,1.52516506678677,1.51796623703648,1.39372630214329,1.47052454845478,1.46443032035813,1.64927227816269,1.82310121011669,1.64713720939493,1.65473499546861,0.844753996374252,1.55895232601891,1.63446191681863,1.46313251758681,1.45515824654683,1.47986910488747,1.16018631844608,1.59179103735454
"39S ribosomal protein L28, mitochondrial",2.11039330973074,2.31465493297804,2.48589638138472,2.06602195262289,2.20127958367942,1.83800780770572,2.20312564660898,2.53989458863435,2.13378653993058,2.27643422227666,1.82375466975364,2.32111043533193,0.68486071518756,0.980842166070563,0.752640422060271,1.99077884481979,1.15646908036759,2.11170227998203,1.85432073825807,2.06200163630589,2.05653598477199,2.03901105722022,-2.31803726208656,1.95305473858735,1.3690802744782,2.00077140638681,1.42075250398276,1.04513171873522,1.75934482073775,1.85410706721695,1.43473887749426,1.57733182739716,1.49949744496601,1.42456041874094,1.46426113878946,1.15237708243656
"39S ribosomal protein L3, mitochondrial",3.77435686971765,2.33799318641243,2.74755626928838,2.1676754335372,2.81035239518267,2.54277583594369,2.57711905989183,2.6139965856436,-1e+06,2.50549837230538,2.4207107059272,2.44271884563427,-1e+06,2.96581954880619,2.71088917046047,3.20026076591467,-1e+06,2.76552499664464,2.20469802385879,2.34117144457642,2.28736464661949,2.03473830333342,2.52962255092151,2.22317382493726,2.04095837673553,1.99438273208912,2.23007320619154,2.16125455293783,2.16563490862702,2.11626535634909,1.97912111007541,2.08315380737738,2.13061579054043,2.00915927173443,1.92630941396595,2.30455904474815
"39S ribosomal protein L30, mitochondrial",1.66816263716077,1.69329884740991,2.16619374738045,2.97444748000827,1.97351094316002,2.08401705803275,2.41511322682522,2.47201926162939,-1e+06,-1e+06,2.49825530851433,2.11408489943422,-1e+06,2.60143626332929,3.04486486508181,2.47307435114055,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.69950017981865,1.67320060387797,1.54440051515651,-0.0117167546173894,0.908252105826983,0.673260925280214,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"39S ribosomal protein L32, mitochondrial",3.38308331386015,-1e+06,2.88142852827234,-1e+06,2.72062519097046,2.92076425288422,2.65628141890978,2.5738496160491,-1e+06,2.45059789081106,2.15917346241347,-1e+06,2.49034800400858,2.55289516578317,-1e+06,2.58327585049704,-1e+06,2.63477690388792,1.59296752923022,1.99759037729709,2.00108410562085,1.72665280701024,2.02663959730147,1.45874116646269,1.82771076328081,2.04022699965727,1.73850941775251,1.95628660019309,1.97521960406991,1.75428939682375,1.70828894562614,1.80691134875656,1.96014899118686,1.68217665959392,1.06266949203671,1.72135441301118
"39S ribosomal protein L33, mitochondrial",1.17969615002481,0.95319395017097,0.881043828824124,1.47378691255663,0.742335320282835,0.68077442723126,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.04775726017344,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.990210306501025,1.13902846874864,0.924187346109341,1.02563313939718,0.772830494289507,0.920677121661182,0.873848009217227,2.05525258523641,1.65161790926312,1.39139678444239,2.05401494126942,1.05605170786461,0.255388385621571,-1e+06,-1e+06,-1e+06,-1e+06,1.0996343258234
