protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Coordinator of PRMT5 and differentiation stimulator,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.57900327425593,-1e+06,0.227079793645749,-0.227079793645746,-0.368742789876904
COP9 signalosome complex subunit 1,0.519400113395725,0.52835300346776,0.561759756534167,0.501393568848569,0.370293942012385,0.421409570083271,0.603340475976568,0.54952548390339,0.383966861461686,-0.35602398914368,0.499866674328312,0.0997815976552706,0.348112456319294,0.552525702945261,0.435490141754135,0.652174680868754,0.585742650777407,0.542772310067971,0.422714034073345,0.452497372986777,0.650824319467381,0.303050315040668,0.618860025626831,0.519856120753609,0.441969479200847,0.44291801045474,0.505153036527524,0.553352591061899,0.582515414935387,0.543215993316278,0.457208192816231,0.755463992484148,0.441402841214203,0.37298158554437,0.498366479017719,0.0134029528387981
COP9 signalosome complex subunit 2,0.33116206242319,0.260861201485532,0.219662362989557,0.199174311136833,0.229172267156155,0.188936260829666,0.285956209126092,0.230158539366011,0.162695744919235,0.201494695471846,0.373077106046047,0.0334207578161185,0.107803046659524,0.268873219710418,0.20395386439024,0.213245773383198,0.252272267755091,0.297087481299796,0.164022861227818,0.260040816167129,0.295331560811841,0.271495511027858,0.248940405671704,0.123632550208543,0.169251220502708,0.30503041817909,0.144353353015799,0.344976834393516,0.194956898096443,0.154928707624695,0.157208116141211,0.263418678481683,0.266163838000539,0.256798888713097,0.290400840451234,0.173870349015284
COP9 signalosome complex subunit 3,0.375174141377794,0.565942194842044,0.374438105367047,0.434259990549018,0.195305612938515,0.491845295221552,0.337741918635319,0.469605353990892,0.429610919653774,0.342672933304917,0.325151934684885,0.306248425431503,0.321169500908076,0.0380420615826373,0.353209180263739,0.427825886787566,0.372147156666962,0.250884770706001,0.268319433404463,0.262426847821459,0.356009228910765,0.350343402666797,0.335424601618581,0.42852813062833,0.276653404653318,0.370468493554763,0.127925070383555,0.588146108562431,0.462235926020489,0.369296352016654,0.141578383871523,0.365773515796145,0.341804904151268,0.279648169527323,0.537306911321378,0.773206706244095
COP9 signalosome complex subunit 4,0.637185347845243,0.641748074301278,0.576038429041991,0.659125688716714,0.677515226311829,0.540627777777885,0.625591862958351,0.661390769382003,0.587623921145298,0.587369168847374,0.575395213053942,0.511729864020986,0.637417928502395,0.605134402987657,0.588461588575474,0.594239686372888,0.526276161006006,0.649048037961189,0.508749185694332,0.604427677077898,0.639836077038484,0.592353360448892,0.594356997418842,0.625678530235725,0.628732796538951,0.56489092522926,0.742943346111475,0.571352621465793,0.586372770886231,0.514883452166305,0.648033873093904,0.617664806605099,0.764389282107796,0.535866498803511,0.553143821834549,0.402209230862451
COP9 signalosome complex subunit 5,0.237187245237288,0.284464245568849,0.14905998966168,0.145524617862739,0.201976446400655,0.274303374103637,0.192209352068871,0.211490087684713,0.315652060553691,0.273101407801514,0.139542009945401,0.292327378997437,-1e+06,-1e+06,0.222540676513506,0.236733250627424,0.418565531748739,0.235590479766737,0.19646496574356,0.250867389110012,0.292649695414221,0.236436825339968,0.0593341256079115,0.121699085285955,0.0478134661396723,0.179419383517209,0.0706560491623588,0.292474466219341,0.311170829311785,0.2105648206343,0.130917492791358,0.251386291208063,0.287416429439186,0.237075962310589,0.255031699457781,0.232113668821819
COP9 signalosome complex subunit 6,0.283438569638299,0.387540956002739,0.236504984371828,0.269923376538611,0.258928334062506,0.279252096317573,0.241820944588302,0.230694701644846,0.322866267267019,0.309789484702502,0.336219376113685,0.387564749040913,0.228350110155685,0.316004939965062,0.161063040700147,0.41511721363644,0.417758344416813,0.350257360481972,0.22465259448601,0.296610095365107,0.330897900963375,0.287985177294175,0.305423974930059,0.240241562609833,0.197219233648243,0.346474305910487,0.195878115322681,0.320123962441392,0.319147998786372,0.34523604247977,0.241744347748138,0.216417474649795,0.340062260143823,0.207189444809771,0.300987817661694,0.275159328645442
COP9 signalosome complex subunit 7a,0.393829536301995,0.298916095550136,0.46268099885297,0.402844474734642,-1e+06,0.600289848121841,0.400035434693045,0.342100364793118,0.484951943460155,0.465071267948656,0.309945657385166,0.0537429870454437,0.336829610822863,0.207892912366847,0.871406135879495,0.361379724379842,0.58808949562021,0.540090672290774,0.704821534796681,0.747099502702892,0.253578999922589,0.0942309830410699,1.79205773588702,0.0552123067822011,1.95092711207375,-0.315474193360031,-1e+06,0.435421461104315,0.153988811708272,0.578985497673674,0.297828518529532,0.290100569432131,0.431990757937212,0.425231820708946,0.453500266656903,0.480987135312242
COP9 signalosome complex subunit 7b,0.247887297326799,0.107232269157717,0.158574750692339,0.0434334789991793,0.16620988464999,-0.00804141020846594,0.153486741712947,0.164700895292672,0.211186193843505,-0.021572440674737,0.191184345847327,-1e+06,-1e+06,0.156574911751081,0.542008623341418,0.0381753957617638,-0.208439485381281,-1e+06,0.327949632444578,0.284077769540301,0.0779568137072556,-0.0213617098302158,0.0990092745823744,0.0068987187378027,-0.104393078005828,0.153194318842552,0.0881700435151249,0.221468584024904,0.144339713538387,0.154399075621179,0.309027341639041,0.107955950837585,-0.0508316031250181,0.250748755936532,0.0269781938854425,0.153501269343838
COP9 signalosome complex subunit 8,0.240583940710658,0.258518034695406,0.0991559933452021,0.327916959313778,0.131977858031412,0.0485217856417804,-0.00355198234094226,0.131471778963178,0.196244954468948,0.225718008766915,-0.00143822368470295,0.232487985782583,0.0625077054277096,0.0549745096031495,0.168488073701234,0.253995855732469,0.113339268315702,0.13354466250133,0.182938643624008,0.17531877993426,0.064912774516937,0.240702116327441,0.199350042530473,0.0960840503166439,0.0903768165820196,-0.0922037347895212,0.15705087363464,0.165584497293699,0.281329062188747,0.261131735712659,0.212669734665744,0.132306404256186,0.154291103382783,0.108337513567578,0.177252795549449,0.112089019006944
Copine-1,0.20880311762193,0.134564556177683,0.16204268410031,0.269054760425884,0.316539267238965,0.29001832207494,0.251585924371281,0.263368351374639,0.202310631639527,0.212687848931742,0.2100492813766,0.148960723411009,0.106975944921362,0.19175210191518,0.182356397250743,0.227163782647359,0.276771582914676,0.308606324897864,0.0838179103203468,0.164449366107077,0.178425030395269,0.425764889978363,0.372963614369815,0.245746995994569,0.165066211250082,0.22337072462292,0.167267423968559,0.294064076463852,0.211057616887051,0.28644524728741,0.286206503180373,0.207452581903505,0.345876227142518,0.147485899682632,0.103989851268729,0.127185140091463
Copine-3,0.301381970805231,0.299575360590261,0.300202358968234,0.45871285461025,0.402150671775421,0.345827183935102,0.461169201958413,0.415586974531461,0.42770461946638,0.350603685120295,0.286783809311676,0.237620100434376,0.155832363093486,0.119592203028404,0.105780630744543,0.574373357281766,0.442838640018698,0.536942304772953,0.319038912568675,0.329606776563426,0.335028475389265,0.430589804630096,0.308596082622646,0.422132173117612,0.157498303555999,0.116505326167524,0.184061359659364,0.55821340374406,0.59676853814245,0.564416748593272,0.452710466191849,0.425049457493315,0.453643493072748,0.28564272269883,0.348712574886274,0.340006550945239
Copper chaperone for superoxide dismutase,0.134313608349246,0.224544709907915,0.0325626719051677,0.36257115920397,0.18274984966328,0.462880306501104,0.0498241962333906,-1e+06,-0.215498543042448,0.402815334413955,0.271066657272892,0.203647279785598,0.163956940767311,0.146238016911908,0.243337618803884,0.127357491866373,0.300188088938458,0.362593009428959,0.140821134304071,-1e+06,0.159757742027382,0.322563818967747,0.363992753360981,0.17421968474,0.672747779284643,-0.02461037403575,1.54527077196537,0.0576400209659114,0.0361679815236299,0.0203012994656083,0.145188327291497,0.192164235561545,0.287515290940102,0.193282127198956,0.198895149675286,0.213260678102704
Copper homeostasis protein cutC homolog,-0.270965171049621,-0.0528127752480593,-0.661322917811262,0.284781404875111,-1e+06,-1e+06,-0.117824960385525,-0.161907040836045,0.290146123742738,-1e+06,0.37081224746198,0.279416686007485,0.284781404875111,-1e+06,0.234470400537686,-1e+06,-1e+06,0.610659410304156,0.909431320799215,1.31908748715494,0.54398090522509,0.254472550934599,0.453911275749091,0.797387729788343,-0.175556466385941,-0.0819324936498037,0.579301627828009,1.01155571071318,-0.0880989143712763,0.615772323542906,1.06370753976745,1.07049512346448,0.875869511497747,0.535178714477899,0.0314358463741106,0.198976312981116
Copper transport protein ATOX1,0.443778041352828,0.277790005431051,0.465673265803776,0.0692489007681959,-0.0446373337437765,0.0622272648595376,-0.190100404280823,0.260865495548226,-0.053203292131249,0.145538219464596,0.456592249118411,0.326805034733521,0.0850021256426786,0.287761157228449,0.0141540585791459,0.349338171019162,0.272116785537063,0.152350373279862,0.486290640293954,0.481763004247384,0.243365895114621,-0.424589245899138,-0.0798318004023168,-0.0014369802332912,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0652133965804276,0.0740219334783307,0.106988240107926,0.269504722391084,0.177824056140659,0.291871248005294
Copper-transporting ATPase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.323821314340747,-1e+06,-1e+06,-0.388114500612498,-1e+06,0.00233333077313712,-0.047818619291117,-0.868029743254081,0.00142515655033638,0.00233449743852367,0.426579265307697,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Core histone macro-H2A.1,-0.0698859752520347,0.239480807983191,0.242557438361497,-0.062733179262153,0.0951712437253348,0.0751863246349834,0.23507209619627,0.25497479597847,0.132015135532384,0.126485838484596,-0.0571956449076997,-0.255080981608762,0.106497502194113,0.145576471875344,0.0386531763087159,0.0921329307354207,-0.0503225354246037,0.246167010380994,0.207891333037,0.274629318936419,0.274663441913475,-0.0769328161003465,0.00154184288187322,0.0474138069132911,-0.040103312906533,-1.73899227490649,0.0668014723499655,0.127652569975146,0.139880953025287,0.250822681874457,0.220674301413015,0.0878135722873738,0.234440507293444,0.207741470587666,0.0586555446202195,0.063943042082649
Core-binding factor subunit beta,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.233273906874218,0.421782626357942,0.245486385260016,0.119906912679786,0.131075810176786,0.139386592788,0.199746727206355,0.114942112694482,0.239079647995417,0.174622737940163,0.314215363884906,0.301126807820625,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0757941514679945,0.299714263099718,0.229703083063764,0.237394853388193,0.227734814157557,0.20147102359373,0.318165264433681,0.319511824610592,0.32916201914876,0.0535825769643282,0.0776652906538882,0.101118994330843
Costars family protein ABRACL,0.0635679548851491,0.164465378761406,0.13642926591488,0.202975873449614,0.208132284809387,0.232179771795856,-0.0653422871048655,0.294494713503279,-0.962428016041833,0.169442529781272,0.118240214146898,0.230609849272588,-1e+06,0.121524597107378,-1e+06,-1e+06,0.338841829700702,0.199075036502228,0.0342181523399672,0.0834641567691342,0.0783798195841872,0.194714893626247,0.270055024594351,0.386580126311907,-0.101436537277431,0.113712628470939,0.0376022619809629,-0.0489189249899882,0.254563281511983,0.281139405958747,0.117234615614318,0.187791689980602,0.221134670255407,0.322559064373297,0.205695068518594,0.145804178748713
COX assembly mitochondrial protein 2 homolog,-1e+06,0.312880974460486,-1e+06,0.493146632417844,0.14899746419605,0.111522995057774,-0.0941675361879562,0.169676454700983,-0.108098140505492,0.345064026341513,0.292201983955552,0.346340918149452,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.36471102178796,0.264052462841984,0.434374853428536,0.166140248935016,0.191325011619137,0.197825975814552,0.0597657895088908,-0.088685002732236,-0.124041493340494,0.418210610673084,0.402112649147644,0.581824454731535,0.0411336503471614,0.551911488930362,0.564105389505098,0.104477986745929,0.12093954547245,0.0978092081732088
COX assembly mitochondrial protein homolog,0.218248591467482,0.350166741340427,0.108442619536823,0.615906995912807,0.186843235068546,0.100695181965586,-0.0828360788183198,0.0412818323207206,0.134338045742773,0.179661009305964,0.121040848851488,0.26675004503813,-0.0825186858224574,0.248319695990476,-1e+06,-1e+06,-1e+06,0.00433733700052189,0.175080658680438,0.0215381403255835,0.130623076459805,0.181447562458107,0.802198093771689,0.748680631307269,0.203579118293568,0.234227390788341,0.513701723000186,0.297730635403459,-0.0305935656161794,0.398717758014114,0.149718052675735,-0.0339319868649178,0.165847589635001,-0.0667406426776414,0.245155377009354,0.223953994917062
Craniofacial development protein 1,-1e+06,-0.147317077894129,-1e+06,-1e+06,0.390935583378235,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.665711177612376,-0.614863096310702,0.063370992659976,0.194365540646875,0.968513550910931,0.359597761759744,0.167874784492997,-0.52781176686215,0.456398544265732,-0.466160444157058,0.020427362505769,0.0879381023811358,0.192165088515774,0.225839326677177,0.121809252742053,0.320979512253457,-0.845628808638799
Creatine kinase B-type,-1e+06,-1e+06,-1e+06,0.607975481943448,-1e+06,-1e+06,0.180095770014868,0.764508424089419,0.296963677993891,0.56451053082465,0.615012359551853,0.534186182570164,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.145789199331026,-1.63297725300774,-2.03675198692519,0.802870980408031,1.52969133608433,0.601754013000257,0.211089805415828,0.384015029702729,0.457244630992234,0.55433230953532,0.210507842824396,0.365159485427898,0.194722175720196,0.389201654160166,0.582500704775349,0.642751148285356,0.459464343014742,0.530596058409436
CREB-binding protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.52460101343877,-1.52460101344055,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
CREB-regulated transcription coactivator 2,0.175993003751322,0.655956308638867,0.539091305475763,-1e+06,-1e+06,0.353639396884952,-1e+06,0.30734224128284,-1e+06,0.399936552487065,-0.00408963816598352,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0537008843267215,0.205626047053493,0.221653123851671,0.432037277712525,0.128695567761484,0.37547478330949,0.216025173167136,-0.172089703611856,0.0864491017333214,0.608787907720836,0.325638319648981,0.285706240853403,-0.00840296687889251,0.16140051923924,0.153633205035017,0.520550005182243,0.202459678294483,0.128559872218248
CREB-regulated transcription coactivator 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.153654350040211,0.00764304272595653,0.104646742072638,0.041941033004237,0.0039591960598959,0.0654749908295019,-1e+06,-1e+06,-1e+06,0.0969926243461806,-1e+06,-0.0817065388942674,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Crk-like protein,0.328609080861267,0.387111205623906,0.266425148466867,0.310152938280124,0.350998950196691,0.280271641654865,0.219434981688669,0.275960644080941,0.284422566628205,0.276792347278441,0.24852575158356,0.509079332845495,0.28090936099316,0.265055334551915,0.485408176416023,0.454443686099102,0.303725963902855,0.404894979912454,0.212172911014263,0.246345071076862,0.291075762151027,0.328831434840463,0.267155283091172,0.428166383164833,0.237175420071511,0.210303472485284,0.245482870724633,0.256358466168006,0.304512523673831,0.335672533895231,0.394929376233535,0.31176987544065,0.332439204306486,0.159961241313952,-0.311613799293152,0.331588156595727
Crooked neck-like protein 1,-1e+06,-1e+06,0.553133814420097,-1e+06,0.75719367672361,0.863624688658933,-1e+06,-1e+06,0.960175465309839,0.797630078252591,0.716757275194629,0.993415825085794,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.769241113247183,0.745600556406071,0.807377169757952,0.589623751909132,0.825145933892413,0.709099079744851,0.56046134129745,-0.215462693233832,0.580869670317942,0.798166948541561,0.712492756394817,0.718286760046344,0.131322626016175,0.105037597444543,1.28949188962106,0.787121747703711,0.621341494398876,0.90631888854284
CSC1-like protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.896655818109585,-3.42425400689416,-1e+06,-1e+06,-1e+06,5.9219789039631e-12
CTD small phosphatase-like protein 2,-1e+06,-1e+06,0.0285029006042575,-0.0905703855875004,0.10645383866583,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.600930933252804,-0.255045105518072,-0.00160771300952348,-0.31265971127714,1.34257661792038,0.136557183617093,-0.28339628062478,0.0262492669602835,0.269167007638887,0.196522642915412,-0.120331341722037,0.597367384641265,0.351093361621475,0.187852953742254,-1e+06,-0.825525365031455,0.447648633239595,1.09320281628126
CTP synthase 1,0.144586586723235,-0.0453613100081938,-1e+06,-0.302012560393538,0.00930183412197058,0.0708566351237952,0.0795462892937183,-1e+06,-1e+06,-0.320370065889613,-0.0609426210497774,0.638349044438425,-1e+06,-1e+06,-1e+06,-1e+06,-0.086466667365529,0.105070335609471,-1e+06,0.0083746097110974,-0.14674286221555,0.103763694162501,-0.00737258896071189,0.0962009321330357,0.109500443029303,-0.327402475718824,0.116571050381218,-0.00918409369140628,-0.207036042196848,0.0277877619353476,-0.211452716861602,-0.0175889350994976,0.0102229905806718,0.0945341459186327,0.047722518109637,0.0141160159514218
CUE domain-containing protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.113083764132473,2.46073958133642,-0.113083764136697,-1e+06,-0.299436636236462,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
CUGBP Elav-like family member 1,0.333582385000977,0.587957796505119,0.385083262774255,0.351699578599754,0.31324575232983,0.379479933432782,0.406123324572605,0.320381664287433,0.429893867058922,0.337208699876695,0.336542957573759,0.413189193167457,0.411869615031003,0.398397124832352,0.351100944932494,0.379181578167443,0.273041397338862,0.392797287509496,0.32758089106107,0.381911135382487,0.384980443336724,-0.00260108724532134,0.258804662234546,0.141706294121424,0.448371618459626,0.483934780713608,0.253148251737831,0.354027031742094,0.259095679287474,0.138081884062634,0.292624626191798,0.090974214486932,0.2893597995355,0.425139857494294,0.430475912420374,0.314908596353547
CUGBP Elav-like family member 2,0.427968163664002,0.345644251429313,0.386461653228609,0.285452672051643,0.348925299470277,0.357128057225367,0.330182702902402,0.373128607736827,0.447269215221144,0.390871109145559,0.228676509709331,0.304766342527624,0.212105863822334,0.361696507361263,0.36337849891611,0.380574413871504,0.353650431817609,0.41882823154163,0.505704382964247,0.360134383744137,0.423589480863964,0.295705638777564,0.304879021087953,0.303257921048166,0.373539099389868,0.243147910122013,0.223842332040118,0.376206577245357,0.363844244989412,0.407526279185022,0.301275485161461,0.398319366503714,0.494565994210871,0.334064448293444,0.319826943921196,0.290471408812772
Cullin-1,0.55236089012781,0.74876741174482,0.848764064189652,0.850144159590569,0.595976852609212,0.526416355095422,0.509536561478968,0.79375149257048,0.634857970497923,0.698080329802878,0.565189670866152,0.780848996627478,0.5297658055043,0.467798165993207,0.616382077821338,0.601234369514001,0.751195450282016,0.757183797070638,0.661321827563582,-0.193276592495434,0.668728737900018,0.586720508212328,0.373748678847402,0.801440967836749,0.724089818713047,0.671708980233058,0.594259439514238,0.651458055034936,0.582203780210079,0.540029242452512,0.60950216848789,0.356190253494474,0.574365647132595,0.660496589560817,0.676142993017835,0.725026785118356
Cullin-2,0.493069099597649,0.430912003827159,0.431553949034177,0.511717708407027,0.442810767327247,0.298491627735399,0.717342583341867,0.411463743606897,0.496268777865039,0.477238416301632,0.496831770249569,0.435840954989894,0.368843613523676,0.471335693085697,0.458453093272975,0.385111558590683,0.600298587764365,0.483614154754002,0.525816760268923,0.561718059155906,0.698438191809708,0.388754732468142,0.252762795285751,0.319598222886285,0.412493051508894,0.421125478400222,0.31026477537627,0.477384805311845,0.547367646372671,0.534559770077002,0.397065075959419,0.46161719529569,0.436437200352501,0.577798704368431,0.493525574487975,0.325740961412305
Cullin-3,0.588015021200116,0.619833009564404,0.606285448265823,0.665616737144095,0.803238037196176,0.811864625420868,0.699254613010825,0.776451535450089,0.728873320986374,0.695578963126591,0.677901739181003,0.695473849583153,0.601036098305956,0.620859665318721,0.687185191497753,0.78250458122662,0.700596873472679,1.05858599417996,0.640608431062064,0.698338195941417,0.608963303215304,0.724080317143989,0.796593270724855,0.88923560467439,0.616887664741466,0.645448449556864,0.678462664736979,0.754773164577131,0.743233427352754,0.753344529811131,0.625249759677883,0.791170572490002,0.788225692792424,0.665131344947129,0.755328749680105,0.678146582342655
Cullin-4A,0.275044088402255,0.386157414431819,0.495904156103479,0.129502575107391,0.244396540450815,0.358769538396254,-1e+06,-1e+06,0.463812690436512,0.496976552706608,-1e+06,0.387960525577151,0.426655143264426,0.255373759777398,0.284486608120433,-1e+06,0.186433996617132,-1e+06,0.456181487930982,0.481899296515989,0.497012929018522,0.214454931104965,0.507860006105313,-0.0293865415203321,0.286922487781805,0.511582601458754,0.455651997889625,0.357289826306512,0.293732966467656,0.398318734926415,0.361481046344068,0.447323894794205,0.515071912580233,0.534868059588773,0.501247608485285,0.214165704368682
Cullin-4B,0.473794223407782,0.390554852809652,0.548386375687133,0.400494061939403,0.375589441866108,0.310614422171262,0.370235998177152,0.398056384115749,0.400944751631309,0.507426617860997,0.267311816549462,0.742268330738816,0.426844822427104,0.182062168827698,0.576280517449685,0.727964984573472,0.570678613246255,0.427107425835256,0.538531338382826,0.393630697987771,0.39864158899807,0.32161156946107,0.326336169355735,0.23672485999607,0.266119298318557,0.256696983738706,0.310591066222943,0.535667892957122,0.543548881880018,0.476837886196783,0.368835025047746,0.385813074538196,0.470214626781073,0.24086367403844,0.379465287242705,0.225850323039147
Cullin-5,0.585115630497413,0.689974478726073,0.469547332983541,0.763698562794096,0.665743333636276,0.349672863904045,0.570611889822436,0.515873782471298,0.365958274435522,0.574343575810056,0.56656403011768,0.54091476997922,0.595459995696861,-1e+06,-1e+06,0.416822168639708,0.66860930011527,-1e+06,0.534920880844226,0.718680619841937,0.612925026802296,0.249588142130371,1.10356941916827,0.786026430900922,0.560360060719319,0.609269340147474,0.586034731743237,0.126266712565572,0.375527813188366,0.621436452404303,0.625774031095912,0.450260587528725,0.374013895612694,0.470498611669789,0.610848211089294,0.684257965813631
Cullin-associated NEDD8-dissociated protein 1,0.429156212672556,0.456564937946383,0.412342146701478,0.538607361058052,0.475444294950794,0.499901178904907,0.416317230200615,0.485746741443894,0.493529219649949,0.487253687400216,0.45337253948752,0.465938249020221,0.381697769019946,0.358569326342643,0.390082747224174,0.533714346567754,0.523317100771015,0.581083746907022,0.358683769807363,0.389068155452438,0.418915022563841,0.52559244825253,0.514257572280742,0.51931878153721,0.352288077287426,0.377169791314191,0.409652368461785,0.521710181503479,0.54172228588357,0.55360818909859,0.466542822923568,0.47179511304243,0.500479055625826,0.453268041671302,0.46930238217202,0.413091284534087
CWF19-like protein 1,0.420405562356015,0.573940947676038,0.522382875638672,0.559159207878738,0.58080249550073,0.652653617552936,0.562045863579979,0.6823608932306,0.52574038926384,0.27519842917418,0.760042610590049,0.366407169554887,0.548625982324512,0.310254841388205,0.498276482372085,-1e+06,0.74042855920806,0.737136037685457,0.432496754358637,0.627298704088224,0.569676635666359,0.0302250802291695,0.440911781509811,0.519429815852124,0.404416834412598,0.500534180743986,0.478421789733812,0.587253905217411,0.575886357882731,0.591779146505088,0.538421214677846,0.813956444318455,0.570471715765337,0.534190136244915,0.165199109842896,0.338793719041152
Cx9C motif-containing protein 4,-0.21159889504827,0.163206541394514,-0.0171247017912115,0.173222452690509,-1e+06,0.0835416819166878,0.141917283938586,-1e+06,-1e+06,0.377935879957972,0.0363153541711106,-1e+06,-0.00803746586169593,-1e+06,-1e+06,-1e+06,0.0835416819166878,-1e+06,0.0209876679122426,0.328600664113235,0.302090784589469,0.125110584413873,0.245507219004022,0.124909164615738,-1e+06,0.031920516215304,0.150675448497064,-0.328901779810577,-0.314582878978517,-0.246918245598924,0.0535649224244269,0.0231296441246577,0.246353937341427,0.22778391050363,-0.0499263059278435,-0.639249775694162
CXXC-type zinc finger protein 1,-1e+06,2.75675331682476,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.531008167417823,-0.168730110095904,-1e+06,-0.318733732900521,-1e+06,-1e+06,0.370825427920787,0.939472841616412,0.930375704958197,0.0561220865947704,0.521877794626481,-0.123004637226214,5.22388528927087,-0.115590383488059,4.76208472196913,-2.34222879467404,-0.92504519932818,5.20707797261292
Cyclic AMP-dependent transcription factor ATF-2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.277723003896681,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.438291866623227,0.308507699191265,-0.436354842942614,0.417656219376803,0.0769043009076011
Cyclic AMP-dependent transcription factor ATF-3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.292611333389735,-0.292611333390188,-1e+06,-1e+06
