protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Eukaryotic translation elongation factor 1 epsilon-1,41.3643518015305,43.3633229046932,33.6142769465893,43.1511006312451,38.2380165130618,35.2650292118066,35.5352712925767,35.2665801911288,31.2759201832523,35.6325277128777,,34.002711999404,37.2702359622542,34.4279447048163,34.5700510994713,35.9099682988204,33.4401135036841,36.3242191405123,39.4849293602032,34.2993628731924,41.0846111731219,36.8287693261663,37.3207459665339,43.7212862984863,44.393997371248,44.740132533874,49.761247695635,44.746403907745,47.0201627650569,47.1962557611024,45.5179322689195,45.7224194953987,42.4871767184621,45.2300521568856,43.1529367665529,42.2274560568207
Eukaryotic translation initiation factor 1,39.1375534819643,35.2618886732767,50.1314378318349,37.2714709486733,41.1210669352812,48.821641502709,47.2872932212089,45.3052629322248,43.2018339683774,44.8418039862141,45.0711962747397,32.1406281477802,5.21820116487119,12.1240875879667,11.8297187951422,11.5922974985372,10.1518415672671,13.430060166652,30.0812000088859,42.5836719188442,30.4599483369205,34.7087754741288,36.6352491429999,24.7580826619389,20.6135555911525,30.5527813997549,25.2463661630028,23.8421468412809,29.2057585662977,30.9362987540871,37.9813310950462,38.1523661989643,39.7235715991691,38.7247200461316,40.6749714342353,40.2323455935845
"Eukaryotic translation initiation factor 1A, X-chromosomal",28.2145974538762,30.5949278891319,27.506351974797,28.8155515024565,28.940723727655,33.1853868903465,36.0670890345103,38.0402924091658,37.72355552107,19.4674615881902,18.3755507531768,25.2123141374802,51.9854032664969,42.5811613324717,37.3545766474637,48.4681699688911,37.3514308892,40.702039444788,43.9505335052785,40.837930675205,46.5819831934053,42.0599028400126,44.2119674058136,46.7544880877321,44.3154781358038,42.4143571993824,39.231893845509,43.8399374827036,40.9396109789867,32.9397656668008,30.6886577237606,32.8535794543324,36.7252664543535,30.2662829404716,33.4393195592135,32.007878146854
"Eukaryotic translation initiation factor 1A, Y-chromosomal",,,,,,,,,,,,,,,,,,,16.0539634581706,-0.521735099528084,17.677993800307,8.89889147074656,7.48517423690562,21.1678456969085,23.730843621313,15.4070644140174,4.21235946896705,20.4674914873442,,15.8577583885927,-6.0246184978801,-6.602071165085,-12.3915407572087,-6.6587624355749,,-10.8652848214697
Eukaryotic translation initiation factor 1b,,,,-0.988385796192624,,,,,,,,,,,,,,,8.50165015082704,-0.98604318148011,6.72072798603967,3.6097603069135,2.49275022289837,8.70624089756639,10.0834905088501,6.84907929511361,5.82072263554274,8.59440779817328,6.344255944419,4.74069453701744,3.35027689148899,4.16429824603108,-2.67918387285535,3.14909808386743,0.406475791119513,-4.33818971266947
Eukaryotic translation initiation factor 2 subunit 1,,44.9310321898103,,45.1627115654025,39.4361805318768,35.8984573979891,36.384600944092,,,,,,,,35.3425742110004,,,,39.9314727235045,35.0677282265145,42.4766218865747,37.6663748663688,38.5523897356793,45.2771853093012,,,,,,,47.7386741531598,48.3604885820986,45.3440578771023,47.4557677724053,46.2674471958472,44.9858045746719
40S ribosomal protein S21,42.3960919973519,42.3190103139802,42.1164202128437,,42.0574555291282,,42.3705988470857,41.6237566420195,42.6835677016676,41.8701276304495,41.7362750965248,43.4969574606846,42.3942420201827,40.9604690764198,,42.3877812369612,,43.4808036452706,42.8175381313127,41.8595822802902,41.9982327375051,41.6853057812439,41.7180496225464,42.7726372131142,43.511902972302,42.3248243614476,41.6788109617507,43.3265873739526,41.6824500557831,42.017217531278,42.9388693607713,41.8487436030407,42.0484865344854,42.4587338873786,41.9830570108532,43.2618552962644
Eukaryotic translation initiation factor 2 subunit 2,,,,,,,,,,,,,,,,,,,,,,,,,45.0156072758729,44.8248157811568,51.4425361797667,45.0891753704858,47.9956968860076,48.3716324597581,46.8312704817836,45.7337516472528,,45.7721083557843,43.3198001924458,
Eukaryotic translation initiation factor 2 subunit 3,42.2955284794433,,32.3801368898728,,38.0193342767891,,,,,,,,,,,,,,38.7257845740852,31.7914802308243,41.1368304774481,35.3292959557414,36.2413342051761,44.7000000405813,45.843195871913,46.1274436701405,52.9697315759327,46.2671099716348,49.5312553911866,49.4740743243557,47.3057413743749,46.0591865127949,43.073747876203,46.0506799076546,43.6834794496985,42.8762870857814
Eukaryotic translation initiation factor 2-alpha kinase 4,,,,,,,,,,,,,-1.91271236454524,,,,,,26.9581159132987,,15.905084003035,31.4172545270576,,11.0734937316214,-9.94232612646649,-5.32127687574184,-4.87216162995484,-7.73249560055132,-5.95259856186627,-0.187997072652711,22.7533432130075,30.4785760398389,32.0317193462659,,33.650770061316,
Eukaryotic translation initiation factor 2D,,,37.6587195281797,,,36.9026152734723,,,,,,,,21.6078479302798,25.5189635148255,23.1396806906235,5.07293779539019,8.20262965918301,26.2372912651577,27.4797196866514,28.3832090692312,26.4986074719345,27.7209400825261,32.0644521536211,33.2285493872435,38.0547720212777,47.9755872704222,34.9027172136215,43.2470318821336,46.931155159996,46.0793717065363,44.8268761971522,45.8751410370641,45.1470985188633,44.6648318242178,44.8744312937481
Eukaryotic translation initiation factor 3 subunit A,42.1549453930724,44.2276079038881,34.5826601608967,43.8534805919432,39.2759561586851,36.2981764361241,36.8308926164766,37.3390084181039,33.3593977200717,37.2818209793289,35.4004509357417,36.1265513650044,39.0117724990071,36.2804045772023,35.6843451252543,37.7301726148891,35.2794736529752,37.6073898650947,40.5049357331845,36.0342323253909,42.5482322946915,38.3903214898606,39.0198719576554,45.0023926191197,45.5418174234299,45.7686513223108,50.1866787599153,46.0793234736999,47.9566756941335,47.7985605662292,46.5012213518947,47.7784707556258,44.4396894378145,46.6966075875374,45.537081139547,43.6036090595475
Eukaryotic translation initiation factor 3 subunit B,,,,,,,,,,,,,,,,,,,,,,,,,47.3593185486977,47.6562718207301,53.4110644804074,48.0432666688412,50.5171213688411,50.2664734179569,,,,,,
Eukaryotic translation initiation factor 3 subunit C,,,,,,,5.30094605137282,18.4979898163459,17.91734406633,,18.7349549149088,31.1679934387403,,,,,,,,,,,,,53.1358292628986,46.8491359770771,51.4639869837534,48.8340369016439,51.1727694179893,42.4690823155047,,0.277769424359031,,5.73183789420263,-1.78011187037937,23.4411092135864
Eukaryotic translation initiation factor 3 subunit D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eukaryotic translation initiation factor 3 subunit E,,,,,,,,,29.2630661770125,,30.8756315046525,,,,,,,,,,,,,,,43.5807523711001,49.3922433143562,,,46.7573570128263,,,,,,
Eukaryotic translation initiation factor 3 subunit F,,,,,,,,,,,,,,,,,,,,33.7576464266364,,,37.3938859082201,,44.7491462008921,44.4049213107062,50.2753214154518,44.8816057061957,47.2258684506889,47.9042804811998,,,,,,
40S ribosomal protein S23,,,,,,,,,,,41.0059309963444,,,,,,,,,,,,,,42.3965633503809,41.3974307724665,40.3252828763928,42.4558214341717,40.3819731312977,40.6879665285938,41.725057493209,40.7134626431148,41.1187049231028,41.1110834941833,40.8054507366911,41.97714155385
Eukaryotic translation initiation factor 3 subunit G,41.398947130529,42.9487479708223,34.7144995159952,42.8906536409219,38.7664660175326,36.0840057158202,36.0075144906265,34.5898294521452,31.2107036703076,35.3992910237516,33.0472062923164,33.9399993614777,36.0792219154173,33.3095889829202,33.5927720269212,35.0923730031927,32.6726494144366,35.4209530402382,38.4910216169938,33.8432505009057,39.9990988948349,36.1846901655179,36.6530682057222,42.10495180859,42.4777937954875,43.0605748039153,47.7470725742453,43.2137431556845,45.8434505881245,46.1787666140304,45.4992904931861,44.878716383156,42.5360415065202,44.9103983493713,43.1791395109665,42.5557077072472
Eukaryotic translation initiation factor 3 subunit H,42.3619627372994,44.320603411273,32.2568393596312,,38.163349882767,34.2707490393344,35.0770489461312,35.632921629212,31.1402527886106,35.7510181527505,33.2532794579321,34.896963665908,38.3960133762458,,34.6888931992302,,34.0000408867143,,39.6762154783137,33.7654568159324,42.0737269153273,36.896751875692,37.5437993973329,45.6747312780397,45.9562643248826,45.8661269775736,51.9328748578689,46.4985908693545,48.8930720508242,48.6746981342007,46.8713580435601,47.6077390967775,44.2718400839236,46.598158211411,44.9657922694948,43.564467184838
Eukaryotic translation initiation factor 3 subunit I,41.9052457109454,44.7712419607734,32.1473227103365,44.1956708119876,38.3882805515366,34.5721126220257,35.128113804635,33.9692902864119,30.0395278688565,34.9987711137152,31.9422338019242,34.8867164477176,39.8055189450445,34.6855288862506,34.6193268757186,37.3214125646589,33.5251736346451,37.0269188689475,40.5289563146372,32.6002764970384,42.7712057616726,36.7193591978905,37.3541830404361,46.4744921423607,47.6687106492639,47.4586562353967,54.370260597726,48.1711422878576,50.8262058255879,50.4022219032387,47.8487313931829,47.1887139082945,43.6756072176327,46.6503095256196,44.4160799337635,42.9034200816915
Eukaryotic translation initiation factor 3 subunit J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9231140091768,43.4009573340757,45.3154200367235,44.0901764268052,43.5326136412233
Eukaryotic translation initiation factor 3 subunit K,41.2289142080152,43.5850960204598,29.7842454557895,43.3720724035176,36.5085710961237,32.470226618689,32.7181835807621,30.6438894704072,26.7721809794455,32.0067371360176,28.7028593077777,31.3395090448175,37.0496954707549,32.2206678723794,32.3953137300862,34.9111681027748,31.1898889711307,34.9007792211248,37.5209196919666,28.7083058094795,40.2241663761873,32.1215058057382,34.3572884335778,44.2150221134829,46.2856076916031,46.3105750914221,53.291302354933,46.9110554473628,50.2380369591822,50.1708711128547,46.7265771324413,45.2667103347011,41.4630754059368,45.6222365936492,42.7056460072164,41.3893748552479
Eukaryotic translation initiation factor 3 subunit L,,,,,,,,,,,,,,,,,,,,,,,,,45.5190896419721,45.9570668912938,50.8940295264235,46.2240800736288,48.4773774111081,48.3824047381998,,,,,,
Eukaryotic translation initiation factor 3 subunit M,40.6706111795012,42.6737743420424,31.9257945963021,42.3823704780017,,34.0367749285647,,33.577206909662,29.815527217809,,31.5685341630339,33.3512957108928,37.2048924197764,33.9415370999564,33.4127813354789,36.0030994753818,32.7957603600232,35.8886801880401,38.7190496299417,31.8784739444714,40.5007922889486,35.4543359642229,36.0458344536516,43.7230661931515,44.9660252840325,44.76223701368,50.3356630200989,45.3799993098041,47.6894238169123,47.4434884479177,45.3964114605022,44.6458616052386,41.8153303853235,44.2848295364762,42.3430189661327,41.8318188237381
Eukaryotic translation initiation factor 4 gamma 1,41.3503198630508,43.2253025011113,31.9751198082394,43.1734678860204,37.6908259504004,34.0186882815301,34.6420965604461,34.2390374855435,30.2655255101027,34.8721442083322,32.1535440837869,33.8731314488071,37.7694323998236,34.4511316862567,34.1438508677982,36.1255986059307,33.4111706413971,36.0557148126032,38.3468179091764,32.6168664498995,40.5116686172365,35.5994508357979,36.4642428658407,43.6945258331216,44.6332293156203,44.3773074231122,49.8449934375286,45.1613044408,47.1653245036386,47.1717737048797,45.5942795191981,45.637189914462,42.59105242788,45.0536684030457,43.3829931298212,42.3046454664062
Eukaryotic translation initiation factor 4 gamma 2,,,,,,,,,,,,,,,,,,,,,,,,,,44.0054866692569,,44.6189201872809,,,,,,,,
Eukaryotic translation initiation factor 4 gamma 3,29.9107159360161,,,29.755656458122,10.4664172743919,37.5656857125823,20.5598965456133,22.0590654656498,20.811601894524,38.8158546208496,22.4104637965735,11.8264850898512,,11.9787588839577,15.5591310686484,,13.9169211031538,13.5870827528457,,34.5035080364884,,12.3939980041494,30.6847752357706,27.7488786333046,27.2335113192934,31.0157656819649,23.5191890343499,27.8043164633311,28.5637525409179,29.1473900574472,33.2721688805864,42.4365706738415,34.314157649098,37.6695856758371,39.0396483323211,33.8516234301986
116 kDa U5 small nuclear ribonucleoprotein component,41.1441399801916,41.1641560900689,40.7340553043065,41.3512648468902,40.6684508267631,40.7489199624721,41.0274755727582,40.2218156027166,41.6520018835993,40.5270903256572,40.6908856411145,41.8930505750982,41.162093075246,39.6383999005613,42.113981574396,40.6419926541784,40.2980463304426,42.7888608992143,41.5745887608098,40.3981367319997,40.6132979364331,40.1022589966141,40.2977340705224,41.4396774708486,42.3798645451357,41.0768181353698,40.0429295049305,42.1769428297394,40.396907003805,40.5706945429519,41.6534847237772,40.5508056355408,40.9307021008622,40.8929645471433,40.5609892277008,41.7670530068973
40S ribosomal protein S24,40.647348964144,40.9608907108975,40.2565673503605,41.1801132875267,40.338962487604,40.3567718868388,40.5170252764791,39.770332066258,41.1560253001035,40.3845119017064,40.4008697865169,41.4135063445927,41.0105977884076,39.3674973585365,,40.1238507499581,,,41.3497648050512,39.8731185318866,40.1966400496463,39.7140440381544,40.0339339011446,41.1155467300556,41.985929321403,40.7317741585652,39.8591793501914,41.8077046213696,39.9542501337066,40.0298249093706,41.4043499455283,40.0102886575941,40.5981692907143,40.5699073030172,40.3758595314407,41.358086049098
Eukaryotic translation initiation factor 4B,,,,,,,,,,,,,,,,,,,,,,,,,,44.7518420672503,49.8681178977023,44.8712819087439,,,,,,,,
Eukaryotic translation initiation factor 4E,41.5818286498084,44.4706424983117,31.2926264681357,43.9352642169278,38.0414843464832,33.7946756239398,35.0125848165065,36.9945682740001,32.3886440956226,36.2560099716307,34.4997936694329,36.9511647846945,40.5781171087726,36.5990330942678,34.9548987874798,38.7558616123252,35.0557753560692,37.5245235495303,40.0828873393922,34.5573535840238,43.3991998332656,37.9306321885721,38.0849098890533,46.3744682457047,47.8243964418412,47.3794465544547,53.188975836279,47.9995875873187,50.1312622272832,49.4424603039169,47.3248908126426,49.5336961382126,45.0726533885005,47.8311000269708,46.1396889837179,43.4291527334381
Eukaryotic translation initiation factor 4E transporter,9.5686864420274,2.30735783720608,5.74558877464378,6.66763330621378,2.1322869397106,3.96117290785687,1.70406605947321,10.2388036953048,3.62517177660647,6.67458623233262,5.08047668042283,0.66151349032839,-4.10549491933272,3.06414919725049,12.8401245281124,-0.103001125588674,7.01004309780262,12.017340498322,24.1154656307063,22.2932964196703,16.4756186896428,22.1724800498034,20.4197096477736,19.7603527803994,21.5534095454814,20.9543800949549,21.8374821101824,19.2173136749796,22.4507142147139,25.3492752995834,28.4080591474292,7.80269812373118,14.3914208887248,25.7589739852466,27.5623240220645,32.0805060321768
Eukaryotic translation initiation factor 4E type 2,5.91844089511397,17.5475513255165,-57.7950016878997,17.1305466566305,-19.9272158502564,-39.2530205742666,-33.7644491776722,-32.1670947525697,-47.4508667387175,-29.3514158528695,-41.4850349613075,5.00038744620341,27.0223463560237,-5.14581517295714,-16.6888445490858,11.4421954343084,-17.7000214647396,-5.38200409196242,19.2253102766461,-27.1116390120763,33.2485201476936,-3.35776975319916,-14.1308795001742,57.1151725708928,65.4351505371432,56.300276444043,84.1851099275433,63.6488882746942,69.3305199771379,57.0586180609971,16.3126625747204,15.2597091323058,9.5989513873588,10.9205852304652,6.43397385357997,4.28859904101915
Eukaryotic translation initiation factor 4E-binding protein 1,44.6827230448037,,29.9521810783243,,28.1487273451855,,,,,,,,,35.5564130047143,,27.2146831677272,,38.1469063150786,37.8790715559219,49.6401593265913,33.9398909284676,44.6162386890403,41.9427585962397,31.8844850726955,27.2843739583607,25.2063124949673,18.5413378255668,28.3282020041963,22.1083456691714,20.7017639949941,25.0606339566776,,,32.1211423781346,41.3187321732723,46.6256919262399
Eukaryotic translation initiation factor 4E-binding protein 2,,,,,,,,,,,,,,,,,,,20.5736332977531,,,22.0351011178784,15.4297840973667,12.6089196370537,29.840710989923,-8.79132297487864,-6.61166282972295,22.9085480021209,-19.2392128726232,-5.24667856586505,-4.172024762747,,4.61845724280415,-13.3411489799687,-8.17592371632236,-8.06717800893059
Eukaryotic translation initiation factor 4H,,,,,,,,,,,,,,,,,,,,,,,,,48.011545342613,47.994792677286,52.9604013612837,48.5911103496524,50.295356994787,50.2832699291893,48.9496616166514,51.0736116923864,46.8649125123126,49.4985826502292,48.2650020587304,45.7367680341329
Eukaryotic translation initiation factor 5,,,,,,34.4197650899504,34.789298809451,34.2813445694605,30.3673965360439,34.8645419711605,32.5983497244314,33.9161487882906,,,,,,,,33.2972986372887,,36.0314418682208,,,45.6648599926636,45.7099759766682,51.6962111826689,46.0972105197012,48.4090895246263,48.637418648073,,47.1778834402692,,46.655266196607,44.4325017274541,42.2599080615523
Eukaryotic translation initiation factor 5B,40.850645499698,41.6811851137161,35.0922361593799,41.9669883821166,38.3827187402723,35.6173098412261,35.2614859727178,31.1441334160234,28.4995186852747,33.4089907938252,30.0095017322199,30.9155934431251,33.1531506926991,31.1713286596451,33.1255746118622,32.22072785126,31.5360398109503,34.3259011617922,36.2590195407349,31.2721033270664,37.4596869458771,33.9951707881292,34.3496300070996,40.1033352920644,41.0504042285985,41.3384482451616,47.5605008579707,41.3686564436075,44.3350685681418,45.2195963279522,44.2634934825591,40.5221555975109,39.3278900816912,41.9518918348239,39.504763166786,40.6256884358959
Eukaryotic translation initiation factor 6,,,,,,,,,,,,,,,,,,,,,,,,,46.0730944760841,46.2917510888119,50.9290123589637,46.5623782242161,48.5482712411202,48.3605192022289,,,,,,
40S ribosomal protein S25,42.9532489033055,43.4294047886131,42.4121656514,43.522012630449,42.7467388504744,42.6689643079728,42.7899737544432,42.1814548994518,43.7177972752695,42.6616735330596,42.9189692953478,43.6550638565081,42.9633184791889,41.5529044358003,44.1489409296019,42.6868673228045,41.8354629850002,44.4784246373436,43.8924060781125,42.1968324570734,42.5498326907937,42.0830146850281,42.3598352349289,43.50988760848,44.3069601059201,43.1105064029529,42.1369217975392,44.3503520129198,42.3272518672249,42.3977360592746,43.4345871370499,42.3920707583056,43.0723945973932,42.762048978563,42.7321230404241,43.8917692453258
"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",29.4508024491621,23.4606727481381,67.9856173224339,15.4726507119483,34.6450557967163,52.2185182463838,64.405799871301,56.7157687487844,68.4285539439329,54.1844062643155,67.8075761934728,19.2820191705169,,3.88793948511247,22.7251775265362,-12.9405226659354,,15.7631163993948,4.18529162934176,42.3254009729449,-16.0934357394068,20.3691855112545,12.9123226966144,-38.7528271893879,-30.0690429297557,-17.7139552132845,-52.5768071723269,-44.8567754005529,-30.2273444984366,-19.9279322312818,12.012696597279,8.17755485990604,23.1781314430596,15.1854524334342,3.84723652959842,37.4671591666944
Exocyst complex component 1,,,,-1.06548457780787,,,22.677711313667,26.5035066969823,38.0760980187899,22.1406231666241,33.8158723201479,17.8892501892306,,,,,,,,36.6636230161688,1.73202898503339,26.4334541376096,19.3343167714709,,,-4.50043454192891,,,-13.9234160174249,-8.26009827946895,3.6830294970821,4.90306865916263,14.3206279297094,6.03415120782682,12.7872057240044,20.4114405179788
Exocyst complex component 2,,,,,,,,,,,,,,,,,,,,,,,,,,32.8611090666291,,,24.608715279378,,,,,,,
Exocyst complex component 3,,,,,,,,,,,,,,,,,,,,,,,,,,8.5394672097027,,,,4.86099632667757,,,,,,
Exocyst complex component 4,1.30794975518301,8.07308528233836,-20.1853360304741,5.13936201139109,13.2633165309888,-12.8528223272569,10.9101267642365,25.4759825938797,16.6859894803232,21.9553824703529,-0.344490869137749,14.4651003664327,30.7885996486949,16.0536843487095,5.74448731583861,,7.29886307412451,12.5910750023805,34.3042454444774,12.0579539420069,39.2888496098825,21.901468699594,25.7888125441203,53.2964595318939,61.310319137269,56.1947743502678,65.5062495765939,61.8775931610835,61.0696587024899,53.0701487945186,42.6741361056829,45.0343745996488,41.3175605411055,41.208612998815,39.9081681833501,30.3250609975902
Exocyst complex component 5,10.56661399341,5.26429615511204,37.9558240652826,6.33061154668093,21.2120532220278,,,26.2234469995838,,23.3423437207159,,12.7284998769366,,,,,,,29.6558599131911,47.2480894982139,20.5603921329888,35.8498484017134,33.4750528355607,9.60756726385496,6.7560435756704,8.84115104826326,-4.63085862782216,3.5378617128236,1.85315843598382,6.50776365088314,16.7669015583554,19.8148346164969,23.8630934566839,19.9732547046041,24.869571104264,27.4360378886929
Exocyst complex component 6,19.8566661644986,13.2241854130207,40.3843352355146,16.2443210514381,26.7423449261885,27.7222942696741,19.942510743663,9.47419036297589,14.6565890706278,12.0506201190223,13.8976897095909,-4.95576952219131,-24.5502004467542,-8.5771545247071,5.36930666578446,-15.8631910247871,-1.57131831880025,3.46679934012284,16.683893816968,31.1013069834883,-17.0416757374384,6.90531744456883,-0.679065460174217,-28.298872152045,-35.9032663689682,-17.6848319627005,-19.5027704507933,-28.1093623239489,-17.3618880903831,-6.23295049007518,25.4697294679003,31.007657958965,28.330471994102,29.105491306824,31.4332110812158,33.7885950509951
Exocyst complex component 6B,-5.40052329485906,5.66321324771918,7.41683773235145,-1.12704096363305,8.91331482068667,1.72244438746558,-2.43650721572952,-8.52385639818999,-12.1189888554762,-3.45641649938952,-12.3193434251959,-3.21489071623245,-3.28917682104115,-7.66559551037522,,-9.83393636448859,,-6.18489192378686,-2.95076006305154,-4.76002734124361,-1.46505575613849,-1.96820334179386,-3.02122393306481,2.17122733030111,3.66452135828027,6.33235682359475,26.1428083388786,6.30567021605546,14.0126005119476,21.762562492566,14.7567898338236,12.3020153735744,17.9589174909042,27.6463343555702,21.9498215315674,-1.64836384008876
Exocyst complex component 7,0.865102302926533,3.34466166475246,24.2643760011019,0.174192381512364,13.928199411595,19.0614696298355,16.1321972201519,17.3720113763466,15.0728691677119,17.2098083966391,15.402134445537,10.3784512638025,1.75069348418902,8.51489156820049,11.5229683700758,4.43508220800458,10.171721626835,8.45615571306777,,,,,,,11.0151323109155,14.5399036692481,14.9056932038126,11.757972945312,15.0595148322251,17.5396354892352,0.361074916556498,-3.57110515650443,18.2995567098498,14.0015208815683,16.5699954796665,19.2226215481489
Exocyst complex component 8,6.39727403046781,3.03093135157885,38.0392866086622,2.15413279299202,21.0643926580172,27.6704500870149,24.2738285281394,26.8933648986804,32.2677615042864,24.9881917996646,29.776141190964,18.7269305769938,1.19343189385985,17.6994770768048,25.0189875535127,8.2108470739304,23.3828872074383,19.9868029422709,32.8793225092395,48.968383845579,20.79888019378,41.6569290910457,35.9962426296106,12.5334932652992,7.2815794375308,4.26048464451901,-8.27511941453831,5.33355062212744,-2.66859777225555,0.507619271537957,10.6366365881268,15.5510871940247,23.6121200631033,13.9831205186113,22.2125957563627,26.3916727264251
40S ribosomal protein S26,48.3859189331754,38.6403422295667,38.012869644191,25.5733224673857,35.7274551575304,40.2613175909006,40.4654111389382,35.2053280495741,39.5116460709088,38.7099323254751,34.4882795572559,46.8994469864339,32.0097215585721,35.9425873336535,35.6179428880069,34.393059045038,37.2217016446131,30.1001098214104,42.8211813775986,39.1010739793432,38.1765750675342,39.4344249804493,34.0449674956194,39.6266451834239,41.5414565893238,37.3332957624283,35.5813668581709,39.8280444066812,35.8320721693425,37.7250463028803,39.3907383895365,34.2151450049677,38.3906506464676,37.0903208135273,34.5839938207435,45.0934312090798
Exosome complex component CSL4,39.0625186307531,42.0988665485122,26.2527736561695,41.4083508919363,34.0713759623128,28.9035277302923,29.9436819731765,30.4440076476712,25.2705865776723,30.9626461610375,27.7828866566753,31.0073165717075,35.9735473221794,31.2082248357595,29.5282593615513,33.4604466910988,29.0212355317036,32.1508062173332,35.9134569435667,27.7317657519796,39.1892095511556,31.895329390555,33.0066434581288,44.0247930810066,44.5521646607339,44.7555104397006,51.6939547180927,45.2543491234816,47.780934608246,46.9858825665198,44.5594744218317,45.0646855797119,41.230148608947,43.2518432621185,41.9195333785331,39.6922862734354
Exosome complex component MTR3,,,,,,,34.3559025264367,,31.466770098135,35.011389039149,,,,,,,,,38.0119276155571,33.9040927820718,39.442082569241,35.8144974662119,36.2832743796497,41.4821024669794,42.3860696469332,42.8266031101515,47.1124814175791,42.7767941697759,44.9376299476366,45.1118790719625,44.2913320235185,46.1026675636041,43.0634591192651,44.8810957116295,43.6441724100451,41.8252632766947
Exosome complex component RRP4,,,,,,,,,,,,,,,,,,,,,39.3855273521338,34.2157401109063,35.4411149814812,,,,,,,,,,,,,
Exosome complex component RRP40,,,,,,,,,,38.5925957326265,,,,,,,,,,,,,,,31.1613930429402,36.8275350598893,45.2721524391132,33.1030928712167,41.1754315484953,,47.1819105568195,44.4448364041123,46.1536220274007,45.6711525553209,45.2400016214768,45.5356012733722
Exosome complex component RRP41,,,,,,,,,,,,,,,,,,,,,,,,,43.7776972903469,43.4568184018906,50.5166164652264,44.0727338810031,46.6430335993654,45.9860175226317,,,,,,
Exosome complex component RRP42,38.8441601873516,43.3273176727947,35.2868552258069,41.49905206141,38.7586144709285,36.3048305182758,34.4188364821281,30.5378109057924,21.6559907661567,33.4112583982479,25.5555027159971,27.3018678147858,31.8590824159364,24.5632109243458,25.4271749766917,28.3106684984593,23.1099237216609,9.232644025735,29.5481411666702,25.9107626988748,33.3260734295186,27.5128912558539,29.4220940058214,36.6646216556241,38.6791755134019,40.973429631318,50.1033682234764,39.7764987988232,45.382208085451,45.9007780420126,43.2116633927484,42.4440117039678,42.795241786557,42.4105788103518,41.4063601507236,41.234890383057
Exosome complex component RRP43,,29.6865319275728,,,35.8956766472562,38.8230303687788,38.8788285210032,38.4220273582376,23.9425176615321,37.5879025607993,41.2740033498497,38.7949065148579,,,,,,,,,,,,,,,,,,,39.8242061901665,39.9749162566374,31.6362857414086,40.403303909583,36.5652494215361,31.2302961845746
Exosome complex component RRP45,42.153643186579,,41.2192257439003,40.3907779759575,39.5498909958235,,36.6787978543191,38.1764200130095,34.4684623970429,37.2578375944888,35.9645929281526,31.6920185685059,24.8272968039235,28.9609971959997,35.8396584708735,25.9912595971095,15.0333826917291,33.8055814872557,33.1047013824319,36.036078275552,30.6790083274892,34.2094440067189,33.2491538479988,31.7376085185013,32.625556766017,35.6886353289513,41.4357745732087,33.262665287255,38.995269981189,44.8426415857327,46.3336506065343,42.3766016978158,42.2724735919786,45.4151558542055,42.96911257267,44.5963002878012
Exosome complex component RRP46,15.1199832301008,38.8417643683633,25.95356476214,,33.5728307871091,,25.9410825424433,26.4538047256232,19.7628969256873,28.6148074107703,3.7695558455846,29.3809610238743,,29.3847114355422,,33.9455261757212,,28.5124930632185,31.8059396577937,22.683352853612,38.0704789439052,27.314448185747,30.1502878332001,44.9477314434367,49.1267012990693,48.6901081092923,59.501865619046,49.7032658803274,53.5973367561968,53.5701796275193,49.597545414801,49.6223930583637,45.0052670363346,47.3287902047179,44.8655955642363,39.5817436483687
Exosome complex exonuclease RRP44,,,,,,,,,,,,,,,,,,,,,,,,,45.0623297190324,,50.9466087065547,,,,,,,,,
40S ribosomal protein S27,,,39.9591027139808,,,,40.6122004110127,,,,40.4068030024864,,,,,,,,41.3303763623163,39.7721190663041,39.8030552897972,39.6749450895462,40.0746034776025,41.113090453171,41.7708014905263,40.644338494569,39.7898259491219,41.692483232105,39.9830382569484,40.0276090259826,41.0823171709292,40.0942140580877,40.4173512467059,40.5161633238083,40.3489847147556,41.0244919135697
