protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
DNA mismatch repair protein Mlh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA mismatch repair protein Msh2,-1.97733173967116,-2.19739366351272,-1.8550000689969,-1.91819391176763,-1.86836749482057,-2.08722059656405,-2.67038234028032,-2.29093046819615,-2.04571821626338,-2.27393822560843,-1.75646046616491,-2.17259810469063,-2.08211512205824,-1.91191950879173,-2.36129942635851,-2.09165272828733,-2.12778298191521,-1.93040680333715,-1.84953781191348,-2.20758947041479,-1.82975209702015,-2.38480319235857,-1.77898159469897,-1.95250443766563,-2.00873093643307,-1.73552520954869,-2.11294326160572,-1.87657781618411,-3.04098758965832,-1.73981334207565,-2.11798255473246,-2.13859991216596,-2.24736054787435,-2.29251851883887,-2.21499672438929,-2.15629639605539
DNA mismatch repair protein Msh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA polymerase alpha subunit B,7.82714984312058,,7.83192940265996,,7.83941685956111,,,,,,,,,,,,,,,,,,,,7.08195138632376,,7.44768938309432,7.93802044637845,7.79335666580666,7.9729116401568,7.44814183924812,6.87236077653634,,,,
DNA polymerase beta,-4.93956883973378,-5.25460699434078,-4.72859998652418,-5.31910138761051,-5.22779109475577,,,-3.86782154317494,,,,,,,,,,,-3.86458034478018,-5.40639863581491,-4.77965467309763,-4.85323217057047,-7.32605773348024,-4.03293095821856,-4.88840046883024,-4.08160970846341,-4.79524975683831,-3.11125202111057,-5.19770048363208,-4.88962351910918,-5.08912742244108,-4.47271937225643,-4.66264583554656,-3.84941185322815,-4.7502185113112,-4.46722767771528
DNA polymerase delta subunit 2,-1.92594479189443,-2.13108422255465,-1.94791650554577,-2.27985150317515,-2.11291853272762,-2.25279054266943,-2.32967418461904,-2.28448500461656,-2.16722947796369,-1.89242451777821,-1.95695224700557,-2.29734732185622,,-1.97606021380169,-2.50102305806369,-2.17811181627474,,-2.14040654993133,-2.0732048502817,-2.01187410649428,-1.62130233375969,-2.18147869850253,-1.76284859005749,-2.81372419914432,-2.23116962675398,-2.10472011433639,-2.24800746682055,-2.2002137301891,-2.3795619657188,-2.03369437098172,-2.21627621942733,-2.48606105578637,-1.85676822292598,-2.16350380124349,-2.28610126995537,-2.23662536997758
DNA polymerase delta subunit 3,,,,,3.83600611315163,,,,,,,,3.54280721576716,3.85299787665743,3.49964943200063,4.58216335445093,,4.18647388037015,3.87277278135326,3.88475272709116,3.96929952490303,3.18602220425382,3.62897757823488,3.41582605738553,3.72371842196198,4.20510529733356,3.0021513083743,4.18080829143262,3.69333217907934,4.34995166016517,3.48926415313726,3.20354874486105,3.4256418581545,3.67406955391753,3.59498889533096,3.50240440064651
DNA polymerase delta subunit 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA polymerase epsilon subunit 3,,-0.627386700957236,-0.745002566871456,-0.713278422484195,,,,,-0.407722785182779,,-0.23460139191589,,,,,,,,-0.797186322574536,-1.43908449615143,-0.856806294431719,-0.0875583827746294,-0.574826725384603,0.0290522236644253,-0.554412629891518,-0.443982486632558,-0.383459390452987,-0.577700233718992,-0.462881534191792,-1.03409994369867,-0.614244008082507,-0.689913731494811,-0.525520772017307,-0.909411096705055,-0.377843655504591,-0.868030774492572
DNA polymerase lambda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA polymerase subunit gamma-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67674817823514,5.36217433074676,6.01056692521371,5.71948382828738,6.43024708781656,4.31825972403142
"DNA polymerase subunit gamma-2, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA primase large subunit,,,,,,,,,,,,,,,,,,,,,,,,,-4.33068572358392,-5.60602866738138,-4.39348103663197,-5.06839086742719,-4.3700045505607,-5.87165847689417,,,,,,
DNA repair endonuclease XPF,,,,,,,,,,,,,,,,,,,,,,,,,4.09694971220285,3.82417679271271,4.09694971220285,3.82417679271271,4.09694971220285,,,,,,,
DNA repair protein complementing XP-A cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA repair protein complementing XP-C cells,,,,,,,,,,,,,,,,,,,-8.31495666288084,-9.52126495231797,-9.12861434067836,,-7.87842892920502,-10.5004222633308,,,,,,,-10.2378819390555,-10.2655802202171,-9.8448638589499,-10.1539449074394,-9.98189092602447,-10.6622864254168
DNA repair protein complementing XP-G cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA repair protein RAD50,-1.14372199887226,-1.24572168169772,-1.15145863765406,-1.25072956819525,-1.07010147733931,-1.09156228225603,-1.27116735895313,-1.43431168859892,-1.12059702848939,-1.34468729342817,-1.18549882064634,-1.45518285948125,-1.04493630563111,-1.1540052981402,-1.15994779828544,-0.987793715448073,-1.16403314673912,-1.02051488144756,-1.19798739660317,-1.14986340411372,-1.16974366727335,-1.21674475912943,-1.05644671622653,-1.1806727503818,-1.02550856047789,-0.974492014368556,-1.09707022072518,-1.12158929984803,-1.10687010332184,-1.20574785304595,-1.05646722743156,-1.30608360021568,-1.39228681010428,-1.43267840275467,-1.19690013052254,-1.36636470115955
DNA repair protein RAD51 homolog 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA repair protein XRCC1,2.27056071711932,2.19909760390866,2.03282170500411,1.77478471593839,2.37621260502369,2.1248349724151,1.79221113983735,1.81523352331915,1.59821391028219,1.44317079717149,,1.8466410989722,0.905425887972027,1.95144757938306,,2.21725597221773,2.27629905957055,2.03447623535642,2.07932470382577,1.91523436608167,2.37487359086814,2.38423613528515,1.92342031635451,1.63306388806915,1.51703407936159,1.99816703141491,1.85872993572738,2.02782897451268,1.70175641805276,2.06164840977317,1.52275475609705,1.920028092056,1.6795519305827,1.90263537854502,1.85076618036114,1.92905201898785
DNA repair protein XRCC4,,,,,,,,,-13.3619817122879,,-12.8156954927683,,,,,,,,-12.9522545982889,-12.9371961951141,,-13.2734824801525,-13.8098699570043,-13.0790041820726,-13.1800304102505,-13.2974747704406,-12.9565961797968,-13.2862337749761,-13.1339277000757,-13.4333094110726,-12.9844603675055,-14.0377363043751,-13.5510917228752,-13.3202806790956,-12.716451727487,-12.7749543658914
DNA replication complex GINS protein PSF1,,,,,,,,,,,,,,,,,,,,1.87006336697839,3.06808398616278,2.55484199179164,,2.61738122337957,2.36389376567777,2.15526600460521,2.4065105587453,2.71502433855749,2.26445716099272,2.87742848573816,,,2.30866953907929,,2.37762632798722,
DNA replication complex GINS protein PSF2,,,,,,,,,,,,,,,,,,,-10.5865031789225,-8.65417829692252,-10.0320220334,-6.98820836154268,-11.0130743490069,-10.9763865247558,,,,,,,-8.64965001496696,-9.81252301224445,-9.29131665024538,-9.21647734210127,-8.70596615369629,-9.70508000447212
DNA replication complex GINS protein PSF3,,,,,,,,,,,,,-8.03066007285943,,-7.83439391141484,-7.59245777828241,,,-7.83198895038777,-7.71501248270038,-7.57261057723748,-7.30338247127725,-7.13900521131196,-8.76357088475008,-7.4599719874781,-7.77817513299356,-8.01906005212561,-7.55019693294873,-8.28459157667284,-7.4879751032629,-7.82255936125511,-8.04863790043803,-7.77948414979228,-8.69191016508606,-8.19432683855683,-7.7967740924121
DNA replication licensing factor MCM4,5.15707627189246,4.82334998336653,5.12152764119137,4.86069927877731,5.09893428200816,4.85732900187701,4.84143448471177,4.81478561254026,4.85120467455634,4.79552526603614,4.69842972530556,4.6943983081142,4.65736967176278,4.80088071519739,4.80224136941134,4.85490482996837,4.76971641478119,4.82868578698327,5.09558120293844,4.76722622944295,5.12562873465893,4.85078750049477,5.15851263679647,4.87639507023756,4.68245615684003,4.79971200633366,4.79657810917988,4.82051792335279,4.76552727443751,4.83744307400735,4.81372813527518,4.72064525634388,4.88133482782111,4.78681833566744,4.84029231808403,4.65760461519283
DNA replication licensing factor MCM6,3.16646121799183,3.00323107483035,3.22409965708791,2.99007602196687,3.23187736359492,2.9933290528564,2.95307472613429,2.88789106558051,3.04284195178749,2.87150985732833,3.13242941304968,3.0793441939197,3.01859172793691,3.02674335086167,2.97048160082355,3.06809212778369,3.02776714572987,2.9742144283133,3.23999058767234,2.99110173367671,3.25308500968518,2.9524820999794,3.25384340214054,3.0165468414925,3.00839320133315,2.99964039133719,3.04045821947961,2.97723777355386,3.08532640822452,2.98919341901991,3.0164056356158,2.92828359043014,3.14335634421664,2.88250629116934,3.01621231226638,2.86938545681285
DNA topoisomerase 1,0.00100840668791502,-0.301341798244951,0.130432895791825,0.0707737382695681,0.0965949507622357,0.0192302848665449,-0.217871908314385,-0.0942313857028392,-0.307037299269837,-0.0144390696476275,-0.0942127290737282,0.0785485653197737,-0.279728613389583,-0.162164153250003,-0.25330800453329,-0.0936935625097544,-0.275019080420893,-0.1159697711794,0.04627680410713,0.0580672538598908,0.0954403849548502,-0.171418084175897,0.278454937145053,-0.375652692202788,-0.0733571386556653,-0.231263079711129,0.0695151210710794,-0.427624911603757,0.199182835108487,-0.716155915178569,-0.0324812405939001,-0.0964857385917819,-0.11930989097684,-0.137454956826343,-0.210920374835236,0.0217105740067653
DNA topoisomerase 2-alpha,,-5.85945857675775,-6.24573129638889,,,-6.16272560227888,-6.81156662116488,-6.80370361455184,-6.15822072258653,-7.33994747766103,,-7.01817259696815,-6.60781304348776,,-6.69287571220855,,,,-7.57899477964588,-6.42326527531128,-6.47929732189468,-6.14347314869441,-6.31516119554891,-5.92172888224887,-6.36019876056268,-6.34571815511513,-6.19353974092368,-6.64991314904637,-6.97122853778626,-7.09937440032057,-6.3981017426205,-7.39566754502042,-6.72997477627869,-6.78332214385217,-6.23384930414031,-6.4920315705226
DNA-3-methyladenine glycosylase,,,,,,,0.761493128347352,1.09010482666691,1.06998702547776,0.95817555621119,1.03267647096126,,,,,,,,0.564802035079447,0.945582496961999,0.674149219721926,1.47392053446965,0.768250731278614,0.632718952578924,0.751897032975,0.735066065534678,1.43700856848286,0.847296429915481,0.86315937712702,0.956651609282779,1.15077586778196,0.506280607372301,1.11517855804864,0.999302089328174,1.0419315690857,1.03306214831789
DNA-binding protein Ikaros,-1.73117630865764,-1.33084304359538,-1.70478883563627,-1.2239338421305,-1.59730933832609,-1.19636005539269,-1.37316427095632,,-1.74038664466266,,-1.57401917829748,-2.30634253337552,-1.70913585574381,-1.01104312302259,-1.60283357904237,-1.7160870225532,-1.15301153727609,-1.81218750399232,-2.47110167547435,-1.26728197518653,-1.50358469651423,-1.33211409168359,-1.50657612014938,-1.2072574173839,-2.05303399998009,-1.51829648521043,-1.52374315084079,-2.24110514765799,-0.952775615760017,-0.85119179149846,-1.26720628231453,-2.03528193074544,-1.70990491003529,-2.25952603053543,-1.63301668625435,-1.52942825041748
DNA-binding protein RFX5,,-2.51101937199904,,-1.99074053781176,-2.02049813179982,-2.4365596483303,,-1.65837711252274,,-1.8609048654574,,-1.71667856539415,-2.5208114098226,-2.5046495525514,-2.12464695326137,-1.84320023939266,-2.73415528551373,-2.85331351421434,-2.27875930692659,-2.22799275171264,-2.84610111117256,-2.48748697930347,-2.2624192530334,-1.59942949790333,-2.39204592744937,-2.69740934175256,-2.41345979656772,-2.1967440400775,-2.5352738713851,-2.34240532280745,-2.25445840610321,-1.901551682128,-1.89137998074524,-2.02287653457791,-2.15047053281908,-2.13971728901675
DNA-binding protein RFX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-binding protein RFXANK,,,,,,,,,,,,,,,,,,12.1665783173842,,,,,,,,12.2457591465974,12.0371243646962,11.878150563222,,12.4285887369461,12.7470030427021,12.7837950255179,12.7900122982338,10.6039381455261,10.4612269214992,10.4769693313961
DNA-binding protein SMUBP-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-dependent protein kinase catalytic subunit,6.34624572046925,6.21591944874577,6.36485659918341,6.16123291311053,6.38403887520662,6.13789342332893,6.16183204275441,6.18704297261453,6.23484693546508,6.17545755874427,6.16585549202343,6.19487384485359,6.1221205635108,6.05587545478835,6.16636431410434,6.1137635188513,6.15963700878283,6.09795052288468,6.33528758015624,6.17147872105602,6.39654801635429,6.08014499838379,6.42909713465287,6.20917821404955,6.13802898387494,6.126367488122,6.14296715805229,6.07977276903252,6.09362065099536,6.1320634490138,6.17598495737723,6.21373461900832,6.16160306996407,6.18206614721892,6.13505404547109,6.23001750335177
DNA-directed RNA polymerase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-directed RNA polymerase I subunit RPA2,,,3.264239739601,,,,,,,,,,,,,,,,3.00404450687103,2.44390268388646,3.80364531069882,1.20623149658576,2.89407523649356,2.84563932318286,,,1.8160593043565,,2.51320598757156,1.24609147193465,2.23521545538137,2.37635319846364,2.11301758550122,2.48029666281923,2.16724938034826,1.99000114126602
DNA-directed RNA polymerase I subunit RPA34,-4.53728401890579,,-4.51408231274798,,-4.35582144068818,-4.93099049751018,,,,,-4.89947744540487,,,,,,,,-5.18929622382415,-4.61520782293892,-4.92886247802703,-4.6431830138701,-4.01766588578856,-4.55978547058607,-5.39666650086166,-4.28584156502347,-5.06386349559548,-1.42488213091242,-3.84937262402739,,-4.66548634871728,-4.54003422908551,-4.55331214032533,-4.51695760326324,-5.00930240800602,-4.41258450057898
DNA-directed RNA polymerase I subunit RPA43,,,,,,,,,,-6.36041101425007,-6.18381260044387,-6.58022622508161,,,,,,,-5.96775779790008,-5.82625575185777,-8.51593556151495,-7.81754910708058,-5.580038558878,-5.51072514531388,-6.7138449698554,-6.4877110908128,-5.38561398378225,-7.56045277203484,-6.98710217780184,-7.40690617102491,-6.30288824228774,-6.05123158197018,-6.69554905576413,-6.40876603720878,-6.37250897782417,-6.47994292170853
DNA-directed RNA polymerase I subunit RPA49,-8.59091447567275,,-8.79663256228665,,-8.97357309762541,,,,,,,-9.03517516213865,,,,-9.61714761584169,,-10.0956681102933,-8.58546248226532,-9.1623604208543,-8.46573919758698,-10.1414027184691,-9.15426140226465,-11.3916832352634,,,-8.78571770641468,-11.7856262366929,-11.5112806112394,-8.10036068843633,,,,,,
DNA-directed RNA polymerase II subunit GRINL1A,,,,,,,,,,,,,,,,,,,,,,,,,1.30524660741238,0.665796574296776,1.30524660741238,0.665796574296776,,0.665796574296775,,,,,,
"DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5",-2.3049795538408,-2.37227387688856,-2.17639805953089,,-2.2423623873715,-2.30878748628109,,,,,,,,,,,,,-2.64404451932813,-2.34743812202902,-2.0207812725923,-2.1305207217104,-2.29215389887252,-2.24450893989793,-2.11865582633163,-2.6826805575564,-2.46921029788021,-2.56036740497366,-2.27436193011411,-2.16077611731211,-2.17636050825593,-1.73172057035927,-2.34490068127636,-2.05627607523697,-2.33874670330612,-2.23588677946877
DNA-directed RNA polymerase II subunit RPB11-a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-directed RNA polymerase II subunit RPB3,-5.5839614253294,-5.89445830171899,-5.47095723688458,-5.44050488617712,-5.33541535799185,-5.67906582174943,-5.20658147646568,-5.49305460940801,-5.65988715984051,-5.48775981961954,-5.46904796903615,-5.57221162776724,-5.01978293211245,-5.30133935799476,-5.55640169162041,-5.56156469381803,,,-6.02591903008299,-5.68460466956653,-5.53055596644259,-5.37094029976762,-5.47053398957206,-5.40555484743375,-5.30752897893596,-5.37535292211437,-5.38119453399531,-5.45550516942519,-5.47285912043194,-5.54162861944735,-4.16569351120007,-4.92694023343441,-6.01229044297057,-5.12142397567049,-7.4917907264977,-4.87647340228658
DNA-directed RNA polymerase II subunit RPB4,,,,,,,,,,,,,,,,,,,-1.71148844392499,,,-2.61960900945011,-1.5967991920046,-3.18844415516856,-2.68930608076958,-2.26608664619738,-3.73905596395955,-1.32300481034652,-2.30693982068563,-3.03105729332074,-2.9057994412718,-2.95049499577135,-3.20252560765298,-3.45416139370691,-2.66073203220363,-3.17125797437746
DNA-directed RNA polymerase II subunit RPB7,1.01668553792674,0.572433054119583,1.10724330187104,0.746907240845999,1.04104688820338,0.962851591137185,,,1.63614723773127,,,,0.911981526992196,0.786730661737851,1.07571735500892,1.18144643441773,0.853502381325555,0.857777657949243,-0.570353942904502,1.59149775297817,1.46857590573668,1.63982748303953,1.55539350264518,0.072303902454657,,,,,,,0.875595435092576,0.885460626090266,1.05112735891608,0.58334325091321,1.00731764867653,0.702646503487428
DNA-directed RNA polymerase II subunit RPB9,-7.17369173471678,-6.99334903881242,-6.7636926931298,-7.20601117596118,-7.0713858795926,-6.68207915712403,-6.44132462197976,-6.09208575960605,,,-6.43495835705938,,-7.248681332555,-5.96528287998992,,-6.21356514728592,,-5.93750987072806,-6.33833592193367,-7.03571138185462,-6.98380295475551,-7.01343184157711,-7.02915740459361,-6.6310509303736,-5.86291857753512,-7.66907757935115,-6.46842803862734,-6.65172793784643,-6.62118120644686,-5.23574945073658,-6.24140108645375,-6.88990016576758,-6.28724724262984,-6.87939908606284,-6.51163752956653,-7.63404046605076
DNA-directed RNA polymerase III subunit RPC10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA-directed RNA polymerase III subunit RPC3,-12.2895163463736,,,-12.9655958813687,-12.6255623991936,-13.0096976818485,,-13.3013682160869,,,,,,,,,,,,,-12.0405517398534,,-12.8724563304166,,,-10.9772931485966,-13.2325050723444,-12.4339730024316,-12.7462086368665,-10.8951741320876,-13.187847846212,-13.3911965570916,-13.1368769234636,-13.4975688997435,-12.6497042740774,-12.9772491493195
DNA-directed RNA polymerase III subunit RPC4,,,,,-0.712207040330418,,,,,,,,,,,,,,-0.167745347477391,-0.317769391601739,-1.17740562876131,-1.08351281055768,,,0.807799723518807,,-2.05922401410111,-1.66586409336045,-0.818082266397473,0.0817128012205517,-0.679311759335024,-0.474194505050424,-1.03085634996712,-0.261307325174164,-0.359288992323541,
DNA-directed RNA polymerase III subunit RPC5,,,,,,,,,,,,,,,,,,,,,,,,,1.9821512562439,2.34060777889447,1.04512954131588,1.73026328733794,2.57636753576039,2.07110475423999,,2.27286669875598,,,1.86546641652079,
DNA-directed RNA polymerase III subunit RPC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DNA-directed RNA polymerases I, II, and III subunit RPABC1",-2.90729437529056,-3.44838676511306,-3.49320612039769,-3.52837662878788,-3.40704643055752,-3.6054488031341,-3.33520739764934,-3.14552030541018,-3.41955242903071,-3.52701007530023,-3.31858802051196,-3.46851887598164,,-3.38471019947098,-3.41032462335271,-3.38103591729266,-3.38262194559818,-3.68668252324655,-3.18006673520108,-3.67343040829069,-3.05814063574531,-2.77934743143332,-3.78042359659179,-3.72703299188754,-3.93853102319908,-3.43754305028265,-3.28305496039136,-3.35058185616554,-3.16090555452473,-3.46420806187412,-3.40830493794817,-3.28585317735706,-3.37517915775489,-3.6178472217381,-3.29651910337802,-3.44787202356413
"DNA-directed RNA polymerases I, II, and III subunit RPABC5",0.461785718708747,0.388780424900397,0.594359431073777,0.165074424926747,0.707157680047673,0.310509035551986,,,,,,,,,0.389367904386267,,0.262658818457523,0.496683650533606,,,,,,,0.528350221051685,0.438750059241122,0.00612840372459544,0.387478942721677,0.300228496802211,0.849286408592408,0.636665025592106,0.0369718622093074,-0.0609765169071839,0.541898474711692,0.336026736469763,0.526737256407086
DNA/RNA-binding protein KIN17,,,,,,,,,,,,,,,,,,,-0.315900675625816,-0.657343796402279,-0.817273921014005,-0.923999935240722,-0.49553729818527,-0.860868478721811,-0.71528268638869,,-1.08829416922405,,-0.791555901144822,,-2.20362543105494,1.76110788113184,1.7689711482009,1.6088389992835,-2.20917123963688,-3.20558322860419
DnaJ homolog subfamily A member 2,2.60425412992301,2.78514766679034,2.70442879807033,2.79459119589635,2.53474565322231,2.82416648113225,2.60522168343282,2.56041424467764,2.49099465669634,2.5665648898092,2.57826966323198,2.50209392161456,2.61930039155081,2.72290213484497,2.64275627670966,2.56571994561264,2.68540368410201,2.83657666100905,2.62593046097572,2.78019776443979,2.51596233504128,2.68158272051767,2.54171038601456,2.80534689301513,2.81704683735874,2.63707550865174,2.67096519489997,2.63036164117558,2.7467047290568,2.56481158912609,2.67689349568874,2.52553370251362,2.61480593487409,2.53532986972853,2.66965166155555,2.58131007607271
"DnaJ homolog subfamily A member 3, mitochondrial",2.64145675902936,2.7964978157549,2.65686202923293,2.55368652692573,2.68863253895844,2.60883427903177,2.58744647476187,2.4265235187758,2.38624507483267,2.53325923432354,2.06915678339463,2.76163826552975,,,2.37892083941387,,,,2.7736008889152,2.27412938629534,2.66533998314563,2.6963274988985,2.55963461932907,2.66375349047799,2.43065020273922,2.12840158764443,2.49713024765998,2.23446174605165,2.53586094298361,2.30953580727905,2.48548082583544,2.41625747904068,2.51460138689542,2.51407074227948,2.58805152047608,2.50174726241825
DnaJ homolog subfamily A member 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DnaJ homolog subfamily B member 1,1.38498109707417,2.23743139771456,1.61227217739258,2.06768070892523,1.56516201800579,2.19887812105006,1.9902331901485,1.5121629256023,1.82421575224128,1.55022991424574,1.86232633977688,1.49627761478263,1.9391899362614,1.96402736573731,1.65243293005071,2.04648707434868,1.46204279629639,1.40664086346549,1.73777823895791,1.94715087284979,1.75340268286582,2.2719966944017,0.782215137961217,2.2415398064833,2.11082365050764,1.29423002929998,1.62939334753035,1.46146850441952,2.31081223914453,1.5961069563935,2.16843850489865,1.35752550474169,1.88531540815939,1.43700450293643,2.04577294666897,1.60654539211078
DnaJ homolog subfamily B member 11,2.79431133553677,3.48015119969702,2.78477037851686,3.46732417827724,2.81120948323607,3.35650472562119,3.49880717272268,3.53798174194052,3.47035830140799,3.5981619927995,3.26908932248928,3.56169309780426,3.45765140992625,2.90854653367817,3.36943663880605,2.78470313443588,3.28159261312982,2.84043773906555,2.75297328433988,3.50531091425125,2.716765758591,3.32694225408569,2.78179678339797,3.55480949062896,3.41077534548728,2.71888294057875,3.48075774784679,2.76804372435789,3.41879631136174,2.82716115501467,3.51472510316276,3.58956690544023,3.28379020722629,3.46715854062299,3.51827110648422,3.58995226860104
DnaJ homolog subfamily B member 2,,,,,,,,,,,,,,,,,,,1.99040360210624,2.32829490982462,1.36290786321606,2.19637099015839,2.38001635781378,2.44014171852747,2.19398119287414,1.74710709830508,,1.61495516341676,2.48199827104793,1.58727282360007,2.77910964312721,1.70567492414178,2.08371389906739,1.01572990151057,2.10276522809145,1.68029423019668
DnaJ homolog subfamily B member 4,,,,,,,,,,,,,,,,,,,,,,,,,24.6746803651232,23.9341072468595,,26.0767093622626,24.459616593408,22.8752805138889,24.0203378208754,24.36689877807,24.1795376711931,24.3625509445686,25.4633310692171,24.6570835149903
DnaJ homolog subfamily B member 6,,,,,,,,,,,,,,-6.94287833646864,-6.6668031052361,,-7.01513773127855,,-6.15983695203866,-6.47793774274345,-6.34727051913719,-7.05260992993813,-6.33483922703952,-6.84041439578463,-6.94863334087411,-6.78531038396514,-6.61456866751136,-7.77042066389772,-6.67410896444874,-6.74731089932002,,,-6.22712448806358,-6.453699418641,-7.3571574319904,-6.82219818648014
DnaJ homolog subfamily C member 1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.426084062300477,1.18206072472724,1.55990808043089,1.54985072752401,-1.68817763420584,1.2864424856874,1.16042908443015,1.47654703547178,0.275762194212647,1.28410250833481,1.38746352816272
DnaJ homolog subfamily C member 10,-5.17197408604123,-5.39197281010287,-5.58676010405056,-4.52564968652505,,-5.29683423751773,-5.79764957382904,-5.298689883844,,-5.05639603895227,,,-5.31817659028532,,-4.97786226004331,,,,-5.38206108391141,-5.15521829801614,-5.69311589352012,-4.85166691051904,-5.5433090201275,-5.18143266832644,-5.33746392753902,-5.36114433601198,-5.01237104256404,-5.2264560037025,-5.22555806117367,-5.56762590892074,-5.25157302318463,-5.154430662027,-5.17718270715034,-5.10374134469764,-5.30181252817814,-5.15584299500187
DnaJ homolog subfamily C member 11,2.14982160884186,1.48782301578492,1.72349651962768,2.17859022689478,2.83453596001209,2.11000723649848,2.0177853215476,1.66441691078101,1.94654921302169,2.14681629746046,1.74472641433611,2.08110501976595,,,,1.96460196156962,,1.98411959579937,2.25135045562748,2.16804083673802,2.02606715530969,2.05638489356934,2.03688987243075,1.73952104525174,2.34594285408644,2.12848144107857,1.5309834966481,2.1831261763586,1.68506081606853,1.63201321421692,1.58685304899049,2.24525150974508,2.01166656891393,2.33563403542146,1.5204936482375,2.14931882009374
DnaJ homolog subfamily C member 17,,,,,,,,,6.64489530101711,,,6.76205055125631,,,,,,,,,,,,,7.32999730169714,7.05324307859679,5.97412688172368,5.85758802225177,,,6.62504332635726,6.78586790883903,6.62439174010135,6.75097330712019,6.7046098583006,6.77908950930151
DnaJ homolog subfamily C member 21,,,,,-1.92335613010055,-2.35512341918457,,,,,,,,,,,,,,,,,,,-2.32141182331884,-2.49942819563456,-2.44884694909211,-2.5453853318341,-2.2875448115885,-2.54082467463116,-2.83189682462329,-1.67920820218473,-2.26798076435411,-1.9697132943631,-1.98678253440664,-2.87436366777392
DnaJ homolog subfamily C member 3,,0.0116157787284639,,0.0648067961575922,,,-0.202268124917218,-0.244010145853964,-0.370331951060733,-0.227823728436188,-0.358518474548852,-0.453354124878115,-2.16445990707305,,-2.15695871649849,-0.80065507381382,-0.82642407376088,-0.853331916740048,-2.77607380020632,-0.243274103914804,-0.461999172626463,-0.721664062708683,-0.485952960337357,-0.539540341289279,-0.688080586050149,-3.16607215255178,-1.11744006422293,-0.893058431362527,-0.543801061617297,-1.78444976773839,-1.12655777154371,-0.109465866531592,-0.534492805640256,-0.0403710103446162,0.118884799355148,-0.323642177267691
DnaJ homolog subfamily C member 5,,,-3.85673389552246,-4.23163652855849,,,,,,,,,-3.97119329843398,,-4.13422300101079,-4.16192676564869,-4.68241169563123,,,,,,,,-4.17175142036848,-4.56335244266994,-4.0825398878128,-4.2714828541966,-4.15022007663373,-4.42894191241445,-4.27842633536643,-4.29162376471159,-4.19693300824657,-4.30004195975041,-4.16927577900681,-4.29749234170868
Docking protein 1,-19.8440426397937,-20.1110644868755,-20.0115490054522,-19.9524294202358,-20.1232397587454,-20.1762819606515,,,,,,,,,,,,,-18.6383923154952,,-20.3274700185249,-20.2223366056591,-20.2770840634341,-20.4606145414536,-19.3623359418215,-21.1526152718147,-20.7627176385492,-20.4577305611902,-20.3942988872302,-20.7539380425624,-20.5141023365079,-19.7005126757493,-19.7754008638011,-20.9134673598819,-20.3083742272812,-20.929348693218
Docking protein 2,,,,,,,,,,,,,,,,,,-4.61701477468351,,,,,,,-5.17514713215851,-4.13020332222068,-6.4061871668434,-4.74338243533924,-4.33986287057122,-4.8929512764641,-4.20571883644911,-5.04982969232942,-5.22769542045169,-5.1567510599179,-6.4564367895232,-3.97419258348372
