protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Antithrombin-III,,6.3218555840473,5.75497558953617,5.45749346345951,5.31795195990952,5.68400220091613,5.71537675253942,,5.20228499877309,5.74536698933304,5.74296683996552,,,5.47987451078418,5.62662749684587,,,5.40332840734125,5.39252857576337,,5.1820268944834,,5.4649166825607,5.25827994290163,5.2193436034436,5.77995743003044,,,,5.52383743991206,5.74628359935468,,,,5.65852670858821,,,5.80489314501604,5.59189061478694,,3.51029286131629,5.92267343598782,5.85490477422619,5.25514266038827,5.37733806835568,6.0343558755781,5.82436972920857,5.29171375700096,,5.84005937316843,5.33305221749916,,,5.67288176453629,5.2540683229075,,,5.62789292292247,5.2555604177734,5.45804144028353,,,,,,,,,,,,
AP-1 complex subunit sigma-1A,4.16797443308839,4.45488820162126,4.8330303625505,4.45115178187584,4.67562613894382,4.17257072928159,5.06125534014462,4.69609397569887,4.49876012831367,4.12438666334904,5.04007406803428,4.55460045618085,4.15222247246784,4.53158184808431,5.23863583171543,4.30272668811029,4.41922060023191,4.50022256629481,4.764220319965,4.7976259351959,4.61001592526694,4.27409848630274,5.32030425337847,3.93279446343974,3.26891156859848,3.18025919491361,3.09338830300716,7.08223694501762,3.26891156859848,3.18025919491361,3.09338830300716,3.44039392359469,6.75709358601037,3.18025919491361,6.66633977208868,6.99910020142198,2.175690897939,5.49045404532035,5.40310162788631,5.86296787872096,5.79156637843789,5.3432603634628,2.03535097192841,6.09414391744192,5.78301331480042,5.55349115791233,2.03535097192841,2.31279990699951,4.11810811210941,4.2070870042343,4.91407723182185,4.62192465774368,4.658762962512,4.06448368794533,5.12810557697685,4.5824467650758,4.4687963639699,4.16662025300852,5.29091968861215,4.58781509576878,5.27231823229201,4.87053449158627,-0.877247670261917,5.33758206785332,5.04293562413968,4.47522443100267,5.27629440959251,5.24688934983593,5.17549986108318,4.66712276603056,5.40101429066338,5.28553841364729
AP-1 complex subunit sigma-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.023468631585,4.04432188370043,4.11472099630486,2.92096751741073,4.10828833375331,3.87906420608399,5.1744161127958,3.12662023933057,4.2878738278257,4.17697069919717,4.7671665354047,3.25601453835803,,,,,,,,,,,,
AP-3 complex subunit beta,,,,,,,,,,,,,,5.77494486391818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-3 complex subunit mu-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7296241716208,3.30061477177623,3.71299026899916,4.95417271470273,4.27063159485141,3.49705420475179,,,3.54926564650881,3.31240886850507,3.3421411825566,3.50411512150323,,,,,,,,,,,,
AP-4 complex accessory subunit tepsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53300539975385,5.77404916972515,,2.1984743660378,,5.2737423714998,,5.25428805867619,5.72636795362736,
AP-4 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76950757488444,,,,4.92581562648581,,4.79586939707426,,,,0.98146793920876,
AP-4 complex subunit sigma-1,,,4.66257342950297,,,,,,,,,,4.61380049667613,,,4.47865628215504,4.45239191687991,4.56801898313124,4.21080410535787,,,4.50517122970098,,,,,,,,,,,,,,,4.11441829723662,4.11879366623704,3.43325741807204,3.45568215352099,4.19259706459929,,3.97138276621779,4.02949956847167,,3.8739114275538,3.98128846947557,3.96093029282996,,,,,,,,,,,,,4.52138177479853,3.90888553015904,4.10202018658065,3.33548393697425,4.60087556753901,3.3877407770169,4.20227910779017,,4.27754265362489,4.34590971092249,3.97131224561486,3.99523009584232
AP-5 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5990847465135,3.65591487068983,3.28489169314416,3.52474187917103,3.20278388191961,3.25264474800529,3.4368910227829,2.77986891308517,2.9720719415431,3.14779889761897,2.7252261449694,2.66255173286563,,,,,,,,,,,,
AP-5 complex subunit sigma-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72224412823622,3.73816129907954,3.27606253771354,,3.49168594250919,3.49296249087192,3.25768436647939,3.60171636474057,3.46832673878718,3.3109614924021,3.89310545833717,3.44331064101226,,,,,,,,,,,,,3.25818409324273,,,3.47460989426805,,3.2011509334142,,,3.43414676136369,,3.75300868873376,
Apolipoprotein C-III,6.16145879230687,5.90442386579466,6.31746425957889,6.26082774912604,6.07342228133243,6.97658262704483,5.875133563102,6.05339948270082,6.03302748759504,6.73301882536073,6.55437225144339,5.99410082646856,6.81882321282854,3.0049841219328,6.98513437122808,6.45613706152277,6.85572210330247,7.1858766140247,6.97879520864642,6.48736748252034,6.96266624382921,7.24311163874569,3.00485040772622,6.51724504722477,6.61769911987068,6.95816225461958,6.84383893877632,1.20374964062026,6.48089959504156,6.95250790655702,6.82155548678815,6.31113056032779,6.48147050810387,6.9634816819463,6.86292181872851,6.37522103285635,5.75589554491232,6.33528809441151,10.5333434275001,5.18754695538503,5.76893763166255,6.50776125263377,6.17414012524764,4.83590687704968,5.84452107129211,6.42279625159407,6.06515385272578,5.58682439924329,5.75712563598429,6.59494143820011,6.37746807690243,6.29132980652518,5.92415828840615,6.80864085266584,6.43393160744461,6.04644560509843,5.88599937571731,6.74189442843922,6.06622551962171,6.17033160549061,6.04480520268475,7.11844931121247,6.31159422918421,5.56285416542196,6.03093388038434,6.65673712377389,6.22320874903638,5.5400044684587,6.1670354072479,6.89866755225626,6.5849209421249,6.12512153232459
Apolipoprotein L3,5.17279021530052,,,,,,,,,,,,,,,,,,,,,,,,5.5527438092614,,,,5.04021029768638,,,,,,4.98623866816281,4.58485951677775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apolipoprotein(a),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54306388812273,6.42040304028354,6.98260911966455,5.25552604875905,5.55347607488811,6.291309765697,6.96704605440887,5.6197894614925,5.76590539941759,6.34102770940519,7.07714208395636,3.85800986058382
"Apoptogenic protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32204369844243,,,,6.98426410641972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aprataxin and PNK-like factor,,,,6.21282143408631,,,6.59128920378582,6.45825688646895,,,,6.33185821241786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archaemetzincin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09293352272776,2.45847860973793,2.75525176538681,,3.6196079606014,4.45888365002427,2.5111187427723,1.62655809166187,3.790318584814,,,,,,,,,,,,,
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0453140616877,,,,,,3.3652493899392,2.55154268668777,,,2.6378515823257,2.61061203447623,,,,,,,2.28510936845986,,,,3.12624081669296,
Arginyl aminopeptidase-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1575458703389,,5.38829721291276,4.94927062015923,4.88188936514671,5.2110378754601,4.6687128570587,5.00124312004857,,5.20159822978987,4.1725377018002,5.06265685187413,,,,,,,,,,,,
ARL14 effector protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6818667771976,,6.63698223432506,4.06617200119442,3.39091543937861,3.32735935814509,3.190525844235,7.17593598674697,3.4319019859896,3.64733471679037,2.883477611144,3.64233435565533,,,,,,,,,,,,
Arsenite methyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36191788010393,3.93393858330941,,,1.13588614179497,,,,3.56320578855973,,,,,,,,,,,,
Aryl hydrocarbon receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35601598906092,6.76222271899769,2.35748306980767,6.28179368112428,,0.793249929477672,3.89451055929376,,,,,,,,,,,,,,,,,,,,,,,,
Ashwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58694603803964,1.38130566666974,4.77343421137149,,4.53453192587812,5.26482330717289,,,4.9827040060638,4.45776298156987,7.15556789858596,,,,,,,,,,,,,,3.81648344226234,3.40372036459275,,3.60901799606831,,3.09582792206566,3.392603377179,,3.49280910853519,,
"Aspartate aminotransferase, cytoplasmic",6.30787387736198,6.85523622410536,6.46043183848799,6.510361872742,6.33437964758227,6.97004382617317,6.74994407867537,6.2572588867142,6.24116176597557,6.80880958931631,6.49493298557563,6.6032135670246,6.50106451388416,6.64056109326101,6.75085435397502,6.38006234631864,6.59771525002153,6.60693128232956,6.48039151594931,6.56398955867947,6.59648364960317,7.02508328722098,6.24122333659727,6.24005589322971,4.09412794132422,3.4744152866779,8.37165417885234,8.4006315268013,8.71321684087364,3.4744152866779,8.23232406662382,8.29317359620016,8.59834452873854,7.88600964128165,3.85863088656345,3.92970082339931,7.19446414844954,6.60972853570247,7.34368038029067,1.43069454234142,6.57311116148313,7.52032321817278,6.38600516517788,7.4056519807469,7.40451401010169,6.86735667659588,7.32425456373991,6.66121179518368,8.13271399911592,2.21275438621805,7.85808582899798,8.00673298319252,8.23345249997674,2.21275438621805,7.87627079654646,7.9214952845366,8.14363128362726,7.46954672000292,2.46649381559791,7.94462473198666,6.21813495277642,7.77040878696008,6.35284028094034,6.61266793451793,6.63410737876721,7.13647303881788,6.36297146914206,5.98580553176124,6.00727880852113,7.2051438575149,6.63690316015731,6.06551367952323
Aspartyl/asparaginyl beta-hydroxylase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1110493225666,4.14749363343663,6.35820629972796,4.02622883380603,3.31561866208681,3.84240999147399,4.5249957707033,4.15712418873947,,4.52387730192637,3.9002886781001,4.98832027601733,,,,,,,,,,,,
ATP synthase subunit s-like protein,5.16736609277152,,5.67487760356637,,5.08012088196592,4.93988933733263,,,,5.16047012021574,,5.20405216784056,,,,,,,,,,,,,,,5.64723689634315,,,,5.22264198716088,,,,5.3748538478323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP-binding cassette sub-family A member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68190567643955,,,,,,,,,
ATP-binding cassette sub-family D member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62217216498922,3.05233787775684,5.91985148694294,5.94274423078719,3.11111726993179,2.00701886499702,,,2.63235981086388,2.4632871998346,2.68882136996207,3.26419645421506,,0.696603900170528,2.02651460048096,,2.45617790447781,2.26996259767189,,3.53105506008867,2.03448937226,,,3.49649204394753,,,,,,,,,,,,
"ATP-dependent Clp protease proteolytic subunit, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32167208727402,,,,,,,,2.69247814799758,,3.42701572841257,3.46034257441916,,,,,,,,,,,,,3.06547127114923,2.86161176124244,3.44726915138685,,,3.1599490098066,2.32157904824127,2.9453034642909,3.35992020374719,2.89755410062979,3.77816952479376,3.55701394619362
ATP-dependent DNA helicase Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16701943980803,1.25796613955674,5.43976236014315,,,,,,2.27644132331079,,,3.77882444576032
ATP-dependent RNA helicase A,7.42858217602097,7.36358381631915,7.36770377134611,7.32881411584353,7.45049660904651,7.34548729733147,7.29893101177311,7.29996070807047,7.29101386935753,7.39240544616048,7.3558106762297,7.44815766371537,7.42919001932347,7.34039435740937,7.2650873270554,7.22385947698379,7.33941840526422,7.34736335148519,7.2956186166877,7.33941896549714,7.50889713519443,7.33002536712974,7.41935117597214,7.38879899420457,7.43098851418832,7.40371339436963,7.24144571287655,7.29586593279598,7.45454366264095,7.32611070592413,7.28560835583476,7.41022889630022,7.39716960238056,7.42555083262564,7.35104250859301,7.33760164975994,7.39361600949993,7.38386482624959,7.29428212126552,7.38493816822165,7.41135121221549,7.38716010293207,7.37280936746388,7.37299374124544,7.2803058790161,7.43883935665647,7.28750749995289,7.35418947134345,7.43018820648795,7.26203495908857,7.22544511291711,7.38747306251098,7.44030242513327,7.38044895240746,7.39764307233365,7.3535184226651,7.41533917952679,7.29005737400275,7.32596269745024,7.42691123317787,7.52978947448127,7.40235612891454,7.24162015111181,7.37742993670102,7.42259589459187,7.25405912153672,7.32259794989073,7.26073009474461,7.44590239240243,7.30997588311122,7.36093462394877,7.30509850594371
ATR-interacting protein,,,,,,,,,,,,,6.66546554454793,6.77875320052728,,6.94214144214504,,6.91651979125515,6.90613111400937,6.99767328936109,6.71544688925719,6.65905821908128,7.0446791870553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40991141714063,6.23706580240474,6.26721393682665,6.08305136632965,7.27190811661711,5.3475331993894,6.18982281083936,6.0705008898948,6.26211571041639,6.15544798159139,5.67782874354806,5.37034896287432
Atrophin-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59162982191686,,,2.96710837204629,1.6597263073494,,,,,1.63535189343893,,,,,,,,,,,,
Aurora kinase B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88257980060413,3.74569341148094,,,2.40072442740231,1.197227797678,,6.6659800470569,3.09560756509599,,3.33286381414126,2.25906115752972
Autophagy-related protein 9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4428614529138,,1.91919290606996,,2.29623887241921,2.60620063451969,,2.36530789648667,2.0404307607369,2.22631055569257,,2.60792919951633,,,,,,,,,,,,
B-cell CLL/lymphoma 7 protein family member A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5817624215396,,,4.03101168640113,,,,,,,,3.97076401509733,,,,,,,,,,,,
B-cell differentiation antigen CD72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7671925301425,,,,3.12407675468432
Baculoviral IAP repeat-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47908433457923,,,,,,,,,,,,
BAG family molecular chaperone regulator 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68418610675766,3.82454377382493,,7.3383305634657,5.0059992049867,3.32160583484327,3.45037582903,2.80443849427787,4.7834882172406,3.27360552593253,,,,,,,,,,,,
Bax inhibitor 1,,,,,,,,,,,,,5.59185559573053,,,,5.14934719305991,,,,5.0533183687038,,5.0680843789364,,,,,,,,,,,,,,,,,,,,,,,,,,4.783348936218,4.35004236169033,,3.89759022858543,3.91503199957761,4.11504130028909,4.3617612037597,3.58124094024407,4.35363325800961,4.26523845958947,4.5415760043655,4.27033657020433,3.48215316161943,4.37185438334544,2.43098524721125,2.72790904667595,3.56713448003841,3.4724047119906,3.64550398113097,2.5746643390307,,2.98488983107979,,2.83756288716842
Bcl-2-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68128551998214,4.76801260217344,7.21782710263579,7.29201588548669,,4.80237583678839,,,,4.75389071829217,1.83580448865236,3.71000669179,5.24034553751283,5.50328326748326,4.95229225705523,4.43788543381751,4.9796366757163,4.1192986898541,4.52852902449937,4.0802435480513,5.01416318468927,5.4479216366383,4.21006328328753,,3.26143341077984,4.10363087431335,,3.34380380982591,4.1957726741405,,,2.60933828370539,3.22256664099659,3.83401316171876,
Bcl10-interacting CARD protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93269130910764,,,2.74551920881051,,4.30941713835826,,3.23555630439319,,3.07499617994316,1.71226161527602
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3233704487066,3.04570763687573,2.28467210767676,3.48858796012583,4.05809176636851,2.40280023928319,2.9146484679684,3.88349896163337,2.4257243347943,2.57622414865317,3.2732826245472,3.79184613907643,,,,,,,,,,,,
BET1 homolog,5.22141603983722,5.1663865252067,,,,,5.18750138868402,,5.5244245611816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6609424145235,5.55557568228493,4.78156271447926,3.71731038170293,4.36095954530971,4.37203973508059,4.6848437592806,,4.99398724947591,5.07494890295327,4.4851507246296,,,,,,,,,,,,,
BET1-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06860112764022,,6.72601974349604,6.21104122402799,4.65791914120229,6.81058706950602,6.86391798216899,6.77782462833607,5.57767912283928,6.6911527512537,6.85477518332237,5.74084658433796,,,,,,,,,,,,,4.77880972515773,3.87260187095204,,4.69789880560375,4.08496402348621,3.7626648077506,4.41334107430916,4.9696958505691,4.54874887413259,5.02566035695139,4.66356233525216,4.70301982428252
Beta-1-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63503856235356,,,,3.781188574578,,,,4.1577376730246,3.02936342086093,,,2.53727312619985,,,,,,,2.03496850425389,,
Beta-2-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946061038676434,0.976987654450542,2.18530237041865,1.06206527173055,,,1.73922243643707,2.1017516281382,,,1.53374719965016,1.32547093898812
Beta-arrestin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69741040525234,2.80295211076755,2.37575720364665,1.41278367608501,,1.34342900242077,3.364338963524,,1.32380987906659,,3.27208986961722
Beta-glucuronidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94561043512522,,,2.89530933955259,4.33988220929129,2.42986145957242,,,3.03163697724118,,2.44716483263217,1.91029067442436,,,,,,,,,,,,,,,,,,,,,,,,
Beta-hexosaminidase,4.49019615809918,0.326585794746701,0.657228573002395,4.53858419638055,0.568400860541125,0.326585794746701,5.15092189448457,4.63956521451709,4.65115304998228,4.17938311373868,4.75861038316754,4.81935612927699,0.946386004383158,0.664496200111648,5.25863701225082,0.897188650317155,4.903020778374,0.664496200111648,5.2419027372431,5.11976375368276,5.03114692990252,4.37414204577287,5.30321038271838,0.897188650317155,2.73584461447664,2.77581557191651,2.72116178773627,2.74282062182323,2.73584461447664,2.77581557191651,2.72116178773627,2.74282062182323,8.40579491261759,2.77581557191651,2.72116178773627,2.74282062182323,3.23270442445171,4.32696985184611,3.98216584990532,4.38914631862399,4.28451123729352,0.479519619487082,4.23907498726957,0.410964283050455,0.396469867108691,4.70059257678395,4.37421852472994,4.42226488584388,3.04268018716277,3.76684851332729,2.53399929456709,3.57907577718754,2.99431857113742,3.72436195601993,3.35392442491496,3.3280548655795,3.1205525105875,3.58289107688379,3.03493080461712,3.83120132674321,3.24830929026138,4.28191904780952,2.33022339738549,3.41895734305279,3.45726616735873,4.10647926675648,2.06333689984264,3.79862119149991,3.23886387055255,2.82924675971461,3.5296743416829,3.72495420313336
Beta-soluble NSF attachment protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.269612841853,,,,2.29239703860841,,5.8685778739465,,3.4722660418348,,1.6475968933477,4.16340002942083,,,,,,,,,,,,
Biogenesis of lysosome-related organelles complex 1 subunit 6,,,,,,,,,,,,,,,,,5.31418617328021,,,5.63789346461619,,5.93851357481478,5.67180833903,,,,,,,,,,,,,,,,,,,,,,,,,,5.1999389152562,4.87926241891933,5.51668658901016,5.47936921258573,,5.82844006431109,,,,,5.4484322494728,5.46037610437143,4.38699688205263,,4.38347200560265,,5.81276211747711,3.8940036603611,3.91878887972077,,,,,
BMP-2-inducible protein kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85593178966384,2.22808222016785,2.51055606543745,,,,2.2223626202522,,,,
BolA-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63957884666509,,3.65807884869562,5.95248693272779,2.95966193828347,,5.7713055143769,,,,,,,,,,,,,,,,,,,,,,,,,,
Box C/D snoRNA protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1427914885094,,3.47476987260426,,5.73467362247431,2.32268392371879,5.6530617673618,2.48620008394357,,1.78111118967717,4.9002020494658,2.15289080340733,,,,,,,,,,,,
BRCA1-A complex subunit Abraxas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44976340606853,4.38848634315656,6.76313989385113,4.34215772206041,4.72267935299029,,4.72947581716017,,,,2.26065894039173,,,,,,,,,,,,
Breast cancer metastasis-suppressor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07782143223463,3.10794246074694,2.96552127159404,2.76534109049819,3.78290668028959,3.72488023433622,3.17241952570679,2.93221557346977,2.76701209967438,3.7917342473516,,2.50996734172866,4.1686450445973,3.69050343568573,4.64764612555196,,3.37132029255211,5.36128394470289,2.8745696612679,3.01078004267877,,4.91240118210377,,3.33186654020403,,,,,,,,,,,,
Breast cancer metastasis-suppressor 1-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6128005811921,7.35345859392763,,,,7.4099208504451,,7.39226566672267,,7.23424679281967,,7.43396676202003,,,,,,,,,,,,
Breast carcinoma-amplified sequence 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05159201901543,,,,,,,,3.36260365631899,,2.79589928212246,
Breast carcinoma-amplified sequence 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16399178788524,3.63042165008734,3.22168797272839,3.42151856241909,3.80250601204692,3.11740996936559,,3.45559492159378,3.6197645682445,3.36310135108107,2.85930134585336,,,,,,,,,,,,,,,,,,,,,,,,
Bridging integrator 3,,,,,5.91658678208972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0735990011246,,2.62759680786436,,4.07236750068771,3.10083022411819,3.2956065671758,3.12010201961997,,2.83404366400557,2.7452899798185,2.97787232309433,,,,,,,,,,,,
Bromodomain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07031444253284,2.91708396484684,3.18903822682609,,2.98313428014872,,3.05714540404247,3.36958738930978,3.2510987120214,,3.37115859548866,,,,,,,,,,,,,,,,,,,,,,,,
BTB/POZ domain-containing protein KCTD18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6168194095397,,,,5.12447485246971,,,,,,,,,,,,,,,,,,,
BUD13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7466679846157,4.58112843665373,,5.31232170312812,,,,4.24949082397627,5.83973917638041,4.03477255365587,5.7787674470832,,,,,,,,,,,,,
Butyrophilin subfamily 2 member A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16634822215254,6.22092965623724,1.11960674941235,,6.18615975346361,,,5.8131981014971,,,,
Butyrophilin subfamily 3 member A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39485116108731,,,,,2.14333996464227,,2.62602298306113,,,,,,,,,,,,
C-Jun-amino-terminal kinase-interacting protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00499420218061,,4.67554115706817,,,,3.19753933983266,
C-type mannose receptor 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29760500951963,,,,,,,,2.17022690097829,,,
C1GALT1-specific chaperone 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43702030222263,,,,,,,,,,,
C4b-binding protein alpha chain,,7.2851415188683,7.51957719039587,,,7.21548014440653,7.28370515976422,,6.75990010680769,7.38466818206604,7.40398555724232,,,6.44940632823378,,,,,,,,,,,,,,,,6.69572192968647,,,,,,,7.49129302645372,7.96927766436584,7.96260157049784,7.39888614147279,7.52019524686569,7.95598131646972,8.04513998709629,7.36341000079507,7.54424435527398,8.0412263049205,7.94623458142637,7.33489046868076,,,,,,,,,,,,,6.10697184957203,6.27502729761924,6.72953764277245,5.66987930784475,6.08974751183821,6.7255783071286,6.87059120633596,5.0027095040492,6.07526216050739,6.73740131909979,6.86667448370356,5.83125826211352
Calcium release-activated calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8334736930147,5.49404637225183,6.06096014684366,5.55059932114023,5.45089348220541,5.5257253141441,6.0440199714695,5.59141289770657,5.4488668844036,5.64165460799517,5.7289817973235,4.64452666682273,,,,,,,,,,,,
