protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
AP-1 complex subunit gamma-1,3.01248550382287,2.99928920878365,3.16636669516891,3.06129772261435,1.99092072944564,3.22379596709214,3.49422100405219,3.46308750891947,2.33827497365095,3.44088659508234,3.48220739673903,3.43124840148436,3.29354602840282,2.38534734965551,3.10150859847588,2.333078753276,3.15615764687728,2.83767513909766,2.97138759172749,2.77150677157393,2.72062851662717,2.58593530993281,2.93845598584757,2.8128383105462,2.70235392002692,2.81873169152181,2.95446518977292,2.18283947579729,2.7865770493385,2.36627387932986,3.179947528623,2.71919398231223,2.89018665557159,2.69261319147335,3.7888966648165,3.47283099030446
AP-1 complex subunit sigma-1A,2.55050204654413,2.6268118738157,2.84139649556033,2.49447152292959,2.76080819647778,2.44449257533776,2.92487600248863,3.26875378043924,2.90887652807122,2.98509395826485,2.75432050354948,3.32120462596296,,2.71666633984254,,,,2.62199182785426,,1.65930867834721,1.92628940534447,1.4104198636022,1.9685273789994,1.68113071708362,1.78870319712541,2.24413389776084,1.6773511914326,2.28853351932778,1.77996628478709,2.24019871667733,1.8894897412885,,1.70131203789528,2.25459859532638,1.83428684494195,2.28193375062087
AP-1 complex subunit sigma-3,,,,,,,,,,,,,,,,,,,,,,,,,0.88650694045621,-0.34443873827086,0.684392219565694,-0.073763423262815,1.03155838784279,0.00449169518223399,,,,,,
AP-2 complex subunit alpha-1,1.94754895315789,3.22488819150668,1.72087244851801,1.6946948590622,1.60906592251072,1.75597511808307,1.65822584911024,2.8812908610111,1.90940265879079,1.99848941024247,1.72676547527464,3.588598083379,2.7587133408242,2.66706780734428,1.57686692484721,3.02925381427685,2.37268839461219,2.59770592120485,1.52339922984195,1.82197844505048,2.0179952838461,2.0724789092817,1.9673582811931,2.76457572069978,2.1851495252083,2.16468624739403,2.32003873547455,3.97262738497368,2.2229548119301,2.1935174965466,2.8034325356284,2.20167720188211,2.34159228406086,2.06563876984647,2.66338570463632,1.93505788742634
AP-3 complex subunit beta,,,,,,,2.65016712196473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP-3 complex subunit delta-1,2.21481811450006,2.26210523798054,2.27363708714,1.98906077686887,2.02420100601131,1.29394169848591,1.67655354648121,1.51017828006093,2.6352353699168,1.74932464438242,2.16733371201246,2.54290397332913,0.820376230072797,2.20637631085191,1.84650066744186,1.72900614558405,2.79347393155236,1.62632267011627,1.49814414449475,2.26972916074443,1.75882386201217,2.27891111419743,1.82549685274257,1.87757818556824,2.13651481551519,1.48877448262038,1.9578811366625,1.5618234953385,2.22074158714503,1.43369260913814,2.11586090621957,1.97483751180081,1.94977144532834,2.17097026454729,1.9190565449343,1.84442809121446
AP-3 complex subunit mu-2,,,,,,,,,,,,,,,,,,,,,,,,,0.142799828532012,1.68876645902111,0.302382218233479,,0.166996557150735,0.252592278327434,,,,,,
AP-3 complex subunit sigma-1,3.76032636279863,2.63330590137816,2.02078230622031,2.13075945612729,3.4215906992989,1.95311738149689,2.70046986105737,2.76013357817027,2.52346364106809,2.72577191388339,2.00945447244414,1.21120327629418,1.46101598028773,1.57594553287782,2.94684662911447,2.48205349646992,2.93004904310537,2.4083982783537,2.89320184288273,1.50125749574918,1.919051553882,3.06572388913882,2.73953419944699,2.95563785341671,2.54930945577367,2.63139154311371,1.7557344879956,2.43685447553612,2.46512714173516,2.21928808935072,2.00864945398825,2.29223401530502,2.05973517235701,2.3832667997413,2.1088014401753,2.44391651356587
AP-4 complex accessory subunit tepsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36489178415779,-0.853196041944518,,2.16620560921725,2.46653914747447
AP-4 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61879449710688,,-2.27836086694413
AP-4 complex subunit sigma-1,,,,,,,,,1.44723525164722,1.08568532714434,1.37399958335468,,,,,,,,0.977989423121738,1.03068984965743,1.04864109691418,,,0.719237881196288,,,,,,,0.696456367407999,0.933906570984593,0.336070369034583,1.02520420782278,1.25782726146355,0.711483439461968
AP-5 complex subunit mu-1,,,,,,,,,,,,,,,,,,,,,,,,,0.498099927445611,0.25933562348944,0.0579727614869933,-0.420514749508215,0.00238658626458823,-0.588971110310166,,,,,,
AP-5 complex subunit sigma-1,,,,,,,,,,,,,,,,,,,-0.41418474587866,0.650057482499905,0.347729974824074,0.362367477054401,0.3786020038078,0.156287946044614,,,,,,,,,0.149480525431883,,,0.493179882580868
Apolipoprotein C-III,3.24110663422091,2.83790252646598,3.12692944556852,3.84371043096254,3.13400183675362,3.6008311276441,1.86405865596009,3.85187500385003,4.18518788397731,3.8561388943346,4.23484047320684,1.73770410576017,3.67295602863353,0.520255874716176,3.71936071894861,2.92288702642052,3.72243416347094,2.98039735963113,2.86026368657141,3.53714276011088,2.86769703283517,3.7501016043293,3.10743996679813,3.55473015086998,2.95591767780483,2.83934573173697,3.0863243025157,2.73134738260823,3.11423780969697,2.75280572089417,3.51746189008082,3.2566248295419,3.46855522588586,3.15421964614637,3.60616295008415,3.29365898073651
Apolipoprotein L3,1.99523925849883,,,,,,,,,,,,,,,,,1.65715876828596,,,,,,,,,,,,,,,,,,
Apolipoprotein(a),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20797387753249,3.81449550406846,3.2396393577147,3.78997115444148,3.25294525994629,3.81731327780343
"Apoptogenic protein 1, mitochondrial",,,,,,,,,,,,,,4.35936827688844,,4.05564462762126,,,,,,,,,,,,,,,,,,,,
Apoptosis inhibitor 5,3.67965405285087,3.33844186005407,3.1858116658192,2.95830356066004,3.73745066393183,2.99366271430853,2.93573611211692,2.86047834111672,3.58285585796317,2.93553224795529,2.86981525360511,2.96970887544883,2.81454274421813,5.2368960691079,3.50442786825775,5.45223006974484,2.02503018651848,5.44968608193317,3.06049918541879,3.20273635089843,3.11760894575243,3.2226191488832,3.21989058765143,3.34525825671931,3.96006431559966,4.41359156926808,3.39715971431437,4.66444115261991,3.63053262235001,4.37397058756285,3.02399307530308,3.10943757249483,3.14464473551207,3.23353358255111,2.94113049541239,2.68996746858416
Apoptosis regulator BAX,2.23784106884421,3.76272229406311,3.56711672772009,3.70164985092193,3.64316939805956,2.81249147696935,3.00293998477778,3.2235790616774,3.33347041719948,3.20636762918321,3.39995467218197,3.08763351062387,2.96258886031625,3.87007843697838,3.57650586716717,4.08076412614624,3.58471104218426,3.27738131933796,3.42759009544919,3.02619788571175,3.17958568194232,2.96653434362285,3.24917228252946,3.05082845472946,4.12798182476178,3.10524668956927,3.74279024678714,2.92897129578247,2.6238564865628,2.88182071422037,3.31359159152082,3.15272903463399,3.24029654984533,3.37384621587928,3.08787403595972,3.16414911673041
"Apoptosis-inducing factor 1, mitochondrial",4.81893265841129,4.51213803043349,5.01305511689798,3.4133697372683,5.01465064477323,3.53015605390285,4.47126055421843,4.46008890582012,4.37020190606407,4.35091759238875,3.89526784047219,4.39145498495742,4.16189753155325,3.68072296371955,4.08639946003485,4.09677751466319,3.79619454906768,4.17677631339317,4.29835266203133,4.38282190330207,4.23676677397505,4.37970732218419,3.94381430148165,4.42455049169606,4.11223445722935,3.7206478345302,3.84338605413535,4.13138696899894,4.24504134009861,4.23245130456734,3.35143246573282,4.96731767765735,3.642429431416,4.87979900611798,5.11363348689011,4.83007408842046
Apoptotic chromatin condensation inducer in the nucleus,2.65634802869649,2.70898283943888,2.86728515177826,2.6265169923072,3.01717067223059,2.61378578230272,1.78157635671134,3.27366832864079,2.66946690284711,1.67762216522784,3.37389052581869,3.1702394624858,2.51870571000514,3.38337942255577,2.54738239380075,3.49856893417346,2.59873051833157,2.74596992130812,2.76316950132517,2.66009878747974,2.59839830694017,2.50277722534113,2.7786513508504,2.99703464431735,2.82731247198429,2.39032783593697,2.92673914092215,2.64270578377528,3.03638386786259,2.90100723292308,2.91127670544865,2.49486843416058,2.71653326809254,2.50843970602654,2.40873829878416,2.62331949064404
Archaemetzincin-2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.80692764594366,,1.25849998743089,-1.51885421969247,,,,,,,
Arf-GAP domain and FG repeat-containing protein 1,3.25516393722037,3.36216127809479,3.37621801222779,3.163395598256,3.26322987874683,1.189857416587,2.22637567391092,2.64467235712301,2.46124882420932,2.67826346724744,2.54990833358792,4.6332343609147,2.61384976140492,2.90169381285261,2.75117226658496,2.79439389328059,2.83572093126452,2.90484974110943,3.2330016833749,2.89119510110165,2.88623109080871,2.75011538057871,2.88931127771023,3.0104275200397,2.39973069388923,2.61452319370624,3.23777339454877,3.21852485232109,2.55076896764874,2.90752729307726,2.70400487853817,2.75853759431294,3.34977929109518,3.13324691463375,3.15811579009608,3.05575694751027
"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1",2.96120379480903,2.60958981425762,2.89783727669991,2.89403123583986,3.13348557811275,2.70585853567817,3.12738196574728,3.13221873462675,2.54933451062549,2.50189638102717,2.45576151544259,2.98780664158438,2.83097105281173,3.19486083120153,2.79695455831361,3.05066261476487,2.82023921731718,2.56296791061443,2.74740370551396,2.68500549487994,2.85593660061898,2.88638278965253,3.01095106567311,2.76126198408251,2.59471374002575,2.79272026396899,2.57434507422765,2.98200962723535,2.76042897077777,2.79475403591276,3.15370032009453,2.81486297760454,2.64307530834353,2.32184436404551,3.41246766075178,2.17496885122207
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.648840975905616,,-0.640910808699566,,,,-0.891965531507519,,-0.133587989459933
"Arginine--tRNA ligase, cytoplasmic",3.8837409621801,3.77386064798382,3.48037724843492,3.8038184473709,3.78185125076336,3.49608620522069,3.67358360895588,3.75054467160498,3.50174022504787,3.90841719258329,3.70185209991818,3.41533622992845,3.11292430470108,4.90697028407586,4.25537343060482,4.12462468808121,3.05947320508921,4.47226985025121,3.35145471245097,3.35454730171962,3.57247409411585,3.53913601240994,3.73839731890234,3.48728227773195,3.91103483963447,3.58126910214248,4.0377273939516,3.61834644466651,3.95129835857603,3.47840114272387,3.57248048475268,3.62667746640488,3.57188007037255,3.60974823914507,3.49676790250818,3.35475182056009
Argininosuccinate synthase,3.96321127138547,3.39211903088261,3.88217039339748,3.4564514121377,4.04106753819796,3.24696173683491,3.54266485068206,3.50913171765241,3.48282003998438,2.46346878505029,3.36465917408471,3.57479704825172,3.56581058382895,3.73721690869823,3.17077064470634,3.16792634314502,2.63838972724438,4.77941004789587,3.89853249111082,3.13998756909619,3.85277055543425,3.5916085377493,4.07201919202867,3.64477122358269,3.70334231712493,3.1776212954284,3.85239392640607,3.31134362712117,3.71727001582819,3.06376154096449,3.28687181869723,3.35564390452069,3.02867804453963,3.49574465770042,3.35894937933128,3.41584546744273
Arginyl aminopeptidase-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,1.68386436447764,2.01636588894179,1.80085945745518,2.05618591843549,1.81113400869833,,,,,,
ARL14 effector protein,,,,,,,,,,,,,,,,,,,,,,,,,,0.800765745512811,0.132687371626794,3.97555232415358,0.501922405435987,0.390811512479583,,,,,,
Arrestin domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,0.221544394954411,0.272690885312141,0.0920746192856945,0.337840114695085,,0.897972194416233,-0.153320335868398,-0.372383012253707,,,,-0.344791830494434
Arsenite methyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,-0.903488375577659,,-2.06449752079842,,0.311682945383935,,,,,,
Aryl hydrocarbon receptor,,,,,,,,,,,,,,,,,,,,,,-0.774579024756622,3.1920689461449,,,,,,,,,,,,,
Ashwin,,,,,,,,,,,,,,,,,,,,1.49884222146001,,1.4039369120606,,1.82803045970632,,,,,,,0.604054279511301,0.235606748996694,,-0.0812469779017196,0.40472665907625,
Asparagine synthetase [glutamine-hydrolyzing],3.53082782162232,4.16998691958419,3.64934423783473,4.44283055876795,3.61255396109739,2.30980128787096,3.58883251949335,3.72748483613062,3.277901454322,3.64736999457118,3.40992481577807,3.5850863611472,3.95262031679088,4.36844766434739,1.6877837755917,4.61295632457361,3.88693104332548,4.57362364896239,3.12507391864698,3.85717789714923,3.45071339086302,3.69680152608661,3.69976669435435,3.03539746487646,3.85920279078132,3.33516020435042,3.98028484960979,3.4362859848509,3.90887189778687,3.51455056832777,3.54022970263311,3.64828731952506,3.42313162929532,3.54968767529379,3.39656811303458,3.42395231597212
"Asparagine--tRNA ligase, cytoplasmic",3.96866536405564,3.93821447171066,3.88542354118524,4.09209122424121,3.96066603194817,3.43802084207871,3.33050806202368,3.89130065679572,3.80922277355909,3.7701273938467,3.85494549381113,3.89837547534231,3.83894422638102,4.00385170476909,3.9970007003015,3.98644357715983,3.32183954926779,3.96245449028565,3.94174394572861,3.92880977704743,4.42833577698963,4.04928458679827,4.15423083964032,3.61081404852686,3.70492091198521,3.78470173353018,3.99254538201502,3.53788132624367,4.09984421162997,3.79831253889693,3.73498445457266,3.74724209807811,3.80682093761822,3.71261210337716,3.72714925712966,3.59602965438554
"Aspartate aminotransferase, cytoplasmic",3.50400916410512,3.29447096065224,3.4908506482173,3.46737912559043,3.44737606164144,3.28612803455005,3.1276267347761,3.6333328043458,3.10550913128749,3.43792069299019,3.43225043015133,3.21893718860956,2.42179801599127,5.85778416465487,2.42179801599127,5.77887567356515,4.83638608374204,3.41142344578323,3.78994523619343,2.66863475567203,2.87781246095032,3.90739789208639,4.17912626116656,2.91926135998803,1.73582255931032,5.60861769868451,1.73582255931032,5.56607040236969,5.0801894992751,5.54970988531182,3.50779939116397,3.27849506803322,3.24269213002635,3.26781524375358,3.22707642063174,3.35136271032231
"Aspartate--tRNA ligase, cytoplasmic",4.813684379839,4.92311164585197,4.81647803740606,5.01217148613284,4.68760805341636,4.9197265566819,5.0705091204283,4.94446034538482,5.00100583945729,5.01736585194859,5.086964669386,5.0536665742284,4.87367309085911,4.82173542524756,4.87479976463564,4.91020514496055,4.90562841853535,4.86337204536249,5.05133922848699,4.83302006163268,4.84075923468691,4.85878950905231,4.93370766785762,4.72256123484363,4.90787248275666,4.74768081698493,4.9891317189377,4.70000355477734,4.9353788818845,4.77786462874762,4.58529709941499,5.27252615944275,5.05978569121802,5.22883850662378,5.06852718481976,5.16238724895925
Aspartyl aminopeptidase,3.17871649415386,3.39560934945132,3.11012518204444,2.64078421037909,3.19417251166184,3.07818406515869,2.78088278408422,3.02753819785876,3.10234591658577,3.1502238246074,2.9658464247293,3.12462089603108,2.64867211024375,3.25885857006836,3.10268142073202,3.31585528687668,3.18988566898034,3.1489846006061,3.19846620771034,3.13268493966878,2.99877535129382,3.26983689800907,3.25459541914928,2.95546858036009,2.92222329133717,3.260358387819,2.86322752779628,2.83903951993127,3.21349880113459,3.03940605063261,3.01669657065005,3.05936578370914,2.96144618874033,3.23498997493169,2.9263628875746,2.79593825187906
Aspartyl/asparaginyl beta-hydroxylase,,,,,,,,,,,,,,,,,,,,,,,,,0.989678690192412,0.760822578124442,0.647738004955694,0.956740526146086,1.37846499057199,1.73679743284153,,,,,,
Ataxin-10,3.1593357576232,3.47306520835881,3.19743170046468,3.13889121912005,3.18578771085296,3.26702713471627,3.05204111216134,3.27906366399008,3.50760840879747,2.86985703859744,3.54187099037543,3.31768706497031,3.74212594682853,3.85931399453543,3.13221893094595,3.86685014288777,3.04432656045607,3.79568349502828,3.2904172491996,3.22292498835777,3.1670391835598,3.21673879206737,3.14739827669726,3.20643593696285,3.41068066611081,3.44116899723974,3.46359003034832,3.38027130307845,3.46236801850364,3.41452398161046,3.23116361263948,2.97138723607376,3.19198175759123,3.11464293470973,3.35522534041492,3.08835642261277
Ataxin-2-like protein,2.90755998641614,2.33056468507451,2.86577676815206,2.78628817835977,2.73572986631984,2.85626660780373,2.38014640576408,2.7217672308826,2.77730049592249,2.0634011430343,3.0431950635594,2.6167720293171,2.92575334877378,4.05234972586658,2.92076906937321,2.77875871976293,1.64405864295473,3.15159901613357,2.81203254501685,2.96257219939055,2.5510296837498,2.70595723814923,2.22766393333453,2.47210934340656,2.43793249785681,3.03817054026361,3.1546983628038,2.95570508738239,3.07546106544375,3.05553975969934,2.43967380458791,2.4136436654,2.32136553076316,2.63979059863612,2.40641667913132,2.70331772906005
"ATP synthase F(0) complex subunit B1, mitochondrial",4.03917937897582,5.29138788518615,4.08935680533431,3.62075516714901,4.07370904007492,3.66254126551176,4.48605091073457,4.71550555199401,4.28527918414451,4.65039193870634,3.87674014614639,4.72083592835436,3.8270708633806,5.094231432728,4.20799477738348,3.92695277101087,4.24298019781132,5.14010087096802,4.11448229865119,4.01978217980714,3.94090342092188,3.82804856137765,3.93540145183623,4.26536401049294,4.76761859752523,3.38668485859472,4.86621025754623,3.68551443884924,4.22550623290051,4.25519225120471,4.50176208549524,4.93310989130457,4.32949158017019,4.04810864644367,4.19027727744133,4.3279108178897
ATP synthase subunit a,4.89531403029574,4.82425886913802,4.73211908648271,4.77254344610099,4.62390833735492,4.57268718291486,4.65743777022386,4.85494176668926,4.86810181450458,4.9791468543001,4.67982368266621,4.93018207839861,4.81465045852833,4.34101484932932,4.77686998908668,4.47390164870056,4.15730286309677,4.52453465012115,4.75517500817977,4.81846839047189,4.33491709125105,4.7876352303327,4.78440051050361,4.8309410048622,4.53244536440088,4.43132743548069,4.89424707669584,4.42186450595622,4.83620682343612,4.40449576929882,4.70349881190513,4.98277146374994,4.76506821656618,4.8454379849162,4.84976778669932,4.18304944313088
"ATP synthase subunit d, mitochondrial",4.30265392369154,4.38716965550364,4.23496255347795,4.42012022336726,4.33386596187079,4.3800760537224,4.42151082883944,5.57893184829217,4.38677250870861,5.652795459842,4.46783749774268,5.76264501473886,4.15351772813657,3.81780026842483,4.19525223363497,3.87406827731803,4.20014461777358,3.87665261270282,5.40714701226079,5.11105389679316,5.36292454238792,3.61318194682808,3.80987357305232,4.32853238707744,4.0682836568364,3.92870051148758,4.18250361577155,3.92164749313477,4.35620405069939,3.6134592881305,4.00364227411674,4.74767571323313,3.95453568088824,4.70168184752539,3.99328666223927,4.67412765198492
"ATP synthase subunit g, mitochondrial",4.13420481915942,3.98985390294536,4.09918418161528,3.86393891160469,4.09999268842222,4.07610381907538,4.0270303045636,4.23822553789882,3.94091002297781,4.13181182894335,3.91132096216664,4.47371794782838,3.78155220052034,3.33020104775865,3.72518933458418,3.38764965229512,5.23073364726313,3.33562413609934,4.39763843736444,4.37565562000057,4.40692916624302,3.67762085091997,3.90940046320529,4.44439779187087,3.62558076084563,3.40269615417403,4.35450039430168,3.92966051484933,4.13480007040328,3.70751234832208,4.05534148008561,4.26310668579066,4.08955804078692,4.18490289867848,4.17919601592767,4.10150314816828
"ATP synthase subunit O, mitochondrial",5.30392195007762,5.08675742207694,5.09517324794672,5.05305271969085,5.07181497723501,5.27653043806676,5.01093999322914,6.18973544582288,5.02181453237647,6.23960995366579,5.88037703371106,6.12655995626299,5.0113050256569,4.85393394555875,5.37009212892735,5.28224560454788,5.45444043059718,5.37705149090911,5.11666515646928,5.21749720242086,4.89386994399075,5.52313916325691,5.1767676021363,5.0893317844076,5.05494872850567,4.83388203170161,5.24268866773532,5.10411485489198,5.24791067393245,5.00813144285444,5.54409145312769,5.27253637127851,5.5794619554965,5.30282441981678,5.60486889141284,5.23539381314084
ATP synthase subunit s-like protein,1.98981513596983,,1.87698394720393,1.79649916886068,,1.99713993356736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP-binding cassette sub-family A member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48620793915651,,,,
ATP-binding cassette sub-family D member 1,,,,,,,,,,,,,,,,,,,-0.51425670912566,-0.0357659388227934,-0.0328386977533246,-1.1235761488205,-0.457364924115502,-0.691386346522886,-2.46121104307369,,-0.924709388846406,0.330671397495285,,0.244969200771733,,,,,,
ATP-binding cassette sub-family E member 1,3.04376362981901,3.38904738371043,3.56770921750831,3.63134778085424,3.13834328010975,3.64074407690317,4.1350401243783,3.47691160084395,2.81467639980688,4.45332767616451,3.83758648531713,4.45246404022659,3.25876144835102,3.15659142923976,3.73475081846204,3.844039822766,3.75513707970904,3.72307991454012,3.76266185527552,3.3047113552727,2.93522095738964,3.14112900704622,3.18754777085697,2.907614862954,3.29633985870551,3.50293616755101,3.29642299175145,3.62552859233259,3.3866726268857,3.56250170757054,4.18257896811986,4.16744562555428,3.54607492669099,3.47665816216286,3.57569275225675,4.09534042200165
ATP-citrate synthase,3.80347235443264,3.52268258390068,3.84971699243411,3.97004320555745,4.10710668090423,3.83983473498977,4.48802545684441,3.60057675554612,3.73911972536502,3.80266185725263,4.48806726798301,3.69900822549859,4.272099265084,2.40647217041933,4.2679931117945,5.15263902706007,3.53037335393785,5.43015057155976,3.94582601399191,4.51231636263374,3.19323112605613,3.99588167072676,4.03854636350477,4.02311525999658,3.73985991176324,4.00408359373777,4.01006360180975,3.96807328720855,3.98252670966936,3.75621907420013,4.08134289433262,3.88290299770674,3.66660630355886,3.86501514615453,3.54472935683993,3.72221830791581
"ATP-dependent 6-phosphofructokinase, liver type",3.32589303203466,3.42118767270801,3.41113417154194,3.20341013229065,3.32046206473128,3.49172966173213,3.51112029775858,2.80660818162854,3.46271401792072,3.46839483842952,3.65899926898157,6.07456999809951,3.2401331967261,5.61190778924857,3.44005743945906,5.84122791052462,4.05722042654139,5.63364447730412,3.17399772392273,3.33090459499588,3.24258863719196,3.37904086994895,3.4104070971849,3.54919649972434,3.52724385043552,4.58916632493885,3.85798985991503,4.80544691878013,4.08402416568187,4.51092887056171,2.74873047391709,4.45519708684604,4.2849694608185,4.72419903681773,2.85872382121094,4.48449157534173
"ATP-dependent 6-phosphofructokinase, platelet type",3.40379598599483,4.1593286581587,3.52458268887716,4.10461519322916,4.23091557939663,3.39054492741179,3.36296762506234,3.5451279121335,4.18207224009704,4.57331255996581,3.49816972253924,4.60882530020769,3.81001123600324,4.19818944971355,3.4725713626237,3.70711232524649,4.18308327048179,3.74321071767468,4.16346630984402,3.60183049092206,4.27156136181212,3.57634074015332,4.32059989421369,3.9286742444127,3.88275894628942,3.50850675318901,3.77978539456595,3.80832544869778,3.35379164605026,3.69273978225743,3.5909453322306,3.87380931426129,3.83646848266684,3.77069379718263,3.89119491793234,4.36780436597812
"ATP-dependent Clp protease proteolytic subunit, mitochondrial",,,,,,,,,,,,,,,,,,,0.18524321315914,,,,-0.397246586981802,,,,,,,,-0.350817401508598,0.279155535790792,0.108278601824284,-0.855495851726118,-0.190528348829151,0.518340718640867
ATP-dependent DNA helicase Q1,3.51836654625087,3.11068816049289,3.3936149966202,2.44839205476039,3.39541750172489,3.50675716080927,3.22316161703021,3.61454913176862,3.22519644173785,3.4807970106845,2.50267935502369,2.87894836980303,3.47674173416842,3.17916839293233,3.10715636598182,3.55939326790822,2.87719064284446,3.68121325719253,2.9443817478072,3.98270791207491,2.81735048575632,3.14470610363552,2.94858651682777,3.26552703215007,3.04884582981171,2.99532718774577,3.12387112194059,3.18060151965031,3.21999700415647,3.14287545580601,3.39172183178612,2.92525281393748,3.181489355596,2.96564307372072,3.37674173432509,2.89077837206397
ATP-dependent DNA helicase Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9544630231943,2.27164874454709,,,,
ATP-dependent RNA helicase A,4.6002482873529,4.51790833266841,4.42051138716342,4.51097969778822,4.44259488713236,4.51663275097659,4.00563731423952,5.08687843441198,5.01400222658885,5.12056234484619,4.98144907122996,5.02483837711579,4.68730237063897,5.92295532534848,4.70447850119004,5.76068645641351,4.66377471765394,5.57779524395824,4.42389849438059,4.53401960317293,4.55714326723114,4.41733558830721,4.60284251751925,4.46280414264109,4.37675055597482,5.2785569479643,4.86975810976217,5.31405085281355,5.27214224171016,5.11036264772961,5.08995086507495,4.45795787408999,4.92251437886763,4.41678441000597,5.037137574608,4.27648953623778
ATP-dependent RNA helicase DDX1,4.19216871092035,4.26310152349868,4.12960082997059,3.99882894716827,4.2112676117553,4.00143659235893,4.06697001177665,3.84075991367673,3.937073945676,4.18143070560065,3.97811980044468,4.10887672497449,4.14997404705758,3.84303592495244,4.13567832179651,2.90960492827472,4.19911910484521,3.73934817441665,4.43344385265716,3.85687323599595,4.57480084724042,4.49366530954779,4.57342970269976,3.89376251900967,3.38275443236229,3.81011931103074,3.65706449717298,3.77498120217441,3.68072946976991,3.76737900747263,3.91702213960912,3.77102457502086,3.92957836146528,4.32973188090367,3.82346551140837,4.39664834937981
ATP-dependent RNA helicase DDX3X,2.9514709362232,3.033449556691,1.84202172487292,3.57152435527679,2.97112086672884,3.57189736785147,3.73396755166751,2.39129553821026,2.77180972128556,2.23313555794869,3.07401994466503,2.78168310705179,2.85894787081093,5.28315283824225,2.89079398537818,3.10936483235954,2.24008456518768,3.68172273411383,2.28792583984616,2.65654932746728,2.95717067464702,2.84644981441587,3.02416915667594,2.66140933664365,3.85761862280047,3.15622749726032,3.83439261403393,2.85282010546772,2.64184623678568,3.31111307092471,2.81856663333283,2.67259714473888,2.86805994119811,2.7165610820174,2.75922845989594,2.30744684432442
ATR-interacting protein,,,,,,,3.65397545857383,,3.79573605977113,3.78101233579584,3.52788657273498,3.90113311890606,,,,,,,,,,,,,,,,,,,3.0246366396537,3.09910032123059,2.29586279140708,3.01274791087198,3.06736553213245,2.41799993739514
Atrophin-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.227563614472006,,,-1.61617094973687,,,,,,
Aurora kinase B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533264248729902,,-1.85444261030432,,,0.0730350079883656
Autophagy-related protein 9A,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.588471351998607,-0.835075766106716,-0.919101755661812,-0.643593643659466,,,,,,
B-cell CLL/lymphoma 7 protein family member A,,,,,,,,,,,,,,,,,,,,,,,,,,0.765605430719541,,,,0.719241171921534,,,,,,
B-lymphocyte antigen CD20,4.82892976407394,4.49754728992374,4.78409594151851,4.56814163640181,5.02859930930417,4.46305774493185,4.44435004210345,4.57015757313188,4.44851578465425,4.59404863335668,4.45359865166789,4.51026413174418,4.37425600296476,5.60557234882405,4.34247552905073,5.77212644980055,4.85446117024647,5.80457511329087,4.8776326338488,4.38430160161263,4.88483801958845,4.58867676697743,4.96375129150737,4.31728626290241,4.71988597916465,5.18648926175127,4.81079912278968,5.22401539099241,4.57936520719811,5.19802154598728,4.40146345659004,4.47864986571264,4.54306017772611,4.58313664579996,4.55326638999649,4.34062663096659
Baculoviral IAP repeat-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.772438508596566,,,,,,
