protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Geranylgeranyl pyrophosphate synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802881762671969,0.0362873557617709,-1.11294249216318,0.100469544345062,0.625926390875484,0.439714236392743,,0.159676930345222,-0.49348747345487,-0.476001592154514,-0.978191555381299,0.484017658776215,,,,,,,,,,,,
Germinal-center associated nuclear protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308739198187203,0.0978412122895048,0.426510611887756,-0.150958226982206,0.462254154380916,0.229287241678976,,,0.730277244236362,-0.327128453968481,0.635130108217133,,,,,,,,,,,,,
Glioma tumor suppressor candidate region gene 1 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596948816522624,-0.00514846708322558,0.0186119041219661,-0.722528922981134,-0.43092004412621,0.00402783890443495,0.00315977438686729,-0.789483126111277,-0.441811047664475,0.00112062817879016,0.00677198339411293,-0.824125753584526
Glioma tumor suppressor candidate region gene 2 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114899566101498,-0.00388880494889611,0.0423482643525569,-0.155242412661705,0.0218497343609173,-0.0144081342654219,,-0.432076073582844,-0.127533658557138,0.0182969392143181,0.209045574518732,,0.422451021985276,0.195265034865074,,-0.211852305899635,0.169122219119191,-0.202397232930764,0.145934648347069,-0.0729265462587772,-0.277689933937573,0.00713219806569025,0.0559687859073127,
Glucocorticoid modulatory element-binding protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80739982546031,,,,-1.30575395057646,2.68612120142196,,2.84503682196694,-1.50164587488385,,-1.11229916409991,,,,,,,,,,,,,,,,,,,,,,,,
Glucocorticoid modulatory element-binding protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73657928064801,0.0393049879440077,-0.607637665065801,0.1375546284119,-0.140492466767179,0.122094956717869,-0.495656173312298,0.189112380579655,0.227533831088061,-0.161399944661877,,-0.143989331116791
Glucosylceramidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.18450229779016,-0.0732000222551614,-0.153950483276811,-0.118998069844372,0.128551606938551,-0.0327904618975907,0.0546157376409273,0.187057716255389,-0.0347825888606026,0.105990484152752,0.0420315753744682,,,,,,,,,,,,,
Glutaminyl-peptide cyclotransferase-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84123686075847,-0.294034471582657,-0.0612708632209353,-1.16457818643722,1.7922782944464,-0.424880322150111,-0.237741125822582,-1.01626803443193,1.40535413268863,1.7587367748669,-0.677925787368322,-0.829240372852335
"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.463076096847443,-0.126749212850459,-0.631471676962167,-0.0572180472006685,0.295894648257657,-0.172978063983596,0.0378095712912344,0.129659201244888,-0.147681580132207,0.299727276834055,-0.150853327509319,0.366395698887343
"Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52540168211904,0.0216411496243154,,,,0.0302421366925337,-0.0215931496646395,,-0.475932567712865,-0.0518832863168486,-0.177109236626715,0.337682700990184,,0.142697493437304,1.54748666871976,,0.237959019857418,0.181404124439276,,,,-0.32410161787658,0.136044508769834,,,,,,,,,,,,,
"Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05995548061628,0.953500844217007,0.695549707467735,0.706701887780252,0.0764165589147012,0.221525072947826,0.669693061997292,,-0.136372039530981,0.72530515625175,,,,,,,,,,,,,,,,,,,,,,,,,
Glutathione peroxidase 3,,,,,,,,,,,,,-0.30317548410988,-0.134631363369034,-0.374938587635468,,-0.360759659610463,0.168924066162507,-0.31414530523143,,-0.073440079755644,-0.0342927027934721,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136638098414599,-0.0211394596643966,-0.350412807727744,-1.9332668167833,-1.48517522005939,0.0921165752879759,-0.138767893634506,,-0.0878620930409371,-0.0709771156235798,-0.187941904605666,,-0.551728746652268,-0.0553743210608784,-0.303232700412182,-1.17562540003943,-0.596036322031041,0.00366164394317823,-0.506146939831494,-0.963438604333944,-0.611349493314514,0.0553392159724039,-0.34883731337498,-0.250216522231091
Glutathione S-transferase C-terminal domain-containing protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652698379101135,0.00427807779343762,-0.105484171292211,0.214581818663627,,-0.27890327467709,,0.897655787077489,0.864620307217496,0.274625196883653,,,0.370243694567943,-0.149376748546459,0.275119088039033,-0.232591671711169,,0.271124479520603,0.113178470045034,0.324686515159889,0.0321730300629951,-0.121747730974144,0.573880072596681,0.250275556020043
Glutathione S-transferase Mu 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.22711627817049,1.22052059515224,-2.22916430297713,-2.11924925828412,1.08513956758884,-1.98549042822084,,1.39617646481393,1.14197671058165,-2.02308334108922,-1.47695688066902,,,,,,,,,,,,,,,,,,,,,,,,
Glutathione S-transferase Mu 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694201019686957,0.00440001627125197,0.744250691849392,0.0311744424267721,0.6958781526395,0.0753492997706701,0.645198260434528,-0.212918703575881,0.762866440309546,-0.0668311280298243,0.733397123513165,-0.24992221692139
Glutathione S-transferase Mu 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0535373504196191,1.75898045513511,1.79551603720784,,0.304970206687402,1.56896547135513,2.10060250898239,,-0.251432856267783,1.54866195986655,1.87804024139375,,,,,,,,,,,,,,,,,,,,,,,,
Glutathione S-transferase P,0.111324572677775,0.392028681024946,-0.0569268909929722,0.381073268273292,0.147655831392238,-0.207700504746673,-0.240220059631781,0.314909265255708,0.00172213848471261,0.305298225988533,-0.107896991313597,0.548791226984475,-0.201827277461582,0.0279804782603357,-0.423662885946116,0.0450051361858239,-0.0882311543903436,0.013666210228158,-0.402925017972707,0.107186466253161,-0.0671663032859748,-0.0344909232187917,-0.413504700025207,0.238981282864683,-0.285401059195736,-0.00741453357048377,-0.556406230859018,0.00888920832339636,-0.171968032331036,0.00992324352706853,-0.543033907019822,-0.0367998086974593,-0.255916652065429,0.00213547096584245,-0.532933579984702,0.0063713808533963,-0.30883714536687,-0.0743466003192142,-0.574966458698309,0.00243055791601898,-0.297364835926213,-0.0545209822524615,-0.487135648249925,0.064419871230646,-0.181554479556936,0.139757544598583,-0.491070194927322,0.102089574010934,-0.119735567305011,-0.00722235425976606,-0.54030440615727,0.00438957962639339,-0.371078862070306,0.0283994997478451,-0.389947965130946,0.00161149571404672,-0.204401878820839,-0.0181952922920504,-0.492479968288912,0.0214658359670968,-0.183684433401768,-0.0262499332958786,-0.570497793876802,-0.0696112035368849,-0.121617105160375,-0.0130591953690858,-0.497243753837054,0.00582333465833271,-0.154314939899953,0.0440704278035023,-0.484423571713589,0.132005516125858
Glutathione S-transferase theta-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0805965453783,-3.5167118147095,-3.20449720284954,1.61687019260809,1.73163786342452,1.87025502529648,1.995113162518,1.75215684886716,1.92354778550476,1.64645678941302,1.85290287696683,1.68530716827825,,,,,,,,,,,,
Glyceraldehyde-3-phosphate dehydrogenase,0.513319209971854,-0.0569422856068629,0.516233772324027,0.601793532449189,0.463193242706323,0.635184367465052,0.560908859756836,0.604884657635686,0.513465622438243,0.573699403406416,0.568559746017897,-0.230966822006868,-0.187796995041785,0.0125262328875725,-0.466505699277662,0.101179497142879,-0.237934568754391,-0.016575384348248,-0.0858978311378069,0.101781450260337,-0.210350419420056,0.0117511330899197,-0.0543033564663913,-0.0150999110457536,-0.228547250081524,-0.0299412586037577,-0.191388348148631,-0.0249657203053215,-0.116850887172692,0.0112945499682856,-0.0509045325396539,0.136284672198516,-0.109807364219396,0.020746600577662,-0.0506855699875845,0.125910298477708,0.32877682552053,0.576439268199831,0.491085562675811,0.593949360518988,0.331180847895714,-0.177940863114878,0.496288337672741,0.479699457290051,0.365211055467334,0.575776941667611,0.430149961898208,0.374302446540242,-0.17406956462146,0.0298599923006404,-0.181954482656507,0.0267576878146786,-0.19803783544522,-0.0554214128540503,-0.0842009041696418,-0.0520889119967677,-0.418500973581988,0.0305695039316817,-0.0922327298918609,0.0194256533817766,-0.251326325913475,-0.0563027055409556,-0.0834665326642588,0.0167894595108119,-0.19816282690631,0.0153939444560092,-0.0797152737387607,0.0665688815925192,-0.285616667892868,0.0419357247698311,-0.187316440925383,0.0952379525306775
Glycerol kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271275324865702,-0.0967136027932645,0.220333313722698,0.0342668466983804,0.114694339082554,0.0050084955374073,0.174731088404179,-0.0703792599856924,0.123492677968208,0.0983805285215072,0.277672386317588,-0.198938806231618,,,,,,,,,,,,
Glycerophosphodiester phosphodiesterase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234574012079541,-0.486523043425159,-0.35357440042007,0.157569320268632,-0.615294405131246,-0.294516821691998,-0.128822014099765,-0.307240097006212,0.255189161082693,0.781039865117157,0.42592762532318,-0.34426570382406
"Glycine cleavage system H protein, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.210405745037274,0.0273490978024803,0.174356209160307,-0.249927542168463,-0.101786163505452,-0.0652343580100983,0.161349200269926,-0.208634941455811,-0.314765465101899,0.0378852602076175,-0.501685029030018,-0.238676645688749,0.363674717841883,0.186991808746066,0.491962236204592,-0.217411618386673,0.0392501394300113,-0.0180403553575615,0.50625034423883,-0.415606178211741,0.00389144474959656,-0.116941734868404,0.296073153936352,-0.292654080027767,-0.142890379777423,-0.0216349555926247,0.177853642354964,-0.876318401603036,-0.110940037848211,-0.0675548649145645,0.324656538732767,-0.171580604174779,-0.179590924488672,0.0891898205071891,0.0906779152573138,-0.0238231010224261
Glycine--tRNA ligase,-0.033446198695974,-0.0638650437341044,0.0351483104531454,-0.0579455022266832,0.113945610491954,0.0649525053763234,0.119326501760371,-0.0778416001116081,0.0785991273637689,0.000351299671152783,0.160400544596357,-0.0654119489721107,0.0392393126940509,-0.0335876724814292,0.07135116104219,-0.105660944471028,-0.0522681742712789,-0.0519225741132402,0.111550035796354,-0.0978421680572146,0.0946594130551316,0.0861813903346605,0.175265098628818,0.19263832218225,0.484251994473293,0.452309638440324,0.478330840291732,-0.3526326264646,0.52752519805533,-0.361426306399629,0.58464117909359,-0.374851216375092,0.399508390292371,0.424909788473189,0.520096995015756,0.468365863278111,-0.033285204862322,0.0290545035050706,0.159547842246062,-0.0537150510830527,0.00230637388038634,-0.210704657997807,0.205240601335993,-0.104503991793501,0.0759308046750853,0.20080463034869,0.144727297651832,-0.0100942694100846,0.595713489870949,0.0617139749290092,0.170047138045072,0.00321505243334489,0.238069544900529,0.0614076754793348,0.0998744383568015,0.468910597170856,0.167656705732573,-0.0972558991306322,0.0399151188677191,-0.0365074666914941,0.106033416429302,0.013099723717399,0.100838712277227,-0.105697205813007,0.141631264458691,-0.0112355490704722,0.0789967024676802,-0.103626049075094,0.125884099733958,-0.00165691905624589,0.110024119105295,-0.0816764672682594
Glyoxylate reductase/hydroxypyruvate reductase,-0.140632072094159,0.0821527232301807,0.0621558683075206,0.140040408700894,-0.262711282978628,0.00593841217883662,0.0851403527978794,0.186231822873951,-0.262344940132442,-0.0779314315214987,-0.0266206852407441,0.00622136731256641,0.0161275267967327,0.0061718500959186,0.313408628489979,0.310051019600505,-0.0941238357453291,0.0500489586440918,0.287957957434572,0.438459755731595,0.0734923339534569,-0.0374751994811206,0.290872833492054,0.122091268080917,-0.0861678954184951,0.0434598601357664,0.291342009347355,0.320036420702646,-0.0903411582013952,0.035111144892313,0.196572183392903,0.155625071358853,-0.136104879668073,-0.0775429906651701,0.104125016541706,0.133266421579983,-0.228736859416491,-0.036920175752406,0.165291836953107,0.315155358958227,-0.109530678078962,-0.00380852868554514,0.171231054655274,0.327148100386522,-0.185181752840649,0.04266153945715,0.15398333827802,0.202259316657346,-0.0381168172093524,-0.0757012567425433,0.146162039498087,0.243663504947844,-0.22224027107773,0.019598914697072,0.334601087664755,0.228407511065057,-0.104073966080314,0.0777020990416828,0.18614023761644,0.26095161896667,-0.207464769412412,0.0300775528623342,0.195836463908652,0.228156441476095,-0.0372818234604526,-0.0484711343332435,0.207364670240555,0.225433223322751,0.0430879341912854,0.0203120856458261,0.277833468753358,0.353567517827959
Golgi apparatus membrane protein TVP23 homolog C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800885136021803,-0.180236376349496,,0.0819528149068948,-0.373944784390984,0.0905267683325753,0.996367532247596,0.786126045078353,-0.220208297184839,0.0897096080169205,-0.0998301141588689,0.0422570307804483,,,,,,,,,,,,
Golgi integral membrane protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612879289126592,-0.0568445786570282,0.225980178456871,0.384715914734004,0.455947342585617,0.666757661118269,0.297161821156591,0.521104155792257,-0.234256313412977,-0.424824189533806,1.82594624612976,-0.129689430625057,0.784165213404868,-0.140226573386331,0.440278148329924,0.0913165228488598,0.648445973578282,0.123957508647645,0.163373251860861,0.271570107158722,0.463449314548829,0.0162690647386861,-0.0888763794017989,0.444245155754115,,,,,,,,,,,,
Golgi-associated PDZ and coiled-coil motif-containing protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0573824055074308,-0.0739918392695778,0.264316028822861,,-0.00729217662555607,,0.183930711527721,-2.09943184632437,0.0646745821329864,,,,,,,,,,,,,,
Golgin subfamily A member 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.532791980596843,-0.416380732119112,-0.21277789543341,0.559487336002358,0.272416630033289,0.573254976794373,-0.0641234563240902,0.0668504221837223,-0.597878690522416,0.00470438980029287,-0.336701327688547,-0.273083119662187
GPI ethanolamine phosphate transferase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223800144029938,-0.245671189719333,-0.255786768281301,0.0900656925455623,0.249182559689047,0.181343353206537,0.178205564949794,-0.209635427443036,-0.292881747677159,0.207338485835277,-0.197357145697849,-0.0864821765024005
GPI transamidase component PIG-S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117757916055379,0.131141770097237,-0.32424125650941,,,0.37223708165551,0.170918708075428,-0.215807914086312,,-0.503378851752747,-0.152509278094432,-0.0406458068237198,,,,,,,,,,,,
GPI transamidase component PIG-T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0629614447448974,-0.0680303867999949,0.010518414444455,-0.0357908553234056,-0.572897797917384,0.071825954749676,0.145567553562295,-0.159858306944945,,-0.00379556794968122,-0.067588522743768,-0.202570688586053,,,,,,,,,,,,
GPI-anchor transamidase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00601615126270849,0.134972930979908,0.260014754671699,-0.0604998365308023,-0.0989360704470772,-0.235311420959231,0.0406444325372005,-0.174347586945645,-0.179977892442539,0.100338489979323,0.122692692593144,-0.229320474775294
GPN-loop GTPase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956871974967636,-0.0245188486548413,1.57644553012349,0.407743455037927,0.880002115968849,0.695223345997746,1.64293514502823,0.913997336020688,0.713080666756489,0.354122755372684,1.21730754906649,1.06241350892993,1.46501221203051,-0.345924420667191,0.141584616298697,-0.0895973266540028,1.74305740008402,0.440903946422867,-0.290370730615297,0.559164004257057,1.57127801280456,-0.0949795257556759,1.29979234782115,0.0599021900996081
GRB2-related adapter protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.251789458430652,-0.556795298240528,-0.125318241993595,-0.263881867854881,0.0815757802585681,-0.0705427214975083,0.063692011513658,-0.607832489056434,0.170213678172084,-0.920443230203982,0.64000211217152,,,,,,,,,,,,,,0.912263365374575,-2.53831442157184,,,-1.82273642841956,,,-2.32567862467287,0.910473063044989,,1.01762024502048
Growth arrest-specific protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757767111249082,0.838623395845405,,2.11885091558945,-0.870345071427999,,0.51432190167529,-2.9921933747425,0.112577960178916,,3.19516247582455,,,,,,,,,,,,,,,,,,,,,,,,
Growth hormone-inducible transmembrane protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800464730725667,-0.867408476239328,,-1.21579296901214,-0.864140558043418,0.425915603802443,-1.42138304462074,-1.18674355207518,0.48243933310733,0.441492872436885,0.615949846580699,-1.13157626865479,-0.308535800622692,-0.687352885452692,0.566304985867898,,0.184819306358121,0.12292578368957,-0.0455272559442967,-1.39946934039795,0.180662844557962,0.564427101763122,0.728849082474946,-1.03245673706859
Growth/differentiation factor 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.337262301518131,0.0710770016613705,-0.0409326975179774,,-0.157644043444216,-0.0865294213634559,-0.338992632544638,1.15827416718562,-0.222191474081071,0.0154524197020853,0.186106014939899,,,,,,,,,,,,,
"GrpE protein homolog 1, mitochondrial",0.102911164610373,0.213519292255042,-0.142626925902521,-0.117010590114339,0.139884068303062,0.0986472728655387,0.18985336261132,-0.299916212070014,-0.434917032754518,-0.267631436220239,-0.206768304634671,-0.234614992115788,-0.146757591588249,0.0369216055149985,0.200843784570266,-0.355202999523763,0.144063307855773,-0.00390257890095972,0.284138117498605,-0.362524983932336,0.0610035891102904,-0.0330190266140384,-0.00439868060899288,-0.0570370507508637,,,,,,,,,,,,,0.157080142127659,0.0907641156743146,0.352344841701339,-0.415462538136631,0.140240323433483,-0.0271605325564637,0.333703023787059,0.0153481813001264,0.185455157290233,-0.063603583117851,0.210573865062786,-0.235763796543813,0.0380330037613007,-0.0349261986659957,0.352591826608356,-0.229509840116906,-0.102932660756184,0.207802040140977,-0.728487975751507,-0.186387342218447,0.134023400251361,-0.172875841474982,0.20143338481013,-0.122405796600053,-0.0617746663931899,-0.0181200223531903,0.2007029663908,-0.230323145124201,-0.0627274910455791,-0.132037128083532,0.135873374459902,-0.292266808170545,0.0823783187560603,0.150157150436723,0.120739508670648,-0.15814077337579
GSK3-beta interaction protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239158676022041,0.211637744039241,-0.44912467293387,,0.188878622553456,-0.440230203771798,-0.805604757549165,0.21090547444139,0.503261937442893,0.228592459732557,0.51543715614058,0.21194467125264
GTP cyclohydrolase 1 feedback regulatory protein,,,,,,,,,,,,,0.356142460546785,-0.103559731446667,0.449369379331702,0.39032694988127,0.288659607072805,0.240191163655972,-0.194133795759961,,0.0168207631469235,-0.136631432209305,0.121309741183642,0.642162313481771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTP-binding nuclear protein Ran,0.139300415361924,0.0915449557392807,0.037838231537281,0.0957906126957684,0.147306630587144,-0.0438229546115157,-0.0350706694390873,0.0922396233183588,0.0439991180743371,-0.0415241086823953,-0.111650927728328,-0.0209961210071184,0.103358240544821,0.0271386616682901,0.0957486721308376,0.146762993545782,0.0658992176524473,0.0429505698122558,0.00772278818666277,0.103165336039116,0.0559314976751127,-0.0687666505016177,-0.0420932032604458,0.170806284419096,0.0609434973246958,0.0135574211202466,-0.0282610141963288,0.105799596909237,0.106336618490357,0.0148922583209478,-0.0235397661061736,0.0955976792661858,0.0775593076802429,-0.0274745557393441,0.0157928566683373,0.162378563350504,0.149499221589707,-0.0622142152892729,-0.128453611587056,0.0179277586598207,0.147734506786671,0.0738568924145599,-0.00406623350368778,0.156590915471332,0.200353795249841,0.0236346604068521,0.0405138793088149,0.0826563715755172,0.119848651896033,0.0247651821875058,-0.0259665524110458,0.0893208988450227,0.143710597774625,-0.0491438647031976,0.0540701595843555,0.230506540624104,0.0416679910725154,0.0275123950084638,-0.0357445492810969,0.0696735329771958,0.0694075989116399,-0.0101936069499218,-0.0108821578652948,0.0923540901667126,-0.0396726453243329,-0.009729417178468,-0.0673281848402467,0.0626664203455315,0.172668025189198,0.0203016361422303,-0.000751221699287295,0.182068259831698
"GTPase Era, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08763309238707,0.0216412556851709,0.146090569275323,0.150814795467162,0.383287614888584,-0.412012458017656,-0.0233757555432371,0.304670157451922,0.820426150399529,0.390371202332486,0.3445610957709,0.293167898586814,,,,,,,,,,,,
Guanidinoacetate N-methyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18361720394104,-0.086075090550485,0.177503920909138,,0.147911590536183,-0.215973949192765,0.497406155443757,-0.273829483931676,-0.225353189293368,0.30204903974325,0.334812088445183,0.298155493684785,0.146297800921793,0.0563613931670296,0.20315501920104,-0.19413180714534,0.0702340706844829,-0.0703703829154097,0.134011773302796,-0.274555931823881,0.0417987586658972,0.0153144608475749,0.276556665778728,-0.347491501850985,,,,,,,,,,,,
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7,,,,,,,,,,,,,0.433601444760718,0.111450058235268,-0.0238705663667655,0.260977794729004,0.368927697147337,-0.172425451409396,0.0544694557305703,0.184123614680131,0.502547320965858,0.0609753931741288,0.0311045073899726,-0.147503384809297,,,,,,,,,,,,,0.443196398765946,0.13681438270378,0.106233242666074,-0.210132154092795,0.407440412769992,-0.0675537205719541,0.136456737063455,0.256319702401854,0.377184415257729,-0.0689603343623829,0.117901423449298,0.234419400970079,0.508782066553225,-0.0318513772230499,0.0267245719684525,0.202810456514632,0.495017114159272,0.00611799255193476,0.25569326148558,0.291700387957901,0.408446647010852,0.0277202273449746,0.138185313637384,0.296577878652203,0.369180184654276,-0.0293310593071259,0.130802738903667,0.259846690215263,0.378975129606088,-0.00754811790526406,0.119009206505669,0.200766820649722,-0.531561543882273,0.03687917721239,0.208189405610913,0.292233271031673
Guanine nucleotide-binding protein-like 3-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765195308818372,1.42689761968352,1.20886730877806,-1.54002551273502,-1.69594271736076,,0.492064575963019,1.29598140776503,0.930747408542386,1.2729811977501,1.18194768768171,,,,,,,,,,,,
"Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1",,,,,,,,,,,,,,,,,,,,,,,,,-0.0306870551929093,-0.0888368588521233,0.363001938979656,0.21320971372644,0.147121540676046,0.156782603664174,,0.108250309679624,0.184096733013613,-0.0679457448120497,0.292985213048399,0.219297137421322,-0.298667109922074,-0.307990539664218,,,0.156271006516751,-0.313494197771399,-0.137217945936775,-0.244483022385709,,0.621484737435617,-0.172804805578349,,0.355501154839635,-0.564027113548963,-0.0450604196198114,0.077204404797428,0.496263403305549,0.33408685123981,0.57709256549733,0.251110737059889,-0.839699861827504,0.229940262309153,-0.059446063731834,-0.00919205200541811,,,,,,,,,,,,
Guanylate-binding protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15952957718533,-0.322541892883379,-0.0710704185899408,-0.591545414540718,0.0734336056900442,,,,0.0860959714952856,,0.151604870418315,,,,,,,,,,,,
Haloacid dehalogenase-like hydrolase domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.241949775699459,0.0524860429463424,-0.412938627572469,,-0.0550019645063464,-0.00158421678099827,,-0.261026370223611,,-0.050901826165344,0.0710129819230777,-0.0592846274958581
HAUS augmin-like complex subunit 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338416878399769,-0.136682812705329,0.0221726567950213,0.167806504404961,,0.00338148546534245,-0.00347735666553808,,-0.0711427351924715,0.133301327239987,,0.148355192116114,,,,,,,,,,,,
HAUS augmin-like complex subunit 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372414224523009,-0.0144226446703901,-0.0371111935335987,0.101578597743399,0.429958223644822,0.0509664087055679,0.0180074158187035,-0.0158719129887439,0.28330400440096,-0.0365437640351778,0.0512505644417485,0.25114091694061
HAUS augmin-like complex subunit 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.35078054356834,0.128089391345113,-1.93528474823586,-1.05239012666293,-2.15974776654422,-0.865904730563464,,-1.27986993398477,0.419162059355334,0.737815339218352,-0.490489256680714,2.32307962298978,,,,,,,,,,,,,1.01845752719255,0.365006958546441,,,0.947720591152554,-0.181893943746098,0.607139929539637,,0.569475282128493,-0.183113014800343,0.703101238158781,0.829171729106744
