protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
DNA-directed RNA polymerase II subunit RPB11-a,,,,,,,,,,,,,,,,,,,,,,6.32103828464771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06106291046706,4.14926495093558,,,,,3.59603550317793,6.32103828464771,4.06106291046706,4.14926495093558
DNA-directed RNA polymerase III subunit RPC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73449795302355,,,1.20002104152356,1.03178371264033,1.43688397960032,,1.32845652558636,,,2.03481576952325,,-5.26755573093301,-6.31775495243752,-5.6574536595199,,,0.716963897973221,,,-5.5294076027397,1.87974512632393,-5.45283891789895,-5.80983232969817,1.19030715192389,-6.3141817697889,0.625039307047202,-5.83026204163534,-5.50385274751117,0.220150534701904,0.988139021815276,1.9004683276221,0.30983917896239,0.865791579184654,,-5.82180769183131
DNA-directed RNA polymerase III subunit RPC5,,,,,,,,,,,,,,,,,,,,,,,,,-6.69009766931021,,,,-7.25430634838511,,,,-6.69375868656536,,,,,,,,,,,,,,,,-8.26783577690835,-10.3035931796763,-8.73989510105479,-8.74128894418664,-8.82569202649429,-10.0196363317687,-9.14099689242939,-9.9350023631702,-8.46345555083734,-7.83834512078627,-8.68184887067922,-9.62430957402757,-7.07683041001046,,-8.59284531856975,-8.80483953264779,-9.26649976201939,,,,-7.15496361676239,-9.92242993799816,-5.5725483414703,
DNA-directed RNA polymerase III subunit RPC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.389145334854512,,-0.996207713049165,-1.26608269380255,-0.157405117472586,,,-0.739239069869048,-0.510761497564538,,,-1.06250800871261,,,,,,,,,,,,
"DNA-directed RNA polymerases I, II, and III subunit RPABC5",2.63672926204729,-1.37341497210243,-1.41423226872497,-1.24758626288273,2.63619376928957,-1.56117128321441,-1.27451147261902,1.92887973591605,-1.1787919392138,2.33562477118957,-1.47680478702884,-1.36657234596537,,,,,,,,,,,,,-1.18781221936502,,4.00167330465027,,,-1.36943680959615,-1.56094438092134,,2.63734440414078,-1.47380860880996,-1.48858465416292,-1.16711481308536,,,,,,,,,,,,,1.75901363756374,1.51009083019945,2.20297086818662,-1.27711219585442,1.70593593211662,-2.04539096679849,1.56511547500244,1.66598479817392,1.79214061087314,1.98503719649743,1.54185275935877,-0.953689798662296,-1.38670995225577,-1.35691717096096,-1.78042740458807,-1.28349443671868,-1.12886102264746,-1.67142906038777,-1.33443940275225,-1.2732992503901,-0.938347694243392,-1.55720544318179,-1.01065619351631,-1.06191191978161
DnaJ homolog subfamily A member 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58191068673708,1.37759821785876,,,1.7486185591399,,1.75034364832134,1.68970536727158,1.53057354954347,1.57662106561378,1.80714231339393,1.72128496657419,,,,,,,,,,,,
DnaJ homolog subfamily B member 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80261383247424,,,,3.15574330944834,,3.82346612907729,3.6146232879675,,3.83440366046238,-0.382407662364044,3.58601814638212,,3.10899675217929,3.20429362503564,3.62263648652839,2.93213882933426,4.22834436938413,-0.382407662364043,2.93865351790396,2.97583889278761
DnaJ homolog subfamily C member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6005021483248,,10.1151794963384,8.67064080664477,9.95289724886631,8.44075165205385,11.5291295848476,7.88803285062669,11.4353233318899,12.7232087184183,10.2031202341974,5.9125566371943,,0.186181287240952,0.832659662527423,,,0.364606320448691,-0.590867045842384,1.18714884289687,0.929566404735635,0.351277805518652,0.0815953176626806,1.39821821951764
"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase",,,,,,,,,,,,,,-2.66070441155294,-2.57933485585787,,,,,,,-2.86222464445715,,,,,,,,,,,,,,,-2.33529205548455,-3.14477898516027,-2.07229869228412,-2.38033718568277,-3.30606870322859,-2.15481470209859,-2.11517747599002,-3.59537789325356,-3.10752849800794,-3.13928807868247,-2.14051067571915,-3.53484255051991,-2.5509114177569,,-2.48325934817686,,,-2.73484065542388,-2.36738475886356,,,,,,-2.30342691950839,-2.18825093111232,-1.96485285414577,-3.69896402336405,-2.23451698617651,-2.32837157257514,-2.12804372247665,-3.04815609012079,-1.46044460417603,-1.92259477706135,-1.98405618741742,-2.43707096400513
Dolichol-phosphate mannosyltransferase subunit 3,-2.40814596877251,1.54275458663037,0.700528730487749,0.691915380853888,0.79855259429219,1.99394260111536,1.76492710082549,0.935575227053361,,1.45217603360424,1.1726156113153,0.362193432725252,-3.23340269148382,1.42268028176423,0.992330091337171,,,1.06017549993849,1.34428319061041,-3.25285433492488,,,2.2718123090524,,-3.17198589859702,,1.09984482275932,,,-0.561381124330416,1.79219451402501,,-3.76247661335886,1.18359036073375,0.0147027968776587,,-3.18014322603761,-3.03196898800058,-2.87440126535804,-3.50111612494593,-3.09964624681569,-3.23994905701047,-2.90487823715792,-3.37110812456628,-3.4372399959418,-3.45423167307868,-3.13131585700349,-3.45879036834478,1.05997445836342,2.24186718737536,1.37550862636572,-0.70395557262948,1.29705905592986,-1.20544086731362,1.51758092476718,,,1.47677100350247,1.38044281983079,,,,,,,,,,,,,
"Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase",,,-2.91763709692309,,,-2.51878715403861,-2.91763709692309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49255962533558,4.90781301862096,4.49604886885592,,4.10040494174176,,3.14451385438868,3.97796009951252,4.1763954856802,,3.33470399738434,
Dolichyl-phosphate beta-glucosyltransferase,,,,,,,,,,-0.229888796730207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.56907216093877,,-0.151925388169477,,,,-4.5914060000265,,-4.22708657956868,-4.03661178880928,,,-4.22708657956868,,-4.5914060000265,,,,,,,-1.03568884780438,,-0.229888796730207,-4.22708657956868,,-0.151925388169477,-5.1116188876535,,-1.03568884780438
Dual specificity mitogen-activated protein kinase kinase 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931663230097062,16.7399306378212,0.75316193876461,1.10623630694803,0.788121575523058,9.87589420559754,0.709491425963033,13.0563094228712,12.6879446657665,1.1642831198702,,0.969083107792549,,,14.6151654757205,14.1810328481486,,14.9686192967278,14.8350413142579,10.5725329878491,13.8705133944751,,,12.8587491898012
Dual specificity protein kinase CLK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.820084553957793,,-0.988787810622615,,,-0.880723430439312,-11.6948424747664,-1.08038111944356,-0.820077370530988,-0.187673649117283,-0.295642420664639,,,-13.7448324450683,-10.2447866348631,,-9.81114038089229,,,,-7.97889894431773,,,
Dual specificity protein phosphatase 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.36032158812673,,-5.85264323346224,-6.83553896828518,-5.7447922128377,-7.16486275107306,-6.1399202289005,,-5.88765829885171,-6.48319616071411,,-6.97595407909352,-5.96785733614412,,,-6.55155679985383,-5.81290297473389,,-7.3328947022242,-6.56342238306367,,,,
Dual specificity protein phosphatase 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532892066371407,0.894031556913418,0.901606188894429,0.873882312319903,0.778509647738181,0.0630204850131878,0.946607162869343,1.23453010549602,0.674714054941035,0.940833750001852,0.361647606685168,1.01622391062324,,,,,,,,,,,,,,,,,,,,,,,,
Dymeclin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4287050825404,-13.549481269452,-12.5084400740945,-10.9616850459785,-11.0739376313743,-13.5579926847603,-11.8657694347756,-11.1896883424877,-11.8290274235648,,
"Dynein heavy chain 5, axonemal",,-0.158225469208554,,,-0.565476881575904,-0.161646513427873,-0.337127104582572,-0.0253185037220041,-0.546662604443666,,,-0.0228741134876347,,,,,,,,,,,,,,-0.1600546076265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dynein heavy chain 9, axonemal",,,,,,,,,,,,,,,,,,,,0.458220173751748,,,,,0.334523282972913,,,,,0.00290558635853432,,,,,,,0.736307524833844,0.247096914814912,,0.889840206394645,-0.328624092494891,-0.452792080918904,-1.60891655815715,-0.473055879686,,0.57970629620606,-0.984391120114066,0.994553722687235,,,,,,,,,,,,,,,,,,,,,,,,
"Dynein light chain 2, cytoplasmic",-0.853756258118893,-1.50323996921782,0.234435617294909,-1.89715846574683,-0.265437190945591,,-0.359634017557114,-0.22997664931876,0.00684725353794757,,-0.6004681048779,0.0717905819368404,,,,0.441957159635595,0.134280306567767,,,,,,,0.136700411995168,-1.17666814810476,,-1.55891862628075,-1.83123018993755,,,-1.84976292512914,-1.27393990150837,,-1.73767845213279,-1.41979761548364,-1.49963431454329,,-0.615760091747062,,-0.0180311252103603,-0.0948701620083477,0.219801202204213,-0.168162635003972,-0.820555841572394,-0.27062179577852,0.223412128328751,-0.446483047127036,0.143042576314651,,,,,,,,,,,,,,,,,,,,,,,,
Dynein light chain roadblock-type 1,,,,,,,-0.399965534528804,,,,,-0.479369398879851,,-0.256360743040344,-0.302679263470839,-0.330091119754788,-0.717322167099537,,-0.647038110714714,,,,,,,,,-0.481062080489387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.400785682235981,-0.545167279661701,-0.305801052642101,-0.372648361571495,-0.600769466054695,-0.396611902245527,-0.449097364836519,-1.07711112837457,-0.562391420577479,-0.43386887385708,-0.245890975915856,-0.180903984390377
Dynein light chain Tctex-type 1,,,,,,,,,,,,,2.22184454369362,0.085585840164021,,,2.2336501444626,2.0710708429472,2.37354841912524,2.0644847729872,0.0128073493760374,-0.219692940412993,2.32398717011372,2.71810803076256,,,-0.137956366637169,,,,,,,-0.354855917248784,,-0.252985997429938,,,,,,,,,,,,,,,,,,,,,,,,,0.705483254436494,-0.970467594570073,-0.183746105799752,-0.500122499992474,-0.65249104770897,-0.253788767312808,-1.01463062277226,-0.363317537947441,-0.449421445617347,-0.652368534213684,-1.08432626294148,-1.07162049869705
Dynein light chain Tctex-type 3,,,,,,,,,,1.73736906396187,1.9997539288592,,,,,,,,,,,,,,,,,2.62097355726079,,,2.05815193467879,2.27287874303062,,,,,,1.63718650508441,1.95356733636446,2.37086777164623,1.88332033183655,2.13859417158531,2.33571423884055,2.44140881376124,2.0370951191228,2.08209727863899,2.23032465806296,2.36549842339477,1.77534132044209,2.0801352014333,2.13482285037349,2.17573942863985,1.96941643008062,2.03751532889219,2.34969138486342,,1.86837034882618,2.07552455136969,2.2839856131238,2.27507059118777,-1.08690145102661,-0.193479065114343,2.94399630232117,1.8390468864369,0.467289165872537,,2.19037515642527,,0.193128795888507,-0.622449615329735,,2.23849880795697
Dyslexia-associated protein KIAA0319-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86339825767252,-0.92546790494979,-1.39626489192202,-2.2451038796334,-2.44547122823365,,-1.01410333294435,-2.19011191240673,,-2.28571744949039,-0.802295285553439,-2.48446465097969,,,,,,,,,,,,
E3 SUMO-protein ligase PIAS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.16079831866781,-0.635080830937506,-0.976712497599592,-0.995688373317186,-1.22477664551051,-0.846113336103022,-1.58544077472254,-0.646987425807707,-0.867271848049743,-0.263439998517559,-1.44314721923034,-1.43228532387536
E3 ubiquitin-protein ligase Hakai,-4.70879144684663,,,,,-4.48590370292498,,,,,,-4.30648339506335,-4.65380837909594,,,-4.36451145514524,-4.7426828040873,-4.39345955241911,,-4.34766690150184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.50176876967356,,,,,,,,,-4.66484611373217,,
E3 ubiquitin-protein ligase MARCH5,,,,,1.36889282964503,,1.22585593166172,,,1.12241675274563,1.22585593166172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22585593166172,,,,1.22585593166172,,,,,,,,,,,,,
E3 ubiquitin-protein ligase NEDD4-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0651970359708359,0.528128646155519,-0.0840465778040963,3.03105801463335,-0.21129222762223,-0.730505892210909,-0.542268282321281,-0.711688965857323,-0.28689324569396,,-0.564375734436792,0.378361431849634
E3 ubiquitin-protein ligase RING2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.18166437680267,,-5.97483482817991,-6.99839269899236,-7.18166437680267,,,-6.99839269899236,,,-5.97483482817991,
E3 ubiquitin-protein ligase RNF14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.20827068254366,-2.23080073070816,,,,,-0.43675114917561,,-1.20827068254366,,-0.43675114917561,,,,,,-1.20827068254366,,,,,,
E3 ubiquitin-protein ligase RNF149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23503799805426,,2.19496445620457,2.0252803931272,2.24016864001002,,2.20665639270851,2.00719673480688,2.2399809427782,,2.21251956638712,,2.17465926192198,1.28167358735351,1.91988439446835,1.60585492488623,1.79316835310898,1.23645674487214,1.64197219904261,1.5526781633232,1.76768147199289,1.65292107941855,1.89896009456528,1.16808694575402
E3 ubiquitin-protein ligase RNF170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.09256688412257,,-3.78055210957978,,,-3.67377381984279,,,,,,,,-3.82379490375348,-3.05693345352688,,,-3.63548331565523,-4.21669724735755,,,-3.87071987595376,-3.76470956829328,
E3 ubiquitin-protein ligase RNF220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65393630712793,10.3093177450732,8.02511033182488,9.91628644259875,6.7876074664743,7.01477427612265,10.3461510501208,8.66964210079295,6.73766499629687,10.9002718778104,8.11453705066048,9.37614009668346,,,,,,,,,,,,,-2.30572264338769,,,-2.8782784863399,-2.18842305842208,,,-2.36198729177087,,,,-2.65192561033334
E3 ubiquitin-protein ligase RNF25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.92913208524961,,-3.94456527130139,,,,-3.88757872189466,,-4.17433822482869,,,-4.19149116743145,-4.05286746577436,-3.63728944053041,-4.51438121829551,-4.14356610425482,-3.65786768568792,,-3.26815332816241,-4.24923791328867
E3 ubiquitin-protein ligase RNF34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.54181717937549,-2.43616465485935,-3.28834315931928,,-2.57148459548103,-2.43579944051325,,,-2.56533047853863,-2.42750055610716,,
E3 ubiquitin-protein ligase SHPRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8119781655721,2.02031704798943,2.70111098813206,2.5130205144042,2.49434165782299,2.10728621600022,2.79527289544104,2.13713793317909,2.34417410120877,2.08319984438844,2.90987345546217,2.54775422730468
E3 ubiquitin-protein ligase SMURF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.540865664812205,,,,-0.540865664812205,-0.777616871711759,-0.433245873460473,-1.65155933704967,-0.540865664812205,,-0.433245873460473,
E3 ubiquitin-protein ligase TRIM23,-5.21702314943069,-5.27849388591986,-5.30640358193969,-5.39825761896604,-5.28858979921343,-5.85406312439301,-5.47711892084053,-5.21923283239157,-5.00096989741336,-5.21437424947714,-5.61709745734397,-5.70879408643494,,,,,,,,,,,,,-5.38721216905853,-5.22366867602707,-5.5076879249405,,,-5.04701465763517,-5.59699832500372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06720558559366,1.92996013042923,1.28708843571186,1.63410026528351,2.00048997147014,1.92035822994559,1.79093915134692,1.71839386699199,1.96598066605394,1.84425490332067,1.55994775247085,1.53079934737209
E3 ubiquitin-protein ligase TRIM41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56547707559653,,,1.75535143176863,3.34716588628014,2.24315460218652,,-0.625140267142965,0.275805066405364,-5.05400497081583,,2.84731499059688,-4.3587245487772,2.57343659844137,,
E3 ubiquitin-protein ligase UBR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.70326359936297,-2.43815142513474,-2.45197482308775,-1.14586236098121,,-1.77031196112098,,-1.9219612489625,-1.4994927754425,,,-1.31908809695528,,,,,,,,,,,,
E3 ubiquitin-protein ligase ZNRF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.07279354407898,,-1.65250509576465,-2.00940344485128,-2.2214420640614,-1.71352456354035,-2.37052922191379,-1.66301895907152,-2.31510149250247,-1.08247906527227,-0.0899742450598411,,,,,,-2.38114272070408,,,,,,-1.19089193968579
Egl nine homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.912529224577198,-0.806205818178161,,,,-0.822559855527026,,,,-0.829085167152425,,0.279848532475349,-0.46103645945963,5.6727361198039,1.64628475826189,-0.723515220034502,-0.816165453467418,0.409474445364335,-2.4247211206997,0.0636017486656694,2.09054803094161,2.51833132214335,1.67030564413652
EKC/KEOPS complex subunit LAGE3,,,,,,,,,,,,,0.274155463764683,-0.463031199547771,,0.306052264216686,-0.0371018782985817,-0.058307972347306,0.417152539520877,,0.644299162400642,0.601411393820075,-0.0907011132203057,,3.13001168166559,3.16324925216277,3.10480140224271,3.05777725820239,2.38598057602145,,2.82093601783684,2.71975039490369,3.1198342817769,3.04075839837489,3.12031868153279,,2.42810310375457,0.193075249780321,0.0743355771773658,2.6435244099536,,2.52817769023449,,2.63693451860866,2.39854687394872,2.52937866506176,2.36295802663833,,0.85970652679053,,,,,,1.23081026111354,,,,,,0.736523870487024,0.201710934842181,-0.560444491135268,,0.649407503019552,0.190451767711037,0.881963507488269,-0.365394008725497,0.43586258831329,0.143112487681931,,0.238879897571818
ELMO domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25882926373532,-1.89826977933598,-6.47185595624223,-1.94434358754572,-2.2603445784765,-2.76659846689003,,,-2.26004431644669,-1.89109192054294,-1.55472545025816,
Elongation factor 1-alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37636090638206,1.18997013671073,,1.45559708737678,1.21512221521056,,1.31944267732555,,1.69107422486702,1.16566430284606,1.0990174995002,,-10.0667662027424,-7.57321792229281,-11.060122585476,-10.0628467379383,-10.2645104558937,-6.66561310562045,-10.9243167443646,-10.2750985845465,,-8.05170537695213,-10.7928729059918,-8.72679703091425
Elongation factor 1-alpha 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19434480748182,-0.387279872523905,-0.726530637653958,,-0.683411000047968,-0.598322647858058,,,-0.477266716140929,-0.439446554783331,-1.00992024079789,-0.582385418442944
Elongation factor 2,12.387605620277,3.71345925238416,13.3291270379084,12.8621042615037,13.6602573563428,3.87246068594928,12.377158134944,13.4641199706937,12.330595434919,13.281044414292,13.1385129404082,3.87464211598022,3.56185490492844,12.2734482909048,3.63023737201748,3.60398237088146,3.51848555849279,3.70206195167915,3.73079758865811,3.75628238705674,3.69179061508994,3.96705200642084,3.93267542064349,4.05484816482873,4.19549765873583,4.08802831986227,4.10131999393401,4.07572249252616,13.6047471814318,4.0104120230921,4.11468714072231,4.09255314645397,4.12039033162155,3.99927577118128,4.03864900219945,4.08922127499806,4.02698900947842,4.07959677795427,12.9045625220064,4.06443983952715,13.3398082085068,12.6888595785112,4.05973727591214,4.15039010855683,4.09411723779761,12.9918345595136,3.9555000006796,12.9224528561412,3.64611347429427,3.54914297566258,3.6557526269493,4.11420732705117,3.7326300239183,4.04143856025548,4.20797501904464,3.56870153589096,3.95344698738064,3.31287158255248,3.5649521870165,3.61934778668052,13.0439598924941,14.1154901946429,4.20518118997122,12.8748582051432,4.16230240280744,12.538006998918,4.11119225744393,12.9894894311184,4.08087845916424,12.9743975307564,12.4614651338166,4.22372259272699
"Elongation factor Tu, mitochondrial",4.78041570819369,4.59222556948748,4.64454688601405,4.47104296009261,4.63656596723158,4.51122838859495,4.67225260345231,4.54466420415627,4.58957554198621,4.63574932055476,4.2545846079694,4.46404742515418,5.03165615341796,4.73546285389476,4.81490271542727,4.6898289448781,5.25690707815563,4.88396320636033,4.74781192939182,4.94756943373456,5.09160847209587,4.97309002181722,4.76335474288994,5.00438225146503,5.07264751134203,4.81966253764251,5.00100962760582,4.56910580283127,5.26791786533865,4.85635556841291,4.83766259741112,4.71390633825799,5.24021022829754,5.21052033149665,5.30113055673693,4.82982415277179,4.33010622916681,4.0091184445934,4.21757623310306,4.09014165842522,4.24513620911568,4.26916233799705,4.89469708691356,4.50848553320034,4.43919059577494,4.09586073112682,4.25826561309164,4.18385514154835,4.85918490577072,4.87988462065543,4.73801327127109,4.85032351182203,5.25771051732334,4.8532676314564,4.90138403648922,4.61566129561043,5.0378242492532,4.59575633525394,4.87076758561376,4.52359665258403,5.17847652315037,4.8685621915889,5.04184763875273,4.87595425599153,4.98634061241429,4.53897705136684,4.8362790440984,4.73033188350821,4.48700513843075,4.9926351335556,4.37654692065467,4.83448446663777
Embigin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.402897483814594,,-0.740509400258557,0.0575830581895446,-0.253241038109024,,-0.988529674989614,-0.356434482568924,-0.0859347814782882,,,,,,,,,,,,,
Endoplasmic reticulum metallopeptidase 1,,,,,,,,,,-0.0457206789223328,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.75336689599653,,-2.14163408276933,,,-2.14775768417914,,-3.40114573417,-1.25552994348279,,-0.192119597818949,,-2.65122528593693,-0.633049534131892,-0.773426750395957,-1.57903150753923,-2.7296830693692,-0.651447990182683,-1.92370044266165,-3.00111861635393,-2.88389162453458,-0.619501101007538,-2.20390133987284,-3.10393631658228,,-2.12944556169354,-2.36171114602395,-3.59022179009699,-2.689993278744,-2.00182422787067,-2.41641878393754,-3.15118900239401,-2.5890605756758,-2.15700875440277,-2.3547272622314,-2.98640484495586
Endoplasmin,7.338536043272,7.25344315812802,7.43669962100896,7.01386220973636,7.49747347182191,7.89135405273842,7.27531394051373,6.61111986035593,7.60142321914519,7.62971792803511,6.92578928425836,6.55465307947026,7.91479733650405,9.11199736486137,8.67405713474251,8.48835886303404,8.39099487227249,8.76196962392685,9.12964858136242,8.22568932736361,8.87456992769862,8.77741659994042,8.28154165392653,7.99607895743745,10.4860247919851,11.3598233831351,11.2609900656444,9.79927297443807,9.84182219991638,11.3629781237861,11.2209637955327,10.5680150035987,10.3395472975334,11.2907347047291,11.0040546724787,10.216071135828,8.24703303524426,8.83507146512462,10.2449775465945,8.29839223920776,8.29540143177213,9.41260107125071,10.4197234862518,10.199706394163,9.03884038369135,9.82664528181228,9.74001772585244,9.08524107640749,8.7356788943372,8.97964905566439,9.41255880184518,9.17835403425813,8.30965552537361,9.05438050936726,9.91566955566931,8.58359626097365,9.85966919087425,9.54597603685565,9.96808994445311,9.3161862335517,9.05917300044681,9.30988494368358,9.82549846657799,9.03906758508774,9.05853040896493,9.53621832619119,9.74322266776904,9.10339202247464,8.44203304870796,9.72783515929283,9.14964467679545,8.91889639056338
Endothelial cell-selective adhesion molecule,,,,,2.06370630197397,,,,2.09388066051773,,1.93635529968052,,2.46957387645066,,,2.79553840577403,,,,,2.44757123280324,,,2.6990491627797,,,,1.67773829923177,,,,,,,,,2.02118922333665,,,,2.51783082577288,,,,2.22818772247315,,1.83583831030114,,2.68799032337546,,2.33714620877201,3.16026336951947,2.47608057749527,,2.09218377998829,2.58723764399829,,,3.21316873280788,2.20204643484709,,,,,,,,,,,,
Epidermal growth factor receptor kinase substrate 8-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80052308629958,2.64466353181218,2.63482896985158,3.01194664437543,2.56831240783881,2.47800533617478,2.94093141255236,2.76233097299419,2.53272726091207,2.89943382558548,2.89751357152085,2.48009919379897
Epimerase family protein SDR39U1,3.21335412748351,1.92514959059748,2.16944522278409,,1.84318397730708,3.06243912891707,2.78486144983657,2.0581881066208,2.86481826790123,,1.99185701145652,,,,,,,,3.1837078540745,,3.65604877204904,,3.51350500534649,,,2.26717953170301,,2.48396427373629,,,-4.08593720242442,-3.66501922028366,-3.63392727287282,,,,-2.91502134344377,4.21221097044422,-3.0466196896986,-4.07257949028566,0.273836509816976,0.637987499077369,2.60754266175996,,,1.09774838108426,,6.39218530043418,-1.93384606795812,2.09528698351915,4.28510175368915,-3.24052637932589,-3.02695700797995,-3.42104416601304,-5.55752740064193,-4.97353466099032,-3.53887135480437,1.76604624731794,4.5707445961853,-3.85568163844931,2.71652656723135,2.48561360460575,2.97893987764386,3.274641177631,3.56473122999548,3.21792427233419,2.96721875805765,2.91952708656189,2.97272261019778,3.04031041972426,2.46484142270276,2.8768374356104
