protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
DNA helicase,,-273.243355714864,-162.441678245235,-183.304829520596,118.638371511642,,,-351.129030809464,-297.429150737835,,285.0135776177,-403.501125136343,,,,,,,,,,,,,,,,,,,,,,,,,-102.401443324794,-110.655838587086,-36.9764910111359,-15.5209690147537,0.833486349827705,19.2192731520035,25.3397984610475,39.2574466285287,30.2920044773818,46.428758994763,103.947170413912,69.0333266927969,-54.9191146002879,,,0.216454300560554,90.2681673171567,,-76.2039150800169,-68.5003971413451,125.033032745497,,-8.12862174784536,-27.981697505678,105.667331915462,66.6737743364063,11.3180595249263,125.761013283303,128.173986068335,,-50.6364311503073,154.446398583799,-49.6273927386033,-37.4543239144695,429.748446902984,307.749905583391
DNA helicase INO80,,,113.259196541373,207.186728733313,-255.404312403131,-311.881865323213,-223.98403390742,351.034423924556,254.517266575328,-518.792811823373,-334.032763000594,486.39991033414,,,,,,,,,,,,,,,,,,,,,,,,,183.947975321144,237.082970031094,180.862829292028,139.023711380987,100.732227808485,60.4989095446071,39.0914757737544,2.01108625070303,0.803068929051972,-37.4305139205053,-135.760409029788,-93.1765804393946,58.0788438605221,101.349264912615,73.8284433833631,107.859630753548,83.1464386062124,165.4050907602,365.584887358526,356.697020866318,124.704840646464,,116.151599343973,68.1381388485432,,-22.0724996617649,-238.896693260839,,,-582.384969889,-280.51320935029,Inf,,,,Inf
DNA mismatch repair protein Mlh3,,,144.037583710484,47.9453071998118,,,,117.936073852319,96.9355184485906,-160.119486169854,-127.733239230116,,,,,,,,,,,,,,,,,,,,,59.9622117980622,-16.8539709867644,,-23.2494774900655,,,,15.9608753267561,,,,,,-11.3997648137331,-23.7906947029545,,-26.1877036957683,,59.1436139345723,40.1766537609669,,-36.1010899610318,-18.7953021606525,42.1171463721442,,-69.669399332005,,3.12627550124127,3.42050224096612,,,,,,,,,,,,
DNA mismatch repair protein Msh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55581318746465,-36.7379508984921,-55.7037754457257,-38.5510299535201,4.07402864593673,,-91.3549307762524,,-40.8543486000211,0.928424184995568,-36.3738166565417,-15.779147941706,7.83593049689632,,,115.84197723718,175.048914838826,28.9385799181194,,,,,,
DNA polymerase delta subunit 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.9778259554904,,2.97908400305374,,,,217.818270307375,,,,160.658835997859,,,,,,,,,,,,,
DNA polymerase lambda,,,,,,,,,,,,,439.743629360074,-219.270374483472,-206.317082404731,-287.700381714012,-268.748294866471,-142.049143583233,55.5732188007526,82.4671899350535,48.5502125867563,-77.7480582512663,-79.6318340163066,,,,,1.37533362819744,,205.674492007778,,,,,,,,,,,,,,,,,,,198.877678680558,265.592459491169,220.317691605114,23.7897602310877,-285.739611992656,-300.249827517884,-92.2870871691498,-119.189121817548,,-408.487956617307,-18.8949680879652,75.3251429325997,89.2424159064322,265.824755582231,456.859002815275,179.341604117625,250.179512709359,512.793291653061,220.990757593001,-75.7851788656603,90.9765979743991,193.33576756677,-739.627887566009,-319.805433840786
"DNA polymerase subunit gamma-2, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6548496562532,191.666696423473,44.651120062432,-23.1378364540778,38.3807822243891,234.346187364289,236.393182119686,-225.0562265048,9.19536416920636,153.735222276651,237.290914360879,,,,,,,,,,,,
DNA primase large subunit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.66814535195,290.928538504597,262.229796770892,120.191367979471,-61.3810979478531,,316.607743868433,281.806109798186,-140.844116643186,-85.9754066811275,112.278266768465,,-7.23309084761683,19.8935220236064,52.9795975459413,-107.495885549663,-108.280646375174,201.648030883459,68.31743322588,-149.627401101401,42.2453128633961,151.430412098068,-437.262646801962,-239.659532513453
DNA repair protein complementing XP-A cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.468773614421,303.540267746135,93.6663283095737,-282.957304190385,,197.734396738587,177.599559308423,-341.985139442713,,58.6077527691043,,,,,,,,,,,,,
DNA repair protein complementing XP-G cells,Inf,548.609506448703,417.950356728493,343.222562940066,-287.963787331277,-651.851384801354,-277.879031615306,689.794591903885,,-736.450172546438,-533.891676914864,Inf,,-253.408962077342,,,,,123.001626151323,198.395890072299,,-71.1527615636278,-85.7779503818519,-12.4936559229147,-115.229681139872,-193.086546364687,,,,152.052482954771,,,-75.9889106240186,,-122.346507282612,,189.212225931433,180.823478486541,2.12822711845675,-10.1096331108742,,-39.4386132713147,-40.2446990120592,-40.9577690144185,8.00619522409342,-15.5769666939785,-127.817896609722,-68.6319716300803,189.771308548976,299.04475257267,276.108351816655,,,-102.487855246662,164.446888990608,152.937718440561,-249.872508566674,-369.565734658023,-24.0823032160487,44.0421864090972,-90.9818290740018,-75.3487222520466,78.0365260275306,-207.74133462089,-223.456836722322,261.145541638933,100.602890063473,,26.4341545211384,243.327533701713,,-525.0113534902
DNA repair protein RAD51 homolog 3,-487.150326960638,-495.21835446241,-325.185847027481,-288.444950945376,73.9972295617523,169.369256463318,36.0574426085781,-466.944043891666,-372.795367381883,424.493986219812,306.863629366441,-509.985672852965,,265.232700089651,,,,59.376616282051,,,,,21.8734071139069,,,95.9076692597447,,,,,-201.824406562335,,,,-5.68578659765401,-40.1481989645664,-102.172914219744,-61.5842227604358,67.5486190446053,116.306209862973,160.055225922101,155.530936438467,138.198503844062,124.385302795555,76.0838327005238,57.2898490763214,78.1308881937981,15.5715916103731,-158.168535165069,-153.37133280703,-83.4308776870019,-11.7187873634095,132.891460696844,134.91007941717,31.3209293373646,107.219061092135,399.718195120906,368.992158447117,161.460810043626,109.021643175291,273.48173695228,,85.2604443035705,115.648562948685,11.2243060597072,-101.75924134105,-120.991877713103,115.453697804878,-209.111698322578,-233.645476068796,307.648467242225,202.110162567373
DNA-binding protein RFX7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9597571392685,-128.435369223256,144.6697100532,110.415802473666,,-175.398072520232,261.553164954039,-162.716056052996,-209.756964350822,Inf,
DNA-directed RNA polymerase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.9479128286273,-74.8441109760387,-13.5627942805393,-173.989369170897,-189.811337031721,108.637415346489,29.2698013902774,242.80859635183,-5.29471048956249,152.066832373156,,538.835073710271
DNA-directed RNA polymerase II subunit GRINL1A,,,,,,,,,,,,,-61.175157506338,19.0843878850821,14.3727234329385,,,,,-20.1725950823744,,,29.4079516709989,,13.0184972966434,15.878107517157,7.74489394162867,10.4399960880608,14.1874192835847,20.5207012083044,21.3668777841171,26.6044597528072,57.3580687605283,71.2737498057842,54.0406352944741,26.6573406918968,,,,,,,,,,,,,,,,,,,,,,,,,-2.29097040196194,11.2944202299046,28.1647725341796,62.7394684001796,104.280771109575,9.74192859775935,13.8574792625625,16.1758429428636,1.94596249158627,-1.46385713430208,77.515212373271,53.5337507141228
DNA-directed RNA polymerase II subunit RPB11-a,,,-686.744111335633,,,,,,,,,,,558.928710002864,409.306753542521,,414.951631997126,,-223.770635306509,,-186.569050538275,186.069015679724,,-133.238944173441,,279.665362986232,71.1575549830806,91.5494884806215,,-340.397077014888,-724.870783879281,-491.041307750586,,,621.262363196087,246.251955404664,-250.535021474258,-300.775259479845,,,,36.4030079470965,,,-40.5218963364492,59.1409013782645,,,-272.914590483578,-530.566007245441,-499.026679901539,,486.110101088243,312.158520107771,-381.02557459729,,392.148460349421,,-183.316592116764,-336.407231842409,-19.7991291360461,-378.565442349835,-447.933517652932,286.404987324343,-177.996841667768,,-184.265238828229,708.321094460157,62.2291838952506,-241.868281553988,Inf,Inf
DNA-directed RNA polymerase III subunit RPC10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.163424015153,,,,,-238.286649051384,,,,,,,,,,,,,,,,
DNA-directed RNA polymerase III subunit RPC6,,,,,,,,,,,,,Inf,-722.731787942332,-439.902934817499,,-431.106440604065,-148.854499575633,264.991054728566,481.40945205193,262.860158258862,-106.946128224504,,218.644321328672,,,,,,,,,,,,,,,,,,,,,,,,,,492.198831395011,,,,,582.808582768679,,-337.177443930495,-570.466203405776,,,,,,,,,,,,,,
"DNA-directed RNA polymerases I, II, and III subunit RPABC5",-142.890663232625,-112.994821989315,117.627120220492,22.8791396945773,101.477475533731,123.221383208644,29.6741745410932,40.1956028829083,-85.1669016804335,,177.241716971362,-182.69914889062,-89.4197565110469,,131.334922385433,68.3687341571414,68.0046504772912,81.7996144619364,44.9308690980205,,,57.5377197428271,34.3940949705765,59.6814434724646,112.280625936769,92.0623331656519,,53.9245855278766,35.5006005302505,,-18.4150596447836,,28.8747958018316,49.2142892649821,,,,,,,,,,,,,,,54.6236683992269,124.607534368111,155.554557049321,126.261846060971,88.0930660576915,111.156357360825,269.86245685972,290.789517692164,92.0729199355075,115.435844602955,27.7139950045379,19.4588806794764,-4.93585011140061,-14.6432138449949,-73.5393099996535,38.5676296139562,98.2839597365112,-18.1526977033995,9.43734480492959,54.5000923122385,48.1066082612086,37.1467869130028,298.998707936632,246.014463443769
DnaJ homolog subfamily A member 4,,141.338201362193,,,,-18.5778072859214,9.86675470423328,,,,-58.1979350060009,125.039055036197,,,,,,,,,,,,,,-31.3522697984165,,,,,32.2525564368264,,,,,52.4119002370596,,,,,,,,,,,,-5.53990478277033,-21.1847744827531,20.0345478913932,,24.1593751612057,38.6785620217413,,120.312569461731,140.369867850619,192.599638917801,140.104474334729,,,,,,,,,,,,,,
DNL-type zinc finger protein,Inf,571.013862823875,421.460229920253,202.444778569652,554.10914049545,Inf,559.935522816863,592.489054635535,531.560294592961,Inf,Inf,Inf,,510.989903241475,367.165514960229,314.551052072545,337.742580289812,142.688861313502,-198.034403029998,168.221538011332,-171.003424336796,128.663942210291,,-31.8038491165033,34.5787228365462,222.314311345569,49.5573639774291,66.2376123652247,54.3275705555727,175.346839995842,-562.612293765711,305.013567503932,344.787019418832,694.512274693567,483.651566590522,174.053420399412,159.761908264784,145.132479127905,-24.6212264435018,-0.428294006496706,-2.68566216339399,30.1298720933371,3.3321508170143,42.6083570582227,10.5713560243706,90.320326135633,377.007819471699,264.586657122173,216.470685142357,328.156746356428,311.666054187727,165.454131649158,407.91031961548,243.674088626212,178.331840544307,149.513694263032,325.317102156049,518.581160550553,-52.8330741334607,-13.7454926017089,54.0813440244853,-143.310197351786,-308.86692527655,269.781219462246,313.011594470087,-592.230425538807,-249.479994715969,588.387765242673,-18.5996862698703,-125.19811203756,Inf,Inf
"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase",-629.509312461106,-598.700270864613,-536.497010165406,,122.07459612094,555.063661656875,93.968237047989,,,Inf,596.187893640911,,-572.127383959667,450.216032520753,,459.203642089745,413.68151262222,249.171608358803,-32.5878011777719,,-107.104614851388,52.3721546802292,,-148.294265128044,-6.808900380714,,,,,,,,,,,,-105.85127707559,-41.3407141492611,214.616982367662,230.408579723551,223.251881017035,200.903848471802,,,,56.4413041885148,161.211741778946,81.378952462207,354.296287937781,615.188023663582,552.611868070095,126.421357681249,493.184536933628,469.318485745937,536.284635586264,557.0709300737,Inf,672.409366315538,269.394283453176,465.652433438381,-52.7639576199297,-343.925385591225,-597.622796347976,-220.522085105744,-306.189709683156,-563.404014259137,-294.252794234646,267.974543247868,-28.9499704023983,-0.836600596554881,,Inf
Dolichol-phosphate mannosyltransferase subunit 3,Inf,Inf,Inf,Inf,54.9880439334157,,-18.9526763362589,Inf,Inf,,-470.867160713759,Inf,Inf,,-699.669745892873,23.1823465727957,9.21972622643271,-266.978634445883,230.667239468486,394.47699813657,27.5725648635365,148.009181579049,178.17343279818,463.213500978323,236.910075653954,102.307201212573,80.4238293068572,130.181275204498,-11.6223801238354,456.715264175738,Inf,573.183054592191,-55.7086852794393,-335.808843500786,-327.002599412243,-176.505566925513,190.490224787138,141.362711232767,-277.529906903622,-344.470285056382,-360.222433572178,-270.174071983412,-173.57678990665,-127.393618030083,-48.1158001560106,-28.1288585405389,-365.897621969235,-181.405531196699,424.439681159905,471.17508342101,286.269155070274,-210.08370821491,,,-236.646833149694,-335.795299712135,,,-19.9079600932708,319.814744204076,236.271357745696,Inf,Inf,478.479381143592,Inf,Inf,621.958109042322,-196.363738958709,220.365004901207,-54.9393134296482,,-560.520402425156
"Dual 3,5-cyclic-AMP and -GMP phosphodiesterase 11A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.463714094399,,,,,,,,,
Dual specificity protein kinase CLK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.8287769529,-14.3508203914705,,,,,,,,,,-157.49264099299,-95.4492561780583,,,,,,,,,
Dual specificity protein phosphatase 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inf,,,-721.505326486744,,,,,,126.111839460942,,,,,,,,,,,,,
Dual specificity protein phosphatase 5,,,,185.479379974714,,-476.875696093587,,,,-539.155064331392,-373.530843906131,,,,,,,,,,,,,,-65.4629307619423,-131.840900286048,-64.5023593525897,-48.9807385176026,-14.8100461990429,61.2863915614951,152.880216268133,129.510098376576,-85.0049381530365,-171.994168290426,-77.5075200887416,9.47810597474307,130.55743000693,170.196937753754,99.9195516123403,67.1857972450211,37.0034558088897,9.77602775909062,8.43979068098063,-9.1284321357119,9.4745478034552,-31.0843716081549,-134.634509190475,-81.737068666851,93.433087448408,165.557476819332,152.250013862817,123.478794823761,26.3149016302489,94.8335337485841,299.52257111152,276.736178704222,25.0993914816706,-99.3405305766133,47.7800866841867,22.5959560871776,-247.416933605216,-291.000648680878,-278.516532464261,-365.165499865767,-373.081477425555,17.8831479149523,39.0510922954486,-193.48891643547,160.697656859696,293.687350782135,-294.532233683503,-247.631386712353
Dymeclin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-234.106461367509,-396.538975200859,-359.488610920038,-205.39882663,123.680583157952,9.68108819949715,,-385.016446872103,225.322736179303,438.472400915334,-2.85546569741263,-28.6820969574529,,,,,,,,,,,,
"Dynein heavy chain 5, axonemal",67.4285922199139,-16.5432730140384,-25.1626304261423,-2.78464173500208,-72.604404634189,-108.513980370466,-76.509424053749,14.3552452060123,35.0979793231081,-73.6427863331248,-39.9827286216327,91.2450440815915,,73.9303801596259,31.9377075753531,42.2883666625705,,39.3041255329686,48.033798537719,53.1760187724201,30.9825639830407,,,20.1117534776008,14.9283626045783,-4.78646133186037,1.17827561456505,,-5.19337769276761,,,-11.3108674148076,-45.0782931398365,-70.3223114628839,-49.5995356077123,,,,,,,,,,,,,,-17.8369015223697,24.2713982644647,63.2521948806214,,,44.5574819138869,,107.435385381181,,,,,39.9421389979865,101.121081026588,102.806530843966,21.8622637999687,-68.1449664797741,31.9694088247265,-7.00638615198116,-73.2831044583967,-45.9644751264632,-44.4565596919175,-19.4882739096831,-19.814441469923
"Dynein heavy chain 9, axonemal",,-29.5682590199969,,-69.0777001534682,-51.5953812451578,,-75.3061561496955,-150.448175921206,-183.100014905087,52.51185393602,,-113.951586670129,,,,107.622072738891,,,14.7452106436263,,,,,-63.0270586104631,,-24.6638687950411,,,3.79413571624481,,,,28.0181031714202,69.4354175942244,,49.7261208931434,,29.067947445253,,58.9688462632173,,42.6577697062388,29.3567790178446,28.0087849994412,,30.6716721797654,,,-4.66747988975079,8.98739508049456,34.5850084279818,96.4443425404631,166.764413869122,165.073323485875,136.049544995374,135.235964322858,183.401431055597,131.270392292141,13.7839902591489,-40.201539387217,-122.528496247525,-210.110370004364,-253.215399810474,,-190.110293332537,-162.329164173631,-60.7504836510369,-1.86132505023782,57.6132586735414,121.673403375109,271.922538813815,144.680856710522
"Dynein light chain 2, cytoplasmic",666.460503691758,,620.440557352261,-435.297278847453,-47.9712796338788,671.612405693236,406.51767100688,,Inf,,-643.755745251704,,-672.349173254528,399.339754456265,184.623591425548,-33.1339303605288,38.9026526587918,-60.6290450701245,-219.093078392885,55.5208616299957,76.34868777557,34.5403674805936,,,112.698140784582,5.02118591610349,134.250727914251,,64.0086722757689,365.742217361605,,478.044577610281,-50.2469181159219,,-311.482327929676,-125.497870045358,-304.277767796835,-414.063645898258,-323.763426465882,-221.354834756483,-128.443095261763,-55.4715223467317,-23.0953583237767,34.3785274679805,64.5836954907868,178.676116306808,414.943472631037,302.77723190068,296.039314002102,337.714618553604,225.15908300575,-54.4052820840868,,-137.924765846122,-296.062010989656,-329.274160709856,-43.429887371237,-742.494161772326,-98.8636801077119,134.703988593634,395.491994803131,514.213895727887,Inf,Inf,,Inf,0.917969057913609,525.50998103084,180.816950785741,111.548341680295,Inf,Inf
Dynein light chain roadblock-type 1,,,,-289.228245740048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-188.632385167298,,-285.14469310075,-259.132071373896,-288.480812881072,-148.572762942695,-38.8117120797096,-97.7894388024142,,136.942104826929,76.8769110633396,-24.6650234618007
Dyslexia-associated protein KIAA0319-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.504311486839,295.531971667642,268.346279147038,,,,449.396598535604,479.223602826865,,-196.401095853218,,325.999885722883,,,,,,,,,44.7406660770724,,,
E3 SUMO-protein ligase PIAS1,-197.288693456542,187.372308731392,-148.190053334475,-116.838144553061,76.8338841249295,243.961949948677,102.326491197991,-197.435915986424,-245.696261706342,232.306114147447,193.061314576571,-346.691161471358,-180.950229876377,96.8147795966506,97.4865752259216,116.076680181571,104.153845766465,38.8844775620379,-44.5959251292224,-46.99876165136,-24.7939437505567,25.5885586060493,25.0845148111125,-48.1359248205142,-4.37353538576514,37.8330210329925,22.8446012567317,20.8035328438611,12.5289584458373,58.5728648942117,-132.366382817354,-80.8066809496952,72.3320824886749,157.661237323095,140.611026861313,88.2049712137799,17.5412273611492,21.5048281342818,80.0804169885116,88.2305345022857,89.0182638454057,70.1783303764686,41.6141314157418,36.326037092609,17.4404831026587,29.471914930475,75.4537850688879,45.5389383276382,56.0849393909747,101.384055250305,97.0041236806095,60.8860661863801,155.016093268932,144.203757238013,148.575159818054,156.084408153593,190.134231116933,188.656738091136,74.7632870600103,69.7565024221451,-13.8484444155352,-90.0689617642976,-27.4069743389211,-38.1078390728932,-80.4785829792174,-204.13156493942,32.5808866936268,53.5482425641163,25.6421774984666,108.534935717098,330.295334308214,172.640543337975
E3 ubiquitin-protein ligase CHFR,,,,,126.448165910469,,,-21.0859358585729,-52.6141187892014,223.627225601042,,-301.305087356826,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.682696380419,,,,,23.8052726056048,17.3859137531752,,-2.55498018890335,-92.334026395891,-110.554915315474,-103.212968335928,-44.2711150520242,36.280906154703,64.7923751736128,18.568076143637,60.4593729193588,180.585073676388,177.892626878325,89.3889524570901,107.015227534397,107.107019292387,173.893574588349,,194.341494069028,27.0662385404158,,127.888795226317,-64.3288076554763,,-271.932593612771,,-176.290033890448
E3 ubiquitin-protein ligase MARCH5,-629.508808325131,,,-358.852952805995,,,,-572.840915975041,,686.061033188385,,,-16.3304224896117,312.15081915616,,57.9149600161263,41.9959689188433,-19.6533219669126,-101.434177223412,-223.829750552154,-21.1131223943117,-17.9548913553589,-22.5461481584799,,,4.33700820349162,,5.16992893385354,-6.35890418165941,-27.7186660288866,-46.2951652798236,-33.5378308968358,4.45221879641995,33.453695125845,41.4540028852946,,-323.477838091061,-370.100085235294,-293.103809900687,-232.884676971515,-162.527059973617,-62.4268306595802,3.05746643557868,67.1896305202001,65.7980177535745,112.22692352652,211.158596335083,160.01390425011,-39.4874586647551,-77.2807630497998,-14.3994078661211,-120.590509517925,-134.042201411842,-276.660633556781,-501.496464311175,-470.497538864885,-139.46770896425,18.3166551966769,-55.9915622566046,338.063338232122,,,,,,,,,,,,
E3 ubiquitin-protein ligase NEDD4,,,,,,,,,,,,,378.616354307906,455.007245162413,272.344859016118,193.355741563931,,,-178.129913841166,,,,-44.2927057167445,,,,,,,,,,,,,,,,,,,,,,,,,,131.495028932698,,-205.261925559431,-59.0969866404396,244.704482510373,97.8932669080195,,49.109008771253,237.088125390786,373.876459258336,23.3282985220614,-184.023239643512,,138.174016034849,71.5959238653044,414.923591599268,,,,575.157879106042,-114.782446888383,-153.591364073329,,Inf
E3 ubiquitin-protein ligase NEDD4-like,556.378756894995,351.866474140944,242.666566461966,283.029360596976,-191.583835203136,-495.063359621188,-244.811664834754,469.984833108907,433.715661938799,-521.628062254341,-354.097261808706,692.28303856417,,-159.441422692738,-101.776638593192,-86.6411345652,-82.4011583344251,-35.9881282965189,85.8422002332962,141.042695027036,,-45.6639557048107,-69.7045036736951,7.65544666106974,-18.284818276653,-107.399395767093,-33.4363453002928,,11.1115334354368,106.643577533626,,-149.273512000783,-82.9803989291129,-211.926395676988,-124.581278609617,,123.004069226804,,,,,,-2.07373469817832,,,,-77.3948003050549,-44.134239490902,127.871129138809,,211.804049659796,107.369501883504,-77.874025852218,,171.370663550611,171.748855772646,,,28.5140816925767,54.4345376810575,-70.4567924210168,,7.17724603914992,,,146.180062306707,,-283.542360507779,,,-582.100502806481,
E3 ubiquitin-protein ligase NRDP1,,Inf,,626.758420894192,,,,,,,,,Inf,,,,,,,,,,,95.1274249660943,-40.2729180316134,,,,,,,,,,,,,,,,,,,,,,,,236.471576616486,466.5693632134,455.173698042176,196.092678968769,-250.039117043167,-84.8456618107829,534.154370036272,544.697025014303,-134.688144125863,-397.225814629289,223.051071904756,254.108509815207,,,,,,,,,,,,
E3 ubiquitin-protein ligase RFWD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.436889219776,,178.273669879553,,,,,,,,,,,,,,,,
E3 ubiquitin-protein ligase RNF115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.384220578941,,,,,,,,,,,
E3 ubiquitin-protein ligase RNF123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-401.411759506622,,,454.097194047714,,-422.613542728595,,393.555879109818,562.556791186511,,-324.804568667743,,,-210.444484411587,,,,,,-131.038006305934,,,
E3 ubiquitin-protein ligase RNF13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.75106872802,,134.437126186738,57.5777118888582,-81.5415277011511,-45.982367867791,,,,,,,,,,,,,,,,,,
E3 ubiquitin-protein ligase RNF170,,,,,,,,,,,,,,,-92.811912177871,,-86.3924613999629,,143.889252552256,283.17861827198,,,,39.4865716444615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.019046375762,,664.710371624476,,,363.522985637298,338.301392275995,-82.1290516613578,,29.3398614656753,63.8290920499008,12.5617841831104,101.510289873414,-73.5047729458282,83.8341454304156,,-10.3918035626771,230.662978905775,
E3 ubiquitin-protein ligase RNF220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.5688831838184,,,,,,,,95.8518611492906,122.032631568228,-110.367059371199,,-87.0322545383053,-61.8593296780053,-39.76970451317,-13.561368565336,69.6668937206725,32.3121142036045,-233.736527444979,-149.532173965039,,,,,,,,,,,,,195.14389336484,283.730950767915,339.921412399512,329.807547122365,384.111874963284,674.229361346755,248.893233934029,182.534381337162,64.6324484451413,345.016247870501,15.909792670168,72.1756824330227
E3 ubiquitin-protein ligase SHPRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.7256768454952,,,,,
E3 ubiquitin-protein ligase SMURF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329.380137400092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3 ubiquitin-protein ligase TRIM23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.8178734273259,27.0363794160553,,-27.9114511340517,-17.5669419925462,-42.7005357589616,-30.60123213997,-51.4646081498263,14.25921654287,169.090156447184,133.708310780711,,,-256.405948775631,-99.75556248989,117.972808741472,37.9930846704443,-243.944574679322,-287.753121460945,-47.8157861574758,138.291721579743,-118.457730695273,-131.400056141573,-188.127190583762,-255.217905213658,-279.507542593243,-67.7249073427297,,-148.768909899683,-36.4249207857972,71.2729726880242,82.682372256416,-30.5117330624199,79.4686387132635,-23.4499597433887
E3 ubiquitin-protein ligase TRIM41,-699.284451460643,-320.007533372419,,,,685.083072662651,389.621696780744,,,,483.384688573388,,Inf,,-376.695487378323,-417.284874922712,-425.990620130726,-51.5199559040378,118.497723323647,,154.28759795432,-122.627487459803,97.4420391561712,,76.5252021151259,182.47977297622,,,,,,,,,,,,,,,,,,,,,,,-90.2272318797365,-200.045929047795,-197.210970055696,-92.731343643123,96.741252409785,15.4678285893868,-250.441814682626,-237.498515249682,64.5803697676296,211.573871169833,-38.7454251169861,-58.5304072850363,146.464856281919,175.997709177089,368.075930547511,311.046202638393,-167.859105364466,606.395401592715,284.479680033535,236.038095083348,50.8965517098521,184.920521306209,592.362470054527,415.956985647725
E3 ubiquitin-protein ligase TTC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.499137256601,,,6.55162403052243,,92.66629368457,,56.732639025878,78.3616482226945,57.2878145441907
