protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Acyl-CoA-binding protein,5.06839956303613,5.07057301595735,5.01345798149365,5.36329886556917,5.10845617394997,5.28638625511928,5.09188501592576,5.33674579068554,5.23106094632873,5.15895955837093,4.95829905325489,5.19292508967593,4.85081304801186,5.36531686188885,5.17255339167756,5.62665562688948,5.10265905898362,5.08626763100427,5.20345778710062,5.12626484648363,5.31697324799927,5.12768199450221,5.29401448368512,5.35798187912152,5.31045578413131,5.49922140318498,5.55550344544707,5.67230935643171,4.57857179362295,5.46049719922076,5.38576969911035,5.77331388612696,5.12068183177635,5.43000450793872,5.34726206100862,5.3361185541265,4.65458507406388,5.29150624243192,5.08129526180286,5.45589886147263,4.98120476541548,5.44945988616337,5.11437502304514,5.39783732909216,5.0263530865154,5.42164720825514,5.13377062031298,5.36283314083452,5.27799811659439,5.0464915481261,5.07730552348311,5.38568546095927,5.02175830875476,5.13515618354255,5.22395942463631,5.39325007679585,5.19031806903159,5.23271980031429,5.09316939982344,5.39920299432727,5.10798550482951,5.17651758352069,5.06281359160621,5.17159812592241,5.45496942523177,5.23270631666388,5.09587263750474,5.28781160634622,5.49507851196694,5.23004404007942,5.19721447642598,5.4961057870717
"Acyl-coenzyme A synthetase ACSM3, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03097396080117,-0.693111405289669,-1.67684870034625,,-0.524891737966567,-2.12871824893251,,,,0.00417057272404033
Acyl-coenzyme A thioesterase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.558113537291216,,0.161562009288037,0.556101025339877,-1.2018283606351,,0.675907144706876,0.651563064993736,,,0.229865299391513,0.80476322551403,,,,,,,,,,,,
Acyl-coenzyme A thioesterase 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06342423650827,3.10641397023259,,,,-0.864811605654089,,,,0.667794745979237,,-0.277344036979917,0.863508414195385,,,,0.641255593882258,,,2.10914845268344,1.7520678743293,0.327145104248715,1.08472882849303,,,,,,,,,,,,
"Acyl-coenzyme A thioesterase 9, mitochondrial",2.34486591067256,1.26059339207048,2.38936543858322,2.38254167363856,2.73467837681152,2.54619694729583,2.12699662470934,2.57078485691145,2.3613896889321,2.66279173004676,2.70950920292719,2.83910739295084,2.20690387569296,1.57302608628866,2.16895462821096,2.42880625837543,2.01728723309378,2.584760581488,2.17110406273067,2.64288000587737,2.27677358609913,2.49261739472946,2.66666698966977,2.87463650664995,2.71488344455149,2.26865937405992,2.36869249607567,3.14700482196538,2.21424419008983,2.16194159500123,1.81259551214313,2.26628179088793,3.24919707222455,2.58981918782479,2.74001304544888,3.48508988397953,2.30518983220578,2.53032444828791,2.36399504730316,2.10504005328355,2.25580786503631,1.88942031766191,2.06321803820498,2.64536380599102,2.03403934669619,1.5105750243949,2.46021105452294,3.43085239743206,2.3477724741414,2.24463605036517,2.17546523726934,2.30954924725594,1.84569408372483,2.07260388546776,2.48698719075929,2.31866038080786,1.72366531550379,2.18066036171545,1.96343319102157,2.47242267264821,2.23239140241101,2.33025968648635,2.48913548144678,2.0805714172375,2.07714404297345,2.63247255677747,2.09510052937775,2.04302640604423,1.76618129139954,2.75584189248095,1.67364806114088,2.10189249262594
Acyl-coenzyme A thioesterase THEM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120218056172317,,-0.598541368380962,-1.53743703455682,-0.285253981049502,-0.936641393449442,-1.18424403459732,-1.38829690193756,-0.232905141529413,2.879683981981,,-0.242458789562072,,,,,,,,,,,,
"Acylglycerol kinase, mitochondrial",3.02399396238434,0.853643299187185,3.01912641133564,2.75076879676015,2.89519486344015,3.22590648073035,0.870019860165618,2.83412148480663,3.35458377141592,2.34035384995145,4.00423109067235,4.01653102058065,2.63141322922318,2.62014735960162,2.78570120218429,2.5593453522416,2.63775736333503,2.69750001627551,2.8695753161005,2.14871889664606,2.78011305194144,2.33147605894601,2.80344856705031,2.58269989662988,1.34173818986692,3.56389294964215,1.2724171904191,3.49695468672,3.48722348739314,2.53471593645196,1.2724171904191,3.56437249169324,2.67776443059105,3.53449950804921,3.90677629161417,1.30067336988406,3.4856035711311,3.07854630412678,3.05704705392778,0.773437683382822,2.61289734495385,3.26020346825777,3.45882954345359,3.30584646019514,3.0437506435043,2.8821545315329,2.06983144347118,2.04214051213146,2.63610260215556,2.87151369111414,3.03432999911467,1.46973642091842,2.73891196512861,3.02829157594185,2.98235550638484,2.47546558203528,1.5586913694002,2.77704717321356,3.19119737347217,2.4351788136938,2.71642346488386,3.21157596343591,3.25528163839711,2.47949927461844,2.56346703713796,1.73176475799668,2.13521599839296,2.4002608935403,2.40081058082654,2.69577967391084,3.12657637320269,2.54653351975258
Adenine phosphoribosyltransferase,4.38870829870671,3.9906066623493,4.30541789656876,3.33619642619566,4.39616008931383,4.00662232182706,3.69771055553716,4.2325572948249,4.50977082371016,4.30100273185264,3.91616659555335,4.1238371316944,4.23519708741738,3.99530730814921,4.1773072328001,3.95243275000624,4.10418149282533,3.39638995367407,4.13918662627717,3.97992404454414,4.30090017195957,4.08583008136629,4.09633350880791,4.00443667812511,4.13332952532821,4.06861600222861,4.02382411968728,3.88451609685911,4.25131232204745,4.00823720143771,4.00740674056142,3.86713332583907,4.13764135798545,3.74517639647862,3.96065933444995,3.94880491145844,4.11448570820043,4.22004638334537,3.99559395367008,3.52754814283019,4.1364237616461,4.02161975537135,4.01058217540682,3.75739856632147,4.14938442683643,4.35623514193126,4.02230929096648,3.60689645691356,3.1708417340933,4.19449488772487,4.37594799384136,3.8939391957081,4.79662389796182,3.42880127961066,3.01747931558925,5.75498706887427,4.29940929102466,3.71037765270566,4.3732342582368,2.97921539113853,3.73035834007072,4.73327278397118,4.64708503558499,3.44259763010777,4.59085418166134,4.06842514568321,4.62465253582748,3.1616353429342,3.7039404149814,4.66764363731622,4.42365823630319,3.50598079303653
Adenosine deaminase,2.9143230523898,2.69396592883694,2.85381644263045,2.59049017308397,2.87182087191514,2.42629846402477,2.26858686752574,3.1305790631242,2.88890526604318,2.53413950962521,2.01054322250326,2.52281754447855,2.63374076638219,2.48664219868897,2.65252022811255,3.01028593608763,2.82503905528615,2.45141538472008,2.35732389682104,2.92256156796313,2.89750016755598,2.48098076774468,2.27943446077529,2.58687926374265,3.32954265071896,2.38126825511936,3.06252504448431,2.80398073554484,3.03909275647369,2.41040115664747,3.02893078246958,2.14151525822692,3.25613342371601,0.929800805118521,2.88916111664003,2.78477367754058,2.62586667375712,2.7129663449462,2.74457141239919,2.56563780340063,2.4508580719172,2.45059398451043,2.56650462005431,2.71290680631166,2.25791224157104,2.41073147957505,2.52406319961693,2.60548582479773,2.51400346111666,2.45347661477974,2.29758767374106,2.68867310191536,2.48220266260622,1.97134752028742,2.93814297775409,2.78413226041956,2.50218072007289,2.47186328290154,2.86252875385935,2.63074272877976,2.36538714300533,2.38566168360404,2.5054600454501,2.62896752709191,2.21277652012355,2.34509342701854,2.27859322716825,2.79883973701268,2.15467691524445,2.78430279178785,2.2808772215428,3.16815116635976
Adenosylhomocysteinase,4.65705841412367,4.88588834159893,4.91176611630679,4.47754733445822,4.99759391133301,4.82603287252671,4.88996776157964,4.956719938964,5.03371779580387,4.68727789068391,4.19871558401158,4.97113771682144,4.905526588682,4.74587410286745,4.77396149732676,4.8750817222063,4.78101664861798,4.29359577320021,4.88103298896764,4.9294076441375,4.88382066238715,4.71270659089952,4.920800935091,4.85051928908538,4.76836597181715,4.640370772116,4.55415003021435,4.55594674894817,4.90813033965626,4.72822887742936,4.86343920643484,4.65060565508439,4.83026838651109,4.7009978127798,4.71420728233855,4.73700584869079,4.54469443789346,4.5961659859667,4.66547017202785,4.58087574575266,4.50039226401473,4.39567633250297,4.66328912785798,4.5176202438293,4.62001363405407,4.53632604818492,4.62443942091744,4.65725560362006,4.66030072303254,4.4170861695218,4.51344335639754,4.47714583882109,4.70149305385429,4.47433717988076,4.73880614327722,4.5999389346371,4.6126001555157,4.49843884929328,4.57285373545463,4.64147752151474,4.84780477135405,4.59246078349914,4.77270124790393,4.63102625371516,4.89443789364572,4.66809380524701,4.76823931753879,4.86775901848278,4.8316507264741,4.6666941343447,4.67664467579668,4.88409890236376
"Adenylate kinase 4, mitochondrial",0.085223691211981,1.96548882584329,2.7453358209157,0.0904452079752593,0.085223691211981,2.06406107320808,2.75408145939752,0.0904452079752593,1.29928768794268,2.08826537872587,3.21983384221382,0.0904452079752593,0.296722013845019,1.72703566005645,2.73397799491568,0.287956328185723,0.296722013845019,1.31868455780133,3.105535688194,0.287956328185723,0.296722013845019,1.79367400251201,3.49821135888124,0.287956328185723,-0.106431993618013,2.42228308204053,3.30898835501821,-0.14102383265162,-0.106431993618013,2.49111975305366,2.97957516000155,-0.14102383265162,-0.106431993618013,0.139151466679591,3.32954520410192,-0.14102383265162,-0.376665711051263,2.32185092977484,2.55464280708493,-0.173099971512656,1.21169556517081,2.63697257209587,2.29606381238187,-0.173099971512656,-0.202071155371463,1.67674221267152,2.82636868586942,0.0277451099531067,-0.457257505213106,2.20288263393796,2.62448708313049,-0.340649654175289,-0.280795556787676,3.03023018020968,2.80947715280016,0.32391929975466,0.200557935979697,2.19794932608015,3.06533129314623,-0.456467621728765,-0.0997964357575868,1.77559010209523,2.11114809646286,1.23561753561512,0.109417314835787,2.02603055119357,3.1347131663664,0.968136890947274,1.14209833569451,1.59901230937488,3.08369381619461,-0.148127787171493
Adenylate kinase isoenzyme 6,,,,,,,,,,,,,2.20184331881683,,,,,1.90252164793932,,,,,,2.11092878895392,,,,,,,,,,,,,,-0.0409258361997336,0.092928470071392,-0.10181902610138,0.342367487819336,-0.436222343346313,-0.275599553803189,0.491277514785778,1.10950875154549,,-0.0497717740690636,0.654903217755139,1.00948234918269,-0.278908978492915,0.390527870882244,0.0631553263285758,0.683950965637598,,1.8640688969822,0.439156345443836,1.06283608200494,1.87326687274063,0.0855431341599132,1.99232262227048,,,,,,,,,,,,
"ADP-ribose pyrophosphatase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34194547355444,,,,,-0.0158907324333854,0.0360050459535287,,,,,,,,,,,,
ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,1.9823233720221,2.64549898891742,2.42256817229001,2.7000208279587,2.05710962237539,2.54913696453139,2.20325949276727,2.5826932147317,1.25076766017392,2.36993300954022,2.24313293913984,2.60728674346593,2.00910629222557,2.51033233665448,2.60611362859082,3.16601344555718,1.1721644588777,3.11893091711965,2.3130725265967,2.69574409003386,2.73630134990876,2.36725482164225,2.47733422449874,2.86505070176271,2.56354967621125,3.08565441783843,1.76380853213507,3.27577382652196,2.70120584148312,2.55218536863068,2.10352000992432,3.34566772666947,1.97452964049861,3.32514597617353,2.38136352191572,2.90684592757164,1.92973346506344,2.45086479915237,1.97050429552838,2.46714193675805,1.90943087005665,2.77740455835889,2.4145440792664,2.84615021006193,2.41750274210645,2.56829346253048,2.3050716546529,2.84449788321043,2.16871298511686,1.94768107312763,1.62664823394602,2.50479499551013,2.18065360034185,2.57246113143878,2.39492966689745,2.57624385308288,2.1753010052911,2.04538111405967,2.04665964104893,2.61282814801421,2.7805776304512,2.49005515067216,1.94450095628685,2.31998608338161,2.18161562993281,2.39771962162512,2.21254765486623,2.33727361252677,2.12697578538366,2.55446581288244,2.02162910280727,2.42385891744593
ADP-ribosylation factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31072320171978,2.65978339586489,,,,2.64425450809176,2.1730178137103,2.83841949341174,2.72839237740034,,2.25814181876741,2.75445725733133,,,,,,,,,,,,
ADP-ribosylation factor 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.881830794996614,,0.311468594844675,0.071908648829197,,,,,,,,,,,,,,,,,,,
ADP-ribosylation factor-like protein 15,3.8102236480189,3.73237055657542,3.62410757235551,3.8461440542315,,4.15767206379693,,,3.21502397506972,,4.0795092622583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64569370557794,3.28571477273542,3.43819299360933,3.73668189776403,2.98189409389556,4.1168526606033,2.85036437086266,3.24872008003837,3.03910262084104,3.99195674017585,2.84632539924511,3.91043028608144
ADP-ribosylation factor-like protein 5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34413668127912,-0.317474032254415,-0.580435460025763,-1.55362852863732,-0.899467319296203,-1.18959057274884,,-0.839148567944864,1.56664867904165,-2.8518721310772,-0.624000040759886,1.45325879405573,,,,,,,,,,,,
ADP-ribosylation factor-like protein 6-interacting protein 1,,2.78475514925782,,,,3.59744158472443,3.46543627228585,3.46674729735315,,3.02813818232465,3.480534841918,,,,,,,,,,,,,,2.80304793990575,,,,,4.49973658931314,,,,,,,-0.0319170149312874,3.25898692319914,2.88751746754059,,2.35456310001663,2.90087820715923,3.00333366458101,2.43226046017008,3.04066950414132,3.13737788047035,,,1.39518506118988,,1.66693478096134,3.49677911716508,1.7542878497575,3.24346749034756,,,1.63016034545434,,1.73615098255231,,2.35940350821014,3.18686958902654,,,2.21723615797775,,3.58360346549094,3.62370531843599,,,,
ADP-ribosylation factor-like protein 8B,4.31959405493149,3.90007931478844,3.86341001184945,3.62572351124147,4.05151311506832,3.75008809361306,3.91869004222635,3.65560629463152,4.06828163900812,3.80907159352628,3.65514597029202,3.628001647748,3.63053978664003,3.30422713850243,3.3197719265363,3.26269368211971,3.68016011468946,3.40240916049926,3.65713747816779,3.05593274506069,3.54066432070579,3.39152531365891,3.21591699428934,3.20198860128559,,,,,,,,,,,,,3.21524290475114,2.97709923380392,2.99890522603643,2.78928927452125,3.23414377797462,2.95019820070487,2.83258645826117,2.69923219688031,3.15514417398489,2.7935105223004,2.99727369923867,2.82131937534089,3.32126579585828,1.96223153074793,2.99601736730254,2.27767140077483,3.44125576579255,2.96228410256674,2.76402916340523,2.90007829702504,2.81509413632355,3.24316439926506,3.10091920767937,2.83205148578642,3.20339560547001,3.0534234002972,2.91105724673495,2.59452820533013,3.22148500510801,3.0138209957924,2.82354542100815,2.69544245925242,3.35548462275462,2.93899614038095,2.8347758679429,2.77078282274945
ADP-sugar pyrophosphatase,3.68586163356709,3.39158924624535,3.43576946005413,3.76384441916657,3.73282847864391,3.4932028801065,3.43015202158972,3.57972719614348,3.61314221456258,3.59642439143763,3.437451887494,3.73388815130944,3.5003467848431,3.86093998764292,3.55372280284748,4.13670446900151,3.94483730250398,3.89120718657734,3.86201819886162,3.80054250349463,3.8775254623702,3.37563036634902,4.15284710855027,3.47958281936642,3.40454396169518,3.33143286300864,4.10849908106809,3.36872499415117,4.06660914890075,3.91960372898249,4.00731534948752,4.02767425257493,4.02816437261914,4.01610680445586,4.10760359945669,2.63682796440434,3.72922531734894,3.93021258592739,3.91715128684474,3.95409383533934,3.56498380785957,3.83906519962077,3.99157267371315,4.09719146899756,3.94421060230677,3.68664408970463,3.86969053444416,3.96453482128322,3.35685118595057,3.68507333747094,3.85430079634539,3.73083819549859,3.37624522240387,3.92018535458718,4.03833286776593,4.12771556634849,3.78227079203532,2.14716779392931,3.83000125554095,3.90525447146675,4.12213805422264,3.86189124813429,3.69267750415273,3.64852220264185,3.6461835397895,3.81275046771213,3.32855181434806,3.9990505555675,3.54232742208696,3.91210566867309,3.28038981639477,3.95895142957057
ADP/ATP translocase 1,4.05437565278457,2.76419255861607,3.73472433223042,2.50404226823496,3.10951250562624,2.76291742220424,2.79041294013863,2.29540125117929,2.93284839074021,2.57889559611732,2.6926858413558,2.09373098025735,2.82084240140792,2.85232321674223,3.73982132658343,1.80081359388802,3.87929504874112,2.91249121034544,2.99310002402124,2.13817498375715,3.39049883997861,3.422666702598,3.39236422840432,2.67444829136396,3.70835124264897,2.98542486976324,3.54055788621867,2.46162187190436,3.77985501690128,2.90437745715696,3.40263874274919,0.870150551382616,3.71662802144105,2.91501460830405,3.58505491368287,2.12385599774951,2.89827089878542,3.0393795395894,2.95545952134182,3.01445834263834,3.11954296429292,2.76574192749941,3.01142370336156,2.56956380755706,3.26043492572744,2.96184925252658,2.94846960822912,2.67078699328374,3.41758729492504,2.97284872548432,3.08722275168163,2.49266205977152,3.23312288467905,3.0730013287043,2.94207600695763,2.14445048128633,3.29679478522076,3.03711508009896,3.07736288671306,2.1526594299567,3.4227283562388,2.69373740180445,3.19398489288186,2.34973623940587,3.19001938420675,3.13171289772984,3.14434897347761,2.04779973387938,3.17011543628236,3.03244126488801,3.06233529244975,2.23419521401239
Adrenocortical dysplasia protein homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.618191711006616,-1.14774375595921,,,-0.532049020445703,,,,,,,,,,,,,,,,,,,
"Adrenodoxin-like protein, mitochondrial",,,,2.0182162344481,1.74647139928967,2.05940079297103,1.77862101585746,1.77447884766745,,2.31885887201145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92761066480692,0.991001245600086,,0.526760170876176,0.475422846850497,0.235725665165085,1.26563739651038,-1.52433678816906,2.59940448735125,,,0.21432998360773,,,,,,,,,,,,
AF4/FMR2 family member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.795778523368216,1.70921374723848,,1.61652804719688,1.6981893960622,1.18287463333976,,1.87642444934924,1.57953831425994,1.0390524143147,,,-0.561275957789798,-0.921507199235969,-0.461426402382767,0.74076839947739,-0.424621448666845,0.363785304720803,-0.619317353361165,0.525481628025521,-0.310489641285967,-1.10617882507425,-1.02149278923472,0.21210771405054
AF4/FMR2 family member 2,,,,,,,,,,,,,,1.46984695158988,,1.86073417237002,,1.71806572751892,2.37594441369409,,1.70561902626977,1.97471016543124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG3-like protein 2,2.97485030293094,2.05628087812504,2.02834768761259,2.69411363435917,2.41753782879639,1.80786917395592,1.86531786671955,2.59968160517459,2.96695539364547,2.86690096107537,2.80640873817439,2.73543299092118,2.62039497384025,2.23363235964859,2.87170830429637,2.19387513502377,2.83859412990587,2.83427017952803,2.91380552377413,1.93015987437445,2.82735447011639,2.7120860934161,2.94000074349552,1.39091292774026,2.94205116735823,2.77339451855248,3.34037401612477,2.62103493921779,2.348025639471,2.37896891830429,3.00342549666323,1.90469292967573,2.98948747780485,2.90417853374177,2.95926940558739,2.55746482948325,2.29891251362853,2.93157542235759,2.52563937477173,1.64501720365977,2.28125002597739,2.80477356365462,2.75903757436189,2.19882166590817,2.73422970712108,2.88785150627049,2.84495368183268,2.24844685639533,2.76997867015621,1.88641616240835,2.46443609336289,2.31415142452473,2.32774807664848,2.63978478884166,2.80140664065096,2.08065970538065,2.94556784709809,2.73291998428769,2.82050338713509,2.5982282241253,2.53233336105663,2.6725809035874,2.86607668194195,2.40313832478878,2.7374870285796,2.71605762404592,2.83329350721936,2.56497150226989,2.80182921272819,2.24789185019941,1.65744844689774,2.17846861498085
Aflatoxin B1 aldehyde reductase member 2,2.82406343560037,2.77055784301083,2.99423682620159,3.05581812224303,2.76081790831565,2.61691182258372,3.02035473229293,3.10242260302442,2.99576615128309,2.88917692053481,2.44125645949656,2.878604868617,2.64026212713834,2.74237869391074,2.61646858928714,3.90373324821138,2.57845564453341,2.64731075790946,2.72916460660468,3.86474451131851,2.92312586919588,2.43690509205721,2.8518660862026,4.10890152008187,1.15474947599838,2.9302310868147,3.1945657827665,3.17818194568393,3.20376407432534,3.07924860799553,3.51462996522207,3.21581306464844,3.57851969023439,3.49020533098185,2.9104611245876,2.60476860602634,2.75953688798109,2.97563859200302,2.61841403025772,2.03529410904807,2.87248362357746,2.86851649538773,2.77064003004137,2.74241300370307,2.93875611995363,2.97818186998941,2.80442958255117,2.64733474905781,2.93831614426503,2.60116847482717,2.64191560149859,3.07141627139752,2.90258580029794,2.38670156361806,2.86702205751906,2.79492310851781,3.05776142794754,2.70927920150768,2.52137522333267,2.74482535880547,2.49442127411095,3.16262225802686,3.11433345789945,2.52497958819209,2.9193106539629,3.12956619971877,2.69933165213914,2.07164982661308,2.39586083741624,2.81057896825773,2.57846242393047,2.93090271871404
"Agmatinase, mitochondrial",,,,,,,,,,,,,,,,,,,2.91020548210429,,,,2.78898296161359,,,,,,,,,,,,,,,,,,,,,,,,,,0.670848660728483,,1.60923642964184,,1.0601317239518,1.28437530743476,1.98385622822728,,0.489787317759444,1.4595186114636,1.14016918440762,-0.28959509523737,,-0.452315713975459,1.2935911153721,,,-0.141941658050698,0.348988276824336,,-0.488453758529207,-0.242871072098343,0.371416103822179,
AH receptor-interacting protein,2.94076617108894,3.01291631962854,2.79663918329282,3.08622197077443,3.17010937489561,2.87848193586013,3.12728279880675,3.31190294293421,3.2186448922183,3.31348507936523,3.16973189377181,2.57721797408047,3.40542626015426,3.15118530054718,3.25130672130273,3.52673818246833,2.62881098886114,3.29771228989997,2.81217268838745,2.8172621585534,2.70400302663107,2.11501643988403,3.4269135625432,2.81810371289242,2.51144742932177,3.53153803885846,3.36015871162689,3.26275612433126,3.47843107395339,3.1816389143794,3.43294714871226,3.95910895618669,3.55941173495333,4.02898228066359,1.96237461986623,1.67129359425429,2.98731120270558,2.88090132929308,2.99962106229144,3.46401771269998,2.87431321795801,2.81453244349124,2.46242009390053,2.78183618627274,2.87459465715154,2.71314786486842,2.66087316055193,3.21522184946681,3.14527547467677,2.70044250895912,2.5987148151904,2.99200717516068,2.78979756306865,2.52296666877612,2.90208164078988,2.98685074426117,2.77984849937131,2.4811726236846,2.72521821330271,3.02807424563981,2.99612858830422,2.75098647681045,2.59267809843093,3.16163976411318,2.86381478853413,2.65013015639199,2.77166062719431,3.33288878295635,4.04907539175843,2.83071216157351,2.84848142694666,3.28685121552636
"Alanine--tRNA ligase, cytoplasmic",4.67042493456632,4.90137197604686,5.10240785637819,4.81424206781812,5.05770743589465,5.03329601681072,5.18098595384095,4.84315007501376,5.11870589191388,4.51217319808313,5.18022191536521,4.80033552284999,5.10419765640022,5.02746764995649,5.09952977918236,4.77109593929244,5.17258740082295,5.03320006282977,4.9807363870297,4.79404724364262,5.02335443923661,4.92759106203449,5.03075082969052,4.43262573083046,4.99464295986926,4.97930055162195,4.99865574629285,4.78763839958891,4.63761609154486,5.00366841024304,5.03040846573344,4.77624798280101,4.97320250635848,5.23530975056799,5.20324858169687,5.01565050670259,4.93478214437613,4.91095987910103,4.85354309653405,4.74446192198372,4.72428062908515,4.83935664818382,4.84759064896124,4.89041131361036,4.9109200268158,4.81655875424009,4.98943886164553,4.70887207459195,5.14213267405008,5.12238878153652,4.52221263151759,4.48119758832105,5.09302670733986,5.10860910605561,5.20313483296659,4.78476116545008,5.16329256083199,5.03395993948421,4.91487973833634,4.92866069720338,5.22011495365549,4.63472876269568,4.84992234529369,4.84048250149212,4.79836156549625,5.05356126177477,5.01574585075252,4.67808718425135,5.21900795349871,5.13594620817613,4.61587976674629,4.93131743520313
"Alanine--tRNA ligase, mitochondrial",1.82101803430235,1.05590508878204,1.41409698180339,1.97986283550123,1.50510119312871,1.72180843404976,1.22549423863773,0.915706647435342,0.786419593064957,1.18347123566877,1.0308875610966,1.49319523256689,1.41566493939496,0.751965569799398,0.763624910038151,1.33889569361927,0.801625966138334,1.31299785080006,1.47474709411759,2.38770981609768,0.801625966138334,0.751965569799398,1.28442317161129,2.20339493229525,2.09540879061525,0.364352591887249,1.07169214457683,1.18511103387379,1.25788721228326,1.04271101472271,1.05957869231893,1.12255080511617,2.53118716943718,1.03621326999044,1.14961485386391,1.18960976988698,1.39366572434982,1.62578013888815,0.713322447010691,1.87992564754358,1.69924820710063,0.814507547297282,0.726108807682757,0.861007644933948,1.80618315084782,0.75792368837807,1.50309375032189,1.00531769935258,1.53269254181297,1.07261812006811,0.941297456801972,0.775614179606446,1.51495136427667,1.1274797309386,1.72351838586276,1.50147536150053,1.352789578706,1.08197373369718,1.12911760888751,1.21956484056246,1.29091402877166,0.079925526124596,1.20055108668154,1.26422433285161,1.26223557118223,2.26704409102994,1.10992961384194,1.3872229825404,1.37555163439233,1.2421994215494,1.28457193613294,1.34975281230371
Alcohol dehydrogenase [NADP(+)],4.35377588133801,4.23523340315959,4.15900230252725,4.50660237897826,4.74195222468228,4.76702776570209,4.22578017515058,4.41431294922283,4.33441115032101,4.42629693061221,4.28134152103606,4.23604034511071,4.2280329246424,4.36930485164672,4.36535556344573,4.37151116365087,4.21748383467683,4.48504372055804,4.35998952738242,4.3842397169096,4.37663776787384,4.23598588032264,4.32508182460461,4.41796344521536,4.42399729976408,4.58845129863485,4.53917545750663,4.1118640288707,4.42912296817213,4.56077042317901,4.52501023790315,4.45185549089231,4.43080983764621,4.45476549288448,4.40155060125912,4.41811744789854,4.35300975364799,4.44520094234744,4.49245148019499,4.58983284832627,4.45956207135592,4.47764199289881,4.32573386175775,4.26354167379846,4.18239354676596,4.56517226111252,4.46492149864862,4.18926402694921,4.20561534249037,4.30102697061757,4.28415585720717,4.30670449344471,4.34661040159131,4.34377093315325,4.37759125144883,4.29407243877609,4.315714383759,3.98819651521175,4.30000445811752,4.33000131419204,4.44433119846587,4.28561744747714,4.43793139199005,4.36250491106899,4.4311658889072,4.34076085307572,4.37836642996162,4.35360144826881,4.33562590855515,4.46100101918636,4.34761339365073,4.55975880926285
