protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
"Asparagine--tRNA ligase, cytoplasmic",3.23916855917426,3.847985647177,3.23292687413387,3.74091288719673,3.55841838405258,3.29999384945072,3.48965361971747,3.38419882216473,3.48506157376346,3.36898732388744,3.58074469047262,3.43513627778485,3.63604254826356,4.16541630287141,4.17281550746202,3.75385991359384,2.43405377244575,3.75267772330058,3.67397671424691,3.43494064403419,4.06713924155105,3.34506181278133,3.64542888674917,2.33983801861142,3.84233471121065,3.46003899104273,3.7097436459266,3.26131585344521,4.03030355807895,3.53436451621669,3.13543416207642,3.33657173560992,3.21726483016874,3.29763266970138,3.25455798858555,3.24266379678729
"Aspartate aminotransferase, cytoplasmic",3.31273264869607,3.06683818415678,3.31922937557993,3.2468803491269,3.2695059981782,3.05542641258543,2.99483911632213,3.47123039851289,2.97268442874735,3.29443607872085,3.26830848795833,3.08873841252005,2.33612322283805,5.6235642922179,2.33612322283805,5.5458035128879,4.64531870103307,3.28265885472384,3.03882639448513,2.42470896377644,2.82627088433095,3.08179382380586,3.45825762246756,2.76118726196713,1.65024312679029,5.31726633438932,1.65024312679029,5.26235705686432,4.81267702730208,5.256385603646,3.46388143689153,3.32041969251075,3.2489778465002,3.33093478652213,3.26039209769462,3.38630299869798
"Aspartate--tRNA ligase, cytoplasmic",4.38123811100796,4.49083710728484,4.42033862278571,4.60339100386445,4.27623931836748,4.51630645100838,4.95284517371376,4.83231564671504,4.87786067109332,4.9568229031857,4.99989779676486,4.98135621692698,4.78194623078915,4.74680102630607,4.79381050038165,4.83755608729977,4.82046428031649,4.79357207583035,4.7141426991986,4.55795194813054,4.56250226886867,4.53630431204376,4.60580321247664,4.46272307692345,4.50126488907034,4.37372629834261,4.56523649850795,4.29520250987025,4.51696598911463,4.3984905890134,4.52506465553568,5.12701505729021,4.92388060240765,5.0989022108224,4.946067199437,5.03394925640563
Aspartyl aminopeptidase,3.12437937605878,3.36873358362119,3.09004915137039,2.751155514923,2.97223735414887,2.88020692077904,2.55632928206038,2.66697587480505,2.85939353949929,2.80481727709821,2.74679304718385,2.88675563286643,2.57778343272387,3.068440490037,2.9659197809244,3.16194400296725,3.05788027259259,3.00696719328106,2.77687119216968,2.80341248357682,2.64554670209685,2.85653768023118,2.82042860965129,2.50321992357556,2.64390678257001,2.73593115918178,2.55134165839444,2.55844919279604,2.72431940611048,3.11023045484445,2.5882550168406,2.64911403851405,2.66101895849891,2.90038188574414,2.58486610113556,2.29971427657801
Aspartyl/asparaginyl beta-hydroxylase,,,,,,,,,,,,,,,,,,,,,,,,,0.722324014222886,0.514005483943577,0.369620996003859,0.695826301566238,1.1174231172881,1.48843369213113,,,,,,
Ataxin-10,2.89808684415103,3.22808630551195,2.94841732567483,2.88725247272429,2.93529969446258,3.01672997434718,2.80218365355038,3.02167185590083,3.2493947773806,2.61662108903649,3.27655426740479,3.0625095217766,3.47938202375892,3.59399531491912,2.89193344949967,3.60231130919438,2.80081561766935,3.53203404981034,2.97673423015191,2.90658556574532,2.88446597708878,2.90204511403423,2.8216353980315,2.86933633838193,3.13429908118281,3.18920570696843,3.18594530085834,3.11739510900705,3.19935758422977,3.15779344236001,3.04554356861837,2.77132613595895,2.99409998757417,2.92437294866139,3.15302108106733,2.89417302717915
Ataxin-2-like protein,2.6581444167671,2.1092197794991,2.62665236254526,2.55113955615867,2.50260139290154,2.61748470316438,2.15836749265084,2.48027186160877,2.53589275181508,1.84682158433109,2.78978175517014,2.3781783987031,2.68398914127776,3.79572482107941,2.68624292398401,2.56181879279153,1.50098553379754,2.91905522424599,2.64304976162652,2.75970486700213,2.40303030856507,2.53090675856507,2.04750100430239,2.27759032240195,2.18563899831996,2.76999322465651,2.8651925545769,2.6413640933733,2.80752790248721,2.78442225677166,2.22458750585363,2.15939716424956,2.06039021599796,2.41097354733006,2.17841543312531,2.47406324655557
"ATP synthase F(0) complex subunit B1, mitochondrial",3.48839263274198,4.4994568462112,3.54266099180754,3.70530999064138,3.40941914412479,3.69258817126386,3.99967660610599,4.51190470190459,3.97663668594154,4.11999046666145,3.97605551252835,3.84757638019215,3.42791876495255,2.7023914498582,3.83720196586292,3.36237946504831,3.53223856071939,3.17609776744466,4.17611607837011,4.15453138608076,4.04169229979702,3.94048402315099,4.03448065836948,3.84983195153667,3.85659082830141,3.2317973183115,3.93015346489544,3.50998124774759,3.8432709347365,3.29446305626389,3.61362151760503,3.94804270730152,3.90123896248084,4.0049779293706,3.8113501825458,3.85972321597315
ATP synthase subunit a,4.62927351399249,4.56536112856162,4.47598318443682,4.51474801387044,4.3632579865948,4.30882940788025,4.41564059627929,4.60965815231727,4.6119743752964,4.73030569875211,4.42847231555668,4.68201804010838,4.55504813446516,4.09098725225457,4.53016248717177,4.2226334475659,3.91312525913172,4.27333885542183,4.49407700671881,4.54709834467784,4.07496806372569,4.51671324754102,4.51171505093399,4.5527521503866,4.26786418966029,4.19287609322671,4.61570409185381,4.16341150854288,4.58164442303094,4.16375853034672,4.46867014144749,4.71501267064933,4.48749036311413,4.59862714545466,4.60455175741822,3.93276828279525
"ATP synthase subunit d, mitochondrial",4.03577519303204,4.11204875382174,4.02771607371902,4.20107404903706,4.00353038926384,4.03105137102568,3.9629663092121,5.3998277237641,3.91960125942655,5.48049011888863,3.83103897686847,5.56079322161566,3.77314095029989,3.29289477498371,3.8692018364365,3.29411228422172,3.83357677673945,3.33674467893005,4.99291754632959,4.7439805886851,4.95221999493383,3.02977489525979,2.96497922505645,3.39841512403817,3.72296447898398,3.61566418869418,3.85754901264507,3.59950135270885,4.02459657359965,3.24041462820868,3.72806884104291,4.49080922895344,3.67105542948781,4.46534859411725,3.78175434843916,4.42662547757741
"ATP synthase subunit g, mitochondrial",3.89792800256253,3.78161637834162,3.87242981435457,3.61008050450988,3.86183595106066,3.8511062123504,3.79124802669751,3.99825826459355,3.70982786944855,3.90254739720931,3.67567182298296,4.23469849851676,3.55003549547475,3.10858860443739,3.50149776440132,3.16690924545745,4.96330603069971,3.11818559892947,4.19881147247657,4.15407420066903,4.21615320388547,3.4831095009668,3.71875998307888,4.21285148664577,3.37760711728908,3.1814914186211,4.07501846483969,3.67294641747839,3.87452391790331,3.46398978266973,3.89492767285992,4.0851446664465,4.01898193234159,4.03073492871064,3.99989176645654,3.95447661619318
"ATP synthase subunit O, mitochondrial",5.1345589805997,4.8687175440941,4.88941847058998,4.84655170165628,4.86568732581968,5.10469693264791,4.9767856871623,6.02832964777606,4.97911535675145,6.08687257798282,5.73469780610634,5.97704812909341,4.73073008024319,4.5602094592204,5.13501240294637,5.02557955661375,5.20384598905143,5.13107086150873,4.46234149652578,4.61889536262499,4.30184596794392,4.73545954174161,4.50165636533025,4.41818430927537,4.82481871504836,4.51752072873487,4.99827103541158,4.77974715606208,5.01695893657735,4.68896309849289,5.44779334314642,5.184722885884,5.45451231858518,5.23730448700057,5.49480989861315,5.16607911819248
ATP synthase subunit s-like protein,1.739340284968,,1.63961328110877,1.55864220312683,,1.75547265648405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP-binding cassette sub-family A member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.79819178585537,,,,
ATP-binding cassette sub-family D member 1,,,,,,,,,,,,,,,,,,,-0.904313243760789,-0.439389529759034,-0.415766363722263,-1.52605912481461,-0.867454354158115,-1.1067403612122,-2.72856571904321,,-1.20282639779824,0.0697571729154361,,-0.00339453993867164,,,,,,
ATP-binding cassette sub-family E member 1,3.23239006565186,3.14531461253711,3.28548943794879,3.21731047896452,2.64653728483542,2.79885829662544,3.72467221848546,3.16952624621232,2.28486458385327,4.02822547190637,2.84114133919894,4.13994817803775,2.32229654179924,3.36120848862198,3.56160425638918,3.76749454453081,3.11665811905701,3.17980550139106,3.51663563411235,3.30417047864852,3.37840266882184,3.27699159757616,3.42389651992083,3.27624276746542,3.06544145757816,3.21859298748227,3.15966717051241,3.14685849056052,3.13627733406657,3.25026235068338,3.20240451681687,3.13686912523857,3.31049734617705,3.35538103494646,3.34109320956235,3.12455262521421
ATP-citrate synthase,4.081602673375,3.26850639999118,4.18014436470666,4.11054218580485,4.57751802244319,3.40229496127847,4.2481929787545,3.30740006180924,3.40963100291565,3.45689770578793,4.32565399701186,3.56568100637597,4.03927983132784,2.14362384013503,4.04059390472387,4.93889517910583,3.27718971271434,5.2361134287134,3.53035197912707,4.13818472010269,2.83864435213202,3.26697100419987,3.54644755386393,3.51131721405816,3.49211713911482,3.69138738521389,3.68407291507119,3.59591173053527,3.69337656453258,3.45079669417291,3.81191115766626,3.56960673681037,3.22537240568109,3.59575123626347,3.1532470370741,3.43970639834554
"ATP-dependent 6-phosphofructokinase, liver type",3.11912025437033,2.88988814993868,3.14472052273914,2.71379447612812,2.75645402371171,2.95361252030619,2.68214527065855,2.96064822697947,2.67245765012518,2.90731209633258,2.65069937281834,5.89020939565658,3.50646813940945,5.1910789607497,2.70679762172054,5.44228452721071,3.13719879112449,5.43231371092278,2.77504747200613,3.29980221831068,2.61617937943198,2.56836101250812,3.01379839005135,3.01757254141466,3.12836672448986,3.9669259259057,3.33048823712124,4.24945103125208,3.48269466928004,3.91763116216285,3.08236890578406,4.25723127240371,4.24126366853328,4.45643464204701,3.27092951569243,4.10195686706451
"ATP-dependent 6-phosphofructokinase, platelet type",3.17144146861073,3.92643704024607,3.31065960604694,3.87201546631641,3.99089960370079,3.13684332543178,3.16627687904014,3.34496520166475,3.95366267845942,4.33920832248359,3.282834302571,4.37271355699347,3.59629547025783,3.97866644736535,3.25527106024892,3.47669707886609,3.95900199025353,3.51334816259446,3.85850435050688,3.24314887583487,3.93813084408545,3.1687738032955,3.99352351858659,3.67877549249038,3.6547423415552,3.31435210820175,3.53311594230696,3.59178743264396,3.14899344905686,3.4931975648024,3.35626728143056,3.60078280379958,3.55201030759057,3.50540491632763,3.64505943240789,4.15328637216677
"ATP-dependent Clp protease proteolytic subunit, mitochondrial",,,,,,,,,,,,,,,,,,,-0.204813321475988,,,,-0.807336017024415,,,,,,,,-0.647455800826257,-0.0328283109080694,-0.208860286743097,-1.15615087266336,-0.493720328867344,0.21722102769578
ATP-dependent DNA helicase Q1,2.45020893556501,2.22044707460518,2.30693458548386,2.45922589634237,2.22362029073123,2.37772862464987,2.41263540791492,2.90250534974705,2.3117381436831,2.41992581056862,2.28569747149303,2.33079749279607,2.16298715634716,2.06083553524174,2.26155326531428,2.61270866219946,2.93532690052709,2.14515228340778,2.06102304888837,2.32141950802506,2.26664865988872,2.23490029989665,2.42259353761431,2.27900302349084,2.20293858848436,2.32031665346681,1.89686311237531,2.38245787881563,2.21876655010805,2.41930580624233,2.11505512971024,2.23250596220741,2.29798020060163,1.88770592942674,2.38372518270319,2.06550028929965
ATP-dependent DNA helicase Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.25110142251196,1.95966489784826,,,,
ATP-dependent RNA helicase A,4.40879389028728,4.34657384655378,4.25033019488366,4.34118234796885,4.26902566842929,4.34138582019186,3.72583866831809,4.84835867027099,4.7742145032693,4.8572169104234,4.70724486733103,4.78755259452086,4.45676095447523,5.73807856511009,4.45956006446102,5.56066979755141,4.43856482670346,5.15344267220426,4.27385571169762,4.35783222484664,4.41933322223923,4.26529937234127,4.47361264919371,4.27666458560935,4.06458025721513,4.75405209771505,4.75587059827699,5.03695741063809,4.96247481780626,4.83662131024078,4.65915890259831,4.13950358741246,4.44286317081534,4.13697232524743,4.57766041029516,4.01891285086738
ATP-dependent RNA helicase DDX1,3.99371565038999,4.01806634267025,3.89729455198629,3.73274563277708,3.99337083407982,3.76026217625789,3.80316535463079,3.5102624865141,3.65619597790256,3.82961663159625,3.6697315703778,3.67745749469548,3.88914933849663,3.58825924771273,3.88521352554547,2.56763172619909,3.94802546487981,3.55369685389606,4.12520269491823,3.73323795344625,4.28943582936234,4.24634719551482,4.2438223501976,3.72593711194982,3.18041277426466,3.61614449514006,3.41366830981576,3.54365385725811,3.45109193073605,3.5468095814491,3.60451663272336,3.38500627105032,3.50001050346751,4.03173878240883,3.46764346848223,4.09655731559097
ATR-interacting protein,,,,,,,3.50043106723208,,3.64085077098492,3.63021902081148,3.36689459593574,3.74823777635079,,,,,,,,,,,,,,,,,,,2.72799824033604,2.78711647453173,1.9787239028397,2.71209288993473,2.76417355209426,2.11688024645005
Atrophin-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.505680623423823,,,-1.86453469044727,,,,,,
Aurora kinase B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236625849412242,,-2.1715814988717,,,-0.228084682956722
Autophagy-related protein 9A,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866588360950443,-1.09598999068656,-1.1801436289457,-0.891957384369871,,,,,,
B-cell CLL/lymphoma 7 protein family member A,,,,,,,,,,,,,,,,,,,,,,,,,,0.518788336538676,,,,0.470877431211129,,,,,,
B-lymphocyte antigen CD20,4.50627842931153,4.18825099457809,4.4882909926498,4.29403048357201,4.75347368246149,4.1779031574449,4.13303662167687,4.26379051744596,4.30114858010142,4.28720085483897,4.30900833754515,4.19947625767795,4.16678494390058,5.41775687023561,4.14845268395531,5.32292305808658,4.48233985096089,5.35285696651676,4.44474388151952,3.92435316181091,4.48182145852113,4.18162391767217,4.55447729291533,3.85109508748007,4.39370913822072,4.89308224940217,4.46697569729679,4.91991247115278,4.2907313821006,4.90209501576778,4.17965115602688,4.24659911065211,4.26099830428327,4.35791494609586,4.28286222659891,4.1622008358953
Baculoviral IAP repeat-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02080224930697,,,,,,
BAG family molecular chaperone regulator 4,,,,,,,,,,,,,,,,,,,,,,,,,,0.312320423962475,3.86554156799556,-0.139692052329964,-0.602015690360399,-0.22628105795367,,,,,,
Band 4.1-like protein 2,1.33387121710305,2.45008024963231,2.02368501310346,2.40770783428841,2.25848730904851,2.27861593616758,2.47693476632039,2.01905614047085,2.43747599874254,1.91230978304661,2.47650923879568,2.00378384996746,1.75583574007863,2.70759545146385,2.20337094181487,2.45442526919377,1.73687133940903,2.60684035757981,1.13741250638265,2.49546589041957,2.36888459583112,2.32591534467352,2.17129217658033,1.09746377537252,1.92949337459357,2.60888324866465,2.48846606438545,2.26979157038096,3.17569556341258,1.75744392897364,2.05340559945076,2.05891562269002,1.89036149829091,2.22964304336659,1.54656205438693,1.9650753751453
Basic leucine zipper and W2 domain-containing protein 1,3.94736290938313,2.35613094499428,3.53452750853053,2.28210115269569,3.52589329348571,2.21974385240906,2.61823444854445,1.87349064483471,1.74802827189436,1.89296094052067,3.36730128724197,2.50453523964566,2.3550664833884,2.67561237849381,2.42588692402417,3.66637502934124,3.06253178855307,2.85801341474165,2.57545159250324,2.89086746556284,2.79524451754173,2.93494633249603,1.71251186625357,2.42267623847932,2.57142931378756,2.45225825640508,2.62839517440014,2.50249672169996,2.5556213217987,2.29267339881033,2.33091144051587,2.36218134368173,2.27544676917813,2.44104156989156,1.81072509362335,2.48455021313861
Bax inhibitor 1,,,,,,,,,,,,1.77164296823189,,,,,,,,,,,,,0.924872742476586,0.385366878722976,0.642252304818959,0.119943053070836,0.8587842749512,0.770449986318131,0.862786821276739,-1.04911221508367,0.103595415440918,0.167774060226317,-0.406384598417344,
Bcl-2-associated transcription factor 1,3.89782468719344,3.58711814045906,4.07230033422796,3.10726521113527,3.36167893184275,3.83236272841685,3.65504463353862,3.24012283330213,3.33692313614242,3.0631382535594,3.47742265861028,3.45579039604918,3.36464966885982,3.65925076166419,3.4198509839684,3.56345793804311,3.37759891800229,3.43011215326735,3.38845321788425,3.41658590422912,3.57618623897694,3.27163678812082,3.62225904632859,3.45805482249557,2.81152425640363,3.84207823737505,3.19779346132279,3.84484999718344,3.52217836842731,3.42176718255409,3.21404703828554,3.24166898065929,3.11572864765381,3.17496691814265,3.15019023645803,3.08450721232779
Bcl-2-like protein 1,,,,,,,,,,,,,,,,,,,,4.18955811246626,3.76513225183264,,,,1.81517591829907,1.44006890719281,1.5068476802462,1.06723113732613,1.607709000051,0.710176699401302,-0.24763415128886,0.623533412018432,0.8269633775908,,-0.168707788500545,0.273064664620778
Bcl10-interacting CARD protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.576376252961058,,,0.831687217453634,,-0.485952317154821
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,,,,,,,,,,,,,,,,,,,,,,,,,-0.379461982338046,-0.0236353897366248,-1.06998875618694,0.422201074460179,-0.830230035985099,0.291959555190187,,,,,,
BET1 homolog,1.79339023203373,1.73954756621812,,,2.11018258752342,,,,,,,,,,,,,,,,,,,,2.13040606307119,0.205087031840477,0.899250739610471,,1.66849471831498,,,,,,,
BET1-like protein,,,,,,,,,,,,,,,,,,,0.542115718890213,,1.13103550754823,3.27750907969439,2.07786495781729,3.1211251902069,,,,,,,0.363534308883342,,0.3938555112009,0.935611153404533,1.63438592745426,1.10261383815418
Beta-1-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.470523163025271,,-0.942824336095068,,,-1.35630592524325,
Beta-2-syntrophin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53207990761816,-1.29479509187627,,-1.73850748446757,,-2.02720129744782
Beta-arrestin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.81165715681635,-0.677145351527368,,-2.13430091848386,-2.06746455043055,
Beta-glucuronidase,,,,,,,,,,,,,,,,,,,-0.580874973624789,,0.812998575637235,-1.10321653023921,-0.468177187780814,,,,,,,,,,,,,
Beta-hexosaminidase,1.81767919333539,,,,2.04675533843962,1.74841739634405,,2.66468887420615,,2.66344698745959,1.96382076563194,2.72978095581289,,,,,,,-0.916481119056788,0.0488336454618649,0.0510308334038365,,,0.314354461282703,1.30005468466711,1.47985199789283,1.22968469741478,1.39636131877695,1.22026498393451,1.62719641484407,1.29611240854244,1.19333236262475,1.3588189422708,1.07772489314941,0.771763542361839,1.64268888604968
Beta-soluble NSF attachment protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66351344553463,,,,,,
Biliverdin reductase A,3.42961018633568,3.400579512528,3.43888928592352,3.48221597258342,3.38351767880429,3.64593448591981,3.21637456980931,3.99157158860887,3.70469185114216,4.00380171244488,3.56041541050179,3.82593729922808,3.3985277585012,2.88666500628412,4.09412091341474,4.12637454666454,2.78067454734106,4.01106646542878,3.33338303397944,3.49082843719476,3.35143309713302,3.43109511597192,3.3563704521682,3.45291673640883,3.43512206251136,3.10470949088071,3.49224727824259,3.07147377176769,3.57386411312987,3.16412629610603,3.07405503932225,4.40118499864932,3.1567067834936,4.26341838356794,4.02102088423472,3.21641387225127
Biogenesis of lysosome-related organelles complex 1 subunit 6,,,,,,,,,,,2.64634995166924,2.37536692832549,,,,,,,,,,,,,1.45409279970559,1.96714586272328,2.35565106884096,,,1.96048952048523,,0.903374543307731,0.525194363811401,0.441058958816136,,
BMP-2-inducible protein kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.653135772404859,-1.25201524212707,,,,
BolA-like protein 1,,,,,,,,,,,,,,,,,,,,,,0.125000858883987,,2.2012779533301,,,,,,,,,,,,
BolA-like protein 2,3.44959295056386,3.50253318425886,4.07564785408946,4.06218287931596,4.28808997163373,4.31284592415958,3.50924046649512,3.47898274359029,3.78416223031765,3.52638190065039,3.73714630651166,3.7080186565861,3.87737594050188,3.65489452622077,3.92130778515811,3.70938602736889,4.04078190380405,4.04725032966925,3.44126493044191,3.51433223771259,3.49184108110514,3.94252799090066,3.07782224324957,3.71108761066262,3.68020982273236,3.80134058825548,3.71070056375225,3.83622988944919,3.71537120395933,3.72994440823278,3.64356049800437,3.54915188023345,3.46830995104444,3.5559887321247,3.64591657475863,3.45887491241324
Box C/D snoRNA protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15010507175134,-0.975097803229664,-1.6253429949611,-1.34699578047887,,,,,,
Brain acid soluble protein 1,4.0423916215899,4.69292477633589,4.28666586535768,4.56248269682139,4.13058204907472,4.44974629015557,4.73993595836668,4.96807860827641,4.88638976796226,4.97495981783082,4.6818650427279,5.06080735235366,5.00315629559439,4.4476545469137,4.3350496641768,4.28752150936586,5.01400350949371,4.35111704196069,4.19395577686352,4.74517029720577,4.2716858202276,4.62909932530256,4.14222984544269,4.37025289259217,4.55746940869671,3.81356649073502,4.63537167973807,3.98386350739527,4.59550571178874,3.83436531978203,4.55009395681506,5.00258737265929,4.54687203826167,4.93512821193583,4.60079452935789,5.01507209985061
BRCA1-A complex subunit Abraxas,,,,,,,,,,,,,,,,,,,,,,,,,1.02459378685478,3.25091654398868,1.24989035752016,1.26817792998694,,-1.23922764349447,,,,,,
Breast cancer metastasis-suppressor 1,,,,,,,,,,,,,,,,,,,0.551336023484613,-0.383784946768934,0.256023046635535,0.191802244524586,-0.732802065347615,0.221706686304801,0.265333816471985,,1.88849494923276,-0.450517844494465,1.50594699746545,-0.168020043682171,,,,,,
Breast cancer metastasis-suppressor 1-like protein,,,,,,,,,,,,,,,,,,,,,,,,,3.92828897471388,,3.93713185497496,3.93096777954944,3.8277926081814,3.93408017813383,,,,,,
Breast carcinoma-amplified sequence 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.765049214975521
Breast carcinoma-amplified sequence 3,,,,,,,,,,,,,,,,,,,,-0.327735619630634,-0.105365071234963,0.269428022235286,-0.0442192434282149,0.0497370071977042,,,,,,,,,,,,
Bridging integrator 3,,,2.47607918123257,,,,,,,,,,,,,,,,,,,,,,,,-0.371958771351942,-0.341195867553263,-0.572410520632701,-0.52201426079187,,,,,,
Bromodomain-containing protein 9,,,,,,,,,,,,,,,,,,,,-0.421412964983035,,-0.549943709662913,-0.130226775712215,-0.318928849025397,,,,,,,,,,,,
BUD13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,1.15595881743999,1.80009835326567,,0.788192936803038,0.628318369017601,,,,,,,
Butyrophilin subfamily 2 member A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71186209416854,-2.36049071288257,,,,
Butyrophilin subfamily 3 member A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.263114219996,-0.873863600825071,,,,,,
C-Jun-amino-terminal kinase-interacting protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19781123616353,,-0.363409157265322
C-terminal-binding protein 1,2.77312468877307,2.72948758076538,2.79081106357246,3.12013203331173,2.6886182065083,3.24875455902366,2.74125065722429,3.53159342902605,2.9962934546919,2.65782002872245,3.36639898019201,3.35266225222128,2.35114593772404,3.36525760866966,2.45017581089069,2.49497178421229,3.86417561799026,3.52233020921716,2.98457287417846,3.2502049772589,2.86742671821168,3.30763575577153,2.5026219038429,2.51692044376336,3.00753384357247,2.93793449170368,2.87352068595344,2.63446535717718,2.62297984349235,2.01763038911826,3.16850848758762,2.69674047788024,3.16508223623628,2.92781830579084,3.26225686592053,2.86537432598435
C4b-binding protein alpha chain,,3.85830255987972,,3.83423301020073,3.34565813314952,3.97967071833435,3.17108419493858,,,,,,,,3.62325343736934,,,,3.96480761770371,4.47755025684997,3.99331161321164,4.42290332665809,4.04443019025199,4.4711987438737,,,,,,,2.7659597355505,3.24944018047753,3.3567690105789,3.39286128543133,3.34612688960265,3.30572598660558
Calcium release-activated calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,2.06887675303808,2.03837597127778,2.05293631867396,2.13011501053334,2.2352004233569,1.14464008293653,,,,,,
"Calcium uptake protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6310352922667,,,,,,,
"Calcium uptake protein 2, mitochondrial",,,,,,,,,1.49465399580712,,1.80207786848035,,,,,,,,,,,,,,,2.67991696314428,4.00995340886896,,,4.59110144142103,,,,,,
Calcium-binding protein 39,2.42644107684146,2.39001276324506,2.19557679547376,2.59601947772003,1.84765752746304,1.78902242903148,1.93538419863369,1.98131375036162,2.09234753074734,3.29801805047781,2.06065255593031,2.0696110701501,0.769057666039425,3.54948287106692,2.48850668653809,2.85845081292993,3.01087539153773,3.57969966521758,2.07344616769112,2.12833552262351,2.11071477550028,2.50656753262451,2.18484342329163,2.11392026607824,2.67794633591435,3.0014848718384,2.2293630568856,1.76967278932851,2.59109217657975,2.87688206834798,2.15352274883646,1.61304103373354,3.14374703420147,2.73467666581064,3.08542095701328,1.59774589700873
Calcium-binding protein 39-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690199744441871,-0.4339999893792,-0.617708190251865,0.43989351091537,-0.692008883911219
Calcium/calmodulin-dependent protein kinase kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,2.04802297082245,2.01615642926571,1.95281021837576,1.99196366911293,5.8603565699503,2.51243979566895,,,,,,
Calcium/calmodulin-dependent protein kinase type II subunit gamma,,,,,,,,,,,,,,,,,,,,,,,,,,0.949660328239023,,0.0411696310475364,,,,,,,,
Calcyclin-binding protein,3.78141690346679,3.99522497363662,3.79340688019234,4.04073955153656,3.74495600214681,3.99465883756458,3.94287977931796,3.90513278170806,3.952035351227,3.64875753303977,3.83020738039278,3.68580442222465,3.92274753533847,3.90681482311258,4.44214771768409,4.29283276974527,4.34535048791072,4.34585602419705,3.61064544832897,3.9625870090157,3.71878222921267,3.86442012352633,3.73069437732672,3.77759354430443,3.97609320714752,3.95316218472983,3.95231405459262,3.9704534949023,3.8761369867104,3.93355427789118,3.74738922861513,3.66754093366597,3.65417623682668,3.69189288549191,3.90206762734903,3.71310621532864
Calmodulin-like protein 3,5.00570256972429,5.11743446247051,5.17628588392431,5.22274949505242,5.16658635294631,5.29909471722778,5.29616153131682,5.36089650793719,5.30971715448189,5.31011229672818,5.24990078027695,5.19970469168396,6.02849610970948,5.19171772749883,3.88581591070869,5.36220685147115,3.88581591070869,3.45897490146712,3.66179960689551,3.89929135399358,3.79155377492871,3.93500419894812,3.90264669222965,4.14556594292947,4.97068710239659,5.17973575922352,4.99091892918043,4.68723606611305,5.02696848629872,5.12955427484704,4.43930775527263,4.3475241989575,4.47988785583721,4.42845109436773,4.47429823114845,4.29927501543224
Calmodulin-regulated spectrin-associated protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,0.506242675204475,1.89746958783606,2.06093063097783,,,,,,,,
Calnexin,4.60992709625437,5.10176051554708,4.8099858214681,4.74221559176868,4.77620869463689,4.38898741363917,3.95476513029151,4.80860997818704,5.11242760896236,5.62528788457589,4.65519339157052,5.85059409174497,4.93019544466536,4.9238730202749,4.95341720332546,4.95854775918312,4.37449567286339,4.99279329731938,4.21581478269705,4.38004841769404,4.18756349910568,4.6341275567383,4.21219107613724,4.42437774653538,4.54952878815616,4.31417148411105,4.72612927498883,4.36197768823735,4.75089857112776,4.36066085487342,5.07783934255274,4.93606171499873,4.64376552157992,5.04942152818161,5.30872415611195,4.98716027696979
