protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
DnaJ homolog subfamily B member 11,2.97988205473185,3.56069455449066,3.55820225501001,3.00293508161781,2.89340907880475,3.45532968144701,3.41357340295821,2.98809898165658,2.81084071642505,3.40685731246312,3.41329284864568,3.00681549206075,3.14348024185433,3.39201734740423,3.47484075020699,3.20471022602885,2.98303028570885,3.36678554315569,3.4221086741898,3.14080618359094,2.90028361459667,3.43893280319619,3.26690053295173,3.09091888290666,2.6004375727248,3.07584372597347,3.39476147290641,3.06799541058512,2.63825338997513,3.28209487265113,3.41108958552534,2.83614450626318,2.69838202446084,3.24206527534738,3.50362449591334,3.02592589746225,2.7734887060136,3.46030946025077,3.49428370212853,2.93162282070681,2.75357866656951,3.36215563074762,3.55953634185943,2.82326747136495,2.8369310234639,3.45168153426741,3.45383122036397,2.88018941155548,2.63668668552173,3.36984089211062,3.41328669908514,2.86332198947347,2.70830896392867,3.44475770775447,3.47758901711304,2.94963073090473,2.9464522307997,3.4186972949537,3.51860418763971,2.88786322594523,2.88299302915912,3.44910005062463,3.51367398084553,3.20919169692936,2.89147674350316,3.08076642566286,3.38206898487602,2.25073506005088,2.75170231686782,3.72213611501185,3.49122673120521,3.12480023218448
DnaJ homolog subfamily B member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69168538864907,0.79516307260929,,,0.00217456231461277,0.159605364082422,1.00879036534702,0.880722036936395,0.978865641451705,0.942744517904635,0.935118126443631,0.282106608176126,1.1353514991013,0.854606872792738,0.667903526317886,0.176203107302806,0.269027956022068,,1.00816650957159,0.128789989606351,0.535547194720169,0.949397147754306,1.0452879537126,0.131478986105917,-0.873329955540061,2.3381710747884,0.712092466507327,1.51963987088522,0.148285094580739,0.721947845386838,0.0813023321604651,-0.294192295082163,0.392428070216444,1.43094708160516,0.958980883019692,0.801834864250608
DnaJ homolog subfamily B member 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.45233588651373,-4.03605900483929,-5.25673439602812,-0.859850790796777,,,,-1.07094827702357,,-2.20821219312005,-2.33561106916827,-5.04862284020264,-2.16192899523,-7.21690519097287,-2.74304893608142,,-2.92644048542513,-2.66978316206794,-2.62646058587148,-2.48684460881463,-1.39168211946602,-5.28565772019402,-3.27668227022552,-2.93504395655536
DnaJ homolog subfamily B member 6,,,,,,,,,,,,,,,,,,,,,,,,,-7.66919176780889,,,-7.21558499912297,,-7.08168674123116,,,,-7.58102812769922,,,-7.08406966235138,-7.35875699677448,-7.66166412466027,-7.59670300877011,-7.1852460292391,-7.75447743154616,-7.26236584946143,-7.66197873021423,-7.13823502690462,-7.30836988898679,-7.33653587432259,-7.40890766919599,-6.87158468759675,-7.44923459415743,-7.46937539777025,-8.09461870119219,-7.77171155322849,-7.16585188621081,-7.2368836255371,-7.42443162236903,,-6.92594843253528,-7.69681824835689,-7.33975269544941,,,,,-7.62268929218092,-6.85470541160199,-6.89552980203069,,-7.46864885965489,-7.97396739357846,-7.26358904119093,
DnaJ homolog subfamily C member 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454480246418281,,0.226635562841055,-1.2141534386442,-0.255420506376926,0.277236447039595,-1.44369296085341,-0.416651440727566,-0.134762665886552,0.73266723160893,0.330136380994443,-3.6136894788845,,1.19406401055828,-0.344686224450395,,0.891384364955552,-2.06460958487388,-0.518351812449339,-0.845088120073651,0.00688388066086354,-0.681565451063282,-1.49329561339746,-0.807778714112097
DnaJ homolog subfamily C member 10,-8.16346924141039,-8.19849029348723,-8.45072214146148,-7.97834707283504,-7.89384894323837,-7.56456525853741,-8.25513953276074,-7.70894934321597,,-8.43768601972181,-8.41734512131964,-8.52340887465778,,-9.12587954185053,-8.36090436235806,,,,-7.96411928291694,,-8.75640807911488,,,-9.71104423362226,-7.9960025704382,-8.37682537015484,-7.5319049976889,,-8.3481373061645,-7.93713161782686,-8.1740389409334,,-8.04883138206786,,-8.01591044157635,,-8.29292163969921,-8.28238471236895,-8.03006003471031,-8.37436298308499,-8.56508357411207,-7.98388323021118,-7.64212860756963,-8.05167016938069,-8.73362261496769,-8.29830569640379,-7.97572312663958,-8.22807822748971,-8.38211393532238,-8.04020874609591,-8.06288299755859,-8.22966990767633,-8.26478643510366,-7.94206985859468,-8.20324005432287,-8.27978473946653,-8.43759051272116,-8.37341762976028,-8.30435221490488,-7.98086455358536,-8.85699472198041,-8.14814962328349,-7.901299810335,-6.57624265671843,-9.31135058821638,-7.97426522612201,-8.49445672674766,-8.52296496522596,-8.54086873416666,-8.36201987243907,-7.92150256829885,-7.74767013927545
DnaJ homolog subfamily C member 11,-0.0440971146882916,-0.590687111183771,-0.915268791049737,-0.637152614569222,-0.734727337990723,-1.07519260725066,-0.580954505537542,-0.871771014748015,-0.878058447996168,-0.376768253987402,-0.516420941983055,-1.22936923971585,1.02406040674747,1.3303730960868,1.26595608752458,2.37812579395879,0.922447447817651,1.00462943513126,0.86035873720828,2.17903255240611,1.12473185724024,-0.54878096372353,0.666729626464331,-0.68189408126221,-0.51936641846835,,-1.02555283313461,,,,-0.200365628931158,-0.628519277565017,-0.425182794891893,,,-0.795010305309074,0.19359976882238,0.181988450624066,0.449782183551386,-0.579226654410089,0.108235230702403,0.0352529448319645,0.0501629690852603,-0.236489536726833,-0.0628475752156454,-0.32284009167092,0.479930697342553,-0.0719840388067352,-0.155553043158293,1.27996498461047,-0.00858942839350085,0.55660702050896,0.0268149124926849,-1.31546440758533,-1.00065678224525,0.668096856000212,-0.142457305715543,0.0377799933174741,0.0772013724710678,0.0901727380527246,0.410599726883621,-0.616700187367831,0.0719795083822454,-0.360440662614751,0.684667154385409,0.293598743739448,0.410895817472307,-1.28938272437807,-0.544564378170812,-1.1070148477894,0.305091696624904,0.222422604013826
DnaJ homolog subfamily C member 13,8.29399476871024,8.40733404929084,8.20760344519469,8.23137770061037,8.20462614716891,8.38535489706441,8.39478646049306,8.49048933973284,8.53736369069497,8.44588407866377,7.96705922512157,8.34560236169311,8.25213970520511,8.05497763088272,8.72894636593406,8.09072957019386,8.32335686075796,8.13044724381854,8.29961046333073,8.1400615489272,8.36159563636083,8.15429297417685,8.45919221047576,8.29375655347266,8.06825338586298,8.13708836496576,7.58814989187072,7.9626532314626,8.12544374655048,8.31181164113181,8.16866966625505,8.04978714370863,8.06064889231742,8.33607459163828,8.26241078208389,8.17382736637846,8.41629482345095,8.50191484591586,8.50839416763051,7.29838842868243,8.63402889461535,8.62688473463692,7.17420894727975,8.35801327038735,8.82692561430845,8.80796816345125,6.78809207286728,8.37635465881725,8.6132529391577,7.62692064264873,7.63629205826206,7.54603890736707,7.90031846030582,8.66301399388408,8.29674144190815,8.83462258751383,7.79909232920948,8.54843076281986,8.64521375204672,7.92098160277407,7.56249096018679,8.97494588245643,9.06907157810762,7.01882529262727,7.59572008292936,8.83834863409459,9.04199505070356,6.81582916077466,9.15786842182487,7.80214208947581,9.08263221395886,7.35794212818289
DnaJ homolog subfamily C member 17,,,,,,,,,,,,,,,,,,-3.265113441391,,,-3.06178687562941,,-3.05950616763897,,,,,,-3.70206402040882,,,,-2.82564468021334,,-3.30986766320184,,,,,,,,,,,,,,-2.17563779646984,-1.69409225830859,-1.75655591278965,-2.05074964175442,-3.498462478255,-2.97554172342752,-4.26565654007026,-5.12374511551918,-4.82460467160719,,-2.88945375325917,,-3.42222199603334,-3.03829217476703,-3.66390442479883,-2.71883396934837,-3.23762811244005,-3.11460052927453,-3.46919219565347,-2.67506278799358,-3.01911519033682,-3.07396200182438,-2.83028648991291,-3.00893277855318
DnaJ homolog subfamily C member 21,,,,,,,2.6559859008701,2.66428596506654,2.44786064491071,2.23441675209956,,,,,,,,,,,,,,,,,2.49580191690721,,,,2.52703517049071,,,,,2.60466917360596,,,,,,,,,,,,,2.74318160695627,3.14436911813385,2.08867289033395,2.01811598401032,3.07766474700319,2.46786164386525,2.86456718663914,2.11464078568313,2.28779355592394,2.46082337841926,2.26687572710457,2.46168028160479,3.14737945711222,2.04880393714532,3.74850896881494,2.9076787779558,1.5111003868214,1.41787803728044,3.4169493659761,2.56569559489486,1.83433367653932,3.55260343700963,1.72101217602106,2.1171214852888
DnaJ homolog subfamily C member 3,,-11.2001365117695,-9.07839073818622,,,-10.460269670975,-9.02772980880214,-9.04227294874704,,,,,-8.87173020334202,-9.49868595569262,-9.31271686396354,,-8.91807709961728,-10.7593178269472,-9.08015658281469,,-9.07280873797409,-8.83753674794138,-9.61470235247043,-9.27256596159427,,-10.4020469573403,-8.88763959138407,,,-10.442352244716,-8.8309818970702,-9.04011860414007,,-9.53041333600464,,-9.24105422027185,-10.6859346951127,-8.46051890258896,-11.0496610366785,-12.0614114692118,-8.04666316844665,-9.00348067183133,-8.90732579169207,-8.82489459085301,-8.27469896534909,-8.43836404166174,-8.90829210399654,-11.3155121515644,-9.8460556497681,-8.58662815378402,-9.28513644001492,-10.4769622232131,-10.4715578482115,-9.31817027568272,-8.83427266563859,-8.85606342999282,-11.1485378099763,-8.64373037484547,-8.59136174478233,-9.87237710319341,-10.0320377666916,-10.49724072855,-8.88895695182762,-7.67693969571505,-9.17128641687273,-9.41298449127609,-8.92453559089735,-9.90753596792485,-10.2349337235305,-9.18237599780423,-9.27612034962716,-10.8781649248758
DnaJ homolog subfamily C member 5,,,-4.39457384250929,-4.52539483709444,-4.49315234662369,-4.80383933880807,,,,,,,,,,,,,,,,,,,-4.93228539195368,-4.34138220083902,-4.43634544109665,,,-4.56871131261748,-4.31533157510814,-4.60987000030994,-4.54142601112579,-4.70881494536885,-4.45293481743257,,,,,,,,,,,,,,-4.48639300819124,-4.29212596484111,-4.83316817250339,-4.85854289065362,-4.55449778600093,-4.34087781278169,-4.69913804452587,-4.67315922278307,-4.44330525245882,-4.33942483710777,-4.43936103479911,-4.72941272460346,-4.38257922208641,-4.51224850309968,-4.62959737595674,-4.65117994477779,-4.50822433668831,-4.56932776341184,-4.67890264438419,-4.49431719635316,-4.22147161094952,-4.66387045726574,-4.62769471033324,-4.75001172306162
DnaJ homolog subfamily C member 8,-1.10483723687584,-0.848190628979895,-1.0353823619887,-1.15344050692618,-1.21390062455589,-1.70588444036154,-1.1824467388627,-0.833146253437366,-1.26404574087981,-0.896634328160382,-1.33356449798344,-1.33666295542383,-0.787758308981154,-0.585243573165622,-0.484582043236554,-0.271848830608323,-0.44659262965194,-0.774260628429747,-0.724076237285145,-0.405897391038517,-0.570403065197456,-0.676182971719529,-0.798139889228446,-0.529515904263175,-0.661405475591439,-0.833931992018758,-0.664851328667253,-0.733709281326181,-1.00972086543633,-0.374195116802898,-1.07602678487226,-0.567333242259434,-0.827432963178385,-0.64059791158016,-0.787432570474002,-0.54498083213229,-0.566573989927107,-0.335779839500323,-0.601703539104616,-0.55146133489177,-0.904700813245269,-1.1351755140562,-1.32790031951283,-0.731340846245017,-0.836255561013619,-0.874121144645168,-0.982032115118276,-0.624627802087421,-0.806543732493195,-0.889247969149336,-1.1960751309166,-0.705204403844588,-0.78283514691549,-0.966602053091428,-0.87057477050123,-0.681221429021811,-0.661581453076903,-0.336991963935214,-0.703007742819558,-0.563961073806267,-0.881842617741101,-1.17492799381033,-0.953261644214723,-0.746598345866337,-1.06537525346836,-0.720187556476081,-0.788023265406013,-0.579306770073114,-0.772217562247567,-0.914421560097734,-0.860563707963491,-0.537725348254945
DNL-type zinc finger protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6808700003876,,,,-12.6808700003876,,,-11.3580322672851,-12.6808700003876,,,-11.3580322672851
Docking protein 1,-9.65593596098915,-8.37272852798796,,-8.7481410071231,-8.32163432477701,-8.23007309773226,-8.51395592765355,-8.62400073186202,-8.95663232445804,-9.03269533057998,-8.54217789284566,-8.82621570829955,,,,-9.33852501764654,,,,,,,,-8.67711718182006,-9.25291484190255,,,,,,,,-9.01821563908349,,,,-7.37224166744357,,-8.85164410737144,-9.13199815795527,-8.78520091744805,-8.84651389182852,,-8.69189303991624,-8.88408917943301,-9.03709145412544,,-9.15966768737493,-9.9921096662698,-6.84850503670436,-7.15028744965733,-9.48696527970383,-8.46770536631124,-9.51884214273961,-7.89268143758892,-9.36675014661477,-8.94823697078369,-9.32083800277687,-10.2014977614934,-7.96429430116256,-8.57701618881925,-9.01489736435099,-9.38218116977682,-8.12481106211489,-8.67713586642229,-8.65617980075736,-9.60910439267821,-8.33943961212221,-8.14367987475597,-9.22511626038714,-9.23274786592348,-8.27509536578788
Docking protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.83572229668332,,,,,,,,,,,,,,-9.30131997025397,-8.69642396369477,-8.62174295665123,,-8.96519713589532,-9.41139650477158,-8.36780367727373,,-7.99738005484621,-9.04428561641865,-9.5894348965806,-8.84044526821901,-8.78851128098302,-9.59120805929645,-8.8902434185903,-9.93229060215657,-9.48756243805923,-9.45884470977027,-7.60965469718166,,-8.1408265881078,-8.61870608241197,-9.30125426809727
Docking protein 3,1.14051186675242,1.40292394081348,1.89891397843129,1.82845749454654,1.77181536446384,1.02411793807558,1.11775257288963,1.08310985685221,1.45231743041654,1.12131072578247,1.11094193317784,1.15867013532082,1.09929423913029,1.28924978699642,1.1865949680716,1.03899691036267,1.1226607602441,1.23449012814914,1.48717262017114,1.15374777803115,1.10496697434057,1.13651786956396,1.48264890816555,1.30815302313881,0.785618963148352,1.03768606995061,,1.15546234795767,0.997889102304327,1.28395739047038,0.649048949128197,0.865557216899999,0.864637842105422,0.623848028145531,0.536181262607665,0.969669878906732,0.731914460822464,0.984086741562009,0.502844277188901,1.10460631743487,0.689842361803985,0.940349856194909,0.443766629208101,1.00454351783422,1.36229732365406,1.21171496143067,2.23529174085106,2.17233894016138,0.831727538427401,1.10258661785729,1.00804247063695,1.25292724000057,1.33892935998475,1.12890554373986,0.671260545554194,1.15543136247487,1.28524822430459,1.14855240646206,0.668873117870071,1.37815885179991,1.12588161035702,1.05076790343133,0.786207310110469,1.6617479327432,0.99736409989352,1.19877598931406,1.00122101755843,0.992471490926601,1.03344962505991,1.111203570341,1.27177362170104,1.26363341880755
"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase",,,,,,,,,,,,,,1.10419690118519,1.50682112763607,,,,,,,0.822155267472267,,,,,,,,,,,,,,,1.39317338795618,0.669307812668608,1.67672529304018,1.27122926360626,0.427065592807339,1.5057149375926,1.58747089914515,-0.0119236318072882,0.660811502186655,0.572662330672019,1.58859506136587,0.157244537727054,1.07007604234712,,1.39742821334012,,,1.09038288211176,1.32373791840688,,,,,,1.20693495607907,0.845408236581415,1.52606145084088,-0.210579161616616,1.14065338411388,0.601350710201814,1.35313495586682,0.22008934143087,1.11830270037482,1.47836382159913,1.11261908226024,1.05540078088674
Dolichol-phosphate mannosyltransferase subunit 1,11.9031863485316,12.023124354604,12.2548779664515,11.3544970993849,11.9016470301116,11.7729817466217,11.8844665315167,11.5436922358139,11.7440996230721,12.0401703611501,11.8576114235487,11.8859178327693,11.3012661485447,11.4748303005026,11.6297114402599,11.7411543926028,12.0626436964026,12.0441481455686,11.6847394661674,11.2467323760861,11.3572331144624,11.7362210022068,12.06953204795,11.0714892700998,,11.6687831682266,,,,11.5887920707362,11.3749219381232,,,11.3615806851584,,,10.9136422998576,11.8654383610626,12.2458452880468,11.1936192139822,10.9083925013691,12.5258446394919,11.7241752839332,11.7192914905368,11.1571418653734,11.9333343918485,12.0980986371254,11.6530116348094,11.4932908038598,11.7937875832312,11.3468244625185,12.2685032801289,11.5789529883805,11.7409213251834,11.9609444674887,11.3495040565731,11.3097606166214,11.8856684395373,11.7441042176539,11.3028285792185,11.579997119938,11.7819565750365,11.4744912799606,11.1411824854586,12.1151482511037,11.7069893960621,11.6779847747976,11.4632551433932,11.587468740772,11.8680757242196,11.7332586198174,11.9734400005001
Dolichol-phosphate mannosyltransferase subunit 3,-8.10180938829202,-7.21090931594717,-7.57658091330212,-7.39908608605105,-7.58879422651561,-7.11354418700273,-7.22927694390938,-7.67049142862189,,-7.36340077965154,-7.0483070034966,-7.57240685442792,-8.92270587132175,-8.29942214275232,-8.58790937738408,,,-8.38781237266298,-8.3105538008853,-8.67047212996692,,,-8.17021277316641,,-8.77949906978806,,-6.26007019475798,,,-6.66161437082109,-8.06306383244442,,-9.16630493173858,-6.37498894826313,-5.76748668381734,,-7.82081300153224,-7.25358229777294,-7.29672031799477,-8.07007538962723,-7.43934390718957,-7.600479516024,-7.54400468890196,-7.98865153384444,-8.12739554365045,-8.0931935486054,-7.5024289760032,-7.93216339409507,-7.79937304605204,-6.70259862501486,-7.30866195421293,-8.26360737839037,-7.89265522880146,-8.28351434592718,-7.46530398972168,,,-7.3661978445417,-7.40575448738549,,,,,,,,,,,,,
"Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase",,,-9.2310986529488,,,-9.07261747261471,-8.77931716993767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.13004613125995,-8.63198077373045,,,,-9.09360412178765,-10.0178543769256,-9.69257698167398,-8.7096069796455,,,-10.1303278679384,-8.81808790987624,-8.84535451892149,,-10.1253574410294,,-9.79828605135,-9.18129003909476,-8.94516169985304,,-8.98707858834229,
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,4.8028143634198,5.17256681458253,5.17510379510631,4.38961020939067,4.73840575220456,4.9831322058989,5.17325247539889,4.64098682496606,4.72224570420472,5.04750242782752,5.17995510883973,4.39879599118795,4.73519063849094,4.9401111681286,5.31513846249998,4.44709317974674,4.75312267303972,5.07109509685961,5.28197404388388,4.41129528703395,4.79785228780886,5.0335238196936,5.21464209127944,4.61938795028536,4.67235652099588,5.02126613567139,5.03311725948741,4.3573928402115,4.86592972315124,5.10341340861343,5.3182942008278,4.64361456170333,4.84545320853655,4.89326839165085,5.23522127124991,4.52467172845939,4.67892497042806,5.10589229296713,5.05428794947929,4.521947082643,4.74219690928094,4.93493312266195,5.1291762204344,4.62479954347269,4.70951572373737,4.98820712874827,5.20463928198414,4.79379932584383,4.86425813052765,4.93991204673672,5.13024021138731,4.50479710991965,4.81709667708872,4.9953775598107,5.29984573624718,4.4560355543242,4.69787790068847,4.9892702646961,5.28282905921841,4.52145704371895,4.78978297930405,5.22618637612528,5.1390641130764,4.36379344861982,4.88232465066461,4.98846120017153,5.1929991606763,4.22618583894227,4.96521682707355,4.87939147065938,5.12377327117572,4.67151897761109
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,6.62841331772795,6.92258725435486,6.91380397271213,6.37392901289829,6.63893956559136,6.82321233709913,7.01126093641822,6.48849321354614,6.61591994421394,6.81920946445593,6.97344124176413,6.50755738639894,6.65937385076723,6.71882531427282,6.94677144194773,6.55129430367644,6.89583299136679,6.85179919832654,6.93854837347612,6.48361335416868,6.72830934732845,6.84886387363341,6.88525912635195,6.61555852144377,6.55656950328911,6.61826972722487,6.9906038605098,6.10689922659939,6.24564040931826,6.78794973713725,7.01880870910674,6.3164941850092,6.42520218652822,6.88449215152221,6.96776260074454,6.56418535308233,6.60024496777725,6.89031778646986,7.0286944069714,6.19616753861067,6.43398691028269,6.84564343770643,7.03561206734097,6.2023526063595,6.58901196341061,6.88446399237096,6.94663872949076,6.5978150645175,6.54572133732839,6.71569837617203,6.57237158773983,6.64062193465715,6.48822412911497,6.711843376823,6.96573063827285,6.75750328043147,6.64491418200999,6.81375918313332,6.79858454988541,6.47416982121481,6.54177253712939,6.6559057585279,6.90341760533214,6.43918295200796,6.77288480208678,6.89624535657247,7.19605125925086,6.12259960644819,6.68995585122913,6.8338522403136,6.8990823255184,6.29956160483652
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,4.29664480360421,4.6002125223895,4.76553639497946,4.1153115681593,4.37012177860838,4.57252413624915,4.68127062941988,4.15555959165585,4.253010914551,4.39627965147592,4.65007230877857,3.98712320515231,4.18311581769408,4.34282117755322,4.68973237726619,4.05693908001154,4.27154320061797,4.59175103262177,4.65578459674743,3.98084181818651,4.50114358984658,4.50449007742343,4.6800889847953,3.91388878798362,4.30350913806692,4.47946234199143,4.78683512596427,3.95428673479558,4.0307294837427,4.40851027507575,4.67064663180173,3.92421676837013,3.99199467866922,4.55613090749908,4.63276400909378,3.96643083032205,4.27705703034471,4.49822851371049,4.50948867668596,3.92081419685625,4.01211904846091,5.57280162011247,4.49031125448185,3.87669478825706,4.13286221823429,4.39239544979363,4.32495595321027,4.0895632864295,4.24599146198609,4.18129714010167,4.37224195018799,4.29596048832843,4.24850092167237,4.59471097109052,4.7087426431081,4.12538563802586,4.32480130759799,4.39744568546494,4.4063153224382,4.09369212878399,4.15029206646261,4.57174036701303,4.6765153860795,3.92586893490478,3.9926261653692,4.43995422569241,4.61019068958275,3.25779145372943,4.22919503148209,4.80902586895068,4.96119152250341,4.47541845749224
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1,4.30370846372269,4.55174215840702,4.74376793391935,3.65780646267309,4.27939362927314,4.60151317544645,4.82147752839249,3.94872214863489,4.22117579542547,4.65760240283749,4.97424289046198,4.25988467221958,4.18264511810009,4.27834587800241,4.68519438421426,4.08353224187993,4.16908506889398,4.50007620566664,4.49439624249029,4.09059624397954,4.3424339191011,4.26351212476923,4.47134996325697,,4.07700156048193,4.03203688188114,4.48744968471001,3.81333452373482,4.13421558724524,4.40040452169702,4.57998283666048,3.645845827025,3.97338195136285,4.10704221825836,4.25961520512151,3.88742345193282,4.20369365620398,4.3749406189528,4.64821314056056,3.65545561921546,4.13536080781163,4.37927763390383,4.67505136930527,3.7299875385037,4.38922888295085,4.51784455751678,4.6970801532421,3.47274014003892,3.92868349056485,4.43887099167333,4.48165130399236,3.68913257414111,4.21352446578404,4.52783996845535,4.62155485502396,3.78419224223366,4.27072931210198,4.32039727263594,4.96455661508565,3.40731295862743,4.14304320113823,4.54668459196165,4.71081066615606,3.87161521559354,4.21922279858423,4.38018414272983,4.64103610930257,3.81847444073584,4.25209215953796,4.26681895281804,4.60236219644728,3.62707842582682
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A,2.82039138423417,2.95376128870226,3.06531964042535,2.3599283050496,2.5117461959378,2.89797235537961,2.807936544039,2.41940362530724,2.53294522790466,2.79223471313491,3.12836659787946,2.47440595149216,2.44694041216179,2.51782047687205,2.78256128426242,2.17577525853736,2.25156718134435,2.60244774766184,2.75329876645119,2.42900998017851,2.3035937308233,2.54249960414626,2.55156718558114,2.17090347375752,2.73544253160245,2.73516306021192,2.8464671420928,2.1401830604318,2.08160264092311,2.72986669138326,2.75933668660654,1.90564432932898,2.51089306282687,3.02712257724723,2.86914929114126,1.39520725065434,2.18350868865939,2.64974406293079,2.74637261130077,1.85484808217498,2.41521631097902,2.71620659830969,2.78464510004111,2.94849591008906,2.43843543471839,2.70290615130455,2.73444084454703,2.18984667292717,2.57264709159483,2.53194794599713,2.74728246290855,1.99497500167546,2.38125237040494,2.75527903032784,2.84475640816244,1.98893087515351,2.57328071413546,2.78718606254376,2.80109347447077,2.19313647190601,2.48334578473639,2.82263588011605,2.8251846106091,2.07362159062454,2.55135519147253,2.61565254904447,2.91440498177345,2.08909687930679,2.37493997907831,2.77594347989409,2.61995449331446,2.49382751723411
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B,3.72701059336565,4.16345860990851,4.40278560589154,3.79151988242393,4.06864155924379,4.05113289409672,4.19212406551719,3.8651128019422,3.57359172995541,3.96331626998389,4.27681010058378,3.52938824813634,3.65318992901128,3.7164976849164,4.19527534008125,3.78473988091417,3.62161453314852,3.66371767684276,3.93438521988346,2.70313426435503,3.15015761290954,3.94303959608459,3.93071001130039,3.87308229269251,3.61756153534968,3.72435116743175,4.23488482034189,3.50123413150153,3.20099573049316,3.86813276367623,4.33114309804157,3.55382581712447,3.53699585694165,3.68558481785231,4.21675070335085,3.26018266268239,3.72586324641508,3.87761333423525,4.18481319506738,3.34741642768865,3.72192827086087,3.87733084871796,4.22265620372004,3.42370444580623,3.6337862084691,3.74546258204355,4.27707462140767,3.28352485722559,3.71862000604957,3.63040845021034,4.21494817932192,3.90717149245858,3.34149815690428,3.80964847594744,4.04441234290916,3.42631259466695,3.62045539715579,3.76956114810602,4.16743909014826,3.40193989275292,4.18741758259828,4.31227109752011,3.8815141524105,2.77469540685749,4.15613514607606,3.26430830443354,4.50414452698937,3.96172744454012,4.10584107370154,3.35287499237781,4.39996022353956,2.69302972949897
Dolichyl-phosphate beta-glucosyltransferase,,-14.5316318767092,,,,,,,,-15.7389050426256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9097213223243,,-11.0530596431348,,,-15.436169344289,-14.1380356211789,-14.4478929438993,-13.3524016621366,-13.330252429634,,-16.1450230561372,-13.6765533975307,-15.6737840130603,-14.3040332134638,,-14.6244139723947,,,,,-14.0992854066081,,-12.9843069101735,-15.0628224017153,,-14.2341616783127,-16.6763676305695,,-14.3920214611202
