protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
DNA-dependent protein kinase catalytic subunit,6.77037998459344,7.46631801877441,7.15200333938399,7.0273016766766,6.56221209982386,6.79217680018316,6.39914639110032,6.68568967495642,5.81639327951282,6.50901523626665,6.45612287485,6.56991594895945,6.6705711140264,7.60251194342718,7.14337902039909,6.93330431382208,6.04476568689062,7.01946060408424,7.36065672849183,6.8952830368979,6.39741557010915,7.27971951838597,6.84456632939802,6.62154160828495,6.20119821946671,6.85748538238961,6.69553424056862,6.73741024733837,6.41239852665596,6.78251043962149,6.80578858500371,6.60607026259307,6.18327472597429,6.72155735824442,6.83998703104121,6.47245220256532,7.07541191561587,7.60929959668021,7.47879899257399,7.32345187859036,6.87790772549073,7.63322417502205,7.79665846289172,7.53445778521358,6.96645679008516,7.94051537289214,7.70166948526859,7.72987865867372,5.97074413524743,6.44081089851097,6.28806258947462,6.45255037554803,6.00538725992329,6.56955145090135,7.05441303314376,6.6629286515687,6.42189625159476,6.76022025802029,6.96355251501724,6.76390482263467,6.5989698922646,7.2048691041298,7.02733205757061,6.95627944337354,6.65909460426077,7.05232511080693,7.2361558739816,7.11791654807644,6.70626966151295,7.25285467670758,7.30051830714944,7.14822429236194
DNA-directed RNA polymerase II subunit RPB1,6.5006537,7.1826487,6.8742595,6.7541327,6.2975235,6.523995,6.139938,6.418671,5.569505,6.2475653,6.1957645,6.3118706,6.4086537,7.32471,6.87169,6.6660523,5.790509,6.7503,7.0840125,6.628125,6.1387215,7.002752,6.5780544,6.353995,5.960126,6.6010613,6.440901,6.4897747,6.168795,6.5281224,6.553243,6.361433,5.9483514,6.476192,6.5873613,6.233561,6.792644,7.3207626,7.194097,7.0404625,6.6039205,7.3435373,7.500773,7.249401,6.68668,7.6437182,7.406668,7.4389324,5.690878,6.156959,6.0057635,6.1727705,5.7275467,6.2817345,6.7594805,6.3744493,6.14134,6.470365,6.669155,6.4722157,6.3165135,6.911923,6.7412868,6.665916,6.375564,6.7641835,6.948816,6.8275533,6.426233,6.9643073,7.013224,6.861045
"DNA-directed RNA polymerases I, II, and III subunit RPABC3",6.76794,7.4504786,7.1418743,7.016471,6.5638165,6.779212,6.3883667,6.683796,5.8265224,6.497561,6.4596305,6.5727887,6.667261,7.5886703,7.127165,6.9249783,6.0531063,7.0066214,7.348261,6.896475,6.386916,7.2711453,6.830355,6.6185236,6.1822953,6.834901,6.668675,6.7188735,6.3930445,6.75983,6.7825956,6.589461,6.1731825,6.703882,6.818646,6.4616823,7.064217,7.5974693,7.4708996,7.309693,6.876039,7.6268625,7.788705,7.523563,6.9660983,7.9315786,7.694284,7.723826,5.9894676,6.451688,6.296259,6.4655046,6.024414,6.575058,7.066172,6.6734533,6.436598,6.7686567,6.959372,6.7813473,6.614431,7.204444,7.02603,6.961804,6.668926,7.054934,7.2328506,7.1215954,6.7133503,7.2506123,7.2916045,7.1515827
DnaJ homolog subfamily A member 1,6.78035143531157,7.48285555344791,7.16538922749756,7.04160826353798,6.56815005516318,6.80466477284205,6.40680533015887,6.69491550738113,5.81323867790611,6.51924327739874,6.46272032710881,6.57920565923437,6.68037682486024,7.62082967602205,7.15938631541607,6.9485085572453,6.05012657046826,7.03347559961014,7.37955636526602,6.9106493733319,6.4048893185599,7.29856284515892,6.86181439828906,6.63492790219462,6.21326970725454,6.87422338723665,6.71110442655657,6.75443831789773,6.4259250161636,6.79960378370432,6.82348600149337,6.62185784249992,6.1956393398143,6.73754210108459,6.85734200090272,6.48908140001502,7.09628706573938,7.63654383867588,7.50383751288013,7.34824114852328,6.89708048290239,7.65848273636904,7.82151388804661,7.55963425992048,6.98483463178504,7.96621340336519,7.72405312121209,7.75682144991625,5.98158825749472,6.45493656354992,6.30125186122086,6.46902593602891,6.01579079615109,6.58365899924119,7.0707522935066,6.6791908951635,6.4326894356689,6.77429133087335,6.9811909053783,6.78062651434248,6.6260901273283,7.2344019330965,7.05769053471103,6.98495770383143,6.68519104292975,7.08121090482879,7.26805143389783,7.1474838841277,6.73224548638953,7.28359734129633,7.33280512359804,7.17683426554433
DnaJ homolog subfamily A member 2,6.5778766,7.235475,6.9407673,6.8160605,6.3844323,6.5876975,6.2141166,6.495562,5.6783094,6.311622,6.280149,6.386194,6.496722,7.3827076,6.943582,6.7405705,5.9059553,6.82171,7.1444445,6.707266,6.2254386,7.0643487,6.6413155,6.431398,6.00445,6.626717,6.4667687,6.515203,6.2044597,6.553797,6.5789003,6.3961697,6.0021214,6.5050673,6.6141806,6.271263,6.864219,7.383163,7.2672296,7.1003513,6.691787,7.4165025,7.577521,7.3099947,6.7781463,7.7135124,7.4869,7.500761,5.830143,6.265459,6.116927,6.27258,5.8626623,6.38228,6.8708444,6.4727397,6.2524858,6.573016,6.7565627,6.5786514,6.4327083,6.9959106,6.821414,6.7568464,6.481873,6.849874,7.022543,6.9100423,6.525199,7.0405993,7.082299,6.943358
"DnaJ homolog subfamily A member 3, mitochondrial",6.6653686,7.357675,7.0427394,6.9190645,6.458963,6.6852727,6.295345,6.577068,5.7072124,6.4008083,6.3365912,6.4576325,6.5562744,7.489921,7.0302863,6.8172245,5.9131474,6.906203,7.2432194,6.7702875,6.288535,7.1538854,6.725099,6.488292,6.09427,6.744148,6.5834527,6.625021,6.304908,6.6698422,6.6949134,6.498214,6.080707,6.6148376,6.729011,6.363443,6.9675865,7.497971,7.3710394,7.21346,6.7724595,7.5235906,7.68557,7.4231086,6.862095,7.826891,7.5914583,7.615959,5.8205543,6.2977934,6.143593,6.3019533,5.861525,6.430097,6.92798,6.519167,6.290455,6.626078,6.8334956,6.616196,6.436471,7.0567827,6.8799376,6.8005176,6.5060725,6.9016643,7.0935483,6.964486,6.5587926,7.109462,7.164388,7.002389
DnaJ homolog subfamily B member 1,6.547627,7.22143,6.9178762,6.7989826,6.3476653,6.570536,6.1889257,6.4675117,5.6254644,6.299402,6.2470727,6.3606052,6.4476113,7.346148,6.9058022,6.7056174,5.848017,6.786187,7.120061,6.6709447,6.17785,7.0438166,6.6222844,6.417095,5.999157,6.631573,6.4734783,6.5182786,6.203574,6.558888,6.581478,6.392469,5.986866,6.502296,6.616105,6.2680135,6.843341,7.3629394,7.236413,7.084817,6.6527653,7.386268,7.5401297,7.2916136,6.73506,7.6793513,7.4453363,7.482786,5.7937703,6.2453976,6.0973043,6.26519,5.8301277,6.367352,6.8357778,6.462174,6.223455,6.551892,6.745021,6.5644007,6.4160943,6.989614,6.821021,6.7571254,6.4709554,6.847211,7.0221705,6.9110265,6.5119085,7.0386543,7.0812435,6.936504
DnaJ homolog subfamily B member 11,6.70686494134913,7.41366575120846,7.09489905045881,6.97006106780895,6.49768993731749,6.73509404898819,6.33658593099451,6.62476090972288,5.74466768815488,6.45008806071755,6.3952735348875,6.51153762857161,6.61282165805733,7.55787506658656,7.09321655109086,6.87958365665882,5.98198919793849,6.96851799617109,7.31449751318216,6.84258310848432,6.33827570178021,7.23473996656843,6.79632883771175,6.56796479878956,6.15895665413595,6.82570107945363,6.66357449285926,6.70573512470322,6.37500011191518,6.75089574398989,6.77476401882097,6.56940632609153,6.13940509230575,6.68912895278497,6.80910951186568,6.43637061470439,7.01063460253058,7.55243893798281,7.41763954985688,7.26412133492904,6.81048457967495,7.57343905537037,7.73615988439596,7.47672305294574,6.89774321669196,7.88410416567479,7.6399223855542,7.67358197994322,5.89142943341931,6.36984621700006,6.21621760485843,6.38571128893894,5.92774264365913,6.49986193503546,6.98448650059359,6.5954795993766,6.34893871514428,6.6905307524405,6.89617912910335,6.69606575706349,6.53633466583557,7.14688912791435,6.96957403387204,6.89639461936949,6.59666061576196,6.99531334817277,7.18075099450053,7.06040633636957,6.64577063091991,7.19774344841581,7.24635284009873,7.09179138230129
Docking protein 3,6.846813,7.537861,7.226795,7.0968943,6.6420236,6.8567967,6.4602456,6.761302,5.89535,6.570796,6.5340605,6.6512876,6.7553787,7.689359,7.220112,7.0127864,6.1304884,7.096595,7.448105,6.982653,6.4662423,7.365449,6.9126153,6.6897154,6.256004,6.9188523,6.7492366,6.8037915,6.472893,6.8440576,6.872053,6.674446,6.2534575,6.795509,6.9080143,6.5495734,7.1439095,7.6920443,7.5635095,7.3944073,6.9618964,7.720863,7.880912,7.614492,7.050607,8.024646,7.7829537,7.817347,6.0485473,6.5149503,6.3562093,6.529797,6.0849023,6.637,7.1458297,6.7386045,6.5013456,6.8361773,7.0299263,6.8501716,6.6963196,7.2891917,7.107342,7.0423875,6.7485466,7.140157,7.321016,7.2039886,6.7957335,7.3383985,7.3833528,7.237242
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,6.94136168181757,7.65893364247431,7.33420873037619,7.20783451880677,6.72865435977722,6.96730223319818,6.56401280269664,6.85550157307363,5.96249918597391,6.67515767801823,6.61648810804173,6.73459088702314,6.83635492901944,7.79575091838944,7.32567600882311,7.10696862617111,6.19199683167847,7.19754279957347,7.54242964086771,7.06345009598374,6.55728450071508,7.45677579225991,7.01575387656418,6.78155007952469,6.36558682026888,7.03742332649407,6.87185520822281,6.91283858518859,6.58130245447415,6.95933778327342,6.98297243497579,6.77908302848619,6.34436187095513,6.8961781210663,7.01728346370708,6.63778711097718,7.25496528955201,7.8006205931536,7.66736087557341,7.50940511688025,7.05123580529294,7.82514487233428,7.99337101354196,7.725494745429,7.14241293386919,8.14068253817134,7.89672720747126,7.92418378877994,6.1122335856827,6.59357408003095,6.43718477506812,6.60306093723255,6.14850636817162,6.72712056322076,7.22487622248907,6.82049499038556,6.57670736610842,6.92307638256326,7.13411511009146,6.92199466839644,6.75109047205943,7.37488654036226,7.19342490122727,7.11834122805683,6.81458516620675,7.21745949371521,7.40686508828476,7.28466001254483,6.86400134818309,7.42459213012266,7.47457732720771,7.31722342875218
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,6.68797762587924,7.37591959099177,7.06579933776623,6.94267348109856,6.48362750964562,6.70828692656167,6.31854747863325,6.60525555507064,5.74642499026263,6.42854449885291,6.37782629318365,6.4933505384379,6.59267226062293,7.51440675738546,7.05851751486896,6.85181963354247,5.9727043293384,6.93610647176226,7.27676610742474,6.81667635015644,6.31599039962923,7.19635066558788,6.76154205397921,6.54249757214404,6.12983819939713,6.78205872050374,6.61937047438349,6.66374213807666,6.34060037176091,6.70699514007955,6.7321676534601,6.5342091493019,6.11642376286473,6.6502532977449,6.76611289831724,6.40486837604781,6.99221489280772,7.52540242965865,7.39640196767087,7.23909754078268,6.8016518937964,7.54937783332312,7.71023756614765,7.45097180116399,6.88897703518292,7.85289918053088,7.61426508614491,7.64662802342194,5.90545975292167,6.36753245516934,6.21557347327846,6.38083741163132,5.9384658848316,6.49316635502562,6.98076081725789,6.58854747671528,6.34929290277531,6.68410360979007,6.88282066269361,6.69184235692975,6.54172132975499,7.1354717499048,6.95954941286996,6.89147934495143,6.59798601267237,6.98662882029423,7.16763434046483,7.05077589030098,6.64436724133909,7.18418660952523,7.22982584769142,7.08122494510547
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,6.85056880029763,7.5498512498341,7.23387888999297,7.11120879615774,6.64134517029806,6.87782051108896,6.48350339764522,6.76867248247959,5.89653174752889,6.59788677408345,6.5426076942288,6.65475044945272,6.74274048151824,7.67436733168391,7.21594051462708,7.00907450217175,6.12419454360483,7.09548696877286,7.43920336829387,6.9725230721519,6.47578940905383,7.36041555298609,6.92881726103915,6.70549596909398,6.2845345681224,6.94105046442395,6.7809705233028,6.8205371017279,6.49674879620106,6.86777594346366,6.88825440505434,6.68669521085825,6.26342702792977,6.80120578681293,6.92216567843859,6.55357729174275,7.15122689875924,7.67914772457961,7.54293665011757,7.39730235066851,6.94607445123583,7.69663038528077,7.85676835518807,7.60351960724907,7.03257743535652,8.00099277582314,7.76260113105928,7.79774598084426,6.04435979536378,6.51916341888328,6.36787060690213,6.53360926339934,6.07978123188393,6.64838832013171,7.11460488031302,6.74055515808372,6.49440060880148,6.83394796792859,7.03836064826953,6.83808645579437,6.6610954690231,7.26670970182432,7.09205275860317,7.02279491132845,6.72153553821921,7.11666722624305,7.29797726307328,7.18272223619173,6.76768271741038,7.31455259594747,7.36162596699717,7.20972737130613
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1,6.430408,7.116502,6.805935,6.69151,6.2257414,6.4668837,6.080487,6.354249,5.494755,6.1952,6.1321435,6.2448044,6.336553,7.247137,6.80063,6.5964746,5.722775,6.6824384,7.0173807,6.5614524,6.0705767,6.9462914,6.5233097,6.306929,5.916939,6.558503,6.4039693,6.442303,6.124519,6.487239,6.508097,6.310179,5.8949084,6.42356,6.541771,6.1840205,6.734163,7.256862,7.1217813,6.98354,6.5373144,7.273116,7.426466,7.1872325,6.61786,7.572642,7.3347273,7.3750315,5.6569858,6.1261578,5.9784923,6.143222,5.688101,6.253305,6.7082696,6.3452034,6.096444,6.4304504,6.632502,6.438516,6.2974553,6.8942914,6.7266636,6.6568522,6.3610225,6.7501106,6.9296484,6.816663,6.406558,6.946044,6.9924793,6.8424234
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A,6.73399756285024,7.42405399800487,7.11113856593308,6.99008548998333,6.52610738268201,6.75709528230439,6.36595650127964,6.65199989506311,5.7891602720186,6.47961991617463,6.42778301900936,6.53931733447638,6.62823636858561,7.54497683035985,7.09091060268321,6.88818678305241,6.01858830248758,6.97248029514012,7.31123702193462,6.85478000609265,6.36096952374664,7.23844450595372,6.80798706371626,6.58793526594789,6.1794472521196,6.82526707824756,6.66600170851829,6.70737765721917,6.38764147027377,6.75195466768748,6.77313355354775,6.57593945605185,6.16179140999798,6.6892919291519,6.80747454218539,6.44714814349503,7.03430128664438,7.55806109793754,7.42520122255762,7.27788946491632,6.834022080653,7.57775349895457,7.73821294522892,7.48380902155599,6.92081335151981,7.87945507541466,7.64338411326296,7.67839160977456,5.95045764519767,6.41748411533511,6.2675755223038,6.43252477325874,5.98520989522299,6.54494728017056,7.00889371493714,6.63584674803073,6.39239932904749,6.72706968025984,6.92882140949291,6.73336768014208,6.57286075662872,7.16965677638314,6.99714250564547,6.92956901749127,6.63089348122584,7.02192367771818,7.19980747130463,7.08765286638929,6.67533276099741,7.2168800160199,7.26119863358674,7.11281580267541
Double-strand break repair protein MRE11A,6.872587,7.570409,7.2576613,7.1304884,6.662876,6.8962984,6.5057573,6.7903543,5.9124007,6.611775,6.5549207,6.666434,6.770584,7.7046638,7.2464447,7.033536,6.142243,7.122574,7.456674,6.9890423,6.5013638,7.3729258,6.942719,6.6999564,6.316545,6.96809,6.805889,6.8461766,6.5256805,6.892156,6.9143734,6.7160964,6.293992,6.832052,6.947899,6.58009,7.1696353,7.6995716,7.568071,7.4136834,6.971245,7.7226067,7.887017,7.622515,7.057062,8.031064,7.7941656,7.816104,6.0379376,6.5117884,6.359442,6.5191975,6.077418,6.6427755,7.1277957,6.733584,6.4968643,6.8343697,7.0461736,6.830021,6.650984,7.267058,7.0886064,7.010195,6.7146688,7.1076636,7.2978797,7.1739035,6.765062,7.31396,7.3689976,7.2075577
Double-stranded RNA-specific adenosine deaminase,6.56902050416629,7.22821557160777,6.92999593501589,6.80701792514046,6.37321061094788,6.57749946852818,6.20132008118757,6.48579574430252,5.66274065534793,6.30428086998402,6.26731771878988,6.37693533344416,6.47650016246368,7.36298096397857,6.91834231757203,6.72181986578219,5.88033196552355,6.80130727128873,7.12878885962474,6.68860008989022,6.20818568434203,7.05058325294994,6.62611091547696,6.41438208347901,6.00212285178091,6.62844061509676,6.46855702384789,6.51543801202733,6.20377729660987,6.55508412784355,6.5803390720543,6.39317965870134,5.99661558093797,6.50495720087447,6.61426681806224,6.26776050942846,6.8520274717825,7.3651788210935,7.24569515769848,7.08564079319381,6.67273585035488,7.39455794950497,7.55466021462503,7.29308392260159,6.76227915201721,7.6904664794222,7.46253500144653,7.48512298638912,5.80796604595511,6.24787473837602,6.09762463533467,6.25629055040114,5.84039532666765,6.36738787219212,6.85237346534169,6.45784782058878,6.23707725910372,6.55796764965378,6.74321311736883,6.56151571391471,6.40875984273213,6.97792433542055,6.8045509879912,6.74054448932522,6.46217825751042,6.83379745101564,7.0065957994967,6.89461847712083,6.50700041748746,7.02412638261625,7.06615879898712,6.92642063430447
Drebrin,6.78754500551018,7.49487797342796,7.17362343852476,7.05042285169209,6.57595848321327,6.8147464875577,6.41715359498949,6.70222522080205,5.82025928039237,6.52901812603002,6.46793211401476,6.58625411272762,6.686098100738,7.63498710105378,7.16979616085104,6.9548084418824,6.05193277771374,7.04444161344261,7.38841292553506,6.91323926962906,6.41440483875715,7.30475518296737,6.86922980407074,6.6399885002197,6.23311952488708,6.89330723098473,6.73078064478298,6.77376349964444,6.44680310087951,6.81817933157208,6.84205119393825,6.64106707285869,6.21563518879998,6.75833291207555,6.87650855452819,6.50748698876438,7.09342297994056,7.63152667682593,7.49814040332078,7.34445886136897,6.8898492290564,7.65494589219592,7.81791990156064,7.55613121606866,6.97823121115895,7.96645153996949,7.72297535303997,7.75046235086894,5.96748132022025,6.44437043883998,6.29013987180605,6.45838032731399,6.00475827884341,6.57573446758759,7.05802171984269,6.67051406034054,6.42691921688292,6.76644724029943,6.97452214254934,6.7700470522487,6.59973541903564,7.21207967994726,7.03470740082631,6.96255292869417,6.6614571506237,7.05800295602896,7.24541155048794,7.12517515281801,6.7099610794371,7.26220484003513,7.3132048267183,7.15617166975802
Drebrin-like protein,6.66920130781012,7.34709368051516,7.04015691372645,6.91775977845724,6.46764790873273,6.68455098100004,6.29880918759352,6.58612456989643,5.73791563951533,6.40755696568192,6.36057456432789,6.47514032518044,6.57253526787259,7.48440407194495,7.03142026326912,6.82859278525581,5.95988100664692,6.91147990971164,7.24675130956645,6.79315194447982,6.30308268230093,7.16764166385659,6.73611291543779,6.52077404831125,6.10511059836366,6.74844629875541,6.58750039666489,6.63251965178361,6.31377464584079,6.67516031368318,6.69918696107898,6.50530598470962,6.09236126805566,6.61902711253852,6.73292012141088,6.37670542758169,6.96248570440373,7.48630622375727,7.35992476935486,7.20486417911854,6.77378012455228,7.51250983334444,7.67234710254259,7.41447801721292,6.86093406854412,7.812896546965,7.57895587387917,7.60679367836873,5.88988138075755,6.3432593193698,6.19220234818329,6.35739630120701,5.92347424652507,6.46747740796391,6.95074886967154,6.56167982006136,6.32784599205705,6.65773006123497,6.85326593140632,6.66466947417731,6.50845466727303,7.09371454777777,6.91857165306238,6.8525694149901,6.56352182126251,6.94552198791003,7.12458112442967,7.00960761880602,6.60897054251894,7.14120329575588,7.1862280350011,7.04057558189984
Dual specificity mitogen-activated protein kinase kinase 1,6.90029320585265,7.61539078544107,7.29200339577617,7.16919826580258,6.68621544656444,6.93064030979022,6.52790898088095,6.81879899525705,5.92477411167939,6.64644902482919,6.58561448841866,6.70470453011499,6.79965721927276,7.75443289764845,7.28710398697251,7.07587729955635,6.16499472407712,7.16337096688327,7.5167138308398,7.04244089314499,6.52414984129704,7.43911632057126,6.99742536053325,6.77308778691955,6.33804119178857,7.01290423782669,6.84845310635397,6.8898961679877,6.55664867605932,6.93657887368511,6.9588818779349,6.75125215785242,6.31724863989314,6.86888913449643,6.99315736980674,6.61876658385232,7.21464177593648,7.75701927924913,7.6181772413863,7.47004607480855,7.00367283789143,7.77453368462931,7.93578838294971,7.68093750995333,7.09040197736585,8.087314600377,7.83870871983173,7.8782771585397,6.08240460086111,6.57194854700494,6.41843850364007,6.59015229956956,6.12083132353674,6.70407327392307,7.17607211708222,6.80231518416197,6.54535061609141,6.89219929274763,7.10499615439012,6.9030981931554,6.72867615263819,7.34631808094722,7.16849570936298,7.10014185022062,6.79235006043951,7.19281250399743,7.37958527391259,7.26280950268858,6.83802164145064,7.39548012774541,7.44537568829993,7.28822557997225
Dynactin subunit 1,6.8467,7.571181,7.243651,7.1253595,6.6257463,6.902735,6.5068674,6.766028,5.869728,6.6238594,6.535097,6.6429234,6.7331867,7.685762,7.231398,7.0120134,6.097438,7.1073775,7.4457216,6.9579134,6.4861894,7.3646607,6.951279,6.7080345,6.342613,7.0037217,6.855326,6.874299,6.5534263,6.9313135,6.9471126,6.731009,6.289844,6.8485675,6.9772553,6.5863595,7.1663265,7.683454,7.540207,7.415753,6.933057,7.6923656,7.8545218,7.61111,7.012736,8.00353,7.7627416,7.7920856,5.999504,6.500814,6.356871,6.5140605,6.033772,6.6450005,7.074762,6.7288556,6.467293,6.815291,7.043783,6.8052926,6.6148114,7.2634096,7.09571,7.0097804,6.6960154,7.1067157,7.301488,7.1767645,6.7466674,7.31405,7.372468,7.1995354
Dynactin subunit 2,6.7475863,7.4415383,7.127722,7.0046077,6.537289,6.7758684,6.3868017,6.666362,5.8012576,6.4978223,6.4416423,6.5501766,6.644472,7.56902,7.1135507,6.9072604,6.0310283,6.995431,7.3302226,6.86852,6.3855305,7.256244,6.8299747,6.598417,6.2052407,6.8538394,6.6964765,6.7331095,6.413545,6.7803593,6.801526,6.5998597,6.181339,6.7163324,6.834362,6.4664545,7.0412574,7.5617404,7.426877,7.284055,6.833532,7.5808444,7.7446504,7.4872828,6.919473,7.8919153,7.6524305,7.6765814,5.9347625,6.407713,6.259224,6.419787,5.973546,6.5374928,6.9939537,6.6252103,6.384284,6.7191577,6.9283986,6.7173896,6.540537,7.142281,6.9692297,6.8964467,6.6018558,6.991013,7.1736875,7.0548286,6.6491404,7.1891665,7.242404,7.0821815
Dynamin-1-like protein,6.66412239539929,7.34985788942298,7.03997069849796,6.91770626018328,6.45901594618399,6.6853813008857,6.29680762205776,6.58281920705687,5.72311287561662,6.40754345244834,6.35808249686592,6.47107272710202,6.57023710237759,7.48925260715475,7.03478713158403,6.82990702020597,5.95313543919983,6.91447571227321,7.25424113375995,6.79735137995631,6.29813109465096,7.17750134898094,6.74582545250429,6.52534195221903,6.10826870137273,6.75760048604605,6.59638548715491,6.64058152204144,6.31853754250523,6.68369010851345,6.70735928953642,6.50912386401508,6.0935025222523,6.62402090864129,6.74025446392444,6.38115828805501,6.96245500274442,7.49064337097003,7.36022560497716,7.20791836421311,6.76801139999446,7.51242697777102,7.67196004032048,7.41573708522883,6.85555315948508,7.81498247730032,7.57732895385061,7.61132037101963,5.87411820260228,6.34047492920498,6.1889686349749,6.35339015886808,5.90884490266675,6.46706794664397,6.94593997903736,6.56070230359917,6.3207871385023,6.65502775743906,6.8544106117857,6.66071059331064,6.50217730873709,7.09842427229534,6.9239339597827,6.85486351745046,6.5615030969981,6.94951029015228,7.13028190520162,7.01488954657138,6.60801287496338,7.14718642135446,7.1938263005547,7.04476658390699
Dynamin-2,7.00627896345435,7.72600153772189,7.40178179440202,7.27479154835897,6.79172385647196,7.03253648488229,6.62864066848264,6.9217862013077,6.02269886905585,6.74193814471308,6.68640101517948,6.79953098248936,6.90374249698151,7.86230330618269,7.39362718519646,7.17607134334811,6.25831219044891,7.26500831848124,7.61556512168667,7.13522877642117,6.62667623190959,7.53002619119014,7.0871501754507,6.85966063055966,6.41367781166569,7.08949802440823,6.92358377935377,6.96298034453406,6.62992459617383,7.01170915504779,7.03439031622031,6.82690062409467,6.39067345993152,6.94294118330135,7.06802910103357,6.68619940156356,7.32765352469263,7.87210479731141,7.73544922899525,7.58138818124085,7.1184816435734,7.89325037837758,8.06434376795257,7.79541910214154,7.20957757735567,8.21070989461851,7.96587529928874,7.99529187163278,6.18892404665188,6.67597588220399,6.52066906712007,6.68547714284855,6.22150461134595,6.81160414895687,7.30369316494033,6.90507370951484,6.65306182208735,7.00526034945605,7.21814640838328,7.0058832484197,6.82914004570342,7.46028745813062,7.27731135902524,7.20193027359107,6.89317617838125,7.30036293024992,7.49058791379718,7.36817794011412,6.9411607349889,7.50792871815317,7.55742882481847,7.39899036692538
E3 SUMO-protein ligase RanBP2,6.61659019796831,7.30557545433917,6.99417358003319,6.87313882280722,6.40948396476677,6.64568661593116,6.25996910656137,6.53468928440798,5.6765864771754,6.3681192385555,6.30678171892294,6.41848279416062,6.51918151554685,7.44104575973023,6.98921256106878,6.77885991505253,5.90123589498472,6.86820743757961,7.19995659170714,6.73720887651771,6.25814093904342,7.1187878924221,6.69595968015089,6.46882410704114,6.0761055016216,6.72099715376967,6.5637273545966,6.60321263044271,6.28445810481164,6.64843292367134,6.67034884604468,6.47245799522613,6.05197933201237,6.58687139643011,6.70262222130966,6.33743233135679,6.91582646413194,7.43636229154183,7.30403889624443,7.16093324488734,6.71458200809542,7.456758220295,7.61636002453595,7.36403704797906,6.79959475414868,7.76180435094536,7.52599093576345,7.5496478721091,5.82191590700035,6.28721648036199,6.13857339321693,6.29973682154788,5.85795973593676,6.4150219597789,6.87831691933379,6.50629116370965,6.26818116273604,6.59922722319975,6.8030800311922,6.60116675306634,6.41831299153562,7.01547291503996,6.84298677638314,6.77133429729609,6.47942048453601,6.86507041580948,7.04674653789006,6.92973597961176,6.52700606621102,7.06251331076445,7.11450662597821,6.95951899376722
