protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
E3 ubiquitin-protein ligase UBR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0786312376507126,0.170347201138101,1.48750387925153,0.354547525527544,-0.228338412581088,0.202741694194834,0.0714549436012698,0.438693305698034,0.445568349631168,-0.21988826263477,0.195422064021842,0.55891662036105,0.00589245687279319,0.264253860928092,0.202888606212465,-0.130696833215918,-0.528964974873451,0.300123476276319,0.339356184048744,0.175274043813411,-0.805313002895138,-0.535470030425194,-0.0698032236048953,0.28153752444755,-0.665337488722958,0.545396750951042,0.448776917610804,0.115729123418703,0.40963885436767,0.170626912241422,0.5292753306592,0.536648262493889,0.827734879572525,-0.0615724144309533,0.332853009614379,0.533392912735142
E3 ubiquitin-protein ligase UBR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238317766660615,0.187819115400139,,-0.0403875787962156,0.133542977445434,,0.0602939068720264,-0.00833688360886757,-0.371860744106049,,-0.241976837653814,0.394697499817835,0.191736198161937,-0.618203383689711,0.118661641441129,0.34847716403305,0.17551764835041,0.041782291221727,,0.349174877875398,-0.367253846512347,-0.563341809601734,-0.189085489002819,-0.964819001996204,0.775152411461799,-0.968902916755352,1.29463025618166,0.376426373734038,-0.105177167914939,-0.546992775975891,1.6274063084567,,-0.185190212799151,-1.23370936302415,1.67978098544958
E3 ubiquitin-protein ligase UBR4,-0.0667248271236026,0.0334345387487709,-0.0511282560102143,-0.116121983339233,0.0289602664630149,-0.0204142895777255,0.0998992914823395,-0.035867501026362,0.0348407130831892,0.00708480959898562,0.0603224838457842,-0.164234286720259,0.0880577090031702,0.0425178061304369,0.0585620671438362,-0.116247119074313,0.124734347837591,0.0136828077371809,0.0196443800644358,-0.000402443950123055,0.104501061692401,-0.0247066141832625,0.0925440660004463,0.1735938367301,-0.079093054787195,0.0133961659404397,-0.0185966200372128,-8.1344826028963e-06,-0.023550539088377,-0.0128839353602971,-0.00601478538336974,-0.0738004842800786,-0.0605998683154405,0.0241867622639402,-0.0399784606108843,0.00289513225753412,0.0868721624099621,0.141338357434763,0.41890654432332,0.173857344473469,0.213460561930189,-0.0411359261092816,0.120747107509749,0.518559032771794,0.262003922540612,0.150668844305392,0.0631903170196374,0.189171465641121,0.0838409550051972,0.0400732602341099,0.116305148688819,0.0266011229539079,0.0652344671715345,0.0476211275178026,0.00980518593338994,0.0535501789214832,0.0427368701523455,0.00979044173851852,0.159652433988222,-0.077912082088737,0.257483189783632,0.112736519149609,0.766324772538531,0.114398527189196,0.151496326111396,-0.0305369581858482,0.206084871643214,0.212743219326517,0.0841507358802916,0.154921339636167,0.214778084491518,0.114822985896928
E3 ubiquitin-protein ligase UBR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188181901281148,0.35330835145071,0.182520177212424,0.07086240724258,0.326210493253331,0.346001437738992,0.230343945919859,0.502785891813034,0.485324739184179,-0.350807546634335,0.00430102457775549,1.29435165831006,0.0521332461906276,-0.0420870738931935,-0.29606387717923,0.0155758778228478,0.0241964687295045,0.0920504695800962,-0.0364807476492676,-0.0827465018820592,0.169079010069837,0.0548974541799635,0.00814566152079127,0.0893383551767808,-0.0464601942306362,0.28415400389164,0.309742306449731,0.0170693818578392,0.702664292507836,-0.137997595488752,0.0509201153285122,-0.0424129544048127,-0.194830278162494,0.94031780712967,0.648702783265764,0.743296954449388
E3 ubiquitin-protein ligase XIAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550624624571302,-0.264752034636796,0.601061778807957,-0.941426758455504,0.146430062018117,0.457832690281076,,-0.244324135719444,0.506586785975164,-0.193080655644281,0.325315838471334,,1.74660103842112,1.59481053498161,2.00459129337487,2.25076482048896,1.68018633787249,-0.412053591675488,-0.451784545535594,1.65873345926049,1.65371104278797,-0.436390046540956,1.39421406442575,-0.53694335200446
E3 ubiquitin-protein ligase ZFP91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.159993512313563,-0.630468424126109,-0.141882449939071,0.0227953842751489,0.272809085003012,-0.122756465948369,-0.258529453972212,-0.551255835496105,-0.112815572689449,-0.354821529432632,-0.511968920124717,0.0966489263919454,0.320141854216542,0.143324930622933,-0.495555519677968,-0.339346679223542,0.0778844671321018,0.576869471653536,,0.774520006177296,-0.398026321348644,-0.148593991324919,-0.352090548888758
E3 ubiquitin-protein ligase ZNRF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294980541202304,,0.599960496885094,-0.0155805718262831,0.207337728889177,0.407003603504693,-0.106599717105047,0.0900123060464604,-0.502318270091481,0.224694458175431,2.12668171467475,,,,,,,,,,,,
E3 ubiquitin/ISG15 ligase TRIM25,0.21389900712589,0.0369977908319885,-0.0507362860615832,0.083107519002046,0.15953687520527,0.0209466628526027,0.00461967093625381,0.0863134471384703,0.186884014078917,-0.0348929024438887,-0.1543650183808,0.0705843375236617,0.200410704264441,-0.0166799426770101,-0.0420429046237206,0.168572815338755,0.104359796713126,-0.0120405626689651,-0.0734382386050624,0.20958259754763,0.168885070292078,0.0493997809932141,0.0135578706776142,0.364889816072702,0.1491043095801,-0.0319304355011213,0.0224114685973662,-0.0186596787091379,0.260276111777431,-0.00410306137399906,-0.102592846423928,0.0291070908157514,0.183697172378552,0.0597085943530103,-0.0904392797828434,0.150056125569414,0.184705849243227,-0.0077696505686341,1.08462957909945,1.28601222641743,1.14568276825238,1.14178887221404,1.04415810479833,1.19266930501154,1.41963213556978,-0.108059321628483,0.962409954148213,0.277779305825473,0.245161019933955,0.0176301235376196,-0.0387910390048282,0.462616086441483,0.207451738986193,0.00975611618550623,-0.00228891291584525,0.402083195385435,0.175011119939077,-0.00332608744684081,-0.101769007790711,0.157688120687722,0.467918933355322,0.0511309707037404,-0.124647005833026,0.108127331170328,0.277307408604562,-0.0411573562133048,0.305751277468439,0.363691843785307,0.249117445968555,0.0276107310015429,-0.132768711551344,0.174440588083364
E3 UFM1-protein ligase 1,-0.165271271636434,-0.0392384978583735,0.153138323962834,-0.0343543555987334,-0.213594590596697,0.0630598863511627,0.000396548555518567,-0.10585586076503,-0.086538920089747,0.0143305038989252,-0.120053743035568,0.0242334138097824,-0.0147431253594785,-0.0300676221343042,0.020160648283631,-0.0858870099423426,-0.13504617416458,0.00994447430338828,-0.0531485635847668,-0.125426187817269,-0.0045826024668761,0.0313751303362163,-0.0187742366001119,-0.180864965172223,-0.0705470221397198,0.0621419762213265,-0.164764813029474,0.00648205223470009,-0.230145941869816,-0.070272891925214,-0.266967761496236,0.0644240448519735,-0.358295007292138,0.0297657948610777,0.0517652282053781,0.0189791684355965,-0.362623945044155,0.0212659359118675,0.062193118853299,-0.10600638415396,-0.163025737133188,0.0270454611379891,-0.0452998025149831,-0.0144026802106639,-0.125550528496318,0.0538404689857622,-0.287481136957439,-0.0553502308993348,-0.181906109054902,-0.0514335259986791,-0.0326828616375449,-0.0676543239526186,-0.128711248733551,0.0325066339965574,0.0422145677083156,-0.114778891116822,-0.0960527485120192,0.0425591968060556,-0.0620073081482444,-0.124848942936365,-0.184322256806535,-0.119625878428968,0.174214553705224,-0.068456328137754,-0.161251027244164,0.0628813739445907,1.54492889421766,0.114614324073623,1.72848898952977,0.1665060360653,-0.143499022362112,0.000294572487413746
Early activation antigen CD69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0325553423554534,-0.462693495930028,-0.356362306723597,-1.94932981013038,0.010136901505169,-0.249595575830909,,-2.34778952544983,0.0224184408502842,-0.0211621857945812,-1.38092911093928,,-0.120774753647372,0.148689066887623,-0.361497194573439,,0.0533085652428921,0.357058478861362,,1.77919184454163,0.0870100699082774,-0.819180579535201,-1.35543479124181,-0.110481140391439,0.158141103089846,-0.416151659207103,-1.1530740357284,-2.05456878785468,-0.196288164735412,-0.285266016001359,-1.00229338478594,,0.0740259243712135,-0.206189802785054,-0.380354802803794
Early endosome antigen 1,-0.183023609289155,0.0167505445009357,-0.0530291475025776,0.0240200119982388,-0.292674404613867,0.0329785309500618,-0.0541983384671193,0.0755607287628646,-0.219719403453882,-0.0185424580246255,-0.0415897928838641,0.0413795446945645,-0.381857246435833,0.0741590891569924,-0.0700920074735142,0.0507172353504618,-0.0768746717590504,-0.0229184999454385,-0.104111621665862,-0.00145977577506689,-0.268752394178155,-0.0410197971662574,-0.0610001253696693,0.0126091749478533,-0.0464260515136079,-0.0701806365538801,0.0966934917353826,0.0981385025236164,-0.152652679430414,0.0431441224562298,-0.0594476819651726,0.0424389971364905,-0.228200760119386,0.0406752480948938,-0.0533798128209884,0.0512816856513387,0.206417350288303,0.257741851893912,0.336579830773082,0.0463312191254537,0.406481242760487,0.339237025327784,0.189761603676097,0.425020442329919,-0.148667671817122,0.337923108090551,0.638677668599193,0.621903719291529,-0.185228667481692,0.344962565945789,-0.0464448541972954,0.019494585816396,0.0115041714649863,-0.0639284146122598,0.259041835017238,0.015332779735866,-0.273638364329133,-0.00309950331374711,-0.192849952338288,-0.0784850832907345,0.431479510178853,0.148159983473349,0.405808595229981,-0.0139323419821819,0.846464489548364,0.882781050952825,1.32674942754731,0.0999120406053795,-0.152058234371431,0.219494735264534,0.362459043324913,0.79477584116925
Echinoderm microtubule-associated protein-like 2,-0.222516218258945,-0.0250809009344187,0.183189249912633,0.118968489034684,0.0620140585892104,-0.0943097670021617,0.273550829134768,0.225725871263949,0.0769832468897593,0.133249248679811,0.102344973962592,0.114960213098001,0.215427122558459,-0.0290382185621488,0.15274760256725,0.162762404370906,0.128169475933115,0.0804331518008301,0.142413866959547,0.222296958924994,0.163185827960983,-0.0329804330091072,0.323120146310982,0.323991698651306,-0.161319811032542,-0.152385971871157,0.0319987341164213,-0.0074733232684956,0.123575652220713,-0.0273652674521618,0.212359285110193,-0.132605101020609,-0.0499614696133177,0.179751239323319,0.105401711692367,0.0504325861999878,0.615324932175105,-0.0726243018905666,-0.225939868507343,0.0719097804753384,0.0134030777222696,0.0661455999986959,0.233384709272069,0.382690722707876,0.0371251067413993,0.254440434872402,0.241226303568733,0.198331255569707,0.127373361834085,-0.0574072393220578,0.159272957915915,0.184358038503313,-0.0173394629383891,0.10300035465985,0.273385160550621,0.114924661691172,0.109163727994327,0.0489954022565297,0.261604638136973,-0.0579475672285619,,,,,,,,,,,,
Echinoderm microtubule-associated protein-like 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0684874214989022,-0.150475302166825,0.21054846770468,0.85572248458385,0.351408439397748,0.226080899896196,-0.0764857833407482,0.297779841118978,0.583622848962766,0.210337943768347,0.820904550370006,0.795764980143455,0.0194509557427021,-0.119385358721352,0.0757285369905726,-0.230985490874954,-0.13286600932829,0.174263788039493,0.0979877379888529,0.104026822841706,-0.0868599394870438,0.182000315419581,-0.00285475388164039,0.165310357648931,-0.0327137057860982,-0.223540464739455,-0.418472488448619,0.10769463017456,-0.243694658786897,0.822609297460293,-0.393789809772633,0.243859835047911,-0.31344736868788,-0.0480212855940329,-0.331910306532264,0.0929249336621231
Echinoderm microtubule-associated protein-like 4,0.378213951309958,0.00919888192202364,0.192925408917878,-0.194949338303235,0.411544661183261,0.00195388512130146,0.208544280469321,-0.164447920245284,0.380286675563293,-0.00184608128456396,0.336811395735533,-0.278528899243841,0.419750487708853,0.0633236112124012,,,0.422952559587972,0.0785666687819381,0.324903875831102,-0.297449369447837,0.637007473835089,-0.141890279994339,0.351127696759907,-0.540502902405062,,-0.285163171193457,0.133110010404122,-0.328324960463493,0.530015146742214,0.0746416631216395,0.209611937966792,-0.18658876516821,0.334714187255882,0.210521508071817,0.191165192398065,-0.156763289058311,0.336675614000191,-0.0859483133246718,0.331348226659617,-0.267156024699559,0.462429550190758,0.0559988663191292,0.434154961853582,-0.398009187383309,0.554068907884577,0.0344568733638836,0.38041644961228,-0.370279439911249,0.562172560068316,-0.457212189004554,0.575454095456456,-0.254040413973705,0.655279642512483,0.208229436241447,0.651586879445977,-0.392334295838639,0.714684567206498,0.289420461323914,0.527973634932309,-0.0083984499292338,-0.0866879951736424,4.66850806560245,-0.177987609854413,0.162585699244724,-0.0315765112589757,-0.701816133182718,-0.14661315839023,-1.14700391577291,-0.0491520927606711,-0.539595649538565,-0.202390474988714,-0.883461312552458
Ectonucleoside triphosphate diphosphohydrolase 1,0.349750831008271,0.0679125804533467,0.181983209265672,0.0790600041969586,0.237066156595177,-0.101889980261896,0.234083003402952,0.196763552818006,0.351084389781294,0.0440601813974295,0.15876777076296,-0.000166128866705676,0.19513174356259,-0.110348754957336,0.269299606131533,0.180026049017102,0.26794314903975,0.154381183190836,0.036313373672995,0.0660064334006602,0.472856143335613,-0.0348394276072723,,0.312934518207322,0.109615734334815,-0.0494735562031832,0.0711917752958656,0.0763929419245273,0.279383827809334,0.0847751343282617,0.411938238883599,0.0796628874883351,0.303194811494357,-0.0122820436039171,0.221789412075252,0.0873901049077033,0.0524741420696653,-0.000423241646810172,0.0713878003608627,0.0573104462359555,0.37031968802488,0.0138382736720472,0.237616284276724,0.135893365296653,0.410717254374795,-0.00157090375972029,0.104719360229568,0.0715599869314383,0.488815891431855,-0.0709411294254444,0.615481860810552,0.609285895600012,0.616746949415316,0.297544749922076,0.600612472088053,0.550472654401583,0.658030159804205,0.417488754366115,0.676174874589015,0.124619463259651,0.234276661307083,0.0946780688980289,0.195686088797593,0.170297142946283,0.385951221204249,0.00677057299146456,0.205976614890398,0.162327319567241,0.462180729417073,-0.0636360887197618,0.283849186533757,0.256448050092949
EF-hand domain-containing protein D2,0.263498198934069,0.123759488871779,0.348323458826219,0.275228695895446,0.0925995360340591,0.0537961896843436,0.0332393079704155,0.121348293377798,0.178225444040899,-0.158091332595421,0.0984334890195852,0.112194842765021,0.0375289052231857,0.000325056671333104,0.243743729241499,-1.94526068856303,0.0547445195373033,0.0339626099552701,-0.0450180789849624,,0.169256205385023,-0.0342876666266038,-0.365599317514459,,0.161854238952943,-0.0818669030713727,-0.0195878673462288,0.273779811211727,0.126127347828436,0.0737576804949778,0.0720469788034838,0.209211014179771,0.0885543681420404,0.0168625875065893,0.0492523774993581,0.447954735122668,0.0837985702072072,-0.192439144451308,-0.205193312295857,0.880509350479688,0.230438422870635,0.116954317155918,0.0236805190224516,0.323776878321248,0.0585231751562298,0.215682128734941,-0.0110064107220773,0.154897657059638,0.212510528245883,0.137559046955953,-0.0923546107341493,0.137034698156376,0.0423105889891349,0.00219902247909068,0.089846845582185,0.25749481823691,0.0779020249563997,-0.0896333181698319,-0.0305069749160918,0.233386873763124,0.0351156767428959,0.116895367118509,0.0351129346080788,0.131339434721623,0.0836405941364712,-0.0662610361193682,0.112091455931304,0.208201543479318,0.0097221757407026,-0.0315403416296786,-0.0369589857543576,0.325030090259763
Egl nine homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.956651287723058,-1.29565526591786,4.26059008964713,0.23027088299303,-1.71434247934875,-2.2491091461566,-0.771130326966166,-3.47366026630461,-0.997018727427605,3.54476441207446,2.06846161898498,2.15567654485684
EH domain-containing protein 1,-0.00034635634951704,-0.0110975448303414,0.0115475645719332,-0.217781718085342,-0.138908560773978,0.027474120039816,0.0367016402714994,-0.22157184602858,-0.0692265476613971,0.0172196984375003,-0.00822998821050062,-0.247089810815844,-0.0816499812467568,-0.00430184406670425,0.0447246488455467,-0.215217875082315,-0.00297709323477876,0.0183601317656354,-0.0221192375674641,-0.144520230896152,-0.145994626462563,0.00925521937819045,0.103508659282376,-0.110235345841728,-0.109743995123797,-0.0321082646269715,-0.0806945465790367,-0.20708954082974,-0.110534625116581,0.00397751082800957,-0.0540703392540075,-0.129791167026059,-0.16295110162695,0.0359131886950529,0.0905948762016452,-0.182547540831883,-0.191517030762847,0.196284745437273,0.12888332546535,-0.109346291813444,0.145454244748881,-0.0149170904093837,0.14298451543508,-0.0554921593466699,-0.20255496044356,0.156334656591248,-0.0753516027053979,-0.167364071679418,0.0557001156081844,-0.017835456252216,0.0396406046826748,-0.242117313802525,0.0953277506853032,0.0439117888181308,0.263109335633648,-0.214461912144797,-0.0194462339474029,0.0524471234946722,0.10669704895093,-0.183330468441512,-0.0730527311467295,-0.0464486883762057,0.0537143598797212,-0.304283128793103,-0.0875302469453938,-0.00684467463176229,0.0299383456276504,-0.343462935082465,-0.0776031585643447,0.109315689210685,0.018922689314907,-0.227847774661719
EH domain-containing protein 4,0.220727177157222,0.110620290300765,0.0324866814826731,-0.101825192362101,0.223513060274456,-0.074660920155109,0.00819445830030043,-0.125352902798232,0.143452695405235,-0.0202511123509858,-0.0112925602986064,-0.0699923211735378,0.257343267487819,-0.0102877013960874,0.105724255678593,-0.00648691025096159,0.316423098120566,0.0413664618080082,0.120894835693829,-0.0810170192679658,0.308360777184829,-0.0203527273586455,0.073496488655089,-0.0838585840929336,0.154846714647738,-0.0153134545416348,0.0137463208430533,-0.134166567574895,0.180695996484018,-0.0283000080281651,0.131380622678817,-0.156263412939042,0.183287835022598,0.0470434024135922,0.131437878916532,-0.0180620754988148,0.206813882553183,-0.0670510740667001,-0.077630933017789,-0.190945408883043,0.155456283047978,0.035819912479704,0.218972367756605,-0.120340838210833,0.227103208508334,0.054858073684908,-0.0238863787338176,-0.0719413526192136,0.277476462892639,-0.097221266256598,-0.00841866840549534,-0.00598916847925179,0.358286963537082,0.00966009001135288,0.162157210014582,-0.0805248752233552,0.324214595050905,0.12423594023243,0.0507176305906615,-0.0280617261212841,0.295622163134194,0.0955626684152468,0.072863694650116,-0.164604571072275,0.352488928780189,-0.0330302957144401,0.0776834018621675,-0.0013709167674123,0.306925698012764,0.00948405500353001,0.0802734291619967,-0.135888170446981
EKC/KEOPS complex subunit LAGE3,,,,,,,,,,,,,0.245625396218652,-0.418976502692302,,0.252740315027636,0.137385401793671,-0.114009271428661,0.485795281869004,,0.626966417484991,0.532985774120963,-0.163940746278594,,,,,,,,,,,,,,0.208328869301626,0.0164596865338816,-0.105433583420794,0.124127353768535,,-0.000804698389599961,,-0.0383093530594105,-0.2688931349697,-0.015654988144282,-0.14696657548735,,,,,,,,,,,,,,0.332281698904677,0.0462856178346737,-0.843123879123034,,0.173171411127689,-0.125528060227364,0.0991333776132669,-0.663196726739176,0.119527222490927,0.07924244239269,,-0.304676357571223
EKC/KEOPS complex subunit TPRKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0161827934221733,-0.165741624826719,-0.265667874063496,-0.821313586703462,0.0299386141634499,0.0468740364500005,-0.0525861358519753,-0.618268602064109,-0.0872573808200006,0.118867588376719,-0.254770655232447,,0.0907057243368991,-0.278852757213738,-0.172647942641292,-0.128218203064505,0.992769214840188,0.879346202004969,-0.0476611035429522,0.767214394551478,0.423651497090161,-0.265585359078037,-0.0457752285053013,-0.86211055527028,-0.481940293692525,0.179210088932775,,-0.393318796118337,-0.245637112140311,0.196044122079734,,-0.353560381929677,,-0.375254211012509,,-0.349098784777224
ELAV-like protein 1,0.156814714446869,0.028900849866131,-0.0481034470181552,0.128984494481159,0.157725615261848,-0.00396356309323339,-0.0317979803882797,0.101595200520856,0.180567844660709,-0.0080437463095004,0.0590111876634546,0.0913310052558766,0.124605255222036,0.0336507535523653,-0.0385720699957182,0.115581407984153,0.115284670091109,-0.0236886166661063,-0.0562543864703502,0.104792382291084,0.22939516500355,0.00388774446602217,-0.131701119129187,0.155588136061255,0.0428091719274174,-0.0133506738275747,-0.154381807512793,-0.0543556164761208,0.0206444669178357,-0.0258879097023816,-0.159597260629373,0.0138576469184768,-0.0195984212637412,0.0863544870531285,-0.244116946774668,0.020151001868817,0.179662055365604,-0.00196944068466022,0.1257228728504,0.16854920103918,0.242485224961705,-0.0566154575863781,0.0414607126634034,0.235107722814383,0.267028766129288,0.118142548940367,0.0815670562093849,0.250373916217039,0.197123491293668,0.0219098014034728,-0.0108164756774737,0.0592674335481866,0.139527789317977,-0.0102416481295092,0.0821516893692088,0.048962236871754,0.139732834065652,0.0235254763123472,0.0292889491393134,0.0316415086782615,0.104568317395834,-0.00183805820192181,-0.0438755017980599,-0.0330621240795783,0.134645040873265,0.0247737254748831,-0.0646682577235599,0.0209902307963217,0.0618103810473156,-0.00762536549312329,-0.0693112547592665,0.0924518642507207
"Electron transfer flavoprotein subunit alpha, mitochondrial",0.154284177080388,0.107373328128793,0.0196768879110083,-0.0426496682717667,-0.0194772924638575,-0.107910326390541,-0.0297779659254642,-0.0172837914295509,-0.0266033301641145,0.0261302338202092,-0.0193812415715492,-0.108932779414216,0.0568839476573291,0.00202334672875308,0.083033999189731,-0.00815186087381683,0.0937254469652005,0.0258106906365917,0.0253534055088056,-0.0208404889514093,0.0190573543703276,-0.0187674250369835,0.0882154163209544,0.0719579266529579,0.0586668786178292,-0.00718601045234246,-0.00849932318519736,-0.179344235009097,-0.0215497989037282,0.0285054755942033,0.0576765823173709,-0.0727988105140479,-0.04650395719163,-0.016342756205821,-0.0585862383233997,-0.0325988428872235,0.0290487930799222,0.184505742368478,0.067007054849486,-0.0807175727139017,1.48712048170292,0.00680764840306145,-0.0123438094584617,-0.0970148321559232,0.0193090052156214,-0.0163499398769423,-0.0234693385095735,-0.113544661350268,1.32751402607482,-0.0627302815965135,0.886478963796398,1.19749601916773,0.197422571548385,0.292892179047782,0.10998524836609,-0.0229402885645131,0.614611604455055,0.24849287531265,0.715428468670573,-0.0534056876092561,0.137780982101587,0.0665040795823224,0.0618946455342894,-0.0241862254475497,0.105467595574186,0.00906181928159761,0.0250494007476632,0.0348884665063268,0.146531344938178,-0.0245575553224453,0.113596294231752,0.0451255768253348
Electron transfer flavoprotein subunit beta,0.0714830856982052,0.0737871336327135,0.0670737364378345,-0.0566362771053634,0.0279436116712358,0.0205679943905897,-0.00530305567634582,-0.0441937152978232,0.00592079284922871,-0.0596137581394962,-0.0168919504726009,-0.0916200423472736,0.138422730361888,-0.0494683346221014,0.167855860704283,-0.0496779305400575,0.167070650285456,0.0967043542962417,0.102278548328688,-0.0381633413232787,0.0525028766710832,-0.0120159637537164,0.102171501795478,-0.00507747323226919,0.00791182926625153,-0.0252231897084829,0.0289148957294365,-0.0641902735274366,0.00787528269664871,-0.0252328608480978,-0.0187468734847836,-0.143494385544833,-0.0526196496400485,0.0663132278116051,0.075762521077123,-0.0598810519629663,-0.0980077460143408,-0.0130940678215207,0.00937628879251695,-0.0512151790908991,-0.0770622587651831,0.00332001256389008,0.0484645129396302,-0.0342694771950129,0.0156341348501088,0.0371470123926475,-0.0256801023905,0.00231077741533724,0.0957782273270099,0.0241504810151759,0.0929440578628676,-0.0161354028005934,0.076625704805072,-0.00162527638176191,0.0460651363571338,-0.057608454651665,0.0735504357327993,-0.00288477290707378,0.110945555391816,-0.00372242914377943,0.0366576891789239,0.0169123922089293,0.0143352827396771,-0.11196989930106,0.0443090546795541,-0.00553445715953131,0.0410108033316979,-0.088394900034002,-0.01857681958404,0.00388452998390083,-0.0726127267997591,-0.105630388638339
"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32541455140626,1.61473818114401,1.62339585717594,-1.08866956239023,1.67880805431478,-1.01640715685156,1.52116222498626,3.03576467805732,,-0.598331024292449,,0.552059802150885,0.149603341028324,0.0602314210435609,0.321312358901083,-0.185007319203101,0.303288661381644,0.0586788249740143,1.26283952589599,-1.14924431400063,0.290966511337935,-0.00220026552678132,0.171008251705915,-0.345333875933647,0.0915244167599445,-0.183734959612732,0.309196627161164,-0.999492416842635,-0.0975501994575504,0.195953266979589,-0.226536189486129,-0.472032880190004,,0.0448451979355749,0.297687885940514,0.159627529144302
ELM2 and SANT domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233140531879227,-0.114179314608318,-0.734296017272794,-0.280431767193265,,-0.1359930768789,,0.278388359526393,,0.250172391487217,0.14607330368725,-0.315627796206849,0.887120863187027,0.0408656654040486,-0.714418899042245,-0.775210561937368,-0.0273617043125188,0.14275888788708,-0.210964317780585,-0.329709000805954,0.967741749757215,-0.141040508369451,-0.339426086631084,0.261657970520424,0.268221820825566,0.244004794830312,-0.354729409952937,0.276592531612202,0.425966050002759,-0.104508545275238,-0.536204328685545,0.0888913260688614,0.614678960551616,-0.0347382660973678,-0.209317468886453,0.431756461125908
ELMO domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.41296559728839,-2.94575491366179,-2.8012331413548,1.2088135661025,-2.23873012644658,1.48591003743667,,,-2.45548038169014,1.45984487622512,,
Elongation factor 1-alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249270411471244,0.0623803264618412,-0.241156209567568,0.138157334228333,0.0850640219593556,-0.043380836680198,-0.216473916577162,0.0132736293775891,,-0.0189994897816432,-6.19136755511852,0.0907078094756421
Elongation factor 1-alpha 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.404096459247126,0.122579655909375,0.175038325129365,,0.0331370806288871,0.331190470856936,,,0.345085995267828,-0.453770126766311,-0.231374247488689,0.173125552035475
