protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
BUD13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butyrophilin subfamily 2 member A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butyrophilin subfamily 3 member A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bystin,0.407898710395211,0.29391503059715,0.554405536363655,0.335453019305949,0.179393939241704,-0.169498198836628,-0.63339013908256,0.627436612398092,0.391590502340928,-0.124416831760522,0.473842958100111,0.37402222228697,0.349204705446022,0.0929269076605934,0.0282406465217852,0.0261851867577519,0.313529793003873,0.0395688851611385,0.154982595689487,0.0571499251158164,0.236982640374821,-0.112193120875761,-0.0389242762372593,0.0604883434642135,,,,,,,,,,,,,0.194173940421194,-0.014313333383576,0.057849966886306,0.341537063526178,0.251496281939782,0.136380996072045,-0.0578697309047973,0.0800964353540848,0.276726463773603,-0.0154535170393786,-0.0197350332751014,0.351113499061321,0.325147718640641,-0.0121971920088137,0.242297769660819,0.358416648775324,0.446990454443541,0.0462014672375232,0.470419220207783,0.109984563621105,0.29782565082596,0.122332950351003,0.37475744959593,0.362333643858143,0.305373534336421,-0.0335453612852365,0.23868641430482,0.429499316455267,0.243550070329031,0.103660675907926,0.203279084001318,0.0473467756833095,0.564638360502141,-0.0106603077471121,0.112109209204825,0.401439482084859
C-C chemokine receptor type 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0496649712362113,1.51985621470116,-1.01656637014457,-0.510814008711984,-0.0393883927648924,0.610581795576183,-1.19201091912733,-0.253228900632507,-0.0102765784713191,1.04430910300638,0.0429893930567283,-1.10022833833695,-0.105826594883409,0.327417831851907,-1.87950153498734,-0.965656051890092,-0.129320632051404,0.250140117088839,,-0.95310575910222,0.235147226934813,0.692321205470497,-1.36510082860104
C-Jun-amino-terminal kinase-interacting protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-Jun-amino-terminal kinase-interacting protein 4,,,,,,,,,,,,,0.161393931155061,-0.102201769284645,-0.095311130857028,0.30882958757795,0.239345713623996,-0.113615344982337,-0.0840360186482081,0.510510399154942,0.530761794121697,0.247958654238613,0.323956860998373,0.291555499215812,,,,,,,,,,,,,0.174366965371071,0.100797884553834,0.122437687503088,0.448192222745193,0.0629921266441022,-0.0563377140344856,0.0432198276972906,0.379128698420761,0.260421638458712,0.00526396633271933,-0.0365251982873658,0.483724346553601,0.316618253708788,0.187798365335424,0.141000377808631,0.494313324551525,0.328447820544019,-0.234399497572776,0.29596382083967,0.47791399528487,0.358751771881062,0.18275113519162,0.0185903259540313,0.47722220393313,0.32187406513686,0.307910603744759,-0.00479682461798267,0.326355697868046,0.551601768672454,-0.0987549134920396,-0.0303497447047265,0.419246012197472,0.41388510079127,0.0475956846142812,-0.0872873978649981,0.490457454409526
C-myc promoter-binding protein,0.18154209041061,-0.22721800790305,-0.121114217229447,0.00215148592374604,0.144490641466604,0.348594619770071,-0.16247050910036,0.411020475160393,,-0.121376611867021,,0.271641864542272,,,,,,,,,,,,,0.441962333526844,0.10484094937777,0.144951921879184,0.55000098673091,0.183035038726014,-0.0502210964824728,-0.0470710248641457,0.290354722262409,0.0958252954620883,-0.0546198528952981,,0.217248169743,0.577153310618822,-0.0477255252753555,-0.21104446380936,0.787818919819216,-0.0898471176628242,-0.204725950160713,-0.137573199251153,-0.0795714122853801,-0.000123812663641268,0.419781465514042,0.112096834032691,0.100333868129656,-0.260433924459802,0.0535502251596741,-0.14203563771808,0.305390294019676,0.00896409073890607,0.0091259805031101,-0.071582185877415,0.276238267226329,0.069439858944212,0.0107909903518447,-0.212564315757528,0.185601725173296,0.258277500218578,-0.0294539807183753,0.126684235389803,-0.234240138183849,0.272745543506168,0.0668233604211569,0.568844898808682,-0.139651579915675,0.162142732534499,0.0806334136322127,0.00749193633168853,0.334553522438577
C-Myc-binding protein,-0.162285349566188,-0.132396139642549,-0.080138302588848,,0.0137949472187001,0.0774812550560707,-0.0485178524708618,0.108939716457093,-0.0234947626118726,0.0549148845864785,0.261818883464411,0.0167968889669705,-0.143286380302882,-0.305082966213994,-0.156305731669061,0.276641739105046,0.0522518888108989,0.130197886986303,-0.159499926202676,0.220390620763433,-0.0981500007813748,0.18363455009704,-0.0591583209794277,-0.00214538194175071,,,,,,,,,,,,,-0.264754066632154,0.697961992131861,0.0477796729350434,0.307231997639291,-0.240743861499039,0.647516506025705,-0.306776744644837,0.647371028259083,-1.78576095441465,-0.318523466765867,0.179397395131492,0.210779018167179,0.0724789831466893,0.00248169542015969,-0.332986895285568,0.0334828316552578,-0.0815778713387189,-0.0616121094207119,-0.0633998021832996,0.00569208396059972,-0.141857207994443,0.120201295851082,0.0113252179528196,0.189098963754274,0.59305157865425,-0.234746700285511,0.582018610904506,0.107866233055561,-0.18703152130429,0.410297549982398,-0.0974415331754606,0.0926458586510677,-0.0643668633290191,-0.175550849696887,-0.142546801600302,0.262220602478056
C-terminal-binding protein 1,-0.309991925295077,-0.0128708405495491,-0.277317987250507,-0.260609373874123,-0.165058818777198,0.037570395335346,-0.259758565586125,-0.0469205038690254,-0.191440113967941,-0.00495157367108893,-0.393666773113867,-0.171446369416219,-0.10988540278017,-0.0585040220794758,0.110581140073007,0.0719720085971355,-0.0222397011800024,0.144789954640647,-0.0697772284601802,-0.139957799299243,-0.00918148933114161,-0.0514263070015749,-0.116443970242327,0.00477822262001839,-0.260533937433005,0.0147132137854148,-0.0618954635474509,0.00461994265964235,-0.22085253382715,-0.091749132940612,-0.17878205889191,0.00129176731357108,-0.448005300152891,0.0940258725451054,-0.124286394344245,0.174513703464264,-0.239698246407804,0.047405957964146,0.00738648316707748,-0.161636955094072,-0.492732285131258,0.00800382660616681,-0.0691144525172697,-0.372656623042489,-0.064941930546417,-0.0190966854696329,-0.0218460614193298,0.011046547010733,-0.0757558363021033,0.0527460616372515,-0.252871384480005,0.0150776563394564,-0.37854454542439,0.0684349471195262,-0.163812323383921,-0.0742457796554174,-0.131133212567283,-0.0892289646002414,-0.122834414404613,-0.225764298984057,-0.226347076371533,-0.0573183542737007,-0.140686639903921,-0.179556164061799,-0.205002135677537,0.124566124956255,-0.152986074289238,-0.153474953883194,-0.203430992246157,-0.0239014207914505,-0.107805941706497,-0.0655505102864859
"C-type lectin domain family 17, member A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0219635135649975,1.11888159015443,1.27718222382365,,0.683734088164001,-0.951212613201976,,2.00692648239725,-1.00821506609718,-0.16766897695245,1.54818012805517,,,,,,,,,,,,,,,,,,,,,,,,,
C-type mannose receptor 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1GALT1-specific chaperone 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2 domain-containing protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611246775490995,0.191875873382615,-0.112017493458136,0.0101028896482282,0.545589805060615,0.0168448509796064,-0.0288895468967178,0.0201181057721758,0.726155816932495,-0.208720724362221,0.231339659106281,-0.107425091617968,,,,,,,,,,,,
C4b-binding protein alpha chain,,-0.0322837201753492,0.167919850755653,,,-0.0565305071443278,-0.071486274928362,,-0.544009219086673,0.088814227319677,0.050025411038109,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5122385608522,0.0189416473084254,-0.0100374539442543,-0.585082826063523,-0.487697754864098,-0.0399860331797753,0.00704764333272938,-0.606119133172951,-0.40982559364108,0.0210443858713499,-0.0532456602448361,-0.615020443627,,,,,,,,,,,,,-0.560882006973986,-0.398928531622242,0.0973266554659729,-0.961144258186772,-0.512374658328624,0.211615230527763,0.231704103319804,-1.57029356980567,-0.585232591451952,0.187313301094479,0.143864177883263,-0.783961442444679
CAAX prenyl protease 1 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.148844171828131,-0.0293848543514513,0.105665150458159,-0.483791402845131,-0.155757962927945,0.0426062336126682,0.0780278365844024,-0.307081404664036,-0.0958882377813298,-0.0130287950482223,0.0991512901091456,-0.362293750883896,0.248648101095594,0.215791322464877,0.141162110119439,-0.756036840769566,-0.272704838062727,-0.0708797423155256,0.158871204305157,-0.559799567295526,0.193845178485494,-0.124441143002702,0.062898783414223,-0.432996164966078,0.862912009590193,-0.00524531729817008,0.174399386230457,0.677519978607109,-0.172030230551233,0.675753292369166,0.0218572209675656,-0.520585959636897,0.132257998211636,-0.459159059030345,-0.00543472279999994,-0.873474860175945
Cactin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0354365406523407,0.00183690937468114,-0.287770244437069,0.161030707137694,0.146314713052183,-0.232713516839927,-0.27751485630875,-0.134808445802558,-0.230125048331439,0.230876607465246,-0.597305168055951,-0.186578964259202,,,,,,,,,,,,
Calcineurin B homologous protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0745225298900255,0.230237540780931,0.348102620364298,0.456394534531218,-0.0785382427902389,-0.123994427045577,0.245355025830451,0.624293248781341,0.153294411054531,-0.0800838799505905,-0.0200383920921684,0.432358968608895,0.256583766637929,-0.0197112978793537,0.152291343113599,0.547879217659059,0.226606590886049,0.212259080636841,0.352962747061816,0.631586717618306,-0.176422115774773,-0.192547782757487,0.223824540539217,0.606470119748064,-0.127595483034484,-0.0115777597402517,0.231111212403433,0.0664083069768347,-0.147332028407816,1.91586093049684,2.02256088951778,0.276792557058898,-0.0621594211419514,0.0443074013978187,-0.197041588343644,0.334013422864075
Calcineurin subunit B type 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.11120504340002,-1.68541294910358,1.84922497972464,2.3682327368076,4.29301069300594,0.266928700122231,,1.761971135178,,1.41848424898135,,0.890794557314888
Calcium and integrin-binding protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37735626580454,-0.334299509978835,-0.0853396954520211,0.941360198193825,1.33496888438472,0.794479755322629,-0.121288978974038,1.15442091869526,1.32536829446911,0.107738413302414,0.603833082088815,1.49633238088141,0.437084407025195,0.373697622255213,-0.485729028426934,0.354993162481625,0.626466372438014,-0.722848478130493,-0.197023565364517,0.256352254218875,0.118868996575094,0.349150855875279,-0.890827530576417,0.455716502623131,1.276774940759,0.185020209394858,-0.0676537843698623,0.580992681236409,0.798490841947377,0.0755977291013043,-0.225851772311311,0.791668136584736,0.969754811989571,-0.105400303947152,0.338899736504635,0.331031440476693
Calcium homeostasis endoplasmic reticulum protein,0.0270532627813331,0.0713422082032491,-0.0483914045198641,-0.104086367127385,-0.0112780643503943,-0.0311995026810743,0.0114437758670667,-0.0810118969433316,-0.0502670745768827,-0.0193028009411584,0.0136228463502408,-0.119619155045591,-0.090062053888198,-0.00841367276163155,-0.178273953074202,-0.0822119505772074,0.157082243761193,0.0250758297329021,0.091151195073402,-0.0243066262631434,0.106121330295051,-0.0016226357837553,-0.0610264478979427,0.0891848893436347,0.0226948220758714,-0.0234157931626349,-0.187917640118656,-0.0299917812785218,0.0729825884763631,0.00875996144477349,-0.160150495342876,0.123016055913377,0.116212210581356,0.0172844645159022,-0.135389281622844,-0.0608819049778311,0.239608557744971,0.113774615653652,-0.119755828193139,-0.0603673794981399,0.252278646488814,-0.146047304981809,-0.042050331719352,0.112669159053195,0.58662524521022,0.106765356950303,-0.02276048871481,0.061900949279753,0.0866199981178349,-0.0152630239259582,-0.115386271652119,-0.12074719904488,0.129796544744881,0.0773663230042466,0.0324315766095069,-0.0217167985002863,-0.0904222752618515,-0.0361704424553043,-0.383713547731863,-0.0757478621853746,0.0140549419623107,1.04602759016735,-0.311260928948669,1.13211364642006,-0.222069979564425,-0.165926034402579,0.467795146600725,0.235044584257013,0.33582768032818,1.46475784657828,0.146715744806416,0.730023891966912
Calcium release-activated calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249979393523693,-0.0510562740008873,0.461613935724966,-0.103715994578172,-0.186145673019585,-0.0572160313342915,0.446241134156882,0.000837152117575154,-0.156357898267706,0.108272305335179,0.109001423671382,-0.997511494959169,,,,,,,,,,,,
"Calcium uniporter protein, mitochondrial",,,,,,,,,,,,,,-0.361008171461434,0.0306084616982401,,0.536089947320765,-0.0622841596211098,,,-0.108162068274738,0.423292331082544,0.355874480278141,-0.364689481917517,,,,,,,,,,,,,,,,,,,,,,,,,0.609695385561031,-0.036690533962132,0.834841293623897,-1.86670559222331,-0.0300902511139127,0.607050339630554,0.30034809894245,-0.364951100478558,0.244164518984275,-0.205391540359022,-0.552673823832052,0.585063285892438,,,,,,,,,,,,
"Calcium uptake protein 1, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calcium uptake protein 2, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcium-binding and coiled-coil domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.201732897312406,-0.0359829504650197,0.431392968042865,0.248830192553453,-0.472773215789785,0.348752152138675,-0.174927248206339,0.292026984195774,-0.334143941782107,-0.279256537837157,0.119507447279085,-0.355060171465059,,,,,,,,,,,,
Calcium-binding and coiled-coil domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265598304324493,0.467407139894413,-0.511538492742035,-0.627756008944772,-0.183315155622685,-0.485066798315093,-0.586560072572217,-0.531926046534225,-0.0393396760595059,0.0176596584206802,-0.328213955789618,-0.0951287069369692,0.117242196916608,0.0100209408187585,-0.647443505433666,0.506572007385699,-0.141421603867192,-0.22649635353021,0.847894166633742,-0.284021756527488,-0.0813011231750941,0.381647434365847,-0.492102877898888,-0.129860383781854
Calcium-binding mitochondrial carrier protein Aralar1,0.173097640611532,-0.0341431025286849,,-0.241043421095322,0.074561776163894,0.0416440575856781,0.0761899361630465,-0.382866719131161,-0.00726925190086891,0.00118378393150909,0.21801005165222,-0.335309755621541,-0.0930286482490474,0.0299563206305401,0.140247515347409,-0.237986990849974,0.12023509447808,0.0565769125950594,0.166399244313568,-0.220442986953254,-0.0321173787245236,-0.0736748041769823,0.352544710559644,-0.15446277055808,0.0279864360598278,-0.136669714442613,-0.0387790655500255,-0.313025580694746,0.075869478855288,0.0687493562295074,0.163684028080327,-0.24271043677924,0.102270999007469,0.0705486037914534,0.16941345628421,-0.470050500884407,-0.109503549819691,-0.116594184549538,0.438339989545046,-0.339985025846769,0.132045299562676,0.216417482472273,0.39255814249219,-0.144800971241368,0.263144378148865,0.136980291327857,0.330224227578838,-0.145993816248422,0.177064018821161,-0.0122715136037794,0.313336609494223,-0.265705104765807,0.179840040518594,0.0286281246548244,0.266064081400263,-0.319367425804824,0.142723017611968,0.0705699909404183,0.133219809983882,-0.218259485987576,0.671335909751413,0.0817858141361986,0.0805074153393078,-0.492912495951668,0.103885522105799,-0.0755926734463526,0.198117987084476,0.580005197739599,-0.0119741475231655,0.136383516687995,0.0820064280778421,-0.0320540177358277
Calcium-binding mitochondrial carrier protein Aralar2,,,,,,,,,,,,,0.226867408493846,-0.0501226238480665,-0.047060896046595,0.321543874377118,,-0.130451828692343,0.0182270514115244,,,0.180574452540409,0.146055152514203,0.327436289214946,,,,,,,,,,,,,0.0989197576317566,0.150364089084525,0.160803214017064,-0.203273540490626,0.0183073054525902,0.057189573699579,-0.043613310626377,-0.269252661552596,0.806682399194655,0.345689720434036,-0.252930885566854,0.199259257147147,0.301595281565195,-0.182140761263369,0.41244747265164,-1.14888805395067,-1.08634288371468,-0.128814144223824,0.252784560915877,0.577453607937165,0.121193622094292,0.437746124241323,0.310940430806682,0.454524090253475,0.834012249407535,0.207267226601579,0.430104220349366,0.497087246735676,0.794872322923207,0.210825900739991,0.371966011941748,1.94786993920389,0.514746766539459,0.00988859744488136,1.18814557008351,-0.108297762255673
Calcium-binding protein 39,-0.0151526824838898,0.0479021382156396,-0.213576906281908,0.230741420385587,-0.0804271088916645,0.0947192519210827,-0.130799966242884,0.124232848520046,-0.0328241942643563,-0.0518992252605835,-0.337435940653285,0.0751182622991167,0.0843587145294341,-0.0895049400577553,-0.0799075806301742,0.323306833490609,0.081220488452012,0.132808200813336,0.0237585925026773,0.39774938432714,0.176349097146721,0.0124017727615038,0.0872713822836324,0.338447378106535,-0.237163744796087,-0.109091066390463,,,-0.172503462013116,0.0521188240668953,-0.0565860487860781,-0.046637161038023,-0.212131837840947,0.0569722423235684,-0.416766260786643,-0.110541580634232,-0.301822133967289,0.114377457349297,-0.190049646619657,0.381428663520016,-0.209456904218294,-0.00350469272531852,-0.292816380212886,0.199238960000604,0.00664184665935147,0.01132441249377,-0.342430297501006,0.0727013771550113,-0.204942916091994,0.178408228308563,-0.173206671116916,0.168856956344791,-0.0191165969418615,0.0724420327474903,-0.437074000658913,-0.0733639743526179,0.270481925471042,-0.0995690530916322,-0.176273692120363,0.237037510197764,-0.112995508255699,-0.0310454867954564,0.19380116664419,0.372390787400963,0.053537176918296,-0.110066811786866,-0.0569768763318781,0.467324360578757,1.31361747094106,0.449703116683845,0.54815794800605,0.266784786789636
Calcium-binding protein 39-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcium-regulated heat stable protein 1,-0.399509078498724,-0.104554843233284,0.119040106711922,-0.189844616199886,-0.385285501241732,-0.212135003106462,-0.0613946917242929,-0.199443894825243,0.123661304936595,0.316689846339746,-0.0154574740453248,0.208102316619037,-0.460000127386619,-0.179804794747477,-0.245797559529264,-0.104177172832462,-0.282985949727621,0.1174235844789,-0.43400129526098,-0.0664644160489061,-0.150528729789525,0.0863443195510074,-0.466494425474144,-0.20863463165443,-0.149051731200887,0.184943303853738,0.0155312875034496,-0.182068318823425,-0.594647078684017,-0.688464803885605,0.329892441626323,0.520665333278775,0.186546266618456,0.503521500031867,-0.105620378890442,0.0144698642867676,-0.614103275815393,0.0718967604548711,-0.250497658727222,-0.170217245893607,-0.390996089044629,-0.0239935879516289,0.0282797430275168,-0.183960824941152,-0.335957403026275,-0.045447439147696,-0.407449461882896,-0.20939673590496,-0.418571792495272,-0.0692957521351753,-0.374420818855967,-0.0804646185180539,-0.453275814337848,0.0434148884785798,-0.194512343915551,-0.012295989844996,-0.343022066448957,0.0281917123181291,-0.38648985186118,-0.18695310418396,-0.470523777292928,-0.00942278899561457,-0.55084254631424,-0.336867078705254,-0.493422728758116,-0.0325259079852924,-0.403229839993226,-0.0999428014242458,-0.457656351330627,0.0503534018335898,-0.441186122668137,-0.166234083340897
Calcium/calmodulin-dependent protein kinase kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.98101173223487,-0.800700164827153,,-1.06991359874474,2.28183623218255,-1.54503520936696,-0.678080000089284,-0.939716186870292,-1.63620000866247,2.34573537419411,2.31399965706462,-1.01740485996124,,,,,,,,,,,,
Calcium/calmodulin-dependent protein kinase type 1D,0.104668432422445,-0.237502951839117,-0.307292461454212,-0.0130221484673205,-0.140218405229464,0.131712008724506,0.0296022008425715,0.157801647576426,,0.105790943114611,-0.0358816576066587,-0.0151553022856965,,,,,,,,,,,,,,-0.0376589842550281,-0.100395985374717,,,0.021861059889028,-0.299620113905743,0.26620098799531,0.14083378359399,0.0157979243659997,,0.169572087474803,0.569225086501169,0.517204459329194,-0.251694184259587,-0.535894008972755,0.417433662729868,-0.25209787352631,-0.615710185140405,-0.0885519424308847,-0.317881737029112,-0.265106585802883,-0.269280889895768,-0.349525906625435,0.22717920939396,-0.0639363199047203,-0.852318265619694,0.147899755523148,-0.361720266048595,0.0308543506597524,0.0494735260069542,0.269744325954608,-0.408562140809291,0.0419181596090523,-0.470329227205388,0.242512998661638,0.421707117025878,0.533173899451584,1.24943598911372,0.0781869956210162,0.37269839171832,0.0105403793431615,0.105096245140071,0.222896900301701,0.155703060042217,0.0586438508576876,-0.104159654944969,0.300815651818061
Calcium/calmodulin-dependent protein kinase type II subunit delta,-0.586878046533065,0.00587388459103831,-0.0193605083251081,0.109055962616945,-0.681512088017757,0.125763024153106,-0.0831585603114247,0.193151545957518,-0.265237569582374,-0.114110902343175,-0.238190989730567,0.023947730683845,-0.603294312570916,0.0885701560968587,0.108107231910712,0.284681921315224,-0.48666224655697,0.0209906788057097,-0.103507502406498,0.268747524757985,-0.423529050863408,-0.0866617413487092,-0.0116412223596806,0.300363636745905,-0.484753931383453,0.0571665593795712,-0.107842911750317,0.358388877745407,-0.501835010849984,-0.0921783331031727,-0.180881083351544,0.0874518163694078,-0.543650008748113,0.0350117737236015,-0.232755832481411,0.235642932356301,0.0515747295610046,-0.0308373935783133,0.0525662904703743,0.0696849706025815,-0.36183862381777,0.0837853796075736,0.106143965201945,0.319902456558257,-0.540564242645308,-0.0250808083268472,0.37584857783002,0.0691457989982085,-0.282169775984097,0.214645334766669,0.531904085306826,0.440633845311308,-0.0340646832738202,0.094840782838802,0.343944562205013,0.818863545987289,-0.185065857312031,0.102819235338191,0.401462749183421,0.419678453663147,-0.61325213167856,0.0676586322474601,0.0651994263841463,0.0919539894469378,-0.262497915559444,0.127491034896435,0.0606774545319961,0.361801205182337,-0.26529751927394,-0.137977129846255,0.167900381731467,0.364744489559227
Calcium/calmodulin-dependent protein kinase type II subunit gamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calcium/calmodulin-dependent protein kinase type IV,,,,,,,,,,,,,,-0.145682569679199,,,,-0.086358626407376,,,0.109039278149294,0.232041196086575,,,,,,,,,,,,,,,,-0.455889049307372,0.140514043687046,-0.0069672653584238,,0.328137438296622,0.400121034015029,0.50758418714045,0.39344905985062,0.127751611010751,0.170621692539363,,0.350585591038991,-0.0699962326860578,0.54358230455639,0.199197098031314,0.107832723841555,0.145575776910606,0.000107428530913521,-0.178436431993888,0.459028704375499,0.005690341493196,-0.111432265133505,0.445214134577174,0.755612848749026,0.488410507534691,-0.169878393330368,0.0827111773918545,0.18510638418793,0.276838090845467,0.931978104168479,0.309442681447763,0.890393813154431,-0.480883068897237,0.440899936954267,0.552909125519722
Calcyclin-binding protein,-0.105722043831729,-0.0675727999867368,0.169711121562051,-0.119466099587894,-0.156749691359722,0.0277040238319018,0.0336364234442184,-0.0600681890388812,-0.0884185689424882,0.106773152886949,-0.0418156543237587,0.0259410431359191,-0.115961257650088,0.0301198201183284,0.0383133466291078,-0.0470833924396881,-0.152826189355981,-0.00672831624219707,-0.041890663443699,0.0148631036034484,-0.0705405619439838,0.00615743636321416,0.00919155237747021,-0.0143003847737048,-0.249636569187745,-0.0136644359186046,-0.0791153444862255,-0.0752727785946556,-0.202058714384202,-0.0380820872512361,-0.0881979316575768,-0.141117898429173,-0.197962924001026,0.0734417348411269,-0.104589725311766,0.0129701999519847,-0.339777661754976,0.147908716426549,-0.128723626182974,-0.122489026616809,-0.0897220915829534,-0.0621710770620383,-0.123208480933057,-0.0611681283964842,-0.118539007330001,-0.0456720640427342,-0.0154592779698749,-0.0889281771646242,-0.143096048264461,0.0917390747665956,0.119721847574241,0.0458874218187163,-0.172049395605341,0.12432805282926,0.00269821430494716,0.197400998924463,0.0187639605238963,-0.0364655789089237,0.328056926028764,-0.197410271299155,-0.299306984310702,0.0110971177437406,-0.0245173190970972,-0.218795661475078,-0.0726281146008214,0.00752180985731416,-0.0656388838641593,-0.196378592454604,-0.169484852741184,0.0135183556217616,-0.123569092750536,-0.123378690282502
Calmodulin-like protein 3,-0.143425840625389,-0.0604513340736094,-0.0909735681229895,0.119554663452687,-0.0351089512932476,0.0126281965789326,0.0133641621151852,0.202071859613641,-0.0317208129679801,0.0600595891027127,-0.0454676799621235,0.00799249896879979,-0.0301905301863489,0.0116792577245874,0.0524188765398671,0.207370481003114,0.0190964444745847,0.0306295956161712,0.0105783545901504,0.177252747957108,0.0216110562998333,-0.0414971330514292,-0.0942106408097548,0.103874616775189,,,,,,,,,,,,,-0.327267393135481,-0.102395462122993,-0.123274135706785,0.382541586954306,-0.21422219157635,-0.142272460054475,-0.070429645523954,0.0132855661959678,-0.119741296526925,0.295119155115414,-0.139649208359429,0.533203999566657,0.0278866809762279,-0.0136883890744553,-0.0707947152053404,0.0849785714683609,0.00731103781191977,0.00548847467950163,-0.0148804378536538,0.128261515203141,0.0326693423121812,0.00884582377504389,-0.00804343440225475,0.0440581667931881,-0.0293699715353863,-0.0235458391803451,-0.0864117812168282,0.0525333050064268,-0.0452872202546244,0.0178029683117646,-0.0543893145177936,0.466647064307035,-0.0929537590778535,0.00574287086857954,-0.110574521679036,0.13755199065902
Calmodulin-regulated spectrin-associated protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
